Time, TargetAxialTrunk, SensorPitch, TargetFrontalTrunk, SensorRoll, VelM1, VelM2, VelM3
35867.7578,0.0000, 0.0192,0.0000, 0.0034,-0.1358, 0.1039, 0.0839
35887.7578,0.0000, 0.0182,0.0000, 0.0030,-0.0759, -0.0360, 0.0639
35907.7617,0.0000, 0.0183,0.0000, 0.0030,-0.1158, 0.1238, 0.0439
35927.7578,0.0000, 0.0183,0.0000, 0.0033,-0.0959, 0.1638, 0.2237
35947.7578,0.0000, 0.0176,0.0000, 0.0037,0.1438, 0.0839, 0.1039
35967.7539,0.0000, 0.0169,0.0000, 0.0037,0.0839, 0.0639, 0.0839
35987.7578,0.0000, 0.0166,0.0000, 0.0035,0.0439, 0.0639, 0.1438
36007.7539,0.0000, 0.0161,0.0000, 0.0033,0.0439, 0.0639, 0.4035
36028.7578,0.0000, 0.0157,0.0000, 0.0030,0.0639, 0.0639, -0.0360
36048.7539,0.0000, 0.0157,0.0000, 0.0027,0.0439, 0.0439, 0.0639
36068.7578,0.0000, 0.0154,0.0000, 0.0026,0.0040, 0.0639, 0.0639
36088.7539,0.0000, 0.0151,0.0000, 0.0028,-0.0160, 0.0639, 0.0639
36108.7500,0.0000, 0.0151,0.0000, 0.0028,0.0040, 0.0639, 0.0240
36128.7500,0.0000, 0.0148,0.0000, 0.0027,0.0040, 0.0639, -0.1158
36148.7539,0.0000, 0.0144,0.0000, 0.0026,-0.0360, 0.0639, 0.0439
36168.7500,0.0000, 0.0145,0.0000, 0.0028,-0.0559, 0.0839, 0.0639
36188.7500,0.0000, 0.0144,0.0000, 0.0028,-0.0759, 0.2437, 0.0639
36208.7461,0.0000, 0.0142,0.0000, 0.0027,0.0639, 0.3036, 0.1039
36228.7500,0.0000, 0.0142,0.0000, 0.0026,0.0439, 0.0839, 0.1238
36248.7461,0.0000, 0.0138,0.0000, 0.0028,0.0639, 0.0639, 0.3635
36268.7500,0.0000, 0.0136,0.0000, 0.0027,0.0439, 0.0639, 0.0439
36288.7500,0.0000, 0.0138,0.0000, 0.0023,0.0439, 0.0439, 0.1039
36308.7461,0.0000, 0.0138,0.0000, 0.0023,0.0240, 0.0240, 0.0639
36328.7461,0.0000, 0.0136,0.0000, 0.0024,-0.0160, 0.0439, 0.0639
36348.7461,0.0000, 0.0138,0.0000, 0.0023,-0.0559, 0.0639, 0.0639
36368.7461,0.0000, 0.0138,0.0000, 0.0021,-0.1758, 0.0439, 0.0639
36388.7422,0.0000, 0.0136,0.0000, 0.0022,-0.1758, 0.0439, 0.0639
36409.7422,0.0000, 0.0133,0.0000, 0.0023,0.0040, 0.0639, 0.1238
36429.7383,0.0000, 0.0129,0.0000, 0.0022,0.0240, 0.2237, 0.2037
36449.7422,0.0000, 0.0126,0.0000, 0.0021,0.0839, 0.0839, 0.2637
36469.7383,0.0000, 0.0125,0.0000, 0.0019,-0.1158, 0.0839, 0.0839
36489.7422,0.0000, 0.0122,0.0000, 0.0017,0.0439, 0.1638, 0.0639
36509.7383,0.0000, 0.0116,0.0000, 0.0018,0.0639, 0.3635, 0.0639
36529.7383,0.0000, 0.0115,0.0000, 0.0023,-0.1158, 0.1438, 0.0439
36549.7344,0.0000, 0.0113,0.0000, 0.0027,-0.0759, 0.1838, 0.0439
36569.7344,0.0000, 0.0109,0.0000, 0.0030,-0.0559, 0.0639, 0.0040
36589.7344,0.0000, 0.0107,0.0000, 0.0030,0.1438, 0.0639, 0.0439
36609.7344,0.0000, 0.0106,0.0000, 0.0031,0.0439, 0.0639, 0.0639
36629.7344,0.0000, 0.0103,0.0000, 0.0030,0.0439, -0.1358, 0.0639
36649.7344,0.0000, 0.0102,0.0000, 0.0028,0.0639, -0.0360, 0.0639
36669.7305,0.0000, 0.0102,0.0000, 0.0026,0.0639, -0.0160, 0.1238
36689.7305,0.0000, 0.0100,0.0000, 0.0024,0.0439, -0.0759, 0.2437
36709.7266,0.0000, 0.0099,0.0000, 0.0021,-0.1957, 0.0439, 0.1039
36729.7305,0.0000, 0.0099,0.0000, 0.0019,0.0839, 0.0639, 0.5233
36749.7266,0.0000, 0.0100,0.0000, 0.0019,-0.0160, 0.0639, 0.3036
36770.7266,0.0000, 0.0095,0.0000, 0.0015,0.0040, 0.0639, 0.0639
36790.7266,0.0000, 0.0089,0.0000, 0.0010,0.0240, 0.0639, 0.0639
36810.7266,0.0000, 0.0091,0.0000, 0.0011,0.1438, 0.2237, 0.2037
36830.7227,0.0000, 0.0092,0.0000, 0.0012,0.0439, 0.0839, -0.1158
36850.7266,0.0000, 0.0089,0.0000, 0.0010,0.0639, 0.1039, 0.0040
36870.7266,0.0000, 0.0088,0.0000, 0.0011,0.0439, 0.4834, -0.0160
36890.7227,0.0000, 0.0090,0.0000, 0.0017,-0.0160, 0.1039, 0.0439
36910.7227,0.0000, 0.0087,0.0000, 0.0025,-0.1957, 0.0639, 0.0639
36930.7227,0.0000, 0.0085,0.0000, 0.0029,0.0439, 0.0639, 0.0639
36950.7188,0.0000, 0.0084,0.0000, 0.0026,0.0439, 0.0639, 0.0639
36970.7227,0.0000, 0.0081,0.0000, 0.0026,0.2237, 0.0439, 0.0639
36990.7188,0.0000, 0.0080,0.0000, 0.0028,0.0639, -0.0559, 0.1039
37010.7188,0.0000, 0.0083,0.0000, 0.0029,0.0639, 0.0040, 0.5233
37030.7148,0.0000, 0.0082,0.0000, 0.0026,0.0639, -0.1957, 0.1438
37050.7148,0.0000, 0.0077,0.0000, 0.0022,0.0639, 0.0240, 0.1838
37070.7188,0.0000, 0.0075,0.0000, 0.0016,0.0639, -0.0959, 0.1039
37090.7148,0.0000, 0.0076,0.0000, 0.0013,-0.0959, 0.0439, 0.0639
37110.7148,0.0000, 0.0075,0.0000, 0.0012,0.0439, 0.0439, 0.0639
37131.7148,0.0000, 0.0073,0.0000, 0.0011,0.0439, 0.0639, 0.0439
37151.7109,0.0000, 0.0073,0.0000, 0.0012,0.0040, 0.0639, 0.0439
37171.7109,0.0000, 0.0070,0.0000, 0.0013,0.0839, 0.0639, 0.0639
37191.7109,0.0000, 0.0070,0.0000, 0.0012,0.1039, 0.0639, 0.0439
37211.7109,0.0000, 0.0068,0.0000, 0.0011,0.0240, 0.1238, 0.0439
37231.7109,0.0000, 0.0064,0.0000, 0.0011,0.1238, 0.2637, 0.0639
37251.7070,0.0000, 0.0064,0.0000, 0.0011,0.0439, 0.1638, 0.0639
37271.7070,0.0000, 0.0063,0.0000, 0.0012,0.0639, 0.1438, 0.0639
37291.7031,0.0000, 0.0059,0.0000, 0.0015,0.0639, 0.0639, 0.1039
37311.7109,0.0000, 0.0059,0.0000, 0.0015,0.0439, 0.0639, 0.1438
37331.7070,0.0000, 0.0059,0.0000, 0.0011,0.0240, 0.0639, -0.0759
37351.7070,0.0000, 0.0057,0.0000, 0.0009,-0.1558, 0.0639, 0.0639
37371.7031,0.0000, 0.0055,0.0000, 0.0009,0.1438, 0.0439, 0.0639
37391.7031,0.0000, 0.0055,0.0000, 0.0010,0.0439, 0.0040, 0.0439
37411.6992,0.0000, 0.0052,0.0000, 0.0012,0.0639, 0.0439, 0.0439
37431.6992,0.0000, 0.0052,0.0000, 0.0012,0.0639, 0.0639, 0.0240
37451.7031,0.0000, 0.0056,0.0000, 0.0011,0.0639, 0.0639, 0.0439
37471.6992,0.0000, 0.0057,0.0000, 0.0013,0.0639, 0.0639, -0.1758
37491.6992,0.0000, 0.0057,0.0000, 0.0015,0.0639, 0.0639, 0.0439
37512.6992,0.0000, 0.0060,0.0000, 0.0016,0.0639, 0.0639, 0.0439
37532.6992,0.0000, 0.0061,0.0000, 0.0017,0.0639, 0.1238, 0.0439
37552.6992,0.0000, 0.0060,0.0000, 0.0018,0.0639, 0.3236, 0.0439
37572.6992,0.0000, 0.0059,0.0000, 0.0019,0.0240, 0.0639, 0.0839
37592.6953,0.0000, 0.0058,0.0000, 0.0022,-0.0759, 0.0639, 0.1039
37612.6953,0.0000, 0.0057,0.0000, 0.0023,-0.1158, 0.0639, 0.3236
37632.6953,0.0000, 0.0055,0.0000, 0.0021,-0.0559, 0.0639, 0.3236
37652.6914,0.0000, 0.0050,0.0000, 0.0018,0.1039, 0.0639, 0.1438
37672.6953,0.0000, 0.0044,0.0000, 0.0015,0.0639, -0.1358, 0.0040
37692.6914,0.0000, 0.0042,0.0000, 0.0011,0.0639, 0.0439, 0.1438
37712.6914,0.0000, 0.0042,0.0000, 0.0008,0.0639, 0.1838, 0.0639
37732.6875,0.0000, 0.0041,0.0000, 0.0004,0.0639, 0.0439, 0.0639
37752.6875,0.0000, 0.0041,0.0000, 0.0002,0.0639, 0.0639, 0.0439
37772.6875,0.0000, 0.0040,0.0000, 0.0003,0.0639, 0.0639, 0.0439
37792.6914,0.0000, 0.0039,0.0000, 0.0004,0.0839, 0.0639, 0.0439
37812.6836,0.0000, 0.0040,0.0000, 0.0003,0.1238, 0.0639, 0.0040
37832.6836,0.0000, 0.0040,0.0000, 0.0004,0.0839, 0.0639, -0.1558
37852.6875,0.0000, 0.0039,0.0000, 0.0005,-0.0959, 0.0639, -0.0759
37873.6836,0.0000, 0.0042,0.0000, 0.0008,0.0439, 0.1838, 0.0439
37893.6797,0.0000, 0.0046,0.0000, 0.0011,0.0439, 0.2237, 0.0639
37913.6836,0.0000, 0.0045,0.0000, 0.0013,0.0639, -0.0160, 0.0639
37933.6836,0.0000, 0.0043,0.0000, 0.0014,0.0639, 0.0639, 0.0639
37953.6797,0.0000, 0.0044,0.0000, 0.0015,0.0439, 0.0639, 0.2437
37973.6797,0.0000, 0.0043,0.0000, 0.0016,-0.0360, 0.0639, 0.2637
37993.6758,0.0000, 0.0043,0.0000, 0.0014,-0.3555, 0.0439, 0.2836
38013.6758,0.0000, 0.0042,0.0000, 0.0011,-0.0759, -0.0559, 0.1438
38033.6758,0.0000, 0.0036,0.0000, 0.0009,0.0040, -0.0160, 0.1438
38053.6758,0.0000, 0.0031,0.0000, 0.0008,0.0439, 0.1039, 0.1039
38073.6758,0.0000, 0.0032,0.0000, 0.0005,0.0639, 0.0439, 0.0839
38093.6758,0.0000, 0.0032,0.0000, 0.0001,0.0639, 0.0639, 0.0639
38113.6719,0.0000, 0.0031,0.0000, -0.0000,0.0639, 0.0639, 0.0439
38133.6758,0.0000, 0.0032,0.0000, 0.0002,0.0639, 0.0639, -0.1957
38153.6719,0.0000, 0.0033,0.0000, 0.0003,0.0639, 0.0639, -0.0759
38173.6719,0.0000, 0.0033,0.0000, 0.0003,0.0839, 0.0639, 0.0839
38193.6719,0.0000, 0.0034,0.0000, 0.0005,0.1039, 0.2037, 0.0439
38213.6680,0.0000, 0.0036,0.0000, 0.0008,0.0839, -0.0559, 0.0639
38233.6680,0.0000, 0.0035,0.0000, 0.0008,0.0639, 0.2237, 0.0639
38253.6680,0.0000, 0.0033,0.0000, 0.0010,0.0639, 0.0240, 0.0639
38274.6680,0.0000, 0.0033,0.0000, 0.0011,0.0639, 0.0639, 0.0639
38294.6680,0.0000, 0.0032,0.0000, 0.0012,0.0639, 0.0639, 0.0639
38314.6641,0.0000, 0.0030,0.0000, 0.0012,0.0639, 0.0639, 0.1238
38334.6641,0.0000, 0.0031,0.0000, 0.0012,0.0439, 0.0639, -0.0360
38354.6641,0.0000, 0.0031,0.0000, 0.0010,0.0439, 0.0639, 0.1238
38374.6641,0.0000, 0.0029,0.0000, 0.0008,0.0439, 0.0040, 0.3236
38394.6641,0.0000, 0.0030,0.0000, 0.0007,0.1039, 0.1838, 0.0439
38414.6602,0.0000, 0.0030,0.0000, 0.0004,0.1438, -0.2557, 0.0839
38434.6602,0.0000, 0.0028,0.0000, 0.0000,0.1638, -0.0759, 0.0639
38454.6602,0.0000, 0.0027,0.0000, -0.0002,-0.0360, 0.0439, 0.0439
38474.6562,0.0000, 0.0030,0.0000, -0.0004,0.1638, 0.0439, -0.2157
38494.6602,0.0000, 0.0028,0.0000, -0.0004,0.0439, 0.0639, 0.0240
38514.6602,0.0000, 0.0025,0.0000, -0.0002,0.0639, 0.0639, 0.0439
38534.6562,0.0000, 0.0028,0.0000, 0.0001,0.0639, 0.1039, 0.1638
38554.6562,0.0000, 0.0030,0.0000, 0.0000,0.0639, 0.1039, -0.0160
38574.6523,0.0000, 0.0029,0.0000, 0.0001,0.0639, 0.1438, 0.1838
38594.6523,0.0000, 0.0031,0.0000, 0.0004,0.0439, 0.1838, 0.0439
38614.6523,0.0000, 0.0032,0.0000, 0.0005,0.0439, 0.1039, 0.0639
38634.6562,0.0000, 0.0029,0.0000, 0.0006,0.0439, 0.2037, 0.0639
38655.6523,0.0000, 0.0030,0.0000, 0.0009,0.0240, -0.0559, 0.0639
38675.6523,0.0000, 0.0030,0.0000, 0.0011,-0.1957, 0.0639, 0.0639
38695.6523,0.0000, 0.0026,0.0000, 0.0011,0.0040, 0.0639, 0.1838
38715.6484,0.0000, 0.0023,0.0000, 0.0011,0.0639, 0.0639, 0.1438
38735.6523,0.0000, 0.0021,0.0000, 0.0011,0.0439, 0.0639, 0.2836
38755.6523,0.0000, 0.0017,0.0000, 0.0009,0.0439, 0.0439, 0.0839
38775.6484,0.0000, 0.0014,0.0000, 0.0007,0.0639, -0.0559, 0.0639
38795.6484,0.0000, 0.0015,0.0000, 0.0005,0.0639, 0.0439, 0.0639
38815.6445,0.0000, 0.0017,0.0000, 0.0005,0.0639, -0.1758, 0.0639
38835.6445,0.0000, 0.0016,0.0000, 0.0005,0.0639, 0.0639, 0.0240
38855.6484,0.0000, 0.0016,0.0000, 0.0003,0.0839, 0.0439, 0.0439
38875.6445,0.0000, 0.0016,0.0000, 0.0001,0.0839, 0.0639, 0.0439
38895.6445,0.0000, 0.0015,0.0000, 0.0002,0.0839, 0.0639, 0.0040
38915.6406,0.0000, 0.0015,0.0000, 0.0002,0.1039, 0.0639, -0.0160
38935.6406,0.0000, 0.0017,0.0000, 0.0001,0.1638, 0.0639, -0.2157
38955.6445,0.0000, 0.0016,0.0000, 0.0001,0.1039, 0.1438, 0.0439
38975.6406,0.0000, 0.0017,0.0000, 0.0004,0.0639, 0.1438, 0.0439
38995.6367,0.0000, 0.0020,0.0000, 0.0007,0.0639, 0.1039, 0.0439
39015.6406,0.0000, 0.0019,0.0000, 0.0007,0.0639, -0.0160, 0.0639
39036.6406,0.0000, 0.0017,0.0000, 0.0006,0.0639, 0.0639, 0.0639
39056.6406,0.0000, 0.0017,0.0000, 0.0007,0.0639, 0.0639, 0.0839
39076.6445,0.0000, 0.0016,0.0000, 0.0007,0.0639, 0.0639, 0.3036
39096.6406,0.0000, 0.0016,0.0000, 0.0006,0.0639, 0.0639, 0.3036
39116.6367,0.0000, 0.0016,0.0000, 0.0005,0.0439, 0.0639, 0.1238
39136.6367,0.0000, 0.0014,0.0000, 0.0003,-0.1358, 0.0439, 0.1638
39156.6328,0.0000, 0.0012,0.0000, 0.0000,-0.0559, 0.0639, 0.0839
39176.6328,0.0000, 0.0012,0.0000, -0.0001,-0.0360, 0.0439, 0.0639
39196.6367,0.0000, 0.0010,0.0000, -0.0003,0.0439, 0.0240, 0.0639
39216.6367,0.0000, 0.0007,0.0000, -0.0003,0.0639, -0.1158, 0.0439
39236.6328,0.0000, 0.0008,0.0000, -0.0003,0.0639, 0.0240, 0.0639
39256.6328,0.0000, 0.0012,0.0000, -0.0005,0.0639, 0.0439, -0.2357
39276.6289,0.0000, 0.0013,0.0000, -0.0005,0.0639, 0.0639, -0.2557
39296.6289,0.0000, 0.0013,0.0000, -0.0000,0.0639, 0.0639, 0.0040
39316.6289,0.0000, 0.0016,0.0000, 0.0004,0.1238, 0.0839, 0.0439
39336.6289,0.0000, 0.0019,0.0000, 0.0004,0.0839, 0.0639, 0.0439
39356.6289,0.0000, 0.0019,0.0000, 0.0004,0.0639, 0.1838, 0.2037
39377.6250,0.0000, 0.0019,0.0000, 0.0004,0.0639, 0.0839, 0.0439
39397.6250,0.0000, 0.0018,0.0000, 0.0005,0.0439, 0.1438, 0.0639
39417.6211,0.0000, 0.0016,0.0000, 0.0008,0.0439, 0.1039, 0.1638
39437.6250,0.0000, 0.0016,0.0000, 0.0009,0.0439, 0.0639, 0.1039
39457.6250,0.0000, 0.0015,0.0000, 0.0009,0.0439, 0.0639, 0.0639
39477.6211,0.0000, 0.0012,0.0000, 0.0008,0.0439, 0.0639, 0.1838
39497.6211,0.0000, 0.0012,0.0000, 0.0008,0.0439, 0.0639, 0.1039
39517.6172,0.0000, 0.0013,0.0000, 0.0007,0.0240, 0.0439, 0.1838
39537.6172,0.0000, 0.0011,0.0000, 0.0005,0.0040, 0.0439, 0.1638
39557.6172,0.0000, 0.0009,0.0000, 0.0003,-0.0959, 0.0639, 0.0639
39577.6172,0.0000, 0.0007,0.0000, 0.0003,0.0439, 0.0040, 0.0639
39597.6172,0.0000, 0.0004,0.0000, 0.0003,0.0639, -0.0360, 0.0639
39617.6133,0.0000, 0.0003,0.0000, 0.0003,0.0639, -0.0360, 0.0639
39637.6133,0.0000, 0.0006,0.0000, 0.0001,0.0639, -0.0160, 0.0639
39657.6094,0.0000, 0.0004,0.0000, -0.0000,0.0639, 0.0439, 0.0639
39677.6133,0.0000, 0.0003,0.0000, 0.0000,0.0639, 0.0439, 0.0439
39697.6133,0.0000, 0.0006,0.0000, -0.0000,0.0639, 0.0439, -0.0160
39717.6094,0.0000, 0.0007,0.0000, -0.0001,0.0639, 0.0639, 0.0240
39737.6094,0.0000, 0.0007,0.0000, -0.0000,0.0839, 0.0639, -0.2756
39757.6094,0.0000, 0.0008,0.0000, -0.0000,0.1838, 0.0639, 0.0040
39778.6055,0.0000, 0.0010,0.0000, 0.0002,0.0839, 0.0639, 0.0439
39798.6133,0.0000, 0.0011,0.0000, 0.0005,0.0639, 0.0639, 0.0639
39818.6094,0.0000, 0.0013,0.0000, 0.0005,0.0639, 0.2437, 0.0839
39838.6094,0.0000, 0.0012,0.0000, 0.0003,0.0639, 0.1238, 0.0639
39858.6055,0.0000, 0.0010,0.0000, 0.0005,0.0639, 0.0639, 0.2637
39878.6055,0.0000, 0.0008,0.0000, 0.0008,0.0439, 0.0639, 0.1238
39898.6094,0.0000, 0.0009,0.0000, 0.0007,0.0639, 0.0439, 0.3236
39918.6055,0.0000, 0.0009,0.0000, 0.0004,0.0439, 0.0439, 0.1438
39938.6055,0.0000, 0.0007,0.0000, 0.0003,0.0439, 0.0439, 0.0839
39958.6055,0.0000, 0.0006,0.0000, 0.0002,0.0040, -0.2956, 0.0839
39978.6016,0.0000, 0.0006,0.0000, -0.0001,0.0439, 0.0639, 0.0639
39998.6016,0.0000, 0.0005,0.0000, -0.0005,0.1838, 0.0439, 0.0639
40018.6055,0.0000, 0.0006,0.0000, -0.0008,0.0439, 0.0639, 0.0639
40038.6055,0.0000, 0.0007,0.0000, -0.0008,0.0639, 0.0639, -0.0759
40058.6016,0.0000, 0.0004,0.0000, -0.0009,0.0639, 0.0639, -0.1558
40078.5938,0.0000, 0.0006,0.0000, -0.0010,0.0639, 0.0639, -0.0959
40099.5977,0.0000, 0.0008,0.0000, -0.0009,0.0639, -0.0360, -0.0559
40119.5898,0.0000, 0.0007,0.0000, -0.0007,0.0639, 0.2836, 0.1838
40139.5898,0.0000, 0.0009,0.0000, -0.0003,0.0639, 0.3036, 0.0240
40159.5938,0.0000, 0.0010,0.0000, -0.0001,0.0639, 0.1039, 0.0439
40179.5938,0.0000, 0.0007,0.0000, 0.0001,0.0439, 0.1638, 0.0639
40199.5898,0.0000, 0.0007,0.0000, 0.0004,0.0639, 0.1438, 0.0639
40219.5898,0.0000, 0.0008,0.0000, 0.0006,0.0439, 0.0639, 0.0639
40239.5898,0.0000, 0.0006,0.0000, 0.0006,-0.1358, 0.0639, 0.2237
40259.5898,0.0000, 0.0006,0.0000, 0.0007,0.0240, 0.0639, 0.1238
40279.5898,0.0000, 0.0006,0.0000, 0.0005,0.0439, 0.0639, -0.0360
40299.5898,0.0000, 0.0003,0.0000, 0.0002,0.0439, 0.0639, 0.2637
40319.5859,0.0000, 0.0002,0.0000, 0.0003,0.0439, 0.0639, 0.0639
40339.5859,0.0000, 0.0004,0.0000, 0.0004,-0.0959, -0.1358, 0.0639
40359.5820,0.0000, 0.0004,0.0000, 0.0004,0.0639, -0.0759, 0.0639
40379.5859,0.0000, 0.0004,0.0000, 0.0003,0.2237, 0.0639, 0.0639
40399.5859,0.0000, 0.0007,0.0000, 0.0000,0.0639, 0.0240, 0.0439
40419.5820,0.0000, 0.0009,0.0000, -0.0003,0.0639, 0.0439, -0.1358
40439.5820,0.0000, 0.0010,0.0000, -0.0003,0.0639, 0.0639, 0.0040
40460.5859,0.0000, 0.0010,0.0000, -0.0001,0.0639, 0.0639, -0.0160
40480.5820,0.0000, 0.0012,0.0000, -0.0001,0.0639, 0.0639, 0.0240
40500.5859,0.0000, 0.0012,0.0000, -0.0002,0.0639, 0.3236, 0.0439
40520.5820,0.0000, 0.0013,0.0000, -0.0001,0.0639, 0.1238, 0.0639
40540.5820,0.0000, 0.0013,0.0000, 0.0001,0.0439, 0.1238, 0.0639
40560.5703,0.0000, 0.0011,0.0000, 0.0001,0.0439, -0.0559, 0.0439
40580.5781,0.0000, 0.0009,0.0000, 0.0001,0.0439, 0.3036, 0.0639
40600.5820,0.0000, 0.0009,0.0000, 0.0002,0.0439, -0.0759, 0.2836
40620.5781,0.0000, 0.0008,0.0000, 0.0004,0.0040, 0.0639, 0.3236
40640.5781,0.0000, 0.0007,0.0000, 0.0005,-0.0160, 0.0639, 0.1238
40660.5781,0.0000, 0.0006,0.0000, 0.0003,0.0439, 0.0639, 0.0040
40680.5742,0.0000, 0.0004,0.0000, -0.0000,0.0439, 0.0639, 0.0839
40700.5742,0.0000, -0.0000,0.0000, -0.0003,0.0639, 0.0439, 0.0639
40720.5781,0.0000, -0.0002,0.0000, -0.0003,0.0639, 0.0439, 0.0639
40740.5742,0.0000, 0.0000,0.0000, -0.0002,0.0639, 0.0240, -0.0759
40760.5742,0.0000, -0.0000,0.0000, -0.0002,0.0639, 0.0240, -0.1158
40780.5742,0.0000, -0.0000,0.0000, -0.0001,0.0639, -0.1558, -0.0759
40800.5703,0.0000, 0.0003,0.0000, 0.0002,0.0639, 0.0839, 0.0240
40821.5664,0.0000, 0.0005,0.0000, 0.0002,0.0639, 0.0439, 0.0439
40841.5664,0.0000, 0.0007,0.0000, -0.0003,0.2637, 0.0639, 0.0639
40861.5703,0.0000, 0.0010,0.0000, -0.0005,0.1039, 0.0639, 0.0639
40881.5664,0.0000, 0.0010,0.0000, -0.0003,0.1238, 0.0639, 0.0639
40901.5664,0.0000, 0.0009,0.0000, -0.0003,0.0639, 0.0639, 0.0240
40921.5664,0.0000, 0.0012,0.0000, -0.0004,0.0639, 0.0639, 0.0839
40941.5625,0.0000, 0.0013,0.0000, -0.0004,0.0639, 0.1238, 0.3635
40961.5664,0.0000, 0.0012,0.0000, -0.0003,0.0639, 0.1638, 0.0839
40981.5625,0.0000, 0.0012,0.0000, -0.0004,0.0439, -0.0360, 0.0639
41001.5625,0.0000, 0.0010,0.0000, -0.0004,0.0040, 0.1638, 0.0639
41021.5625,0.0000, 0.0010,0.0000, -0.0002,-0.1957, 0.1438, 0.0439
41041.5586,0.0000, 0.0009,0.0000, -0.0001,-0.1158, 0.3036, 0.0439
41061.5586,0.0000, 0.0006,0.0000, -0.0000,0.0040, -0.0959, 0.0240
41081.5586,0.0000, 0.0003,0.0000, 0.0002,0.0439, 0.0639, 0.0439
41101.5586,0.0000, -0.0001,0.0000, 0.0004,0.0639, 0.0639, -0.1758
41121.5586,0.0000, -0.0002,0.0000, 0.0004,0.0639, 0.0639, -0.0360
41141.5547,0.0000, 0.0001,0.0000, 0.0005,0.0639, 0.0439, 0.2037
41161.5547,0.0000, 0.0001,0.0000, 0.0007,0.0639, 0.0639, 0.2037
41182.5547,0.0000, -0.0001,0.0000, 0.0007,0.0639, 0.0040, 0.0639
41202.5547,0.0000, -0.0000,0.0000, 0.0006,0.0639, -0.1957, 0.0639
41222.5547,0.0000, -0.0000,0.0000, 0.0006,0.1039, 0.1238, 0.0639
41242.5508,0.0000, -0.0001,0.0000, 0.0005,0.0639, -0.1558, 0.1039
41262.5508,0.0000, 0.0001,0.0000, 0.0002,0.1238, -0.0160, 0.3635
41282.5508,0.0000, 0.0002,0.0000, 0.0000,0.0639, 0.0439, 0.1039
41302.5469,0.0000, 0.0001,0.0000, -0.0002,-0.0160, 0.0439, 0.0639
41322.5508,0.0000, 0.0002,0.0000, -0.0007,-0.0559, 0.0639, 0.0639
41342.5508,0.0000, 0.0004,0.0000, -0.0007,0.0639, 0.0639, 0.0439
41362.5469,0.0000, 0.0005,0.0000, -0.0005,0.0639, 0.0639, 0.0639
41382.5469,0.0000, 0.0005,0.0000, -0.0005,0.0639, 0.0639, 0.0639
41402.5469,0.0000, 0.0005,0.0000, -0.0005,0.0639, 0.0639, 0.0439
41422.5430,0.0000, 0.0005,0.0000, -0.0004,0.0639, 0.0639, 0.0439
41442.5469,0.0000, 0.0005,0.0000, -0.0004,0.0639, 0.0639, 0.0240
41462.5469,0.0000, 0.0005,0.0000, -0.0004,0.0639, 0.4434, 0.0040
41482.5430,0.0000, 0.0006,0.0000, -0.0003,0.0439, 0.2637, 0.0040
41502.5430,0.0000, 0.0006,0.0000, -0.0000,0.0439, 0.0040, -0.0160
41522.5391,0.0000, 0.0005,0.0000, 0.0003,0.0439, 0.0639, 0.0240
41542.5430,0.0000, 0.0004,0.0000, 0.0007,0.0439, 0.0639, 0.0240
41563.5391,0.0000, 0.0005,0.0000, 0.0008,-0.1558, 0.0639, 0.0439
41583.5430,0.0000, 0.0005,0.0000, 0.0007,0.0040, 0.0639, 0.0639
41603.5391,0.0000, 0.0003,0.0000, 0.0008,0.0839, 0.0639, 0.0639
41623.5391,0.0000, 0.0001,0.0000, 0.0008,0.0639, 0.0439, 0.0639
41643.5352,0.0000, -0.0002,0.0000, 0.0008,0.0639, -0.0360, 0.0639
41663.5391,0.0000, -0.0004,0.0000, 0.0008,0.0639, 0.1838, 0.3036
41683.5391,0.0000, -0.0003,0.0000, 0.0007,0.0639, -0.0160, 0.1438
41703.5352,0.0000, -0.0002,0.0000, 0.0004,0.0639, 0.0240, 0.1238
41723.5352,0.0000, -0.0003,0.0000, 0.0002,0.0639, -0.0360, 0.0240
41743.5312,0.0000, -0.0003,0.0000, 0.0001,0.0639, 0.0439, 0.2637
41763.5312,0.0000, -0.0002,0.0000, -0.0001,0.0639, 0.0639, 0.0639
41783.5312,0.0000, -0.0003,0.0000, -0.0003,0.0639, 0.0639, 0.0639
41803.5312,0.0000, -0.0003,0.0000, -0.0002,0.0639, 0.0639, 0.0639
41823.5312,0.0000, -0.0003,0.0000, -0.0000,0.2037, 0.0639, 0.0639
41843.5273,0.0000, -0.0004,0.0000, -0.0000,0.0839, 0.0639, 0.0639
41863.5273,0.0000, -0.0003,0.0000, -0.0001,0.1238, 0.0639, 0.0439
41883.5234,0.0000, 0.0000,0.0000, -0.0000,0.0639, 0.0639, 0.0439
41903.5312,0.0000, 0.0000,0.0000, 0.0001,0.0639, 0.2836, 0.0439
41924.5273,0.0000, -0.0000,0.0000, 0.0002,0.0639, 0.0040, 0.0240
41944.5273,0.0000, 0.0001,0.0000, 0.0003,0.0639, 0.0639, 0.0240
41964.5273,0.0000, 0.0001,0.0000, 0.0006,0.0639, 0.0639, -0.1158
41984.5273,0.0000, -0.0001,0.0000, 0.0007,0.0639, 0.0639, -0.0160
42004.5234,0.0000, 0.0002,0.0000, 0.0007,0.0639, 0.0639, 0.0439
42024.5273,0.0000, 0.0004,0.0000, 0.0008,0.0639, 0.0439, 0.2037
