Time, TargetAxialTrunk, SensorPitch, TargetFrontalTrunk, SensorRoll, VelM1, VelM2, VelM3
12083.4102,20.0000, -0.0433,12.0000, -0.0060,-0.0759, -0.0559, -0.1957
12103.4121,20.0000, -0.0431,12.0000, -0.0064,0.0639, -0.1558, -0.4155
12123.4092,20.0000, -0.0423,12.0000, -0.0066,0.0639, -0.0360, -0.1758
12143.4082,20.0000, -0.0414,12.0000, -0.0060,0.2637, 0.0439, -0.0559
12163.4072,20.0000, -0.0404,12.0000, -0.0053,0.2836, 0.0639, 0.0839
12185.4033,20.0000, -0.0402,12.0000, -0.0051,0.5233, 0.0639, -0.0360
12204.4072,20.0000, -0.0406,12.0000, -0.0049,0.3835, 0.0639, -0.0360
12224.4014,20.0000, -0.0409,12.0000, -0.0045,0.1238, 0.0439, 0.0040
12244.4004,20.0000, -0.0405,12.0000, -0.0046,0.1238, -0.1358, -0.2956
12264.4023,20.0000, -0.0399,12.0000, -0.0046,0.3236, -0.3356, -0.0959
12284.4014,20.0000, -0.0397,12.0000, -0.0041,0.2836, -0.0959, 0.0040
12304.4014,20.0000, -0.0395,12.0000, -0.0038,0.2836, 0.0639, 0.2037
12324.4004,20.0000, -0.0387,12.0000, -0.0042,0.4634, -0.0959, 0.0240
12344.3975,20.0000, -0.0377,12.0000, -0.0045,0.1438, 0.0639, 0.0040
12364.3994,20.0000, -0.0371,12.0000, -0.0046,0.3036, 0.0439, -0.1158
12384.3994,20.0000, -0.0367,12.0000, -0.0049,0.3036, 0.0439, -0.3955
12404.3994,20.0000, -0.0363,12.0000, -0.0050,0.2836, 0.0439, -0.0360
12424.3975,20.0000, -0.0358,12.0000, -0.0043,0.1238, 0.0439, -0.2756
12444.3955,20.0000, -0.0348,12.0000, -0.0035,0.3435, -0.0160, 0.0439
12464.3945,20.0000, -0.0340,12.0000, -0.0037,0.0240, -0.3156, 0.0439
12484.3945,20.0000, -0.0336,12.0000, -0.0042,0.2437, -0.2756, 0.0639
12504.3936,20.0000, -0.0332,12.0000, -0.0045,0.0240, -0.0959, 0.0639
12526.3975,20.0000, -0.0323,12.0000, -0.0049,0.3635, 0.0439, 0.0240
12545.3916,20.0000, -0.0313,12.0000, -0.0053,0.2637, 0.0439, -0.2557
12565.3906,20.0000, -0.0312,12.0000, -0.0051,0.1238, 0.0639, 0.0639
12585.3896,20.0000, -0.0317,12.0000, -0.0048,0.1238, 0.0639, -0.2157
12605.3906,20.0000, -0.0316,12.0000, -0.0047,0.1238, 0.0639, 0.0240
12625.3896,20.0000, -0.0311,12.0000, -0.0044,0.3236, 0.0639, -0.0959
12645.3896,20.0000, -0.0308,12.0000, -0.0039,0.4434, 0.0639, 0.0439
12665.3867,20.0000, -0.0310,12.0000, -0.0035,0.2437, 0.1438, 0.0439
12685.3877,20.0000, -0.0314,12.0000, -0.0034,0.3635, -0.0360, 0.0439
12705.3867,20.0000, -0.0317,12.0000, -0.0031,0.1838, -0.0160, -0.0360
12725.3867,20.0000, -0.0316,12.0000, -0.0031,0.4434, -0.2157, -0.1358
12745.3838,20.0000, -0.0312,12.0000, -0.0032,0.4834, -0.3955, -0.2756
12765.3818,20.0000, -0.0306,12.0000, -0.0032,0.4634, 0.0040, -0.1957
12785.3828,20.0000, -0.0290,12.0000, -0.0032,0.1039, 0.0439, 0.0240
12805.3809,20.0000, -0.0274,12.0000, -0.0032,0.0240, 0.0639, 0.0439
12825.3828,20.0000, -0.0275,12.0000, -0.0029,0.2637, 0.0639, 0.0439
12845.3789,20.0000, -0.0282,12.0000, -0.0027,0.4634, 0.0639, 0.0439
12865.3828,20.0000, -0.0282,12.0000, -0.0029,0.3435, 0.0639, 0.0240
12885.3799,20.0000, -0.0277,12.0000, -0.0031,0.2237, 0.0040, -0.0160
12905.3809,20.0000, -0.0272,12.0000, -0.0030,0.1238, -0.0360, -0.1957
12927.3818,20.0000, -0.0269,12.0000, -0.0032,0.1238, 0.0439, -0.2357
12946.3770,20.0000, -0.0262,12.0000, -0.0035,0.1638, 0.0439, -0.2557
12966.3789,20.0000, -0.0247,12.0000, -0.0035,0.2836, -0.0759, 0.0040
12986.3770,20.0000, -0.0231,12.0000, -0.0033,0.1838, 0.0439, -0.0160
13006.3760,20.0000, -0.0225,12.0000, -0.0034,0.4834, 0.0439, 0.0639
13026.3760,20.0000, -0.0225,12.0000, -0.0034,0.2437, 0.0439, -0.1558
13046.3730,20.0000, -0.0224,12.0000, -0.0031,0.2637, 0.0439, 0.0240
13066.3730,20.0000, -0.0218,12.0000, -0.0027,0.1238, -0.0160, 0.0439
13086.3730,20.0000, -0.0211,12.0000, -0.0028,0.1039, 0.1638, 0.0639
13106.3721,20.0000, -0.0212,12.0000, -0.0031,0.2237, -0.0759, 0.0639
13126.3711,20.0000, -0.0215,12.0000, -0.0030,0.1838, -0.0759, 0.0439
13146.3721,20.0000, -0.0214,12.0000, -0.0030,0.2437, 0.0639, -0.0360
13166.3711,20.0000, -0.0211,12.0000, -0.0032,0.4035, 0.2037, -0.0160
13186.3701,20.0000, -0.0205,12.0000, -0.0034,0.0839, 0.0439, -0.2157
13206.3691,20.0000, -0.0203,12.0000, -0.0034,0.3835, 0.0639, -0.0360
13226.3672,20.0000, -0.0203,12.0000, -0.0030,0.2836, 0.0639, -0.2956
13246.3652,20.0000, -0.0200,12.0000, -0.0028,0.1438, 0.0639, -0.0959
13268.3672,20.0000, -0.0194,12.0000, -0.0027,0.2437, 0.0439, -0.0160
13287.3662,20.0000, -0.0191,12.0000, -0.0023,0.1238, 0.0439, 0.0439
13307.3662,20.0000, -0.0191,12.0000, -0.0020,0.1438, -0.1758, 0.0639
13327.3643,20.0000, -0.0193,12.0000, -0.0021,0.1638, -0.0759, 0.1838
13347.3652,20.0000, -0.0192,12.0000, -0.0023,0.2437, 0.0040, -0.0160
13367.3652,20.0000, -0.0187,12.0000, -0.0025,0.1838, 0.0040, 0.0040
13387.3643,20.0000, -0.0182,12.0000, -0.0027,0.1039, -0.0360, -0.1558
13407.3643,20.0000, -0.0183,12.0000, -0.0025,0.2836, 0.0439, -0.0360
13427.3633,20.0000, -0.0179,12.0000, -0.0023,0.1438, 0.0639, -0.1358
13447.3613,20.0000, -0.0169,12.0000, -0.0023,0.2237, 0.0439, 0.0439
13467.3633,20.0000, -0.0165,12.0000, -0.0024,0.3236, -0.1158, 0.0439
13487.3623,20.0000, -0.0166,12.0000, -0.0025,0.1838, -0.2756, 0.0639
13507.3584,20.0000, -0.0165,12.0000, -0.0026,0.2037, -0.0759, 0.0439
13527.3594,20.0000, -0.0160,12.0000, -0.0028,0.3435, 0.0439, 0.0439
13547.3584,20.0000, -0.0151,12.0000, -0.0031,0.2437, 0.0639, -0.0160
13567.3564,20.0000, -0.0147,12.0000, -0.0032,-0.0360, 0.0639, -0.2956
13587.3574,20.0000, -0.0149,12.0000, -0.0031,0.1838, 0.0639, -0.3755
13607.3564,20.0000, -0.0148,12.0000, -0.0029,0.3435, 0.0639, -0.0759
13627.3564,20.0000, -0.0139,12.0000, -0.0024,0.0240, 0.0639, 0.0040
13649.3525,20.0000, -0.0131,12.0000, -0.0022,0.0040, 0.0439, 0.0439
13668.3506,20.0000, -0.0130,12.0000, -0.0020,0.0639, 0.0439, 0.0639
13688.3516,20.0000, -0.0130,12.0000, -0.0017,0.0639, 0.1638, 0.0639
13708.3486,20.0000, -0.0131,12.0000, -0.0018,0.4234, -0.0759, 0.0639
13728.3506,20.0000, -0.0130,12.0000, -0.0019,0.2237, 0.0240, -0.1158
13748.3477,20.0000, -0.0128,12.0000, -0.0018,0.1838, 0.1838, 0.0439
13768.3496,20.0000, -0.0125,12.0000, -0.0022,0.3435, 0.0439, 0.0240
13788.3496,20.0000, -0.0124,12.0000, -0.0026,0.3036, 0.0639, 0.0240
13808.3506,20.0000, -0.0126,12.0000, -0.0024,0.3036, 0.0639, -0.1957
13828.3467,20.0000, -0.0128,12.0000, -0.0021,0.1638, 0.0639, -0.2756
13848.3447,20.0000, -0.0124,12.0000, -0.0018,0.2037, 0.0639, 0.0240
13868.3438,20.0000, -0.0119,12.0000, -0.0016,0.0439, 0.0639, 0.0639
13888.3428,20.0000, -0.0120,12.0000, -0.0016,0.0639, 0.0639, 0.0639
13908.3428,20.0000, -0.0123,12.0000, -0.0017,0.0639, 0.0639, 0.0439
13928.3418,20.0000, -0.0123,12.0000, -0.0017,0.1039, 0.0639, 0.0439
13948.3418,20.0000, -0.0123,12.0000, -0.0016,0.2836, 0.0639, 0.0439
13968.3408,20.0000, -0.0123,12.0000, -0.0016,-0.0360, 0.0639, -0.1158
13988.3389,20.0000, -0.0122,12.0000, -0.0015,0.2037, 0.0439, -0.3156
14008.3389,20.0000, -0.0118,12.0000, -0.0013,0.1238, 0.0240, -0.0559
14030.3408,20.0000, -0.0114,12.0000, -0.0012,0.2237, -0.0559, 0.0439
14049.3369,20.0000, -0.0110,12.0000, -0.0010,-0.0360, -0.1758, 0.0240
14069.3359,20.0000, -0.0101,12.0000, -0.0011,0.1238, 0.1638, 0.0439
14089.3369,20.0000, -0.0090,12.0000, -0.0016,0.3036, 0.0439, 0.0639
14109.3350,20.0000, -0.0088,12.0000, -0.0017,-0.0160, 0.0639, 0.0639
14129.3340,20.0000, -0.0093,12.0000, -0.0015,0.2237, 0.0639, 0.0639
14149.3340,20.0000, -0.0093,12.0000, -0.0016,0.0639, 0.0639, 0.0639
14169.3340,20.0000, -0.0088,12.0000, -0.0017,0.0639, 0.0639, 0.0040
14189.3301,20.0000, -0.0085,12.0000, -0.0017,0.0639, 0.0639, 0.0439
14209.3320,20.0000, -0.0086,12.0000, -0.0017,0.0439, 0.0639, -0.1358
14229.3330,20.0000, -0.0085,12.0000, -0.0018,0.0439, 0.0439, 0.0240
14249.3291,20.0000, -0.0082,12.0000, -0.0016,0.0639, 0.0439, 0.0040
14269.3291,20.0000, -0.0079,12.0000, -0.0013,0.0639, -0.1358, -0.2756
14289.3291,20.0000, -0.0077,12.0000, -0.0012,0.2437, 0.0240, -0.3156
14309.3301,20.0000, -0.0075,12.0000, -0.0012,0.1438, -0.0759, 0.0240
14329.3291,20.0000, -0.0071,12.0000, -0.0008,0.1638, 0.0439, 0.0639
14349.3252,20.0000, -0.0066,12.0000, -0.0007,0.0639, 0.0639, 0.0639
14369.3252,20.0000, -0.0066,12.0000, -0.0010,0.0639, 0.0639, 0.0639
14391.3271,20.0000, -0.0070,12.0000, -0.0010,0.0639, 0.0639, 0.0639
14410.3242,20.0000, -0.0072,12.0000, -0.0007,0.0639, 0.0639, 0.0639
14430.3223,20.0000, -0.0072,12.0000, -0.0009,0.0439, 0.0639, 0.0639
14450.3213,20.0000, -0.0071,12.0000, -0.0010,0.0639, 0.0639, 0.0639
14470.3223,20.0000, -0.0071,12.0000, -0.0008,0.0639, 0.0639, 0.0639
14490.3223,20.0000, -0.0072,12.0000, -0.0008,0.2437, 0.0639, 0.0639
14510.3193,20.0000, -0.0073,12.0000, -0.0009,0.3036, 0.0639, 0.0439
14530.3232,20.0000, -0.0072,12.0000, -0.0008,0.1638, 0.0639, 0.0639
14550.3193,20.0000, -0.0071,12.0000, -0.0008,0.1838, 0.0639, 0.0639
14570.3232,20.0000, -0.0071,12.0000, -0.0009,0.0839, 0.0639, 0.0439
14590.3203,20.0000, -0.0071,12.0000, -0.0008,0.0639, 0.0639, 0.0439
14610.3232,20.0000, -0.0070,12.0000, -0.0009,0.0639, 0.0439, 0.0439
14630.3213,20.0000, -0.0068,12.0000, -0.0010,0.0839, -0.0360, -0.0959
14650.3213,20.0000, -0.0066,12.0000, -0.0010,0.2637, 0.0240, -0.2357
14670.3193,20.0000, -0.0064,12.0000, -0.0009,0.0839, 0.0439, -0.0360
14690.3213,20.0000, -0.0054,12.0000, -0.0007,0.1638, 0.0439, 0.0439
14710.3174,20.0000, -0.0041,12.0000, -0.0007,0.2037, 0.0639, 0.0439
14730.3125,20.0000, -0.0041,12.0000, -0.0008,0.0639, 0.0639, 0.0639
14752.3145,20.0000, -0.0048,12.0000, -0.0007,0.0639, 0.0639, 0.0639
14771.3154,20.0000, -0.0048,12.0000, -0.0006,0.0439, 0.0639, 0.0639
14791.3145,20.0000, -0.0044,12.0000, -0.0007,-0.1358, 0.0639, 0.0639
14811.3145,20.0000, -0.0042,12.0000, -0.0007,-0.0559, 0.0639, 0.0639
14831.3125,20.0000, -0.0044,12.0000, -0.0007,0.0439, 0.0639, 0.0639
14851.3242,20.0000, -0.0045,12.0000, -0.0007,0.0439, 0.0639, 0.0639
14871.3115,20.0000, -0.0045,12.0000, -0.0007,0.0639, 0.0639, 0.0639
14891.3125,20.0000, -0.0045,12.0000, -0.0006,0.0639, 0.0639, 0.0639
14911.3105,20.0000, -0.0045,12.0000, -0.0006,0.1238, 0.0639, 0.0639
14931.3066,20.0000, -0.0046,12.0000, -0.0007,0.2836, 0.0639, 0.0639
14951.3096,20.0000, -0.0048,12.0000, -0.0006,0.0040, 0.0639, 0.0639
14971.3066,20.0000, -0.0049,12.0000, -0.0006,0.0639, 0.2437, 0.0639
14991.3057,20.0000, -0.0049,12.0000, -0.0006,0.0639, 0.1039, 0.0639
15011.3047,20.0000, -0.0050,12.0000, -0.0006,0.0439, 0.0839, 0.0639
15031.3037,20.0000, -0.0054,12.0000, -0.0005,0.1638, 0.0639, 0.0639
15051.3018,20.0000, -0.0056,12.0000, -0.0005,0.0040, 0.0639, 0.0439
15071.3008,20.0000, -0.0054,12.0000, -0.0005,0.0439, 0.0639, 0.0439
15091.3008,20.0000, -0.0052,12.0000, -0.0006,0.0639, 0.0639, 0.0439
15113.3008,20.0000, -0.0054,12.0000, -0.0006,0.0639, 0.0639, 0.0439
15132.3018,20.0000, -0.0055,12.0000, -0.0006,0.0839, 0.0639, 0.0439
15152.2988,20.0000, -0.0052,12.0000, -0.0006,0.1039, 0.0639, 0.0439
15172.2988,20.0000, -0.0049,12.0000, -0.0006,0.3635, 0.0639, 0.0040
15192.2988,20.0000, -0.0048,12.0000, -0.0006,0.3236, 0.0639, -0.3955
15212.2959,20.0000, -0.0049,12.0000, -0.0006,0.0040, 0.0639, -0.0160
15232.2939,20.0000, -0.0044,12.0000, -0.0002,0.0839, 0.0639, 0.0439
15252.2930,20.0000, -0.0034,12.0000, 0.0002,0.0639, 0.0439, 0.0639
15272.2930,20.0000, -0.0033,12.0000, -0.0000,0.0639, 0.0439, 0.0639
15292.2930,20.0000, -0.0038,12.0000, -0.0001,0.0439, 0.0439, 0.0639
15312.2930,20.0000, -0.0039,12.0000, 0.0002,-0.1158, 0.0439, 0.0639
15332.2910,20.0000, -0.0036,12.0000, 0.0001,0.0240, 0.0439, 0.0639
15352.2920,20.0000, -0.0034,12.0000, -0.0002,0.0240, 0.0040, 0.0639
15372.2900,20.0000, -0.0035,12.0000, -0.0001,0.0240, 0.0240, 0.0639
15392.2881,20.0000, -0.0036,12.0000, -0.0000,0.0240, 0.0040, 0.0639
15412.2881,20.0000, -0.0035,12.0000, -0.0002,0.0439, -0.0759, 0.0639
15432.2881,20.0000, -0.0032,12.0000, -0.0002,0.0639, 0.1638, 0.0639
15452.2871,20.0000, -0.0030,12.0000, -0.0003,0.0639, 0.0439, 0.0639
15472.2852,20.0000, -0.0029,12.0000, -0.0005,0.0639, 0.0639, 0.0639
15494.2842,20.0000, -0.0030,12.0000, -0.0005,0.1638, 0.0639, 0.0639
15513.2842,20.0000, -0.0032,12.0000, -0.0005,0.1238, 0.0639, 0.0639
15533.2832,20.0000, -0.0033,12.0000, -0.0005,0.1438, 0.0639, 0.0639
15553.2822,20.0000, -0.0032,12.0000, -0.0005,0.0639, 0.0639, 0.1438
15573.2842,20.0000, -0.0032,12.0000, -0.0004,0.0639, 0.0639, 0.1438
15593.2812,20.0000, -0.0034,12.0000, -0.0005,0.0439, 0.0639, 0.0639
15613.2803,20.0000, -0.0035,12.0000, -0.0007,0.0439, 0.0639, 0.0639
15633.2812,20.0000, -0.0035,12.0000, -0.0007,0.0439, 0.0639, 0.0639
15653.2773,20.0000, -0.0036,12.0000, -0.0006,-0.0360, 0.0639, 0.0639
15673.2783,20.0000, -0.0035,12.0000, -0.0007,0.1438, 0.0639, 0.0639
15693.2783,20.0000, -0.0034,12.0000, -0.0007,-0.0160, 0.0639, 0.0639
15713.2803,20.0000, -0.0034,12.0000, -0.0006,0.0439, 0.0639, 0.0639
15733.2773,20.0000, -0.0034,12.0000, -0.0006,0.0439, 0.0639, 0.0639
15753.2773,20.0000, -0.0033,12.0000, -0.0005,0.0439, 0.0839, 0.0439
15773.2764,20.0000, -0.0032,12.0000, -0.0004,0.0639, 0.0839, -0.1158
15793.2734,20.0000, -0.0030,12.0000, -0.0004,0.0639, 0.0639, 0.1438
15813.2744,20.0000, -0.0030,12.0000, -0.0004,0.0639, 0.1238, 0.0240
15833.2744,20.0000, -0.0030,12.0000, -0.0002,0.2836, 0.1039, -0.0559
15853.2734,20.0000, -0.0029,12.0000, -0.0002,0.3435, 0.0639, 0.0040
15873.2715,20.0000, -0.0029,12.0000, -0.0001,0.1838, 0.0639, 0.0439
15895.2725,20.0000, -0.0028,12.0000, -0.0000,0.0639, 0.0639, 0.0639
15914.2695,20.0000, -0.0028,12.0000, -0.0001,0.0639, 0.0639, 0.0639
15934.2695,20.0000, -0.0029,12.0000, -0.0001,0.0639, 0.0639, 0.0639
15954.2695,20.0000, -0.0030,12.0000, 0.0000,0.0639, 0.0639, 0.0639
15974.2686,20.0000, -0.0030,12.0000, -0.0000,0.0439, 0.0639, 0.0639
15994.2666,20.0000, -0.0031,12.0000, -0.0001,0.1638, 0.0639, 0.0639
16014.2666,20.0000, -0.0031,12.0000, 0.0000,0.0040, 0.0639, 0.0639
16034.2646,20.0000, -0.0031,12.0000, 0.0001,0.0639, 0.0639, 0.0639
16054.2646,20.0000, -0.0032,12.0000, 0.0000,0.1838, 0.0439, 0.0639
16074.2646,20.0000, -0.0033,12.0000, 0.0001,0.0439, 0.0639, 0.0639
16094.2656,-20.0000, -0.0034,-12.0000, 0.0002,0.0639, 0.0439, 0.0639
16114.2646,-20.0000, -0.0034,-12.0000, 0.0001,0.0639, 0.0439, 0.0639
16134.2695,-20.0000, -0.0033,-12.0000, 0.0001,0.0639, 0.0439, 0.0639
16154.2686,-20.0000, -0.0030,-12.0000, 0.0002,0.0839, 0.0639, 0.0639
16174.2598,-20.0000, -0.0027,-12.0000, 0.0003,0.1438, -0.0360, 0.0639
16194.2627,-20.0000, -0.0026,-12.0000, 0.0004,0.1638, -0.0160, 0.1039
16214.2588,-20.0000, -0.0026,-12.0000, 0.0004,-0.0360, -0.0160, 0.0639
16234.2598,-20.0000, -0.0027,-12.0000, 0.0003,0.0839, 0.0240, 0.0639
16256.2568,-20.0000, -0.0026,-12.0000, 0.0003,0.0639, 0.1438, 0.0639
16275.2607,-20.0000, -0.0025,-12.0000, 0.0003,0.0639, 0.0439, 0.0639
16295.2588,-20.0000, -0.0027,-12.0000, 0.0002,0.0639, 0.0639, 0.0639
16315.2578,-20.0000, -0.0032,-12.0000, 0.0001,0.0439, 0.0639, 0.0639
16335.2588,-20.0000, -0.0036,-12.0000, 0.0003,0.0439, 0.0639, 0.0639
16355.2559,-20.0000, -0.0040,-12.0000, 0.0005,0.1838, 0.0439, 0.0639
16375.2549,-20.0000, -0.0045,-12.0000, 0.0005,0.0439, 0.0439, 0.0439
16395.2539,-20.0000, -0.0053,-12.0000, 0.0006,0.0439, 0.0240, 0.0439
16415.2539,-20.0000, -0.0061,-12.0000, 0.0005,0.0639, 0.0040, 0.0639
16435.2539,-20.0000, -0.0068,-12.0000, 0.0003,0.0639, -0.0959, 0.0639
16455.2559,-20.0000, -0.0076,-12.0000, 0.0000,0.2437, 0.0839, 0.0639
16475.2500,-20.0000, -0.0085,-12.0000, -0.0003,0.3036, 0.0040, 0.0439
16495.2520,-20.0000, -0.0093,-12.0000, -0.0007,0.2037, 0.0439, 0.0439
16515.2520,-20.0000, -0.0098,-12.0000, -0.0008,0.3835, 0.0639, 0.0040
16535.2500,-20.0000, -0.0110,-12.0000, -0.0006,0.1438, 0.0439, -0.0559
16555.2500,-20.0000, -0.0131,-12.0000, -0.0004,0.2037, 0.0439, -0.1758
16575.2520,-20.0000, -0.0145,-12.0000, 0.0000,0.4234, -0.0160, 0.0240
16595.2480,-20.0000, -0.0149,-12.0000, 0.0004,0.2437, -0.3755, 0.0040
16615.2461,-20.0000, -0.0160,-12.0000, 0.0003,0.3036, -0.4155, -0.2956
16637.2441,-20.0000, -0.0180,-12.0000, -0.0002,0.1638, -0.0360, -0.1758
16656.2422,-20.0000, -0.0194,-12.0000, -0.0006,0.5033, -0.1558, -0.2956
16676.2422,-20.0000, -0.0199,-12.0000, -0.0008,0.7031, 0.0040, -0.0759
16696.2422,-20.0000, -0.0214,-12.0000, -0.0006,0.3835, -0.1957, -0.0360
16716.2422,-20.0000, -0.0240,-12.0000, -0.0003,0.4834, -0.4155, -0.0360
16736.2422,-20.0000, -0.0261,-12.0000, -0.0006,0.3036, -0.1758, -0.2956
16756.2402,-20.0000, -0.0266,-12.0000, -0.0013,0.6631, 0.0040, 0.1039
16776.2383,-20.0000, -0.0257,-12.0000, -0.0014,0.5633, -0.0160, -0.6951
16796.2383,-20.0000, -0.0259,-12.0000, -0.0011,0.6432, -0.2597, -0.0360
16816.2383,-20.0000, -0.0282,-12.0000, -0.0007,0.7031, -0.2357, -0.1358
16836.2383,-20.0000, -0.0307,-12.0000, -0.0005,0.7031, 0.0839, -0.0559
16856.2363,-20.0000, -0.0316,-12.0000, -0.0014,0.7230, -0.1957, -0.6152
16876.2363,-20.0000, -0.0321,-12.0000, -0.0023,0.8229, -0.5553, -0.3555
16896.2363,-20.0000, -0.0339,-12.0000, -0.0018,0.6831, -0.2157, -0.5353
16916.2363,-20.0000, -0.0361,-12.0000, -0.0016,0.5033, -0.2557, -0.1558
16936.2344,-20.0000, -0.0362,-12.0000, -0.0025,0.6631, -0.1158, -0.6951
16956.2324,-20.0000, -0.0351,-12.0000, -0.0026,1.0826, -0.3755, -0.5353
16976.2305,-20.0000, -0.0364,-12.0000, -0.0018,0.8229, -0.3555, -0.1158
16996.2324,-20.0000, -0.0400,-12.0000, -0.0014,0.6032, -0.2157, -0.4354
17016.2324,-20.0000, -0.0433,-12.0000, -0.0021,0.8429, -0.2357, -0.5952
17038.2305,-20.0000, -0.0451,-12.0000, -0.0024,1.0426, -0.4434, -0.4354
17057.2285,-20.0000, -0.0445,-12.0000, -0.0015,1.1025, -0.5633, -0.2357
17077.2285,-20.0000, -0.0428,-12.0000, -0.0013,0.9428, -0.2557, -0.4354
17097.2285,-20.0000, -0.0442,-12.0000, -0.0030,1.0826, -0.3955, -0.0160
17117.2266,-20.0000, -0.0498,-12.0000, -0.0036,0.9028, -0.4354, -0.7950
17137.2266,-20.0000, -0.0546,-12.0000, -0.0023,1.3223, -0.2157, -0.5353
17157.2266,-20.0000, -0.0548,-12.0000, -0.0015,1.3822, -0.3475, -0.4354
17177.2266,-20.0000, -0.0526,-12.0000, -0.0018,1.4221, -0.4354, -0.2956
17197.2266,-20.0000, -0.0530,-12.0000, -0.0022,1.5220, -0.7950, -0.1758
17217.2246,-20.0000, -0.0567,-12.0000, -0.0024,1.0027, -0.5153, -0.5553
17237.2246,-20.0000, -0.0609,-12.0000, -0.0033,1.1225, -0.3955, -0.7550
17257.2266,-20.0000, -0.0624,-12.0000, -0.0039,1.2224, -0.5233, -0.4354
17277.2246,-20.0000, -0.0606,-12.0000, -0.0026,1.6219, -0.5952, -0.4754
17297.2266,-20.0000, -0.0590,-12.0000, -0.0011,1.6019, -0.5952, -0.8549
17317.2285,-20.0000, -0.0608,-12.0000, -0.0015,1.1824, -0.4554, -0.4953
17337.2227,-20.0000, -0.0646,-12.0000, -0.0023,1.3622, -0.4754, -0.8748
17357.2188,-20.0000, -0.0667,-12.0000, -0.0026,1.4621, -0.8349, -0.6951
17378.2207,-20.0000, -0.0652,-12.0000, -0.0028,1.7817, -0.5553, -0.6951
17398.2188,-20.0000, -0.0618,-12.0000, -0.0025,1.7817, -0.5153, -0.5353
17418.2188,-20.0000, -0.0604,-12.0000, -0.0026,1.4421, -0.7750, -0.6951
17438.2188,-20.0000, -0.0631,-12.0000, -0.0033,1.6418, -0.5752, -0.8748
17458.2188,-20.0000, -0.0677,-12.0000, -0.0037,1.3223, -0.6352, -0.8149
17478.2168,-20.0000, -0.0695,-12.0000, -0.0032,1.8615, -0.8948, -0.8549
17498.2109,-20.0000, -0.0668,-12.0000, -0.0031,1.8615, -0.7350, -1.0346
17518.2129,-20.0000, -0.0638,-12.0000, -0.0036,1.7417, -0.8349, -1.0746
17538.2109,-20.0000, -0.0647,-12.0000, -0.0039,1.6818, -0.7750, -0.3156
17558.2129,-20.0000, -0.0681,-12.0000, -0.0037,1.7617, -0.5752, -0.7950
17578.2109,-20.0000, -0.0698,-12.0000, -0.0036,1.8815, -0.5553, -0.9547
17598.2070,-20.0000, -0.0683,-12.0000, -0.0033,1.5420, -0.6951, -1.0147
17618.2109,-20.0000, -0.0655,-12.0000, -0.0022,1.5819, -0.9547, -0.9148
17638.2090,-20.0000, -0.0646,-12.0000, -0.0013,1.8416, -0.7750, -0.6751
17658.2090,-20.0000, -0.0662,-12.0000, -0.0014,2.1412, -0.9148, -0.7550
17678.2070,-20.0000, -0.0684,-12.0000, -0.0024,1.7018, -0.8149, -0.8549
17698.2070,-20.0000, -0.0688,-12.0000, -0.0028,1.4421, -0.8349, -1.2543
17719.2051,-20.0000, -0.0663,-12.0000, -0.0022,1.8416, -0.8349, -0.9547
17739.2051,-20.0000, -0.0627,-12.0000, -0.0018,2.0213, -0.6751, -1.0346
17759.2051,-20.0000, -0.0617,-12.0000, -0.0021,2.0213, -0.5952, -0.4155
17779.2031,-20.0000, -0.0645,-12.0000, -0.0022,1.6818, -0.6152, -1.2144
17799.2051,-20.0000, -0.0682,-12.0000, -0.0017,1.8016, -0.7550, -1.1345
17819.2051,-20.0000, -0.0697,-12.0000, -0.0012,1.9814, -1.0147, -0.9747
17839.2012,-20.0000, -0.0693,-12.0000, -0.0006,2.0213, -1.0147, -1.1545
17859.1973,-20.0000, -0.0691,-12.0000, 0.0001,2.1012, -1.1145, -1.0147
17879.1973,-20.0000, -0.0704,-12.0000, 0.0007,1.9614, -0.8549, -0.9747
17899.2012,-20.0000, -0.0716,-12.0000, 0.0009,2.2011, -0.9947, -0.8748
17919.1992,-20.0000, -0.0700,-12.0000, 0.0003,2.0213, -0.7151, -0.9547
17939.1973,-20.0000, -0.0654,-12.0000, -0.0007,2.0613, -0.9747, -0.3955
17959.1973,-20.0000, -0.0617,-12.0000, -0.0012,1.7817, -1.0346, -1.0746
17979.1973,-20.0000, -0.0614,-12.0000, -0.0014,1.8615, -0.9148, -1.1145
17999.1953,-20.0000, -0.0632,-12.0000, -0.0015,2.0014, -0.8349, -1.3143
18019.1992,-20.0000, -0.0638,-12.0000, -0.0014,2.3609, -0.7750, -0.6352
18039.1934,-20.0000, -0.0617,-12.0000, -0.0012,2.0014, -0.7151, -0.6951
18059.1914,-20.0000, -0.0585,-12.0000, -0.0006,1.7217, -0.6551, -0.9947
18079.1934,-20.0000, -0.0559,-12.0000, 0.0001,1.6618, -0.9148, -1.1145
18099.1934,-20.0000, -0.0560,-12.0000, 0.0003,1.8016, -1.0346, -0.8948
18120.1914,-20.0000, -0.0578,-12.0000, -0.0002,2.1612, -0.8149, -0.8549
18140.1914,-20.0000, -0.0573,-12.0000, -0.0016,2.3010, -0.7550, -0.8149
18160.1914,-20.0000, -0.0535,-12.0000, -0.0029,1.9614, -0.7750, -0.8948
