Time, TargetPitch, SensorPitch, TargetRoll, SensorRoll, VelM1, VelM2, VelM3
1339.1365,0.1700, 0.1882,0.1700, 0.1826,1.1625, 0.0639, -0.4754
1359.1362,0.1700, 0.1888,0.1700, 0.1838,-0.0160, 0.0639, -0.5153
1379.1332,0.1700, 0.1915,0.1700, 0.1829,-0.0759, 0.3236, -0.3755
1399.1322,0.1700, 0.1942,0.1700, 0.1836,0.0639, 0.7031, -0.6352
1419.1320,0.1700, 0.1935,0.1700, 0.1857,0.0639, 0.1238, 0.0240
1439.1304,0.1700, 0.1924,0.1700, 0.1855,0.0439, 0.0639, -0.2956
1459.1310,0.1700, 0.1925,0.1700, 0.1846,0.0439, 0.0639, 0.0040
1479.1309,0.1700, 0.1924,0.1700, 0.1852,0.0639, 1.0027, -0.1158
1500.1310,0.1700, 0.1925,0.1700, 0.1860,0.0639, 0.9627, -0.8149
1520.1294,0.1700, 0.1924,0.1700, 0.1862,0.0639, 0.1438, 0.0240
1540.1289,0.1700, 0.1913,0.1700, 0.1877,0.0639, 0.0839, 0.1238
1560.1276,0.1700, 0.1914,0.1700, 0.1896,0.0839, 0.0639, -0.0160
1580.1262,0.1700, 0.1926,0.1700, 0.1898,0.4434, 0.0639, 0.0240
1600.1270,0.1700, 0.1920,0.1700, 0.1890,1.4621, 0.0639, 0.0439
1620.1270,0.1700, 0.1908,0.1700, 0.1886,0.3036, 0.0439, -0.0959
1640.1256,0.1700, 0.1926,0.1700, 0.1888,-0.0360, 0.0439, -0.0759
1660.1240,0.1700, 0.1965,0.1700, 0.1904,0.0639, -0.2557, -0.4754
1680.1229,0.1700, 0.1976,0.1700, 0.1925,0.0639, -0.1957, -0.2357
1700.1235,0.1700, 0.1960,0.1700, 0.1920,0.0639, -0.3755, -0.1158
1720.1198,0.1700, 0.1956,0.1700, 0.1888,0.0439, -0.0360, 0.1238
1740.1184,0.1700, 0.1956,0.1700, 0.1878,0.0439, -0.0160, 0.1238
1760.1183,0.1700, 0.1957,0.1700, 0.1892,0.0439, 0.0439, 0.2836
1780.1180,0.1700, 0.1964,0.1700, 0.1892,0.0439, 0.0639, 0.0839
1800.1169,0.1700, 0.1960,0.1700, 0.1879,0.0439, 0.0639, 0.0240
1820.1166,0.1700, 0.1948,0.1700, 0.1875,0.0439, 0.0639, -0.3755
1840.1171,0.1700, 0.1952,0.1700, 0.1878,0.1438, 0.0639, -0.2557
1860.1152,0.1700, 0.1961,0.1700, 0.1882,-0.0360, 0.0639, -0.5752
1880.1213,0.1700, 0.1955,0.1700, 0.1883,0.1638, 0.0639, 0.0040
1901.1119,0.1700, 0.1946,0.1700, 0.1875,-0.0160, 0.2836, 0.0839
1921.1125,0.1700, 0.1948,0.1700, 0.1872,0.0439, 0.4035, -0.0360
1941.1132,0.1700, 0.1949,0.1700, 0.1880,0.0639, 0.3036, 0.0639
1961.1111,0.1700, 0.1944,0.1700, 0.1889,0.0639, 0.4634, -0.3755
1981.1111,0.1700, 0.1942,0.1700, 0.1893,0.0639, 0.3635, 0.0439
2001.1100,0.1700, 0.1942,0.1700, 0.1901,0.0639, -0.0559, 0.1438
2021.1082,0.1700, 0.1940,0.1700, 0.1916,0.0639, 0.0639, 0.0439
2041.1079,0.1700, 0.1944,0.1700, 0.1921,0.0639, 0.0639, 0.3036
2061.1069,0.1700, 0.1944,0.1700, 0.1912,0.0639, 0.0639, 0.4035
2081.1067,0.1700, 0.1937,0.1700, 0.1909,0.0639, 0.0639, -0.0360
2101.1057,0.1700, 0.1937,0.1700, 0.1912,0.0639, 0.0639, -0.0160
2121.1033,0.1700, 0.1944,0.1700, 0.1914,0.0639, 0.0439, -0.0959
2141.1052,0.1700, 0.1941,0.1700, 0.1915,0.0639, 0.0439, 0.0639
2161.1023,0.1700, 0.1934,0.1700, 0.1910,0.0639, 0.0040, 0.2637
2181.1001,0.1700, 0.1936,0.1700, 0.1906,0.0639, -0.0559, -0.0160
2201.1011,0.1700, 0.1938,0.1700, 0.1910,0.0639, -0.1758, 0.3835
2222.0991,0.1700, 0.1938,0.1700, 0.1911,0.0639, 0.0040, 0.0839
2242.0984,0.1700, 0.1939,0.1700, 0.1901,0.0639, -0.0160, 0.0439
2262.0967,0.1700, 0.1937,0.1700, 0.1893,0.0639, 0.0240, 0.1039
2282.0964,0.1700, 0.1934,0.1700, 0.1896,0.0639, 0.1438, -0.2157
2302.0977,0.1700, 0.1939,0.1700, 0.1900,0.0639, -0.1957, 0.1838
2322.0955,0.1700, 0.1940,0.1700, 0.1899,0.0639, 0.0240, 0.3036
2342.0945,0.1700, 0.1935,0.1700, 0.1893,0.0639, 0.0439, 0.2237
2362.0938,0.1700, 0.1935,0.1700, 0.1886,0.0639, 0.0639, 0.2836
2382.0930,0.1700, 0.1937,0.1700, 0.1888,0.0439, 0.0639, 0.1039
2402.0923,0.1700, 0.1937,0.1700, 0.1894,0.0439, 0.0639, 0.1438
2422.0908,0.1700, 0.1938,0.1700, 0.1893,-0.1158, 0.0639, 0.3236
2442.0884,0.1700, 0.1935,0.1700, 0.1888,-0.2956, 0.0639, 0.0439
2462.0881,0.1700, 0.1933,0.1700, 0.1887,-0.2357, 0.0639, 0.1438
2482.0872,0.1700, 0.1932,0.1700, 0.1889,-0.2756, 0.0639, 0.1838
2502.0874,0.1700, 0.1923,0.1700, 0.1886,0.0240, 0.0639, 0.3236
2522.0884,0.1700, 0.1913,0.1700, 0.1878,0.0439, 0.0639, -0.1158
2542.0852,0.1700, 0.1908,0.1700, 0.1875,0.0639, 0.0639, 0.0839
2562.0862,0.1700, 0.1909,0.1700, 0.1878,0.0639, 0.0639, 0.1238
2582.0840,0.1700, 0.1913,0.1700, 0.1881,0.0639, 0.0639, 0.1238
2603.0813,0.1700, 0.1913,0.1700, 0.1879,0.0639, 0.0639, 0.1238
2623.0825,0.1700, 0.1909,0.1700, 0.1876,0.0639, 0.0639, 0.1638
2643.0808,0.1700, 0.1909,0.1700, 0.1875,0.0439, 0.0639, 0.1238
2663.0786,0.1700, 0.1911,0.1700, 0.1878,-0.1758, 0.0639, 0.2836
2683.0793,0.1700, 0.1910,0.1700, 0.1879,-0.3555, 0.0639, 0.2037
2703.0828,0.1700, 0.1908,0.1700, 0.1876,-0.2756, 0.0639, 0.3236
2723.0781,0.1700, 0.1901,0.1700, 0.1874,0.1638, 0.0839, 0.1238
2743.0779,0.1700, 0.1891,0.1700, 0.1872,0.0439, 0.0839, -0.0959
2763.0762,0.1700, 0.1888,0.1700, 0.1868,0.0439, 0.0639, 0.0240
2783.0757,0.1700, 0.1892,0.1700, 0.1870,0.0439, 0.0839, 0.0839
2803.0740,0.1700, 0.1892,0.1700, 0.1877,0.0439, 0.0639, 0.1238
2823.0750,0.1700, 0.1890,0.1700, 0.1877,0.0639, 0.0639, 0.1838
2843.0737,0.1700, 0.1890,0.1700, 0.1872,0.0040, 0.0639, 0.3435
2863.0718,0.1700, 0.1889,0.1700, 0.1872,-0.2157, 0.0639, 0.1638
2883.0723,0.1700, 0.1888,0.1700, 0.1875,-0.0360, 0.0639, 0.1039
2903.0710,0.1700, 0.1887,0.1700, 0.1874,0.1238, 0.0639, -0.0160
2923.0688,0.1700, 0.1877,0.1700, 0.1869,0.0439, 0.0439, 0.5832
2943.0681,0.1700, 0.1868,0.1700, 0.1863,0.0639, 0.0439, 0.3036
2963.0664,0.1700, 0.1872,0.1700, 0.1863,0.0439, 0.0439, 0.3835
2983.0667,0.1700, 0.1876,0.1700, 0.1870,0.0439, 0.0839, 0.1238
3004.0671,0.1700, 0.1873,0.1700, 0.1872,0.0240, -0.0160, 0.0639
3024.0696,0.1700, 0.1871,0.1700, 0.1864,-0.1758, -0.0160, 0.0639
3044.0664,0.1700, 0.1872,0.1700, 0.1857,-0.1358, -0.0160, 0.3036
3064.0640,0.1700, 0.1870,0.1700, 0.1860,-0.0559, -0.5952, 0.2637
3084.0625,0.1700, 0.1866,0.1700, 0.1860,0.0839, -0.1158, 0.3635
3104.0637,0.1700, 0.1863,0.1700, 0.1847,0.0040, 0.0240, 0.0639
3124.0618,0.1700, 0.1861,0.1700, 0.1829,0.1438, 0.0439, 0.1238
3144.0603,0.1700, 0.1854,0.1700, 0.1824,0.1039, 0.0639, 0.1638
3164.0586,0.1700, 0.1854,0.1700, 0.1834,0.0439, 0.0639, 0.3435
3184.0576,0.1700, 0.1859,0.1700, 0.1839,0.0439, 0.0639, 0.1039
3204.0625,0.1700, 0.1855,0.1700, 0.1833,0.0439, 0.0639, 0.1039
3224.0569,0.1700, 0.1848,0.1700, 0.1828,-0.1957, 0.0639, 0.2237
3244.0574,0.1700, 0.1851,0.1700, 0.1829,-0.2756, 0.0639, 0.3635
3264.0562,0.1700, 0.1856,0.1700, 0.1835,0.1238, 0.0639, 0.0839
3284.0552,0.1700, 0.1849,0.1700, 0.1836,-0.0160, 0.0639, 0.0040
3304.0542,0.1700, 0.1837,0.1700, 0.1826,0.0439, 0.0639, 0.0439
3324.0540,0.1700, 0.1835,0.1700, 0.1819,0.0639, 0.0639, 0.0639
3344.0588,0.1700, 0.1839,0.1700, 0.1826,0.0439, 0.0639, 0.2637
3365.0527,0.1700, 0.1842,0.1700, 0.1834,-0.1558, 0.0639, 0.2637
3385.0515,0.1700, 0.1841,0.1700, 0.1829,-0.1558, 0.0639, 0.3036
3405.0500,0.1700, 0.1837,0.1700, 0.1821,-0.3156, 0.0639, 0.1238
3425.0500,0.1700, 0.1836,0.1700, 0.1822,0.0240, 0.0639, 0.2836
3445.0559,0.1700, 0.1836,0.1700, 0.1828,0.0439, 0.0439, 0.2437
3465.0496,0.1700, 0.1827,0.1700, 0.1825,0.0439, 0.0639, 0.3036
3485.0496,0.1700, 0.1818,0.1700, 0.1815,0.0639, 0.0639, -0.0160
3505.0457,0.1700, 0.1822,0.1700, 0.1814,0.0639, 0.0639, 0.1438
3525.0432,0.1700, 0.1826,0.1700, 0.1824,0.0439, 0.0639, 0.0240
3545.0483,0.1700, 0.1826,0.1700, 0.1827,0.0439, 0.2037, 0.2237
3565.0444,0.1700, 0.1823,0.1700, 0.1818,0.0439, 0.0040, 0.3835
3585.0430,0.1700, 0.1820,0.1700, 0.1813,-0.3755, -0.4953, 0.3435
3605.0422,0.1700, 0.1822,0.1700, 0.1818,-0.1957, -0.2357, 0.1438
3625.0405,0.1700, 0.1827,0.1700, 0.1817,0.0040, -0.0360, 0.0839
3645.0649,0.1700, 0.1820,0.1700, 0.1798,-0.1358, 0.0439, 0.0839
3665.0398,0.1700, 0.1806,0.1700, 0.1776,-0.0360, 0.0639, 0.3036
3685.0400,0.1700, 0.1802,0.1700, 0.1777,0.0439, 0.0639, 0.1438
3705.0381,0.1700, 0.1807,0.1700, 0.1792,0.0439, 0.0639, -0.0160
3725.0371,0.1700, 0.1811,0.1700, 0.1794,0.0439, 0.0639, -0.0160
3746.0337,0.1700, 0.1804,0.1700, 0.1783,0.0439, 0.0639, -0.1758
3765.0334,0.1700, 0.1798,0.1700, 0.1778,0.0439, 0.0639, -0.0160
3786.0334,0.1700, 0.1803,0.1700, 0.1784,0.0639, 0.1438, 0.0439
3806.0322,0.1700, 0.1810,0.1700, 0.1792,0.0439, 0.0839, 0.4234
3826.0305,0.1700, 0.1807,0.1700, 0.1791,-0.1358, 0.0639, 0.2637
3846.0359,0.1700, 0.1803,0.1700, 0.1785,-0.0360, 0.0639, 0.2037
3866.0298,0.1700, 0.1803,0.1700, 0.1785,-0.1558, 0.1039, 0.4035
3886.0312,0.1700, 0.1802,0.1700, 0.1789,-0.1558, 0.2437, 0.0439
3906.0281,0.1700, 0.1799,0.1700, 0.1787,-0.0160, 0.0639, 0.1638
3926.0247,0.1700, 0.1791,0.1700, 0.1782,0.0439, 0.1238, 0.1438
3946.0330,0.1700, 0.1785,0.1700, 0.1779,0.0639, 0.0639, 0.1638
3966.0244,0.1700, 0.1787,0.1700, 0.1782,0.0439, 0.0639, -0.0360
3986.0259,0.1700, 0.1791,0.1700, 0.1786,0.0439, 0.0639, 0.0439
4006.0232,0.1700, 0.1790,0.1700, 0.1787,-0.0360, 0.0639, 0.2437
4026.0227,0.1700, 0.1787,0.1700, 0.1783,-0.0559, 0.0639, 0.0439
4046.0266,0.1700, 0.1786,0.1700, 0.1780,-0.0360, 0.0639, 0.0240
4066.0205,0.1700, 0.1784,0.1700, 0.1783,-0.0759, 0.0639, 0.1438
4087.0210,0.1700, 0.1782,0.1700, 0.1783,0.0439, 0.0639, 0.4234
4107.0215,0.1700, 0.1780,0.1700, 0.1778,0.0639, 0.0639, 0.2037
4127.0347,0.1700, 0.1777,0.1700, 0.1777,0.0639, 0.0639, 0.0839
4147.0366,0.1700, 0.1778,0.1700, 0.1778,0.0639, 0.0439, 0.2037
4167.0176,0.1700, 0.1781,0.1700, 0.1780,0.0240, 0.0439, 0.0040
4187.0166,0.1700, 0.1780,0.1700, 0.1779,0.0439, -0.0160, 0.0639
4207.0269,0.1700, 0.1777,0.1700, 0.1777,-0.1558, -0.4953, 0.0839
4227.0166,0.1700, 0.1779,0.1700, 0.1775,-0.1158, 0.0240, 0.2836
4247.0161,0.1700, 0.1778,0.1700, 0.1771,-0.0360, 0.0240, 0.2836
4267.0166,0.1700, 0.1773,0.1700, 0.1757,0.0439, 0.0439, 0.1039
4287.0308,0.1700, 0.1765,0.1700, 0.1747,0.0639, 0.0639, 0.1039
4307.0142,0.1700, 0.1764,0.1700, 0.1752,0.0439, 0.0639, -0.1758
4327.0117,0.1700, 0.1771,0.1700, 0.1760,0.0240, 0.0639, -0.0160
4347.0112,0.1700, 0.1771,0.1700, 0.1759,-0.2956, 0.0639, 0.0639
4367.0264,0.1700, 0.1763,0.1700, 0.1753,0.0639, 0.0639, 0.0839
4387.0107,0.1700, 0.1759,0.1700, 0.1749,0.0439, 0.0639, 0.1039
4408.0093,0.1700, 0.1760,0.1700, 0.1753,0.0639, 0.0639, 0.3435
4428.0073,0.1700, 0.1758,0.1700, 0.1755,0.0639, 0.2237, 0.1838
4448.0117,0.1700, 0.1758,0.1700, 0.1752,0.0639, 0.0639, 0.0639
4468.0059,0.1700, 0.1758,0.1700, 0.1750,0.0639, 0.0639, 0.0439
4488.0059,0.1700, 0.1757,0.1700, 0.1753,0.0639, 0.0639, -0.0160
4508.0049,0.1700, 0.1760,0.1700, 0.1754,0.0639, 0.0639, 0.0240
4528.0020,0.1700, 0.1760,0.1700, 0.1752,0.0439, 0.0639, 0.1039
4548.0005,0.1700, 0.1757,0.1700, 0.1751,0.0439, 0.0639, 0.1238
4568.0015,0.1700, 0.1757,0.1700, 0.1752,0.0439, 0.0639, 0.1838
4588.0015,0.1700, 0.1760,0.1700, 0.1754,-0.0559, 0.0439, 0.1238
4607.9985,0.1700, 0.1759,0.1700, 0.1754,-0.1158, 0.0639, 0.1838
4628.0005,0.1700, 0.1757,0.1700, 0.1753,-0.0360, 0.0439, 0.6232
4647.9985,0.1700, 0.1752,0.1700, 0.1751,0.0439, -0.3555, 0.1838
4667.9971,0.1700, 0.1743,0.1700, 0.1748,0.0639, -0.0160, 0.0439
4687.9971,0.1700, 0.1743,0.1700, 0.1743,0.0639, 0.1838, -0.0160
4707.9941,0.1700, 0.1749,0.1700, 0.1733,0.0639, 0.0439, -0.1558
4727.9941,0.1700, 0.1745,0.1700, 0.1726,0.0639, 0.0439, -0.0759
4749.0000,0.1700, 0.1737,0.1700, 0.1727,0.0639, 0.0639, 0.2437
4768.9932,0.1700, 0.1745,0.1700, 0.1730,0.0639, 0.0639, 0.0639
4788.9922,0.1700, 0.1752,0.1700, 0.1732,0.0639, 0.0639, 0.0439
4808.9922,0.1700, 0.1746,0.1700, 0.1732,0.0639, 0.0839, -0.0160
4828.9912,0.1700, 0.1745,0.1700, 0.1727,0.0639, 0.0839, 0.0240
4848.9907,0.1700, 0.1750,0.1700, 0.1726,0.0639, 0.0639, 0.2437
4868.9888,0.1700, 0.1748,0.1700, 0.1733,0.0439, 0.1238, 0.3236
4888.9883,0.1700, 0.1746,0.1700, 0.1734,0.0439, 0.1039, 0.3036
4908.9883,0.1700, 0.1746,0.1700, 0.1729,0.0439, 0.0839, 0.2637
4928.9917,0.1700, 0.1744,0.1700, 0.1730,-0.3156, 0.0639, -0.0360
4948.9858,0.1700, 0.1745,0.1700, 0.1734,-0.0559, 0.2437, 0.0040
4968.9849,0.1700, 0.1749,0.1700, 0.1735,-0.0559, 0.3036, 0.0240
4988.9780,0.1700, 0.1741,0.1700, 0.1734,0.2037, 0.1039, 0.0639
5008.9844,0.1700, 0.1730,0.1700, 0.1732,0.0639, 0.0639, 0.0439
5028.9819,0.1700, 0.1732,0.1700, 0.1736,0.0639, 0.0639, 0.2836
5048.9810,0.1700, 0.1740,0.1700, 0.1744,0.0639, 0.0639, 0.0040
5068.9795,0.1700, 0.1737,0.1700, 0.1745,0.0639, 0.0439, 0.1638
5088.9819,0.1700, 0.1731,0.1700, 0.1737,0.0639, 0.0639, 0.1838
5108.9785,0.1700, 0.1730,0.1700, 0.1732,0.0639, 0.0639, 0.0639
5128.9775,0.1700, 0.1733,0.1700, 0.1739,0.0639, 0.0439, 0.0439
5149.9951,0.1700, 0.1736,0.1700, 0.1744,0.0639, 0.0439, 0.0040
5169.9746,0.1700, 0.1735,0.1700, 0.1740,0.0639, 0.0240, 0.0439
5189.9800,0.1700, 0.1732,0.1700, 0.1735,0.0639, 0.1238, 0.0839
5209.9805,0.1700, 0.1733,0.1700, 0.1736,0.0639, -0.1158, 0.1039
5229.9751,0.1700, 0.1737,0.1700, 0.1739,0.0639, -0.1758, 0.1438
5249.9731,0.1700, 0.1738,0.1700, 0.1735,0.0639, -0.0759, 0.0040
5269.9727,0.1700, 0.1734,0.1700, 0.1726,0.0439, -0.0160, 0.5233
5289.9692,0.1700, 0.1732,0.1700, 0.1720,0.0439, 0.2037, -0.0559
5309.9722,0.1700, 0.1734,0.1700, 0.1721,-0.1158, 0.0639, 0.0639
5329.9688,0.1700, 0.1735,0.1700, 0.1725,-0.0959, 0.0639, -0.1758
5349.9678,0.1700, 0.1733,0.1700, 0.1723,-0.0160, 0.0639, -0.1158
5369.9688,0.1700, 0.1725,0.1700, 0.1718,0.0439, 0.0639, 0.0240
5389.9668,0.1700, 0.1721,0.1700, 0.1715,0.0639, 0.0639, 0.0639
5409.9673,0.1700, 0.1724,0.1700, 0.1717,0.0639, 0.0639, 0.1238
5429.9658,0.1700, 0.1727,0.1700, 0.1721,0.0639, 0.0639, -0.0559
5449.9629,0.1700, 0.1724,0.1700, 0.1721,0.0639, 0.0639, 0.3835
5469.9629,0.1700, 0.1722,0.1700, 0.1717,0.0639, 0.0639, -0.0360
5489.9629,0.1700, 0.1722,0.1700, 0.1716,0.0639, 0.0639, 0.0839
5509.9644,0.1700, 0.1724,0.1700, 0.1719,0.0639, 0.0639, -0.1758
5530.9609,0.1700, 0.1726,0.1700, 0.1721,0.0639, 0.0639, 0.0040
5550.9580,0.1700, 0.1725,0.1700, 0.1717,0.0639, 0.2237, 0.1039
5570.9590,0.1700, 0.1723,0.1700, 0.1716,0.0639, 0.0639, 0.0839
5590.9570,0.1700, 0.1724,0.1700, 0.1718,0.0639, 0.0639, 0.3236
5610.9580,0.1700, 0.1726,0.1700, 0.1720,0.0639, 0.0639, -0.0160
5630.9570,0.1700, 0.1724,0.1700, 0.1719,0.0439, 0.1039, -0.1358
5650.9556,0.1700, 0.1722,0.1700, 0.1716,0.0439, 0.0839, 0.0240
5670.9556,0.1700, 0.1722,0.1700, 0.1716,0.0439, 0.0639, 0.1638
5690.9546,0.1700, 0.1724,0.1700, 0.1719,0.0439, 0.0639, 0.2237
5710.9536,0.1700, 0.1725,0.1700, 0.1721,0.0240, 0.0639, 0.1438
5730.9517,0.1700, 0.1724,0.1700, 0.1719,-0.0559, 0.0639, 0.1438
5750.9526,0.1700, 0.1723,0.1700, 0.1718,-0.4155, 0.0639, 0.4434
5770.9497,0.1700, 0.1721,0.1700, 0.1718,-0.1758, 0.0639, -0.1758
5790.9497,0.1700, 0.1718,0.1700, 0.1718,0.1838, 0.0639, 0.0240
5810.9526,0.1700, 0.1709,0.1700, 0.1715,0.0439, 0.0639, 0.0839
5830.9478,0.1700, 0.1705,0.1700, 0.1709,0.0639, 0.0639, 0.3236
5850.9492,0.1700, 0.1709,0.1700, 0.1710,0.0639, 0.0639, -0.0360
5870.9448,0.1700, 0.1712,0.1700, 0.1717,0.0639, 0.0639, 0.0839
5890.9468,0.1700, 0.1710,0.1700, 0.1717,0.0639, 0.0439, 0.0240
5911.9448,0.1700, 0.1709,0.1700, 0.1711,0.0639, 0.0439, -0.1558
5931.9438,0.1700, 0.1708,0.1700, 0.1710,0.0639, 0.0439, -0.1358
5951.9434,0.1700, 0.1710,0.1700, 0.1715,0.0839, -0.1758, 0.0439
5971.9404,0.1700, 0.1713,0.1700, 0.1716,0.1238, -0.0759, 0.1238
5991.9399,0.1700, 0.1712,0.1700, 0.1712,0.1238, -0.0360, 0.1238
6011.9404,0.1700, 0.1711,0.1700, 0.1706,0.1238, 0.0439, 0.2836
6031.9409,0.1700, 0.1715,0.1700, 0.1704,0.0040, 0.0439, -0.0360
6051.9385,0.1700, 0.1717,0.1700, 0.1704,0.1638, 0.0439, 0.0439
6071.9370,0.1700, 0.1716,0.1700, 0.1704,-0.0759, 0.0639, -0.0360
6091.9355,0.1700, 0.1718,0.1700, 0.1703,0.0639, 0.0639, 0.1039
6111.9380,0.1700, 0.1720,0.1700, 0.1704,0.0639, 0.0639, -0.0360
6131.9341,0.1700, 0.1722,0.1700, 0.1706,0.0639, 0.0639, 0.1838
6151.9351,0.1700, 0.1722,0.1700, 0.1705,0.0639, 0.0639, -0.1358
6171.9341,0.1700, 0.1722,0.1700, 0.1703,0.0639, 0.0639, 0.0639
