Time, TargetPitch, SensorPitch, TargetRoll, SensorRoll, VelM1, VelM2, VelM3
6189.9219,0.1700, 0.1713,0.1700, 0.1700,0.0639, 0.0639, -0.1758
6209.9219,0.1700, 0.1710,0.1700, 0.1708,0.0639, 0.0639, 0.0240
6229.9194,0.1700, 0.1708,0.1700, 0.1712,0.0639, 0.0639, 0.0439
6249.9170,0.1700, 0.1711,0.1700, 0.1707,0.0639, 0.0639, 0.1438
6271.9370,0.1700, 0.1713,0.1700, 0.1701,0.0639, 0.0639, 0.3435
6289.9194,0.1700, 0.1710,0.1700, 0.1700,0.0639, 0.0639, -0.0160
6309.9194,0.1700, 0.1707,0.1700, 0.1704,0.0639, 0.0639, 0.0639
6329.9165,0.1700, 0.1709,0.1700, 0.1708,0.0639, 0.0639, -0.1957
6349.9155,0.1700, 0.1714,0.1700, 0.1710,0.0639, 0.0639, -0.2357
6370.9155,0.1700, 0.1717,0.1700, 0.1709,0.0639, 0.0639, -0.1758
6390.9146,0.1700, 0.1713,0.1700, 0.1708,0.0639, 0.0639, 0.0639
6410.9141,0.1700, 0.1708,0.1700, 0.1706,0.0639, 0.2237, 0.0639
6430.9141,0.1700, 0.1707,0.1700, 0.1707,0.0639, 0.2037, 0.1438
6450.9121,0.1700, 0.1711,0.1700, 0.1710,0.0639, 0.1039, -0.0160
6470.9106,0.1700, 0.1714,0.1700, 0.1713,0.0439, 0.0639, 0.1039
6490.9097,0.1700, 0.1712,0.1700, 0.1717,0.0639, 0.0639, 0.4634
6510.9082,0.1700, 0.1709,0.1700, 0.1719,0.0639, 0.0639, -0.0160
6530.9077,0.1700, 0.1710,0.1700, 0.1717,0.0639, 0.0639, -0.1158
6550.9082,0.1700, 0.1712,0.1700, 0.1714,0.0639, 0.0639, -0.1558
6570.9053,0.1700, 0.1712,0.1700, 0.1713,0.0439, 0.0639, -0.0759
6590.9053,0.1700, 0.1710,0.1700, 0.1715,0.0439, 0.0439, -0.0160
6610.9053,0.1700, 0.1709,0.1700, 0.1718,0.0439, 0.0439, 0.0439
6630.9023,0.1700, 0.1711,0.1700, 0.1719,0.0439, 0.0439, 0.0839
6650.9062,0.1700, 0.1713,0.1700, 0.1718,0.0439, -0.2157, 0.0639
6670.9009,0.1700, 0.1713,0.1700, 0.1714,-0.0160, -0.2157, 0.1238
6690.9009,0.1700, 0.1710,0.1700, 0.1711,0.1238, -0.0160, 0.2037
6710.9004,0.1700, 0.1709,0.1700, 0.1707,0.0360, 0.2037, 0.1438
6730.8994,0.1700, 0.1711,0.1700, 0.1700,0.0439, 0.0639, 0.1438
6751.8979,0.1700, 0.1711,0.1700, 0.1694,0.0439, 0.0639, 0.0439
6771.8984,0.1700, 0.1706,0.1700, 0.1695,0.0639, 0.0639, 0.0439
6791.8965,0.1700, 0.1703,0.1700, 0.1699,0.0639, 0.0639, -0.2756
6811.8970,0.1700, 0.1706,0.1700, 0.1703,0.0639, 0.0639, -0.3156
6831.8955,0.1700, 0.1711,0.1700, 0.1703,0.0639, 0.0639, 0.0839
6851.8950,0.1700, 0.1711,0.1700, 0.1701,0.0639, 0.0639, 0.2637
6871.8955,0.1700, 0.1706,0.1700, 0.1699,0.0639, 0.0639, 0.3635
6891.8906,0.1700, 0.1702,0.1700, 0.1698,0.0639, 0.0639, -0.0559
6911.8906,0.1700, 0.1705,0.1700, 0.1698,0.0639, 0.0639, 0.0439
6931.8911,0.1700, 0.1710,0.1700, 0.1700,0.0639, 0.0639, 0.1838
6951.8901,0.1700, 0.1711,0.1700, 0.1704,0.0639, 0.0839, -0.2357
6971.8906,0.1700, 0.1708,0.1700, 0.1707,0.0639, 0.1039, -0.0559
6991.8882,0.1700, 0.1705,0.1700, 0.1706,0.0639, 0.1039, 0.0639
7011.8887,0.1700, 0.1705,0.1700, 0.1703,0.0639, 0.0839, -0.0360
7031.8882,0.1700, 0.1706,0.1700, 0.1704,0.0439, 0.2437, 0.0639
7051.8857,0.1700, 0.1707,0.1700, 0.1708,0.0439, 0.0839, -0.0559
7071.8857,0.1700, 0.1707,0.1700, 0.1714,0.0639, 0.0639, 0.2836
7091.8862,0.1700, 0.1707,0.1700, 0.1719,0.0639, 0.0639, 0.2437
7112.8848,0.1700, 0.1707,0.1700, 0.1720,0.0639, 0.0639, 0.0839
7131.8838,0.1700, 0.1707,0.1700, 0.1717,0.0439, 0.0439, -0.1558
7152.8848,0.1700, 0.1706,0.1700, 0.1714,0.0439, 0.0439, 0.0240
7172.8823,0.1700, 0.1704,0.1700, 0.1713,0.0439, 0.0439, 0.0839
7192.8823,0.1700, 0.1703,0.1700, 0.1714,0.0040, -0.0160, 0.1438
7212.8823,0.1700, 0.1705,0.1700, 0.1716,0.0240, -0.2956, 0.1638
7232.8794,0.1700, 0.1707,0.1700, 0.1717,0.0439, -0.2357, 0.2037
7252.8804,0.1700, 0.1706,0.1700, 0.1717,0.0639, 0.0919, 0.0240
7272.8789,0.1700, 0.1704,0.1700, 0.1714,0.0639, 0.0439, 0.0439
7292.8789,0.1700, 0.1703,0.1700, 0.1704,0.0639, 0.0439, 0.1438
7312.8779,0.1700, 0.1704,0.1700, 0.1697,0.0639, 0.0639, 0.1438
7332.8784,0.1700, 0.1703,0.1700, 0.1698,0.0639, 0.0639, 0.0439
7352.8760,0.1700, 0.1703,0.1700, 0.1705,0.0639, 0.0639, 0.0639
7372.8755,0.1700, 0.1705,0.1700, 0.1710,0.0639, 0.0639, -0.1758
7392.8760,0.1700, 0.1708,0.1700, 0.1709,0.0639, 0.0639, -0.0160
7412.8735,0.1700, 0.1707,0.1700, 0.1705,0.0639, 0.0639, 0.0439
7432.8730,0.1700, 0.1703,0.1700, 0.1702,0.0639, 0.0639, 0.1039
7452.8721,0.1700, 0.1701,0.1700, 0.1701,0.0639, 0.0639, 0.1838
7472.8740,0.1700, 0.1703,0.1700, 0.1703,0.0639, 0.0639, 0.3435
7492.8726,0.1700, 0.1707,0.1700, 0.1705,0.0639, 0.0639, 0.0639
7513.8706,0.1700, 0.1708,0.1700, 0.1707,0.0439, 0.1238, -0.1358
7533.8701,0.1700, 0.1706,0.1700, 0.1707,0.0439, 0.0639, -0.1758
7553.8701,0.1700, 0.1703,0.1700, 0.1705,0.0439, 0.0639, 0.1438
7573.8662,0.1700, 0.1702,0.1700, 0.1704,0.0439, 0.0639, 0.0240
7593.8662,0.1700, 0.1704,0.1700, 0.1703,0.0240, 0.0639, 0.1238
7613.8662,0.1700, 0.1706,0.1700, 0.1706,-0.0160, 0.0639, 0.0639
7633.8643,0.1700, 0.1707,0.1700, 0.1708,0.0439, 0.0639, 0.3236
7653.8638,0.1700, 0.1707,0.1700, 0.1708,0.0439, 0.0639, 0.3036
7673.8633,0.1700, 0.1704,0.1700, 0.1706,0.0639, 0.0639, 0.0639
7693.8638,0.1700, 0.1702,0.1700, 0.1703,0.0639, 0.0439, -0.0160
7713.8623,0.1700, 0.1702,0.1700, 0.1702,0.0639, 0.0439, -0.1558
7733.9629,0.1700, 0.1703,0.1700, 0.1704,-0.0959, 0.0439, 0.0639
7753.8613,0.1700, 0.1705,0.1700, 0.1707,0.0639, 0.0040, 0.0439
7773.8604,0.1700, 0.1705,0.1700, 0.1708,0.0639, -0.0160, 0.0639
7793.8594,0.1700, 0.1704,0.1700, 0.1706,0.0639, 0.0040, 0.1238
7813.8589,0.1700, 0.1703,0.1700, 0.1701,0.0639, -0.1758, 0.1438
7833.8560,0.1700, 0.1702,0.1700, 0.1698,0.0439, 0.0439, 0.2836
7853.8569,0.1700, 0.1702,0.1700, 0.1697,0.0439, 0.0639, 0.4035
7874.8560,0.1700, 0.1703,0.1700, 0.1697,0.0639, 0.0639, -0.2956
7894.8545,0.1700, 0.1702,0.1700, 0.1698,0.0439, 0.0639, 0.1438
7914.8530,0.1700, 0.1702,0.1700, 0.1698,0.0439, 0.0639, 0.0040
7934.8535,0.1700, 0.1702,0.1700, 0.1697,0.0639, 0.0639, -0.3755
7954.8506,0.1700, 0.1702,0.1700, 0.1696,0.0639, 0.0959, 0.2037
7974.8525,0.1700, 0.1702,0.1700, 0.1696,0.0639, 0.0639, 0.1039
7994.8516,0.1700, 0.1702,0.1700, 0.1696,0.0639, 0.0639, 0.3036
8014.8516,0.1700, 0.1701,0.1700, 0.1697,0.0639, 0.0639, 0.0439
8034.8501,0.1700, 0.1701,0.1700, 0.1697,0.0639, 0.0639, -0.0959
8054.8477,0.1700, 0.1701,0.1700, 0.1698,0.0639, 0.0639, -0.1558
8074.8472,0.1700, 0.1702,0.1700, 0.1698,0.0639, 0.0639, -0.1558
8094.8481,0.1700, 0.1701,0.1700, 0.1698,0.0639, 0.1039, 0.0839
8114.8477,0.1700, 0.1700,0.1700, 0.1698,0.0639, 0.0839, 0.0639
8134.8462,0.1700, 0.1700,0.1700, 0.1698,0.0639, 0.0639, 0.0439
8154.8442,0.1700, 0.1700,0.1700, 0.1700,0.0639, 0.0639, 0.1838
8174.8423,0.1700, 0.1700,0.1700, 0.1702,0.0639, 0.0639, -0.0759
8194.8438,0.1700, 0.1702,0.1700, 0.1704,0.0639, 0.0639, 0.2037
8214.8408,0.1700, 0.1702,0.1700, 0.1703,0.0639, 0.0639, 0.0240
8235.8408,0.1700, 0.1701,0.1700, 0.1700,0.0639, 0.0639, 0.1039
8255.8379,0.1700, 0.1699,0.1700, 0.1698,0.0639, 0.0639, 0.0639
8275.8379,0.1700, 0.1699,0.1700, 0.1698,0.0639, 0.0439, 0.0639
8295.8428,0.1700, 0.1701,0.1700, 0.1699,0.0639, 0.0439, 0.0439
8315.8359,0.1700, 0.1703,0.1700, 0.1701,0.0639, 0.0439, 0.1039
8335.8369,0.1700, 0.1703,0.1700, 0.1702,0.0639, 0.0439, 0.0240
8355.8369,0.1700, 0.1702,0.1700, 0.1700,0.0639, 0.0439, 0.1039
8375.8350,0.1700, 0.1701,0.1700, 0.1698,0.0639, 0.0240, 0.2237
8395.8320,0.1700, 0.1702,0.1700, 0.1697,0.0639, -0.1758, 0.1238
8415.8330,0.1700, 0.1703,0.1700, 0.1698,0.0639, 0.0240, 0.1438
8435.8320,0.1700, 0.1703,0.1700, 0.1699,0.0639, 0.0439, 0.0439
8455.8320,0.1700, 0.1703,0.1700, 0.1699,0.0639, 0.0439, -0.0160
8475.8320,0.1700, 0.1703,0.1700, 0.1695,0.0439, 0.0639, -0.2157
8495.8320,0.1700, 0.1702,0.1700, 0.1693,0.0439, 0.0639, 0.0240
8515.8311,0.1700, 0.1701,0.1700, 0.1693,0.0639, 0.0639, 0.0639
8535.8291,0.1700, 0.1701,0.1700, 0.1695,0.0639, 0.0639, 0.3236
8555.8281,0.1700, 0.1702,0.1700, 0.1696,0.0439, 0.0639, 0.3835
8575.8291,0.1700, 0.1704,0.1700, 0.1695,0.0439, 0.0639, 0.1438
8595.8252,0.1700, 0.1703,0.1700, 0.1694,0.0439, 0.0639, 0.1039
8616.8291,0.1700, 0.1701,0.1700, 0.1693,0.0439, 0.0639, 0.0439
8636.8281,0.1700, 0.1701,0.1700, 0.1693,0.0439, 0.0639, -0.1957
8656.8252,0.1700, 0.1703,0.1700, 0.1694,0.0439, 0.2237, -0.1758
8676.8242,0.1700, 0.1705,0.1700, 0.1695,0.0040, 0.0639, 0.0240
8696.8242,0.1700, 0.1704,0.1700, 0.1696,0.0439, 0.0839, -0.1158
8716.8232,0.1700, 0.1702,0.1700, 0.1695,0.0439, 0.0639, 0.0439
8736.8223,0.1700, 0.1700,0.1700, 0.1694,0.0639, 0.3036, 0.0639
8756.8193,0.1700, 0.1700,0.1700, 0.1694,0.0639, 0.1238, 0.2237
8776.8184,0.1700, 0.1702,0.1700, 0.1697,0.0639, 0.1039, -0.0360
8796.8203,0.1700, 0.1702,0.1700, 0.1701,0.0639, 0.1438, 0.1438
8816.8193,0.1700, 0.1702,0.1700, 0.1703,0.0639, 0.0839, -0.0759
8836.8174,0.1700, 0.1702,0.1700, 0.1703,0.0639, 0.0639, 0.0040
8856.8184,0.1700, 0.1702,0.1700, 0.1705,0.0639, 0.0639, 0.0040
8876.8154,0.1700, 0.1701,0.1700, 0.1707,0.0639, 0.0639, 0.0639
8896.8184,0.1700, 0.1701,0.1700, 0.1706,0.0639, 0.0639, 0.0839
8916.8154,0.1700, 0.1702,0.1700, 0.1705,0.0639, 0.0439, 0.3036
8936.8164,0.1700, 0.1701,0.1700, 0.1704,-0.0959, 0.0439, 0.2637
8956.8154,0.1700, 0.1699,0.1700, 0.1704,0.0639, 0.0240, 0.3036
8976.8154,0.1700, 0.1699,0.1700, 0.1703,0.0639, -0.2157, 0.0639
8997.8125,0.1700, 0.1701,0.1700, 0.1703,0.0639, -0.0559, -0.0759
9017.8105,0.1700, 0.1701,0.1700, 0.1702,0.0639, 0.0240, -0.0360
9037.8105,0.1700, 0.1702,0.1700, 0.1699,0.0639, 0.0439, -0.1158
9057.8115,0.1700, 0.1702,0.1700, 0.1692,0.0639, 0.0639, 0.0439
9077.8105,0.1700, 0.1701,0.1700, 0.1686,0.0639, 0.0639, 0.0639
9097.8047,0.1700, 0.1697,0.1700, 0.1686,0.0639, 0.0639, 0.1039
9117.8066,0.1700, 0.1697,0.1700, 0.1691,0.0639, 0.0639, 0.2437
9137.8066,0.1700, 0.1701,0.1700, 0.1694,0.0639, 0.0639, 0.0639
9157.8047,0.1700, 0.1705,0.1700, 0.1694,0.0639, 0.0639, 0.0439
9177.8047,0.1700, 0.1704,0.1700, 0.1691,0.0439, 0.0639, -0.0559
9197.8027,0.1700, 0.1699,0.1700, 0.1688,0.0439, 0.0639, -0.0959
9217.8037,0.1700, 0.1697,0.1700, 0.1688,0.0639, 0.0639, -0.1758
9237.8018,0.1700, 0.1699,0.1700, 0.1689,0.0639, 0.0639, 0.0439
9257.8008,0.1700, 0.1703,0.1700, 0.1692,0.0439, 0.0639, 0.0439
9277.8008,0.1700, 0.1705,0.1700, 0.1694,0.0439, 0.2397, 0.0839
9297.7979,0.1700, 0.1702,0.1700, 0.1694,0.0439, 0.1039, 0.3036
9317.7988,0.1700, 0.1699,0.1700, 0.1690,0.0040, 0.0639, 0.3835
9337.7979,0.1700, 0.1699,0.1700, 0.1688,0.0240, 0.0839, 0.0439
9357.7979,0.1700, 0.1699,0.1700, 0.1691,0.0439, 0.0559, -0.0959
9378.7969,0.1700, 0.1700,0.1700, 0.1695,0.2037, 0.1438, -0.2557
9398.7959,0.1700, 0.1701,0.1700, 0.1698,0.0639, 0.2037, -0.2956
9418.7939,0.1700, 0.1701,0.1700, 0.1699,0.0639, 0.0839, -0.2956
9438.7939,0.1700, 0.1699,0.1700, 0.1699,0.0639, 0.0639, -0.0160
9458.7939,0.1700, 0.1698,0.1700, 0.1699,0.2237, 0.0639, 0.2237
9478.7920,0.1700, 0.1698,0.1700, 0.1700,0.0639, 0.0639, 0.4035
9498.7939,0.1700, 0.1698,0.1700, 0.1702,0.0639, 0.0639, 0.1638
9518.7930,0.1700, 0.1700,0.1700, 0.1702,0.0639, 0.0639, -0.0160
9538.7900,0.1700, 0.1700,0.1700, 0.1702,0.0639, 0.0639, 0.0839
9558.7900,0.1700, 0.1699,0.1700, 0.1701,0.0639, 0.0639, 0.2836
9578.7891,0.1700, 0.1698,0.1700, 0.1700,0.0639, 0.0639, 0.0639
9598.7891,0.1700, 0.1698,0.1700, 0.1701,0.0639, 0.0639, 0.0439
9618.7871,0.1700, 0.1699,0.1700, 0.1702,0.0639, 0.0639, -0.0360
9638.7871,0.1700, 0.1700,0.1700, 0.1704,0.0639, 0.0439, 0.0439
9658.7842,0.1700, 0.1700,0.1700, 0.1705,0.0839, 0.0639, 0.0839
9678.7842,0.1700, 0.1700,0.1700, 0.1703,0.0839, 0.0639, 0.0639
9698.7842,0.1700, 0.1699,0.1700, 0.1702,0.0639, 0.0439, 0.2237
9718.7822,0.1700, 0.1699,0.1700, 0.1702,0.1039, 0.0439, 0.1638
9739.7842,0.1700, 0.1700,0.1700, 0.1702,0.0639, 0.0439, 0.3236
9759.7822,0.1700, 0.1702,0.1700, 0.1704,0.0639, 0.0439, 0.0639
9779.7793,0.1700, 0.1703,0.1700, 0.1705,0.0639, 0.0240, 0.0639
9799.7812,0.1700, 0.1703,0.1700, 0.1704,0.0639, -0.0360, 0.0639
9819.7803,0.1700, 0.1702,0.1700, 0.1703,0.0639, 0.0240, -0.0759
9839.7773,0.1700, 0.1701,0.1700, 0.1702,0.0639, 0.2037, 0.0040
9859.7793,0.1700, 0.1701,0.1700, 0.1700,0.0639, 0.0439, -0.0360
9879.7773,0.1700, 0.1704,0.1700, 0.1695,0.0439, 0.0439, 0.0240
9899.7783,0.1700, 0.1704,0.1700, 0.1692,0.0439, 0.0639, 0.0639
9919.7754,0.1700, 0.1702,0.1700, 0.1694,0.0639, 0.0639, 0.0839
9939.7754,0.1700, 0.1701,0.1700, 0.1696,0.0639, 0.0639, 0.0639
9959.7764,0.1700, 0.1703,0.1700, 0.1698,0.0639, 0.0639, -0.0160
9979.7744,0.1700, 0.1705,0.1700, 0.1697,0.0439, 0.0639, 0.1039
9999.7725,0.1700, 0.1704,0.1700, 0.1696,0.0439, 0.0639, 0.0439
10019.7705,0.1700, 0.1701,0.1700, 0.1695,0.0439, 0.0639, 0.0439
