Time, TargetPitch, SensorPitch, TargetRoll, SensorRoll, VelM1, VelM2, VelM3
33663.8945,0.0000, 0.0947,0.0000, 0.0965,-2.6525, -0.8549, 5.7364
33683.8906,0.0000, 0.0854,0.0000, 0.0822,-2.2730, -0.5353, 4.3982
33704.8906,0.0000, 0.0693,0.0000, 0.0616,-1.9734, -0.0759, 1.5619
33724.8906,0.0000, 0.0484,0.0000, 0.0368,-1.0746, 0.1638, -0.0360
33743.8906,0.0000, 0.0257,0.0000, 0.0123,-0.3555, 0.0439, -0.3555
33765.8906,0.0000, 0.0028,0.0000, -0.0096,0.3036, 0.6631, -0.6152
33784.8867,0.0000, -0.0199,0.0000, -0.0288,0.6032, 1.3422, -1.5540
33804.8867,0.0000, -0.0376,0.0000, -0.0460,0.3036, 1.4820, -2.0733
33825.8867,0.0000, -0.0514,0.0000, -0.0601,1.5020, 0.1238, -2.9321
33844.8867,0.0000, -0.0647,0.0000, -0.0723,2.9202, 0.1039, -3.1519
33864.8828,0.0000, -0.0723,0.0000, -0.0820,3.7790, 0.1039, -3.4315
33884.8906,0.0000, -0.0728,0.0000, -0.0878,3.5993, 1.4820, -3.3516
33904.8828,0.0000, -0.0672,0.0000, -0.0894,2.7204, 3.4594, -3.6112
33924.8828,0.0000, -0.0564,0.0000, -0.0861,1.9814, 1.9614, -3.1519
33945.8828,0.0000, -0.0407,0.0000, -0.0804,0.6232, 2.0813, -2.6525
33965.9453,0.0000, -0.0218,0.0000, -0.0718,-0.3955, 3.4794, -2.1731
33985.8750,0.0000, -0.0033,0.0000, -0.0569,-1.2344, 1.8416, -1.1345
34004.8867,0.0000, 0.0123,0.0000, -0.0384,-1.5340, 2.3609, -1.0346
34024.8750,0.0000, 0.0234,0.0000, -0.0157,-0.9747, 0.4634, 0.0240
34044.8750,0.0000, 0.0286,0.0000, 0.0128,-1.2943, -0.8948, 0.4834
34064.8750,0.0000, 0.0308,0.0000, 0.0400,-1.4741, -1.5140, 1.9215
34085.8750,0.0000, 0.0320,0.0000, 0.0641,-1.1944, -1.6738, 3.1199
34106.8750,0.0000, 0.0317,0.0000, 0.0869,-1.0346, -1.3942, 1.9814
34125.8750,0.0000, 0.0269,0.0000, 0.1025,-0.8549, -1.5540, 2.0014
34146.8750,0.0000, 0.0187,0.0000, 0.1131,-0.5752, -2.3329, 2.6805
34165.8711,0.0000, 0.0099,0.0000, 0.1237,-0.4754, -2.9122, 3.9788
34185.8750,0.0000, -0.0012,0.0000, 0.1306,0.0439, -2.8323, 4.7777
34205.8711,0.0000, -0.0142,0.0000, 0.1326,0.1638, -2.9122, 4.1386
34225.8672,0.0000, -0.0276,0.0000, 0.1299,0.0439, -3.1918, 3.0400
34246.8711,0.0000, -0.0406,0.0000, 0.1210,0.2836, -2.9721, 2.1811
34266.8711,0.0000, -0.0522,0.0000, 0.1060,1.6618, -2.8922, 1.0426
34285.8672,0.0000, -0.0594,0.0000, 0.0889,3.5194, -2.8722, 0.1838
34305.8672,0.0000, -0.0589,0.0000, 0.0705,4.0986, -2.0133, 0.3435
34325.8672,0.0000, -0.0513,0.0000, 0.0524,2.8602, -1.5939, 0.1238
34345.8633,0.0000, -0.0378,0.0000, 0.0351,0.5233, -1.0346, 0.3236
34365.8633,0.0000, -0.0149,0.0000, 0.0178,-1.2943, -0.0360, -0.0959
34385.8633,0.0000, 0.0102,0.0000, 0.0006,-1.8136, 0.0240, -0.4953
34405.8633,0.0000, 0.0336,0.0000, -0.0163,-1.5739, 1.0027, -0.6951
34425.8594,0.0000, 0.0568,0.0000, -0.0327,-1.6738, 1.7817, -0.3555
34445.8594,0.0000, 0.0734,0.0000, -0.0431,-2.3329, 0.7031, -0.2157
34466.8555,0.0000, 0.0867,0.0000, -0.0505,-2.8123, 2.2011, -0.3156
34486.8633,0.0000, 0.0986,0.0000, -0.0595,-2.9721, 4.9774, 0.0040
34506.8633,0.0000, 0.1059,0.0000, -0.0632,-3.1319, 5.0573, -0.3955
34526.8594,0.0000, 0.1079,0.0000, -0.0618,-3.0720, 4.8776, -0.1158
34546.8555,0.0000, 0.1046,0.0000, -0.0559,-3.0919, 5.4368, 0.0240
34566.8555,0.0000, 0.0944,0.0000, -0.0438,-2.8123, 4.3183, 0.0639
34586.8594,0.0000, 0.0799,0.0000, -0.0242,-2.3130, 1.5819, 0.1438
34606.8594,0.0000, 0.0574,0.0000, 0.0016,-1.3542, -1.1745, 0.1838
34626.8594,0.0000, 0.0306,0.0000, 0.0265,-0.6352, -2.4927, 1.4022
34646.8555,0.0000, 0.0045,0.0000, 0.0495,0.1438, -2.0333, 2.1811
34667.8555,0.0000, -0.0233,0.0000, 0.0704,1.2224, -2.1532, 2.6206
34686.8555,0.0000, -0.0499,0.0000, 0.0863,0.5633, -2.4927, 2.2610
34706.8555,0.0000, -0.0738,0.0000, 0.0970,0.7031, -3.6712, 1.2823
34726.8555,0.0000, -0.0931,0.0000, 0.1020,3.3995, -4.5101, 1.5220
34746.8516,0.0000, -0.1072,0.0000, 0.1015,4.8177, -4.4501, 0.8029
34766.8516,0.0000, -0.1143,0.0000, 0.0967,5.8363, -4.3303, 0.5832
34786.8516,0.0000, -0.1117,0.0000, 0.0886,6.8150, -3.7111, 0.3435
34808.8477,0.0000, -0.0975,0.0000, 0.0788,4.3982, -3.0120, 0.6232
34826.8516,0.0000, -0.0737,0.0000, 0.0672,1.4621, -2.4727, 0.8029
34848.8477,0.0000, -0.0393,0.0000, 0.0500,-2.1532, -1.7337, 1.0826
34867.8477,0.0000, -0.0010,0.0000, 0.0298,-2.5327, -0.4554, 1.0626
34887.8477,0.0000, 0.0336,0.0000, 0.0077,-2.0333, 0.1438, 1.1824
34907.8438,0.0000, 0.0643,0.0000, -0.0167,-1.9335, 1.5420, 1.1025
34927.8438,0.0000, 0.0875,0.0000, -0.0410,-2.6325, 0.7230, 0.2237
34947.8438,0.0000, 0.1055,0.0000, -0.0616,-3.7311, 1.6818, 0.0639
34967.8438,0.0000, 0.1184,0.0000, -0.0774,-4.3303, 2.7604, 0.1438
34987.8438,0.0000, 0.1256,0.0000, -0.0889,-4.0706, 4.1186, -0.2956
35007.8398,0.0000, 0.1267,0.0000, -0.0945,-3.7511, 4.3183, -0.9148
35027.8398,0.0000, 0.1211,0.0000, -0.0939,-3.4115, 8.1732, -0.3156
35047.8398,0.0000, 0.1075,0.0000, -0.0862,-2.9721, 8.3930, -0.3555
35067.8398,0.0000, 0.0868,0.0000, -0.0704,-2.5327, 8.5328, -0.6551
35087.8398,0.0000, 0.0626,0.0000, -0.0491,-1.5140, 4.2784, -0.5353
35107.8359,0.0000, 0.0331,0.0000, -0.0212,-0.7550, -2.8922, 0.1438
35127.8359,0.0000, 0.0000,0.0000, 0.0091,0.2037, -5.3689, 0.2437
35147.8359,0.0000, -0.0341,0.0000, 0.0350,1.4221, -3.6312, 0.7830
35167.8398,0.0000, -0.0676,0.0000, 0.0568,0.7230, -2.0133, 1.3822
35188.8359,0.0000, -0.0933,0.0000, 0.0717,0.6951, -1.9734, 1.2623
35208.8359,0.0000, -0.1122,0.0000, 0.0811,3.3596, -3.9308, 0.9228
35228.8320,0.0000, -0.1277,0.0000, 0.0869,4.8776, -5.1292, 0.2637
35248.8320,0.0000, -0.1351,0.0000, 0.0884,5.4169, -5.0693, 0.2237
35268.8320,0.0000, -0.1323,0.0000, 0.0853,7.1746, -4.2704, 0.2037
35288.8281,0.0000, -0.1175,0.0000, 0.0774,6.8749, -3.4035, 0.6631
35308.8320,0.0000, -0.0924,0.0000, 0.0649,3.5393, -2.8722, 1.4421
35328.8320,0.0000, -0.0602,0.0000, 0.0473,-1.1745, -2.1332, 1.4221
35348.8281,0.0000, -0.0188,0.0000, 0.0242,-3.0520, -1.1145, 0.8629
35368.8281,0.0000, 0.0217,0.0000, -0.0018,-2.9321, 0.1039, 0.7230
35388.8242,0.0000, 0.0559,0.0000, -0.0298,-2.3329, 1.1425, 0.2037
35408.8281,0.0000, 0.0793,0.0000, -0.0542,-2.8123, 0.1039, 0.0240
35428.8281,0.0000, 0.0965,0.0000, -0.0745,-3.3915, 2.3409, -0.9348
35448.8242,0.0000, 0.1117,0.0000, -0.0937,-3.9109, 1.8416, -0.9148
35468.8242,0.0000, 0.1200,0.0000, -0.1065,-3.9308, 2.7404, -0.8748
35488.8242,0.0000, 0.1227,0.0000, -0.1115,-3.8110, 5.4768, -0.6751
35508.8203,0.0000, 0.1166,0.0000, -0.1076,-3.6112, 7.9535, -0.7350
35528.8242,0.0000, 0.1014,0.0000, -0.0948,-2.6925, 9.2718, -0.6951
35549.8242,0.0000, 0.0773,0.0000, -0.0760,-2.1532, 10.3703, -0.8948
35569.8203,0.0000, 0.0491,0.0000, -0.0520,-1.5340, 6.1958, -0.3356
35589.8203,0.0000, 0.0192,0.0000, -0.0247,-0.1758, -3.4315, 0.1638
35609.8203,0.0000, -0.0149,0.0000, 0.0036,0.6032, -7.3264, 0.0639
35629.8164,0.0000, -0.0507,0.0000, 0.0284,1.9215, -5.1492, 0.6631
35649.8203,0.0000, -0.0832,0.0000, 0.0479,0.6951, -1.9934, 1.0426
35669.8164,0.0000, -0.1114,0.0000, 0.0637,1.4621, -1.4541, 0.3835
35689.8164,0.0000, -0.1334,0.0000, 0.0739,4.5780, -3.2118, 0.0839
35709.8164,0.0000, -0.1461,0.0000, 0.0781,5.4968, -5.3290, -0.0959
35729.8125,0.0000, -0.1488,0.0000, 0.0778,6.0960, -5.3490, 0.0639
35749.8125,0.0000, -0.1407,0.0000, 0.0738,7.7937, -4.0507, 0.0639
35769.8125,0.0000, -0.1196,0.0000, 0.0663,6.6153, -3.0919, 0.0639
35789.8125,0.0000, -0.0891,0.0000, 0.0555,2.4807, -2.1731, 0.0639
35809.8086,0.0000, -0.0500,0.0000, 0.0401,-2.5526, -1.6938, 0.2437
35829.8086,0.0000, -0.0071,0.0000, 0.0201,-3.6911, -0.5353, 1.9215
35849.8086,0.0000, 0.0310,0.0000, -0.0044,-2.5327, 0.1438, 1.9015
35870.8086,0.0000, 0.0640,0.0000, -0.0313,-1.8935, 0.1238, 0.8029
35889.8086,0.0000, 0.0866,0.0000, -0.0527,-2.9721, 0.6432, 0.1438
35911.8086,0.0000, 0.1013,0.0000, -0.0697,-3.8310, 2.8602, -0.2357
35930.8086,0.0000, 0.1135,0.0000, -0.0842,-4.4102, 3.9588, -0.7750
35950.8086,0.0000, 0.1184,0.0000, -0.0921,-4.0307, 4.1985, -0.6951
35970.8047,0.0000, 0.1167,0.0000, -0.0937,-3.8909, 7.1346, -0.2557
35990.8047,0.0000, 0.1057,0.0000, -0.0874,-3.3116, 8.6127, -0.2956
36010.8047,0.0000, 0.0850,0.0000, -0.0725,-2.3529, 9.6912, -0.5353
36030.8047,0.0000, 0.0581,0.0000, -0.0514,-1.3942, 6.9948, -0.8349
36050.8047,0.0000, 0.0277,0.0000, -0.0274,-0.6352, -1.1145, -0.0759
36070.8047,0.0000, -0.0080,0.0000, -0.0016,0.3835, -6.0680, 0.0439
36090.8008,0.0000, -0.0450,0.0000, 0.0209,1.3422, -5.1892, 0.7230
36110.8047,0.0000, -0.0807,0.0000, 0.0370,0.9228, -2.4927, 0.8229
36130.8047,0.0000, -0.1101,0.0000, 0.0488,1.0826, -1.6738, 0.1438
36150.8008,0.0000, -0.1286,0.0000, 0.0563,4.2983, -2.9721, -0.1158
36170.8008,0.0000, -0.1408,0.0000, 0.0609,5.8763, -4.3303, -0.1758
36190.7969,0.0000, -0.1439,0.0000, 0.0606,6.4954, -4.3702, -1.3143
36210.7969,0.0000, -0.1367,0.0000, 0.0570,7.4742, -3.9308, -0.9148
36230.8008,0.0000, -0.1178,0.0000, 0.0521,5.8363, -2.8323, 0.0040
36250.7969,0.0000, -0.0891,0.0000, 0.0450,1.8615, -1.9534, 0.0240
36270.7969,0.0000, -0.0489,0.0000, 0.0334,-1.9534, -1.3342, 0.0439
36291.7930,0.0000, -0.0056,0.0000, 0.0184,-2.8323, -0.5153, 0.5233
36311.7891,0.0000, 0.0320,0.0000, 0.0002,-2.6126, 0.3036, 1.8416
36331.7930,0.0000, 0.0640,0.0000, -0.0226,-2.0932, 0.1238, 2.1412
36351.7930,0.0000, 0.0830,0.0000, -0.0413,-2.8722, 0.2037, 0.7630
36371.7930,0.0000, 0.0946,0.0000, -0.0564,-4.2904, 2.6405, -0.0360
36391.7891,0.0000, 0.1036,0.0000, -0.0701,-3.6712, 4.1386, -0.2357
36411.7891,0.0000, 0.1051,0.0000, -0.0781,-3.0320, 5.7364, -0.6152
36431.7852,0.0000, 0.0989,0.0000, -0.0796,-3.0720, 6.9149, -0.8149
36451.7852,0.0000, 0.0842,0.0000, -0.0727,-2.5926, 8.1932, -0.5353
36471.7891,0.0000, 0.0638,0.0000, -0.0586,-1.6938, 5.6765, -0.2357
36491.7891,0.0000, 0.0385,0.0000, -0.0397,-0.9547, 1.3023, -0.5353
36511.7852,0.0000, 0.0042,0.0000, -0.0123,0.0040, -3.3516, -0.2557
36531.7852,0.0000, -0.0318,0.0000, 0.0161,1.0626, -3.9508, 0.1438
36551.7812,0.0000, -0.0658,0.0000, 0.0391,1.4421, -2.9721, 0.1039
36571.7773,0.0000, -0.0912,0.0000, 0.0549,0.4634, -2.3529, 0.5633
36591.7852,0.0000, -0.1081,0.0000, 0.0641,3.5393, -3.0720, 0.6631
36611.7812,0.0000, -0.1239,0.0000, 0.0704,5.0374, -4.0507, 0.2437
36631.7773,0.0000, -0.1314,0.0000, 0.0709,5.7764, -4.0906, 0.1238
36651.7773,0.0000, -0.1283,0.0000, 0.0660,6.8350, -3.8589, 0.0639
36672.7773,0.0000, -0.1133,0.0000, 0.0567,6.4156, -3.3915, 0.0639
36692.7773,0.0000, -0.0877,0.0000, 0.0440,3.0400, -2.6925, 0.0439
36712.7812,0.0000, -0.0526,0.0000, 0.0277,-1.0946, -1.5939, 0.0639
36732.7773,0.0000, -0.0097,0.0000, 0.0074,-2.9921, -0.3755, 0.3435
36752.7773,0.0000, 0.0311,0.0000, -0.0158,-2.9721, 0.3835, 0.9028
36772.7734,0.0000, 0.0663,0.0000, -0.0401,-2.2930, 0.2437, 0.7230
36792.7734,0.0000, 0.0935,0.0000, -0.0607,-2.8123, 0.2037, 0.1438
36812.7695,0.0000, 0.1104,0.0000, -0.0751,-3.6512, 3.9987, -0.1957
36832.7773,0.0000, 0.1224,0.0000, -0.0844,-4.4701, 4.5181, -0.8149
36852.7734,0.0000, 0.1280,0.0000, -0.0883,-4.2105, 4.3183, -0.6951
36872.7695,0.0000, 0.1246,0.0000, -0.0855,-3.7710, 7.3543, -0.4354
36892.7695,0.0000, 0.1122,0.0000, -0.0755,-3.0720, 8.1732, -0.0959
36912.7695,0.0000, 0.0901,0.0000, -0.0591,-2.5327, 10.0907, 0.0240
36932.7734,0.0000, 0.0594,0.0000, -0.0369,-1.6738, 4.8976, 0.0439
36952.7695,0.0000, 0.0217,0.0000, -0.0094,-0.2557, -3.8190, 0.0639
36972.7695,0.0000, -0.0189,0.0000, 0.0188,0.6711, -6.8470, 0.5033
36993.7656,0.0000, -0.0602,0.0000, 0.0416,1.2224, -4.9095, 1.0626
37013.7656,0.0000, -0.0925,0.0000, 0.0573,0.5712, -2.1532, 0.8828
37033.7656,0.0000, -0.1163,0.0000, 0.0677,3.7391, -2.0733, 0.0839
37053.7617,0.0000, -0.1382,0.0000, 0.0745,4.6579, -3.6712, 0.0639
37073.7656,0.0000, -0.1501,0.0000, 0.0760,5.4368, -4.8496, -0.3955
37093.7617,0.0000, -0.1500,0.0000, 0.0733,6.9548, -4.9095, -0.3955
37113.7617,0.0000, -0.1365,0.0000, 0.0670,9.0721, -3.8709, -0.3356
37133.7617,0.0000, -0.1087,0.0000, 0.0560,7.0148, -2.5726, -0.0360
37153.7617,0.0000, -0.0715,0.0000, 0.0403,0.3435, -1.9135, 0.0240
37173.7617,0.0000, -0.0246,0.0000, 0.0185,-3.7511, -1.0147, 0.0639
37193.7617,0.0000, 0.0216,0.0000, -0.0065,-4.0107, 0.1039, 0.5832
37213.7578,0.0000, 0.0602,0.0000, -0.0337,-2.7324, -0.0160, 1.6219
37233.7578,0.0000, 0.0879,0.0000, -0.0555,-2.4328, 0.2437, 0.2237
37253.7539,0.0000, 0.1068,0.0000, -0.0709,-3.3316, 0.0240, -0.2157
37273.7539,0.0000, 0.1263,0.0000, -0.0871,-4.4102, -0.0559, -0.4953
37293.7578,0.0000, 0.1384,0.0000, -0.0992,-4.6299, 0.6432, -0.7151
37313.7539,0.0000, 0.1403,0.0000, -0.1030,-4.4901, 7.3144, -0.5353
37333.7539,0.0000, 0.1322,0.0000, -0.0966,-3.9308, 8.8523, -0.6352
37353.7539,0.0000, 0.1144,0.0000, -0.0818,-2.9921, 9.9509, -0.4155
37375.7656,0.0000, 0.0894,0.0000, -0.0616,-1.7936, 11.1693, -0.4155
37394.7734,0.0000, 0.0586,0.0000, -0.0364,-1.5340, 11.2891, -0.0160
37414.7539,0.0000, 0.0227,0.0000, -0.0094,-0.1558, -0.5153, 0.0439
37434.7539,0.0000, -0.0185,0.0000, 0.0182,0.7830, -9.3237, 0.6631
37454.7500,0.0000, -0.0604,0.0000, 0.0422,2.4208, -8.5847, 1.5020
37474.7500,0.0000, -0.0988,0.0000, 0.0593,1.2623, -4.0107, 0.7430
37494.7500,0.0000, -0.1316,0.0000, 0.0731,2.2011, -1.4141, 0.1638
37514.7461,0.0000, -0.1549,0.0000, 0.0823,4.9974, -2.4328, -0.1758
37534.7500,0.0000, -0.1680,0.0000, 0.0863,5.2171, -4.9495, -0.2956
37554.7500,0.0000, -0.1701,0.0000, 0.0859,6.4555, -5.9282, -0.8149
37574.7461,0.0000, -0.1592,0.0000, 0.0808,8.9322, -5.5087, -0.2756
37594.7461,0.0000, -0.1340,0.0000, 0.0711,9.8311, -3.5713, 0.0639
37615.7422,0.0000, -0.0977,0.0000, 0.0567,4.3782, -2.2331, 0.0439
37635.7422,0.0000, -0.0549,0.0000, 0.0377,-2.3929, -1.4741, 0.1238
37655.7461,0.0000, -0.0081,0.0000, 0.0140,-5.4688, -0.6551, 1.1425
37675.7461,0.0000, 0.0351,0.0000, -0.0134,-3.8509, 0.1838, 1.5420
37695.7422,0.0000, 0.0712,0.0000, -0.0417,-1.7537, 0.2836, 0.7031
37715.7422,0.0000, 0.1011,0.0000, -0.0673,-2.6126, 0.1438, -0.0559
37735.7383,0.0000, 0.1215,0.0000, -0.0872,-4.2504, 1.8615, -0.7950
37755.7383,0.0000, 0.1334,0.0000, -0.1004,-5.2691, 0.0040, -0.8149
37775.7383,0.0000, 0.1389,0.0000, -0.1081,-4.7298, 5.6965, -0.6751
37795.7383,0.0000, 0.1341,0.0000, -0.1056,-3.9109, 7.7538, -0.8549
37815.7344,0.0000, 0.1195,0.0000, -0.0927,-3.2118, 9.3717, -0.8748
37835.7344,0.0000, 0.0980,0.0000, -0.0741,-2.4128, 11.0495, -0.4554
37855.7344,0.0000, 0.0690,0.0000, -0.0496,-1.5540, 12.8471, -0.0160
37875.7344,0.0000, 0.0347,0.0000, -0.0212,-0.7151, 3.8190, 0.1638
37895.7344,0.0000, -0.0025,0.0000, 0.0075,0.5233, -6.8869, 0.0839
37915.7305,0.0000, -0.0417,0.0000, 0.0335,1.4820, -9.6633, 0.9228
37935.7305,0.0000, -0.0819,0.0000, 0.0539,1.0626, -5.6885, 1.5020
37956.7266,0.0000, -0.1113,0.0000, 0.0669,0.8229, -1.8336, 0.6631
37976.7266,0.0000, -0.1303,0.0000, 0.0749,4.2584, -1.8336, -0.0360
37996.7266,0.0000, -0.1463,0.0000, 0.0808,5.3769, -4.1505, -0.5752
38016.7305,0.0000, -0.1536,0.0000, 0.0827,5.6166, -5.1692, -0.6152
38036.7266,0.0000, -0.1495,0.0000, 0.0802,7.6140, -4.6699, -0.1957
38056.7305,0.0000, -0.1315,0.0000, 0.0734,9.1120, -4.2704, 0.0040
38076.7266,0.0000, -0.1003,0.0000, 0.0620,5.3170, -2.9921, 0.0240
38096.7227,0.0000, -0.0614,0.0000, 0.0460,-1.1545, -1.7537, 0.0639
38116.7266,0.0000, -0.0154,0.0000, 0.0246,-4.2504, -0.8149, 0.9028
38136.7266,0.0000, 0.0283,0.0000, -0.0006,-3.6312, 0.3036, 1.4621
38156.7227,0.0000, 0.0649,0.0000, -0.0290,-2.1731, 0.0439, 1.1025
38176.7227,0.0000, 0.0915,0.0000, -0.0524,-2.3729, 0.0240, 0.0439
38196.7188,0.0000, 0.1082,0.0000, -0.0690,-3.6911, -0.0759, 0.0040
38216.7227,0.0000, 0.1244,0.0000, -0.0847,-4.3503, 0.0639, -1.0346
38236.7227,0.0000, 0.1344,0.0000, -0.0970,-4.7298, 2.0613, -0.5553
38256.7188,0.0000, 0.1350,0.0000, -0.1005,-3.7710, 7.7338, -0.9947
38276.7188,0.0000, 0.1266,0.0000, -0.0929,-3.5114, 8.8723, -0.8948
38298.7188,0.0000, 0.1086,0.0000, -0.0781,-2.8323, 9.4516, 0.0439
38317.7148,0.0000, 0.0840,0.0000, -0.0591,-2.0333, 10.5901, -0.1758
38337.7148,0.0000, 0.0549,0.0000, -0.0355,-1.2943, 9.9908, 0.0040
38357.7188,0.0000, 0.0215,0.0000, -0.0098,-0.1558, -1.2743, 0.0439
38377.7148,0.0000, -0.0175,0.0000, 0.0172,0.9827, -8.9243, 0.2437
38397.7148,0.0000, -0.0576,0.0000, 0.0410,2.4208, -7.9855, 1.0426
38417.7109,0.0000, -0.0955,0.0000, 0.0568,1.2024, -3.5713, 0.6232
38437.7109,0.0000, -0.1278,0.0000, 0.0688,2.0014, -1.1345, 0.0839
38457.7109,0.0000, -0.1491,0.0000, 0.0771,4.6179, -2.6126, 0.0639
38477.7109,0.0000, -0.1618,0.0000, 0.0810,5.4968, -4.9295, -0.5353
38497.7109,0.0000, -0.1642,0.0000, 0.0810,6.7351, -5.5886, -0.9547
38517.7109,0.0000, -0.1539,0.0000, 0.0773,8.7525, -4.9095, -0.5752
38537.7070,0.0000, -0.1296,0.0000, 0.0697,9.0721, -3.5913, -0.0759
38557.7070,0.0000, -0.0951,0.0000, 0.0586,3.5993, -2.2331, 0.2037
38577.7109,0.0000, -0.0543,0.0000, 0.0430,-2.6126, -1.7337, 0.0439
38597.7070,0.0000, -0.0090,0.0000, 0.0226,-4.2504, -0.4953, 0.7830
38617.7070,0.0000, 0.0323,0.0000, -0.0018,-2.8323, 0.1638, 1.7617
38638.7070,0.0000, 0.0672,0.0000, -0.0292,-2.0932, 0.0839, 1.3822
38658.7070,0.0000, 0.0920,0.0000, -0.0532,-2.7124, 0.3036, -0.0160
38678.7031,0.0000, 0.1072,0.0000, -0.0709,-3.7910, 2.6206, -0.0360
38698.7031,0.0000, 0.1191,0.0000, -0.0847,-4.2504, 3.3995, -1.0546
38718.7070,0.0000, 0.1241,0.0000, -0.0929,-4.0906, 4.0587, -1.0546
38738.7031,0.0000, 0.1204,0.0000, -0.0941,-3.2917, 7.5940, -0.8349
38758.6953,0.0000, 0.1067,0.0000, -0.0859,-2.7724, 8.8923, -0.2357
38778.6992,0.0000, 0.0835,0.0000, -0.0688,-2.2131, 10.4502, -0.7750
38798.6992,0.0000, 0.0542,0.0000, -0.0454,-1.3942, 6.8150, -0.9348
38818.6953,0.0000, 0.0217,0.0000, -0.0172,-0.1158, -2.6126, -0.1758
38838.6992,0.0000, -0.0151,0.0000, 0.0124,0.6631, -6.8470, 0.1838
38858.6992,0.0000, -0.0538,0.0000, 0.0380,2.0413, -5.5886, 0.7430
38878.6953,0.0000, -0.0867,0.0000, 0.0573,0.7031, -2.5526, 0.9428
38898.6953,0.0000, -0.1141,0.0000, 0.0727,2.4608, -1.6538, 0.5233
38918.6953,0.0000, -0.1363,0.0000, 0.0833,4.6379, -3.6112, -0.0360
38938.6992,0.0000, -0.1481,0.0000, 0.0865,4.8576, -4.9495, 0.0439
38958.6953,0.0000, -0.1495,0.0000, 0.0837,6.2358, -5.6486, 0.0439
38978.6953,0.0000, -0.1394,0.0000, 0.0769,8.8523, -4.3303, 0.0439
38998.6875,0.0000, -0.1147,0.0000, 0.0659,8.1533, -3.1718, 0.0439
39018.6914,0.0000, -0.0802,0.0000, 0.0511,2.9801, -2.1132, 0.0439
39038.6953,0.0000, -0.0380,0.0000, 0.0317,-2.9921, -0.9148, 0.0639
39060.6875,0.0000, 0.0075,0.0000, 0.0084,-3.9508, 0.1838, 0.9428
39080.6953,0.0000, 0.0478,0.0000, -0.0181,-2.6325, 0.5832, 1.2823
39099.6875,0.0000, 0.0809,0.0000, -0.0439,-2.2131, 0.1039, 0.2437
39119.6875,0.0000, 0.1081,0.0000, -0.0660,-3.0120, 1.0826, -0.1358
39139.6875,0.0000, 0.1277,0.0000, -0.0835,-4.4102, 3.0001, -0.8349
39159.6836,0.0000, 0.1380,0.0000, -0.0941,-4.9495, 3.0799, -0.8948
39179.6836,0.0000, 0.1414,0.0000, -0.0981,-4.8097, 4.9974, -0.7950
39199.6836,0.0000, 0.1362,0.0000, -0.0943,-3.9308, 7.9535, -0.4354
39219.6836,0.0000, 0.1207,0.0000, -0.0817,-3.1119, 9.1120, -0.3356
39239.6797,0.0000, 0.0949,0.0000, -0.0620,-2.2730, 11.2092, 0.0439
39259.6797,0.0000, 0.0619,0.0000, -0.0375,-1.3143, 6.6752, 0.0240
39279.6797,0.0000, 0.0246,0.0000, -0.0099,-0.2357, -3.0919, 0.0439
39299.6797,0.0000, -0.0161,0.0000, 0.0177,0.7830, -7.6260, 0.5233
39319.6797,0.0000, -0.0576,0.0000, 0.0397,0.5633, -5.6885, 1.1824
39339.6758,0.0000, -0.0879,0.0000, 0.0536,0.6831, -2.2730, 0.6032
39359.6758,0.0000, -0.1084,0.0000, 0.0630,3.1199, -1.9335, 0.0839
39379.6758,0.0000, -0.1272,0.0000, 0.0700,4.5979, -3.1119, -0.2157
39400.6719,0.0000, -0.1376,0.0000, 0.0725,5.1173, -4.8097, -0.8948
39420.6758,0.0000, -0.1362,0.0000, 0.0705,7.1945, -4.4701, -0.3156
39440.6758,0.0000, -0.1206,0.0000, 0.0649,9.3117, -3.8909, -0.2756
39460.6719,0.0000, -0.0912,0.0000, 0.0553,6.2957, -2.9721, 0.0040
39480.6719,0.0000, -0.0530,0.0000, 0.0407,-0.5353, -1.8536, 0.0439
39500.6719,0.0000, -0.0066,0.0000, 0.0205,-4.6699, -0.3356, 0.2637
39520.6680,0.0000, 0.0381,0.0000, -0.0031,-4.5101, 0.1838, 1.3622
39540.6758,0.0000, 0.0745,0.0000, -0.0299,-2.5726, 0.1838, 1.1824
39560.6719,0.0000, 0.1010,0.0000, -0.0541,-2.4528, 0.2836, -0.0360
39580.6680,0.0000, 0.1172,0.0000, -0.0710,-3.6911, 2.5207, 0.0639
39600.6680,0.0000, 0.1308,0.0000, -0.0843,-4.4901, 2.6405, -0.8149
39620.6641,0.0000, 0.1376,0.0000, -0.0925,-4.6499, 3.6991, -0.8549
39640.6680,0.0000, 0.1350,0.0000, -0.0938,-4.2904, 7.3343, -1.0546
39660.6680,0.0000, 0.1221,0.0000, -0.0854,-3.3116, 8.9322, -0.5752
39680.6680,0.0000, 0.0987,0.0000, -0.0676,-2.5526, 10.3903, -0.2557
39700.6641,0.0000, 0.0681,0.0000, -0.0436,-1.4940, 11.2891, 0.0040
39720.6641,0.0000, 0.0331,0.0000, -0.0158,-0.5553, -0.3755, 0.1838
39740.6602,0.0000, -0.0073,0.0000, 0.0145,0.3835, -7.3463, 0.0439
39762.6602,0.0000, -0.0486,0.0000, 0.0414,1.9814, -7.3463, 0.7430
39781.6641,0.0000, -0.0864,0.0000, 0.0615,0.6951, -4.1306, 1.1225
