Time, TargetPitch, SensorPitch, TargetRoll, SensorRoll, VelM1, VelM2, VelM3
24558.9160,0.0000, -0.0005,0.0000, 0.0003,0.0639, 0.0439, 0.0639
24578.9180,0.0000, -0.0005,0.0000, -0.0002,0.0639, 0.0639, 0.0639
24598.9121,0.0000, -0.0003,0.0000, -0.0009,0.0639, 0.0240, 0.0240
24618.9141,0.0000, -0.0001,0.0000, -0.0016,0.0639, 0.0439, 0.0240
24638.9102,0.0000, 0.0002,0.0000, -0.0021,0.0439, 0.0040, -0.0160
24659.9082,0.0000, 0.0004,0.0000, -0.0025,0.0639, 0.1438, 0.0439
24679.9121,0.0000, 0.0006,0.0000, -0.0027,0.0639, 0.0439, 0.0839
24699.9082,0.0000, 0.0008,0.0000, -0.0025,0.0639, 0.0639, 0.0439
24719.9082,0.0000, 0.0008,0.0000, -0.0020,0.0639, 0.0639, 0.1838
24739.9102,0.0000, 0.0007,0.0000, -0.0016,0.0639, 0.0639, 0.0040
24759.9102,0.0000, 0.0006,0.0000, -0.0011,0.0639, 0.0639, -0.2956
24779.9062,0.0000, 0.0005,0.0000, -0.0005,0.0439, 0.0639, 0.0439
24799.9082,0.0000, 0.0003,0.0000, 0.0002,0.0439, 0.0639, 0.0639
24819.9043,0.0000, 0.0002,0.0000, 0.0008,0.0439, 0.2437, 0.2637
24839.9062,0.0000, 0.0002,0.0000, 0.0010,0.0240, 0.1238, 0.0839
24859.9043,0.0000, 0.0004,0.0000, 0.0009,0.1039, 0.0839, 0.2037
24879.9043,0.0000, 0.0007,0.0000, 0.0004,0.0439, 0.0639, 0.1638
24899.9062,0.0000, 0.0009,0.0000, -0.0002,0.0639, 0.0639, 0.0639
24919.9004,0.0000, 0.0010,0.0000, -0.0008,0.0639, 0.0639, 0.0639
24939.9004,0.0000, 0.0010,0.0000, -0.0013,0.0639, 0.0639, 0.0639
24959.9004,0.0000, 0.0009,0.0000, -0.0017,0.0639, 0.0439, 0.0439
24979.9004,0.0000, 0.0009,0.0000, -0.0019,0.0639, 0.0439, 0.0240
25000.8984,0.0000, 0.0009,0.0000, -0.0019,0.0639, 0.0639, -0.0759
25020.8984,0.0000, 0.0011,0.0000, -0.0017,0.1238, 0.0639, 0.0639
25040.8965,0.0000, 0.0012,0.0000, -0.0014,0.1039, 0.0639, 0.0439
25060.8984,0.0000, 0.0012,0.0000, -0.0010,0.0639, 0.0839, 0.0639
25080.8945,0.0000, 0.0012,0.0000, -0.0004,0.0639, 0.3435, 0.0639
25100.8965,0.0000, 0.0012,0.0000, -0.0001,0.0639, -0.0360, -0.0360
25120.8926,0.0000, 0.0012,0.0000, 0.0000,0.0639, 0.0639, 0.0839
25140.8945,0.0000, 0.0011,0.0000, -0.0001,0.0439, 0.0639, 0.3635
25160.8945,0.0000, 0.0010,0.0000, -0.0005,0.0240, 0.0639, 0.3835
25180.8945,0.0000, 0.0007,0.0000, -0.0013,-0.1358, 0.0639, -0.0559
25200.8945,0.0000, 0.0006,0.0000, -0.0023,-0.0160, 0.0639, -0.1158
25220.8945,0.0000, 0.0007,0.0000, -0.0030,0.0439, 0.0439, -0.1758
25240.8906,0.0000, 0.0007,0.0000, -0.0032,0.0639, 0.0639, -0.4354
25260.8906,0.0000, 0.0005,0.0000, -0.0032,0.0639, 0.0639, -0.0759
25280.8887,0.0000, -0.0008,0.0000, -0.0030,0.0639, 0.0639, -0.0360
25300.8867,0.0000, -0.0028,0.0000, -0.0022,0.3036, 0.0639, -0.0759
25320.8867,0.0000, -0.0015,0.0000, -0.0019,0.1039, 0.0639, -0.0360
25340.8887,0.0000, 0.0030,0.0000, -0.0018,0.1238, 0.0839, -0.1358
25361.8887,0.0000, 0.0099,0.0000, -0.0026,0.0639, 0.1238, 0.0040
25381.8906,0.0000, 0.0221,0.0000, -0.0058,0.0439, 0.3236, 0.0240
25401.8848,0.0000, 0.0413,0.0000, -0.0119,-0.4354, 0.1438, 0.0439
25421.8789,0.0000, 0.0656,0.0000, -0.0239,-1.2144, 0.0639, 0.0639
25441.8867,0.0000, 0.0926,0.0000, -0.0385,-1.5140, 0.0639, 0.0639
25461.8848,0.0000, 0.1205,0.0000, -0.0502,-1.9135, 0.0639, 0.0639
25481.8848,0.0000, 0.1502,0.0000, -0.0604,-2.3529, 0.0639, 0.0639
25501.8848,0.0000, 0.1816,0.0000, -0.0723,-2.8722, 0.0639, 0.2237
25521.8828,0.0000, 0.2081,0.0000, -0.0853,-3.6911, 0.0639, 1.2823
25541.8848,0.0000, 0.2263,0.0000, -0.0953,-3.9708, 0.0639, 2.1212
25561.8828,0.0000, 0.2367,0.0000, -0.1035,-4.4501, 0.0639, 1.5220
25581.8750,0.0000, 0.2411,0.0000, -0.1123,-4.5101, 0.0639, 1.0227
25601.8789,0.0000, 0.2401,0.0000, -0.1213,-4.6619, 0.0639, -0.0160
25621.8789,0.0000, 0.2328,0.0000, -0.1301,-4.3742, 0.0639, -0.2756
25641.8789,0.0000, 0.2234,0.0000, -0.1358,-4.1306, 0.0639, -0.4354
25661.8789,0.0000, 0.2172,0.0000, -0.1379,-4.6099, 0.0639, -0.9547
25681.8770,0.0000, 0.2171,0.0000, -0.1372,-4.9095, 0.0639, -0.5952
25701.8770,0.0000, 0.2238,0.0000, -0.1338,-4.7298, 0.0639, -0.4354
25722.8730,0.0000, 0.2345,0.0000, -0.1298,-4.6699, 0.0639, 0.1438
25742.8750,0.0000, 0.2492,0.0000, -0.1264,-5.1692, 0.0639, 0.0439
25762.8828,0.0000, 0.2682,0.0000, -0.1220,-5.4688, 0.0639, 0.0439
25782.8711,0.0000, 0.2891,0.0000, -0.1160,-5.8084, 0.0639, 0.0639
25802.8730,0.0000, 0.3091,0.0000, -0.1103,-6.0880, 0.0639, 0.0639
25822.8730,0.0000, 0.3266,0.0000, -0.1070,-6.4275, 0.0639, 0.0639
25842.8711,0.0000, 0.3425,0.0000, -0.1051,-7.1266, 0.0639, 0.0839
25862.8750,0.0000, 0.3594,0.0000, -0.1022,-7.1666, 0.0639, 0.0639
25882.8711,0.0000, 0.3768,0.0000, -0.0982,-7.8656, 0.0639, 0.0639
25902.8672,0.0000, 0.3921,0.0000, -0.0937,-7.8856, 0.0639, 0.0639
25922.8672,0.0000, 0.4030,0.0000, -0.0892,-8.5448, 0.0639, 0.0639
25942.8652,0.0000, 0.4099,0.0000, -0.0853,-8.9842, 0.0639, 0.0639
25962.8652,0.0000, 0.4136,0.0000, -0.0825,-9.2239, 0.0639, 0.0639
25982.8652,0.0000, 0.4143,0.0000, -0.0804,-9.1240, 0.0639, 0.0639
26002.8633,0.0000, 0.4116,0.0000, -0.0776,-9.5235, 0.0639, 0.0639
26022.8633,0.0000, 0.4043,0.0000, -0.0747,-9.1839, 0.0639, 0.0639
26042.8633,0.0000, 0.3922,0.0000, -0.0718,-9.1639, 0.0639, 0.0639
26062.8672,0.0000, 0.3764,0.0000, -0.0682,-9.3237, 0.0639, 0.1838
26082.8613,0.0000, 0.3588,0.0000, -0.0647,-9.0840, 0.0639, 0.3835
26103.8613,0.0000, 0.3393,0.0000, -0.0632,-8.9043, 0.0639, 1.7817
26123.8594,0.0000, 0.3167,0.0000, -0.0640,-8.2252, 0.0639, 3.3396
26143.8613,0.0000, 0.2913,0.0000, -0.0666,-8.1653, 4.2184, 4.5979
26163.8574,0.0000, 0.2611,0.0000, -0.0672,-7.3463, 5.2771, 7.0148
26183.8574,0.0000, 0.2240,0.0000, -0.0655,-7.0068, 5.9761, 8.6526
26203.8594,0.0000, 0.1783,0.0000, -0.0684,-6.5674, 6.5354, 10.0907
26223.8574,0.0000, 0.1229,0.0000, -0.0768,-5.7884, 7.6340, 11.3890
26243.8555,0.0000, 0.0583,0.0000, -0.0869,-4.6099, 9.2119, 12.4676
26263.8555,0.0000, -0.0128,0.0000, -0.0953,-2.9321, 10.9296, 3.4594
26283.8535,0.0000, -0.0787,0.0000, -0.0969,-1.5540, 11.3491, -7.2465
26303.8555,0.0000, -0.1514,0.0000, -0.0963,-2.3529, 12.5075, -10.7019
26323.8516,0.0000, -0.2326,0.0000, -0.0972,-0.3356, 13.3265, -6.1279
26343.8516,0.0000, -0.3053,0.0000, -0.0907,1.7817, 13.8258, -0.9947
26363.8535,0.0000, -0.3728,0.0000, -0.0785,4.0786, 13.5262, -0.1358
26383.8516,0.0000, -0.4358,0.0000, -0.0647,5.3370, 13.9856, -3.1718
26403.8496,0.0000, -0.4933,0.0000, -0.0478,5.9961, 14.2652, -5.7484
26423.8516,0.0000, -0.5471,0.0000, -0.0278,6.4954, 14.5249, -6.2877
26443.8574,0.0000, -0.5983,0.0000, -0.0056,7.8736, 14.8644, -5.6685
26464.8496,0.0000, -0.6447,0.0000, 0.0172,9.0521, 14.4250, -4.6699
26486.8477,0.0000, -0.6854,0.0000, 0.0400,10.1107, 14.2452, -4.9894
26504.8477,0.0000, -0.7220,0.0000, 0.0625,9.4316, 13.5062, -5.6286
26524.8477,0.0000, -0.7445,0.0000, 0.0866,7.3144, 7.3343, -5.6685
26544.8477,0.0000, -0.7517,0.0000, 0.1092,4.5380, -12.3198, -5.9681
26564.8457,0.0000, -0.7536,0.0000, 0.1316,3.9588, -14.9763, -5.2091
26584.8457,0.0000, -0.7517,0.0000, 0.1532,4.2384, -14.9363, -5.2491
26604.8457,0.0000, -0.7396,0.0000, 0.1727,6.7551, -14.8764, -5.1093
26624.8418,0.0000, -0.7115,0.0000, 0.1928,9.0121, -14.6767, -4.1505
26644.8418,0.0000, -0.6730,0.0000, 0.2114,10.2505, -5.1692, -4.1905
26664.8418,0.0000, -0.6269,0.0000, 0.2281,11.9483, -1.7936, -3.5713
26684.8398,0.0000, -0.5742,0.0000, 0.2419,12.7472, -3.9109, -3.1519
26704.8398,0.0000, -0.5202,0.0000, 0.2544,13.0269, -8.6246, -2.0333
26724.8398,0.0000, -0.4664,0.0000, 0.2654,13.3864, -10.8617, -1.5140
26746.8379,0.0000, -0.4102,0.0000, 0.2730,14.1254, -9.7631, -0.7151
26765.8398,0.0000, -0.3536,0.0000, 0.2771,14.3251, -7.5660, -0.1758
26785.8379,0.0000, -0.2994,0.0000, 0.2784,14.2852, -6.6273, 0.1838
26805.8359,0.0000, -0.2468,0.0000, 0.2767,13.9656, -6.6472, 0.0639
26825.8340,0.0000, -0.1978,0.0000, 0.2674,13.2665, -7.1266, 0.1638
26845.8359,0.0000, -0.1513,0.0000, 0.2520,12.7872, -7.2065, 1.8216
26865.8359,0.0000, -0.1052,0.0000, 0.2347,7.3543, -5.8084, 3.3796
26885.8320,0.0000, -0.0650,0.0000, 0.2138,-1.7137, -5.2491, 4.4581
26905.8320,0.0000, -0.0259,0.0000, 0.1857,-4.3103, -4.6898, 3.7191
26925.8320,0.0000, 0.0101,0.0000, 0.1533,-1.2144, -3.8709, 2.7204
26945.8301,0.0000, 0.0343,0.0000, 0.1241,2.3409, -3.7111, 1.4022
26965.8301,0.0000, 0.0513,0.0000, 0.0926,2.9401, -2.2331, 0.5832
26985.8281,0.0000, 0.0639,0.0000, 0.0605,0.9627, -1.6738, 0.8229
27005.8262,0.0000, 0.0722,0.0000, 0.0349,-0.3356, -0.7350, 1.7417
27025.8262,0.0000, 0.0765,0.0000, 0.0168,-1.5140, 0.0439, 1.6618
27045.8281,0.0000, 0.0761,0.0000, 0.0080,-0.7350, 0.0240, 0.8629
27065.8281,0.0000, 0.0702,0.0000, 0.0063,-0.0759, -0.4155, 0.6032
27085.8262,0.0000, 0.0602,0.0000, 0.0157,0.0240, -0.7151, 0.4834
27105.8242,0.0000, 0.0456,0.0000, 0.0345,-0.0360, -0.6751, 0.2637
27125.8262,0.0000, 0.0278,0.0000, 0.0528,0.0240, -0.7151, 0.2437
27146.8223,0.0000, 0.0121,0.0000, 0.0703,-0.0559, -1.1944, 0.1438
27166.8223,0.0000, -0.0015,0.0000, 0.0873,0.1039, -1.3742, 1.2424
27186.8184,0.0000, -0.0146,0.0000, 0.1008,0.0639, -2.1332, 1.8016
27206.8223,0.0000, -0.0262,0.0000, 0.1087,1.3023, -2.4328, 2.2410
27226.8184,0.0000, -0.0350,0.0000, 0.1106,2.6206, -2.8123, 1.4621
27246.8184,0.0000, -0.0392,0.0000, 0.1063,2.8403, -2.7923, 1.6618
27266.8203,0.0000, -0.0390,0.0000, 0.0966,2.2011, -2.8123, 1.6818
27286.8184,0.0000, -0.0351,0.0000, 0.0824,2.2410, -2.5526, 1.3223
27306.8164,0.0000, -0.0266,0.0000, 0.0646,1.9015, -2.3130, 0.8828
27326.8164,0.0000, -0.0140,0.0000, 0.0438,0.5633, -1.8735, 0.2637
27346.8262,0.0000, 0.0026,0.0000, 0.0228,-0.0160, -1.5540, 0.2437
27366.8164,0.0000, 0.0182,0.0000, 0.0038,0.0439, -0.9747, 0.4434
27386.8145,0.0000, 0.0302,0.0000, -0.0126,0.0639, -0.7470, 0.3835
27406.8164,0.0000, 0.0385,0.0000, -0.0263,0.1238, -0.3755, 0.1838
27426.8145,0.0000, 0.0417,0.0000, -0.0369,0.6831, 0.0639, 0.2836
27446.8125,0.0000, 0.0411,0.0000, -0.0449,0.3635, 0.0439, 0.0639
27466.8125,0.0000, 0.0377,0.0000, -0.0516,0.0839, 0.0639, -0.1158
27487.8125,0.0000, 0.0312,0.0000, -0.0564,-0.0959, 1.0626, -0.5553
27507.8125,0.0000, 0.0205,0.0000, -0.0577,-0.0360, 0.9627, -0.9547
27527.8105,0.0000, 0.0095,0.0000, -0.0570,-0.0360, 0.4634, -0.3955
27547.8086,0.0000, -0.0003,0.0000, -0.0555,0.0040, 0.2237, -0.8748
27567.8086,0.0000, -0.0104,0.0000, -0.0528,0.0639, 0.2037, -0.4554
27587.8086,0.0000, -0.0183,0.0000, -0.0496,1.2224, 0.1438, -1.1745
27607.8066,0.0000, -0.0217,0.0000, -0.0457,2.7803, 0.3236, -0.9348
27627.8066,0.0000, -0.0191,0.0000, -0.0417,2.6405, 0.0639, -0.5553
27647.8047,0.0000, -0.0115,0.0000, -0.0372,2.0413, -0.0959, -1.0946
27667.8047,0.0000, -0.0002,0.0000, -0.0322,0.6831, -0.0160, -0.7550
27687.8027,0.0000, 0.0166,0.0000, -0.0270,0.0040, 0.0240, -0.7750
27707.8066,0.0000, 0.0351,0.0000, -0.0214,-0.4554, -0.0160, -0.5553
27727.8027,0.0000, 0.0525,0.0000, -0.0154,-0.2956, 0.0240, -0.1558
27747.8008,0.0000, 0.0690,0.0000, -0.0088,-0.3555, 0.0439, 0.0040
27767.8008,0.0000, 0.0818,0.0000, -0.0037,-0.5153, 0.2437, 0.0439
27787.8008,0.0000, 0.0917,0.0000, 0.0005,-0.8149, 0.6032, 0.0639
27807.7988,0.0000, 0.0993,0.0000, 0.0051,-1.2144, 0.6631, 0.6432
27827.7988,0.0000, 0.1044,0.0000, 0.0086,-1.4741, 0.6831, 1.6618
27847.7988,0.0000, 0.1058,0.0000, 0.0099,-1.4141, 0.4634, 2.0014
27868.7988,0.0000, 0.1030,0.0000, 0.0091,-1.1345, -0.0160, 1.6618
27888.7988,0.0000, 0.0967,0.0000, 0.0065,-1.2943, 0.3036, 1.3223
27908.7969,0.0000, 0.0874,0.0000, 0.0019,-1.3742, 0.4234, 0.7031
27928.7949,0.0000, 0.0755,0.0000, -0.0040,-1.0147, 0.4075, 0.3435
27948.7969,0.0000, 0.0622,0.0000, -0.0092,-0.7750, 0.4234, 0.2037
27968.7969,0.0000, 0.0481,0.0000, -0.0133,-0.5752, 0.4035, 0.4834
27988.7930,0.0000, 0.0335,0.0000, -0.0167,-0.1957, 0.2836, 0.6032
28008.7930,0.0000, 0.0193,0.0000, -0.0192,-0.4354, 0.4634, 0.1838
28028.7930,0.0000, 0.0069,0.0000, -0.0210,-0.1158, 0.3435, 0.0639
28048.7910,0.0000, -0.0041,0.0000, -0.0223,0.1238, 0.2437, -0.2357
28068.7891,0.0000, -0.0141,0.0000, -0.0230,0.0439, 0.2237, -0.4354
28088.7910,0.0000, -0.0219,0.0000, -0.0232,0.5033, 0.0639, -0.7350
28108.7891,0.0000, -0.0261,0.0000, -0.0231,1.8416, -0.1678, -0.5952
28128.7891,0.0000, -0.0261,0.0000, -0.0230,1.9614, -0.2756, -0.5553
28148.7891,0.0000, -0.0228,0.0000, -0.0227,1.2623, -0.3955, -0.5553
28168.7891,0.0000, -0.0171,0.0000, -0.0222,1.0626, -0.2557, -0.6551
28188.7871,0.0000, -0.0094,0.0000, -0.0216,0.2437, 0.1438, -0.2956
28209.7871,0.0000, -0.0009,0.0000, -0.0207,0.0839, 0.0439, 0.1039
28229.7891,0.0000, 0.0062,0.0000, -0.0193,-0.0959, 0.0639, -0.5153
28249.7871,0.0000, 0.0111,0.0000, -0.0171,-0.0160, 0.0639, -0.0959
28269.7832,0.0000, 0.0136,0.0000, -0.0139,0.0439, 0.1039, 0.0839
28289.7832,0.0000, 0.0136,0.0000, -0.0097,0.0639, 0.2956, 0.0639
28309.7812,0.0000, 0.0114,0.0000, -0.0044,0.0639, 0.2237, -0.3356
28329.7812,0.0000, 0.0078,0.0000, 0.0017,0.0639, 0.1238, -0.3955
28349.7812,0.0000, 0.0038,0.0000, 0.0085,0.0639, 0.0639, 0.0240
28369.7812,0.0000, -0.0006,0.0000, 0.0160,0.0639, -0.0360, 0.2836
28389.7812,0.0000, -0.0050,0.0000, 0.0239,0.2637, -0.8549, 0.3835
28409.7793,0.0000, -0.0082,0.0000, 0.0317,1.0227, -0.7750, 0.2836
28429.7773,0.0000, -0.0097,0.0000, 0.0375,1.0426, -1.0346, 0.1238
28449.7773,0.0000, -0.0086,0.0000, 0.0412,1.0227, -1.1745, 0.0839
28469.7773,0.0000, -0.0049,0.0000, 0.0445,0.7230, -0.7350, 0.6232
28489.7754,0.0000, 0.0005,0.0000, 0.0458,0.4634, -0.6751, 1.3422
28509.7754,0.0000, 0.0068,0.0000, 0.0441,0.2037, -0.9148, 1.4221
28529.7754,0.0000, 0.0135,0.0000, 0.0396,0.1039, -0.9348, 1.4621
28549.7734,0.0000, 0.0191,0.0000, 0.0322,0.0639, -0.9148, 0.8828
28569.7734,0.0000, 0.0224,0.0000, 0.0219,0.0439, -0.4754, 0.4634
28590.7695,0.0000, 0.0235,0.0000, 0.0093,-0.0559, -0.6551, 0.1838
28610.7715,0.0000, 0.0237,0.0000, -0.0036,-0.2956, -0.2357, 0.1039
28630.7695,0.0000, 0.0234,0.0000, -0.0158,-0.3755, -0.0160, 0.2237
28650.7676,0.0000, 0.0228,0.0000, -0.0269,-0.0160, 0.0439, 0.2037
28670.7695,0.0000, 0.0221,0.0000, -0.0368,-0.1158, 0.0839, 0.1238
28690.7676,0.0000, 0.0211,0.0000, -0.0451,0.0439, 0.6232, 0.0240
28710.7695,0.0000, 0.0201,0.0000, -0.0517,0.0240, 0.9228, -0.7151
28730.7715,0.0000, 0.0189,0.0000, -0.0561,0.0439, 1.0027, -0.8349
28750.7656,0.0000, 0.0175,0.0000, -0.0585,-0.1158, 0.7630, -0.6152
28770.7656,0.0000, 0.0162,0.0000, -0.0588,-0.0559, 0.9028, -0.7350
28790.7656,0.0000, 0.0146,0.0000, -0.0571,0.0439, 1.0426, -0.6152
28810.7637,0.0000, 0.0131,0.0000, -0.0536,0.0439, 1.0426, -0.6951
28830.7637,0.0000, 0.0120,0.0000, -0.0487,0.2237, 0.6432, -1.1545
28850.7656,0.0000, 0.0112,0.0000, -0.0428,0.3635, 0.6631, -0.7750
28870.7617,0.0000, 0.0112,0.0000, -0.0360,0.0639, 0.8429, -0.2956
28890.7617,0.0000, 0.0114,0.0000, -0.0287,0.0639, 0.7630, -0.3755
28910.7598,0.0000, 0.0114,0.0000, -0.0209,0.0639, 0.3635, -0.0160
28930.7598,0.0000, 0.0115,0.0000, -0.0128,0.0639, 0.3635, -0.4554
28951.7598,0.0000, 0.0115,0.0000, -0.0046,0.0439, 0.1238, -0.1758
28971.7578,0.0000, 0.0112,0.0000, 0.0037,0.0439, 0.3635, -0.3755
28991.7559,0.0000, 0.0105,0.0000, 0.0119,0.0439, 0.1238, -0.0360
29011.7578,0.0000, 0.0094,0.0000, 0.0200,0.0439, 0.0639, 0.1838
29031.7539,0.0000, 0.0083,0.0000, 0.0276,0.0439, 0.0040, 0.2237
29051.7559,0.0000, 0.0071,0.0000, 0.0335,0.0439, -0.6272, 0.2836
29071.7539,0.0000, 0.0059,0.0000, 0.0381,0.0639, -0.9148, 0.3036
29091.7539,0.0000, 0.0054,0.0000, 0.0419,0.0439, -0.5752, 1.0426
29111.7520,0.0000, 0.0053,0.0000, 0.0438,0.0639, -0.7350, 1.2224
29131.7539,0.0000, 0.0056,0.0000, 0.0435,0.0639, -0.6152, 1.2224
29151.7520,0.0000, 0.0061,0.0000, 0.0411,0.0839, -0.7350, 0.9428
29171.7500,0.0000, 0.0068,0.0000, 0.0367,0.2437, -0.6152, 0.8828
29191.7520,0.0000, 0.0079,0.0000, 0.0308,0.5832, -0.6951, 0.8229
29211.7500,0.0000, 0.0091,0.0000, 0.0238,0.4434, -0.6951, 0.0439
29231.7500,0.0000, 0.0104,0.0000, 0.0169,0.1438, -0.5752, 0.1638
29251.7480,0.0000, 0.0119,0.0000, 0.0108,-0.0759, -0.2956, 0.5033
29271.7461,0.0000, 0.0138,0.0000, 0.0054,-0.0959, 0.0040, 0.5433
29291.7500,0.0000, 0.0162,0.0000, 0.0008,-0.0160, 0.0839, 0.3435
29312.7461,0.0000, 0.0181,0.0000, -0.0031,-0.5952, -0.1158, 0.5033
29332.7441,0.0000, 0.0192,0.0000, -0.0063,-0.4953, -0.0160, 0.4035
29352.7441,0.0000, 0.0193,0.0000, -0.0089,-0.2956, 0.0240, 0.0639
29372.7441,0.0000, 0.0189,0.0000, -0.0106,-0.1558, 0.0439, 0.1438
29392.7422,0.0000, 0.0183,0.0000, -0.0114,-0.1158, 0.0639, 0.2836
29412.7441,0.0000, 0.0173,0.0000, -0.0114,-0.2557, 0.1838, 0.2637
29432.7480,0.0000, 0.0158,0.0000, -0.0107,0.0240, 0.4234, 0.0839
29452.7480,0.0000, 0.0142,0.0000, -0.0093,-0.0559, 0.4434, 0.1238
29472.7422,0.0000, 0.0130,0.0000, -0.0073,0.0439, 0.1838, 0.0040
29492.7402,0.0000, 0.0123,0.0000, -0.0051,-0.1358, 0.1039, -0.1158
29512.7383,0.0000, 0.0115,0.0000, -0.0025,-0.0759, 0.0639, 0.0439
29532.7383,0.0000, 0.0112,0.0000, 0.0003,-0.0160, 0.1238, 0.2637
29552.7383,0.0000, 0.0111,0.0000, 0.0035,0.0040, -0.0160, 0.3835
29572.7363,0.0000, 0.0107,0.0000, 0.0063,-0.1957, -0.1558, 0.5033
29592.7383,0.0000, 0.0098,0.0000, 0.0091,0.1638, -0.3156, 0.1238
29612.7363,0.0000, 0.0087,0.0000, 0.0123,-0.2756, -0.3555, 0.1438
29632.7363,0.0000, 0.0074,0.0000, 0.0152,-0.0559, -0.2357, 0.2836
29652.7363,0.0000, 0.0060,0.0000, 0.0173,0.0240, -0.5153, 0.6631
29673.7344,0.0000, 0.0046,0.0000, 0.0181,0.0439, -0.3755, 0.4634
29693.7344,0.0000, 0.0030,0.0000, 0.0178,0.0439, -0.3555, 0.7031
29713.7344,0.0000, 0.0016,0.0000, 0.0162,0.0639, -0.3156, 0.4834
29733.7324,0.0000, 0.0006,0.0000, 0.0128,0.0639, -0.2956, 0.4035
29753.7324,0.0000, 0.0003,0.0000, 0.0090,0.4234, -0.2557, 0.0839
29773.7324,0.0000, 0.0009,0.0000, 0.0054,0.2637, -0.1957, 0.4434
29793.7305,0.0000, 0.0022,0.0000, 0.0020,0.3236, -0.0959, 0.1438
29813.7285,0.0000, 0.0037,0.0000, -0.0005,0.1838, -0.5353, 0.2836
29833.7285,0.0000, 0.0053,0.0000, -0.0025,0.1039, -0.2956, 0.3835
29853.7285,0.0000, 0.0067,0.0000, -0.0039,0.0639, 0.1638, -0.0160
29873.7266,0.0000, 0.0077,0.0000, -0.0047,0.0639, 0.0439, 0.1238
29893.7285,0.0000, 0.0084,0.0000, -0.0052,0.0240, 0.0439, 0.2836
29913.7266,0.0000, 0.0088,0.0000, -0.0054,-0.3156, 0.0639, 0.0639
29933.7266,0.0000, 0.0088,0.0000, -0.0052,-0.2157, 0.0639, 0.0639
29953.7246,0.0000, 0.0086,0.0000, -0.0048,-0.1358, 0.0639, 0.0839
29973.7246,0.0000, 0.0085,0.0000, -0.0045,-0.0559, 0.0439, 0.0839
29993.7246,0.0000, 0.0083,0.0000, -0.0041,0.0439, -0.1358, 0.1039
30013.7227,0.0000, 0.0080,0.0000, -0.0036,0.0439, -0.0160, 0.1039
30034.7207,0.0000, 0.0077,0.0000, -0.0028,0.0639, 0.0040, -0.0160
30054.7207,0.0000, 0.0075,0.0000, -0.0019,0.0639, -0.1758, -0.0360
30074.7207,0.0000, 0.0076,0.0000, -0.0011,0.0639, -0.2557, 0.1238
30094.7207,0.0000, 0.0078,0.0000, -0.0006,0.0639, -0.0959, 0.1638
30114.7207,0.0000, 0.0082,0.0000, -0.0003,0.0639, 0.0439, 0.3435
30134.7188,0.0000, 0.0085,0.0000, -0.0003,0.0639, 0.0439, 0.5433
30154.7188,0.0000, 0.0086,0.0000, -0.0006,0.0439, 0.0639, 0.2437
30174.7188,0.0000, 0.0084,0.0000, -0.0015,0.0240, 0.0439, 0.1438
30194.7168,0.0000, 0.0082,0.0000, -0.0023,-0.2956, 0.0439, 0.2836
30214.7148,0.0000, 0.0077,0.0000, -0.0031,0.0639, -0.0360, 0.0639
30234.7148,0.0000, 0.0072,0.0000, -0.0041,-0.1758, 0.1638, 0.3435
30254.7148,0.0000, 0.0067,0.0000, -0.0049,-0.0559, -0.1957, 0.2237
30274.7129,0.0000, 0.0061,0.0000, -0.0055,0.0439, 0.0839, 0.3835
30294.7129,0.0000, 0.0054,0.0000, -0.0059,0.0439, 0.0439, 0.1039
30314.7129,0.0000, 0.0047,0.0000, -0.0061,0.0639, 0.0639, 0.0439
30334.7090,0.0000, 0.0039,0.0000, -0.0062,0.0639, 0.0639, -0.4354
30354.7129,0.0000, 0.0032,0.0000, -0.0062,0.0439, 0.2637, -0.0360
30375.7090,0.0000, 0.0028,0.0000, -0.0063,0.0439, 0.0839, 0.0439
30395.7070,0.0000, 0.0025,0.0000, -0.0067,0.0639, 0.1039, 0.0639
30415.7070,0.0000, 0.0026,0.0000, -0.0072,0.0639, 0.2237, 0.0639
30435.7070,0.0000, 0.0028,0.0000, -0.0075,0.1039, 0.0639, 0.1438
30455.7070,0.0000, 0.0032,0.0000, -0.0077,0.0639, 0.0639, 0.0639
30475.7051,0.0000, 0.0035,0.0000, -0.0079,0.0639, 0.0639, 0.0040
30495.7031,0.0000, 0.0036,0.0000, -0.0077,-0.0959, 0.0639, 0.0439
30515.7031,0.0000, 0.0034,0.0000, -0.0072,0.0639, 0.0439, -0.1957
30535.7031,0.0000, 0.0031,0.0000, -0.0068,-0.0959, 0.0040, 0.0240
30555.7012,0.0000, 0.0028,0.0000, -0.0064,0.0639, 0.0439, -0.2756
30575.7012,0.0000, 0.0027,0.0000, -0.0058,0.0639, 0.0639, 0.0240
30595.6992,0.0000, 0.0027,0.0000, -0.0051,0.0639, 0.0639, 0.0439
30615.6992,0.0000, 0.0029,0.0000, -0.0045,0.0639, 0.0639, 0.0639
30635.6973,0.0000, 0.0033,0.0000, -0.0040,0.0639, 0.3036, 0.0639
30655.6973,0.0000, 0.0037,0.0000, -0.0037,0.0439, 0.1438, 0.2637
30675.6953,0.0000, 0.0040,0.0000, -0.0036,0.1638, 0.0639, 0.3036
30695.6973,0.0000, 0.0041,0.0000, -0.0037,0.1638, 0.0639, 0.3236
