Time, TargetPitch, SensorPitch, TargetRoll, SensorRoll, VelM1, VelM2, VelM3
6188.6460,0.1700, 0.1707,0.1700, 0.1715,0.0439, -0.1358, 0.0439
6208.6460,0.1700, 0.1707,0.1700, 0.1713,0.0639, -0.0360, 0.0839
6228.6440,0.1700, 0.1709,0.1700, 0.1712,0.0639, -0.0360, 0.1638
6248.6436,0.1700, 0.1709,0.1700, 0.1711,0.0639, 0.0439, 0.4035
6268.6436,0.1700, 0.1710,0.1700, 0.1706,0.0639, 0.0639, 0.1039
6288.6431,0.1700, 0.1708,0.1700, 0.1703,0.0639, 0.0639, 0.0240
6308.6401,0.1700, 0.1707,0.1700, 0.1704,0.0639, 0.0639, -0.2956
6328.6411,0.1700, 0.1710,0.1700, 0.1707,0.0639, 0.0639, 0.0040
6348.6392,0.1700, 0.1711,0.1700, 0.1706,0.0639, 0.0639, 0.0439
6368.6387,0.1700, 0.1709,0.1700, 0.1704,0.0639, 0.0639, 0.0240
6388.6387,0.1700, 0.1708,0.1700, 0.1704,0.2037, 0.0639, 0.0639
6408.6372,0.1700, 0.1711,0.1700, 0.1706,0.0639, 0.0639, 0.1039
6428.6367,0.1700, 0.1711,0.1700, 0.1708,0.0639, 0.0639, 0.0439
6448.6353,0.1700, 0.1709,0.1700, 0.1707,0.0639, 0.0639, 0.0040
6468.6357,0.1700, 0.1709,0.1700, 0.1704,0.0639, 0.0639, -0.0559
6488.6343,0.1700, 0.1710,0.1700, 0.1704,0.0839, 0.0839, 0.0040
6508.6357,0.1700, 0.1711,0.1700, 0.1706,0.0639, 0.0639, 0.0639
6528.6357,0.1700, 0.1712,0.1700, 0.1706,0.0839, 0.1039, 0.0439
6548.6382,0.1700, 0.1712,0.1700, 0.1704,0.0839, 0.0839, -0.1758
6569.6323,0.1700, 0.1712,0.1700, 0.1705,-0.0160, 0.1638, -0.1358
6589.6348,0.1700, 0.1714,0.1700, 0.1709,0.0639, 0.0839, -0.0959
6609.6323,0.1700, 0.1715,0.1700, 0.1712,0.0639, 0.0839, 0.0240
6629.6304,0.1700, 0.1716,0.1700, 0.1713,0.0639, 0.0839, 0.2237
6649.6313,0.1700, 0.1716,0.1700, 0.1713,0.0639, 0.1438, 0.0839
6669.6294,0.1700, 0.1715,0.1700, 0.1712,0.0639, 0.0839, 0.1638
6689.6299,0.1700, 0.1715,0.1700, 0.1713,0.0639, 0.3036, 0.3236
6709.6289,0.1700, 0.1715,0.1700, 0.1716,0.0639, 0.0639, 0.0639
6729.6270,0.1700, 0.1715,0.1700, 0.1717,0.0639, 0.0639, 0.0639
6749.6289,0.1700, 0.1715,0.1700, 0.1717,0.0639, 0.0639, -0.0559
6769.6294,0.1700, 0.1714,0.1700, 0.1717,0.0639, 0.0639, -0.2756
6790.6299,0.1700, 0.1716,0.1700, 0.1718,0.0439, 0.0639, 0.0639
6809.6255,0.1700, 0.1716,0.1700, 0.1719,0.0439, 0.0639, 0.0839
6829.6245,0.1700, 0.1715,0.1700, 0.1719,0.0439, 0.0639, 0.1638
6849.6245,0.1700, 0.1715,0.1700, 0.1718,0.0439, 0.0639, 0.3435
6869.6235,0.1700, 0.1714,0.1700, 0.1718,0.0040, 0.0639, 0.0639
6889.6221,0.1700, 0.1714,0.1700, 0.1719,-0.1358, 0.0639, 0.0439
6909.6235,0.1700, 0.1715,0.1700, 0.1719,0.1638, 0.0639, 0.1039
6930.6216,0.1700, 0.1712,0.1700, 0.1718,0.0439, 0.0639, -0.1758
6950.6177,0.1700, 0.1708,0.1700, 0.1716,0.0639, 0.0639, 0.0839
6970.6196,0.1700, 0.1709,0.1700, 0.1715,0.0639, 0.0639, 0.0439
6990.6172,0.1700, 0.1711,0.1700, 0.1717,0.0639, 0.0439, 0.1438
7010.6177,0.1700, 0.1709,0.1700, 0.1719,0.0639, -0.1158, 0.0639
7030.6177,0.1700, 0.1708,0.1700, 0.1717,0.0639, 0.0439, 0.0439
7050.6157,0.1700, 0.1709,0.1700, 0.1715,0.0639, 0.0040, -0.0160
7070.6177,0.1700, 0.1709,0.1700, 0.1717,0.0639, -0.0360, -0.0160
7090.6152,0.1700, 0.1711,0.1700, 0.1718,0.0639, -0.0160, 0.0439
7110.6133,0.1700, 0.1713,0.1700, 0.1716,0.0639, 0.0639, 0.0839
7130.6147,0.1700, 0.1711,0.1700, 0.1713,0.0639, 0.0439, 0.0040
7150.6113,0.1700, 0.1711,0.1700, 0.1710,0.0639, 0.0639, 0.1238
7170.6128,0.1700, 0.1712,0.1700, 0.1709,0.0639, 0.0639, 0.0240
7190.6108,0.1700, 0.1711,0.1700, 0.1711,0.0639, 0.0639, -0.1358
7210.6108,0.1700, 0.1710,0.1700, 0.1711,0.0639, 0.0639, 0.0439
7230.6108,0.1700, 0.1711,0.1700, 0.1709,0.0639, 0.0639, 0.0040
7250.6118,0.1700, 0.1711,0.1700, 0.1709,0.0639, 0.0639, -0.0160
7271.6099,0.1700, 0.1711,0.1700, 0.1710,0.0439, 0.0639, -0.2157
7291.6089,0.1700, 0.1712,0.1700, 0.1710,0.0439, 0.0639, 0.0240
7311.6089,0.1700, 0.1713,0.1700, 0.1710,0.0439, 0.0639, 0.2437
7331.6060,0.1700, 0.1711,0.1700, 0.1710,0.0439, 0.0639, -0.0160
7351.6040,0.1700, 0.1711,0.1700, 0.1710,0.0439, 0.0639, 0.4234
7371.6040,0.1700, 0.1712,0.1700, 0.1710,-0.0559, 0.0639, 0.0839
7391.6035,0.1700, 0.1712,0.1700, 0.1711,0.0040, 0.0639, 0.0639
7411.6045,0.1700, 0.1712,0.1700, 0.1710,0.0439, 0.0639, 0.1438
7431.6011,0.1700, 0.1710,0.1700, 0.1709,0.0439, 0.0639, 0.0240
7451.6011,0.1700, 0.1710,0.1700, 0.1708,0.0439, 0.0839, 0.0240
7471.6016,0.1700, 0.1711,0.1700, 0.1710,0.0639, 0.2437, -0.1957
7491.6006,0.1700, 0.1710,0.1700, 0.1712,0.0639, 0.1039, 0.0240
7511.6001,0.1700, 0.1710,0.1700, 0.1712,0.0639, 0.0639, 0.0639
7531.6016,0.1700, 0.1710,0.1700, 0.1713,0.2237, 0.0639, 0.3435
7551.6011,0.1700, 0.1711,0.1700, 0.1715,0.0639, 0.0639, 0.3835
7571.5972,0.1700, 0.1712,0.1700, 0.1716,0.0639, 0.0639, 0.0839
7591.5977,0.1700, 0.1712,0.1700, 0.1715,0.0639, 0.0639, 0.0040
7611.5972,0.1700, 0.1712,0.1700, 0.1714,0.0639, 0.0639, 0.1438
7632.5972,0.1700, 0.1712,0.1700, 0.1714,0.0639, 0.0639, -0.1758
7652.5962,0.1700, 0.1713,0.1700, 0.1714,0.0639, 0.0639, 0.1838
7672.5933,0.1700, 0.1713,0.1700, 0.1713,0.0639, 0.0439, 0.0839
7692.5942,0.1700, 0.1712,0.1700, 0.1712,0.0639, 0.0439, 0.3835
7712.5942,0.1700, 0.1712,0.1700, 0.1712,0.0639, 0.0639, -0.1957
7732.5933,0.1700, 0.1713,0.1700, 0.1713,0.0639, 0.0639, 0.0639
7752.5923,0.1700, 0.1714,0.1700, 0.1714,0.0639, 0.0639, 0.0040
7772.5933,0.1700, 0.1714,0.1700, 0.1713,0.0639, 0.0439, -0.0360
7792.5908,0.1700, 0.1714,0.1700, 0.1712,0.0439, 0.0439, 0.1838
7812.5913,0.1700, 0.1714,0.1700, 0.1713,0.0639, 0.0439, 0.0439
7832.5908,0.1700, 0.1715,0.1700, 0.1713,0.0439, 0.0439, 0.1039
7852.5894,0.1700, 0.1715,0.1700, 0.1713,0.0040, -0.1558, 0.2637
7872.5908,0.1700, 0.1714,0.1700, 0.1712,-0.1158, -0.2357, 0.1438
7892.5874,0.1700, 0.1714,0.1700, 0.1711,-0.0360, -0.0160, 0.0839
7912.5854,0.1700, 0.1713,0.1700, 0.1708,0.0439, 0.2037, 0.0439
7932.5859,0.1700, 0.1708,0.1700, 0.1704,0.0639, 0.0639, -0.0160
7952.5859,0.1700, 0.1706,0.1700, 0.1700,0.0639, 0.0639, 0.1438
7973.5874,0.1700, 0.1710,0.1700, 0.1703,0.0639, 0.0639, -0.2357
7993.5874,0.1700, 0.1713,0.1700, 0.1708,0.0639, 0.0639, 0.0240
8013.5854,0.1700, 0.1712,0.1700, 0.1707,0.0639, 0.0639, 0.0639
8033.5869,0.1700, 0.1709,0.1700, 0.1702,0.0639, 0.0639, 0.0839
8053.5850,0.1700, 0.1708,0.1700, 0.1702,0.0639, 0.0639, 0.3435
8073.5840,0.1700, 0.1708,0.1700, 0.1706,0.0639, 0.0639, 0.2237
8093.5825,0.1700, 0.1709,0.1700, 0.1707,0.0639, 0.0639, 0.0639
8113.5806,0.1700, 0.1708,0.1700, 0.1704,0.0639, 0.0639, 0.0040
8133.5791,0.1700, 0.1708,0.1700, 0.1702,0.0639, 0.0639, -0.0160
8153.5776,0.1700, 0.1710,0.1700, 0.1704,0.0639, 0.0639, 0.0040
8173.5771,0.1700, 0.1712,0.1700, 0.1706,0.0639, 0.0639, -0.0360
8193.5762,0.1700, 0.1711,0.1700, 0.1705,0.0639, 0.0839, 0.0639
8213.5762,0.1700, 0.1709,0.1700, 0.1703,0.0639, 0.0839, 0.1039
8233.5762,0.1700, 0.1708,0.1700, 0.1703,0.0439, 0.1238, 0.1039
8253.5771,0.1700, 0.1709,0.1700, 0.1707,0.0639, -0.0759, -0.0360
8273.5742,0.1700, 0.1709,0.1700, 0.1709,0.0439, 0.1238, 0.0439
8293.5811,0.1700, 0.1710,0.1700, 0.1708,0.0439, 0.0839, 0.0439
8314.5732,0.1700, 0.1710,0.1700, 0.1708,0.0439, 0.0639, 0.1438
8334.5732,0.1700, 0.1711,0.1700, 0.1711,0.0439, 0.0639, -0.0559
8354.5732,0.1700, 0.1711,0.1700, 0.1713,-0.0959, 0.0639, 0.1039
8374.5703,0.1700, 0.1709,0.1700, 0.1712,-0.0559, 0.0639, 0.0639
8394.5684,0.1700, 0.1706,0.1700, 0.1710,0.0240, 0.0639, 0.0439
8414.5703,0.1700, 0.1699,0.1700, 0.1707,0.0439, 0.0639, -0.0559
8434.5674,0.1700, 0.1697,0.1700, 0.1706,0.0639, 0.0639, 0.0439
8454.5674,0.1700, 0.1701,0.1700, 0.1706,0.0639, 0.0639, 0.1039
8474.5674,0.1700, 0.1702,0.1700, 0.1708,0.0639, 0.0639, 0.1039
8494.5654,0.1700, 0.1700,0.1700, 0.1709,0.0639, 0.0639, 0.0639
8514.5654,0.1700, 0.1700,0.1700, 0.1706,0.0639, 0.0639, 0.0639
8534.5654,0.1700, 0.1700,0.1700, 0.1705,0.0639, 0.0639, 0.1238
8554.5635,0.1700, 0.1698,0.1700, 0.1707,0.0639, 0.0639, 0.0439
8574.5645,0.1700, 0.1699,0.1700, 0.1707,0.0639, 0.0439, 0.0439
8594.5664,0.1700, 0.1699,0.1700, 0.1705,0.0639, 0.0639, 0.0839
8615.5635,0.1700, 0.1698,0.1700, 0.1705,0.0639, 0.0439, 0.0240
8635.5615,0.1700, 0.1698,0.1700, 0.1706,0.1438, 0.0439, 0.0439
8655.5605,0.1700, 0.1700,0.1700, 0.1707,0.1238, 0.0439, -0.0160
8675.5596,0.1700, 0.1699,0.1700, 0.1708,0.1238, 0.0439, 0.0439
8695.5625,0.1700, 0.1699,0.1700, 0.1707,0.1238, 0.1838, -0.0759
8715.5586,0.1700, 0.1701,0.1700, 0.1707,0.1438, 0.0240, 0.2237
8735.5576,0.1700, 0.1702,0.1700, 0.1708,0.1438, -0.0160, 0.2437
8755.5566,0.1700, 0.1702,0.1700, 0.1707,0.1039, -0.0759, 0.3036
8775.5566,0.1700, 0.1703,0.1700, 0.1705,0.0839, 0.0439, 0.0240
8795.5576,0.1700, 0.1705,0.1700, 0.1703,0.1438, 0.0439, -0.0959
8815.5547,0.1700, 0.1704,0.1700, 0.1702,0.0639, 0.0639, 0.0439
8835.5537,0.1700, 0.1705,0.1700, 0.1702,0.0639, 0.0639, 0.0639
8855.5537,0.1700, 0.1707,0.1700, 0.1704,0.0639, 0.0639, -0.0160
8875.5527,0.1700, 0.1706,0.1700, 0.1704,0.0639, 0.0639, -0.0559
8895.5527,0.1700, 0.1703,0.1700, 0.1702,0.0639, 0.0639, -0.0759
8915.5498,0.1700, 0.1703,0.1700, 0.1701,0.0639, 0.0639, -0.1758
8935.5527,0.1700, 0.1705,0.1700, 0.1701,0.0639, 0.0639, 0.0839
8955.5527,0.1700, 0.1705,0.1700, 0.1704,0.0639, 0.0639, 0.2836
8976.5479,0.1700, 0.1705,0.1700, 0.1703,0.0639, 0.0639, 0.0040
8996.5488,0.1700, 0.1706,0.1700, 0.1701,0.0639, 0.0639, 0.0439
9016.5469,0.1700, 0.1705,0.1700, 0.1701,0.0639, 0.0639, -0.0959
9036.5479,0.1700, 0.1705,0.1700, 0.1701,0.0639, 0.0639, -0.0959
9056.5449,0.1700, 0.1704,0.1700, 0.1701,0.0439, 0.0639, 0.1039
9076.5459,0.1700, 0.1703,0.1700, 0.1700,0.0439, 0.2437, 0.0040
9096.5449,0.1700, 0.1702,0.1700, 0.1700,0.0639, 0.0839, -0.1358
9116.5449,0.1700, 0.1703,0.1700, 0.1701,0.0439, 0.0839, 0.0639
9136.5410,0.1700, 0.1703,0.1700, 0.1704,0.0439, 0.1039, 0.2637
9156.5420,0.1700, 0.1703,0.1700, 0.1705,0.0439, 0.0839, 0.0639
9176.5420,0.1700, 0.1703,0.1700, 0.1705,0.0439, 0.1238, 0.0439
9196.5410,0.1700, 0.1702,0.1700, 0.1706,0.0639, 0.0639, -0.0160
9216.5430,0.1700, 0.1700,0.1700, 0.1708,0.0639, 0.0639, 0.1438
9236.5410,0.1700, 0.1700,0.1700, 0.1709,0.0639, 0.0639, 0.0439
9256.5381,0.1700, 0.1700,0.1700, 0.1708,0.0639, 0.0639, 0.2836
9276.5391,0.1700, 0.1699,0.1700, 0.1708,0.0639, 0.0639, 0.1438
9296.5400,0.1700, 0.1700,0.1700, 0.1708,0.0639, 0.0639, 0.2037
9317.5391,0.1700, 0.1702,0.1700, 0.1710,0.0639, 0.0639, 0.0839
9337.5381,0.1700, 0.1702,0.1700, 0.1710,0.0639, 0.0639, 0.0639
9357.5371,0.1700, 0.1701,0.1700, 0.1709,0.0639, 0.0639, 0.0439
9377.5371,0.1700, 0.1700,0.1700, 0.1708,0.0639, 0.0439, -0.1358
9397.5391,0.1700, 0.1700,0.1700, 0.1708,0.0639, 0.0439, -0.0360
9417.5352,0.1700, 0.1699,0.1700, 0.1709,0.0639, 0.0639, 0.2237
9437.5361,0.1700, 0.1699,0.1700, 0.1709,0.0639, 0.0639, 0.0639
9457.5342,0.1700, 0.1699,0.1700, 0.1708,0.0639, 0.0639, 0.3036
9477.5361,0.1700, 0.1699,0.1700, 0.1708,0.0639, 0.0439, 0.0439
9497.5332,0.1700, 0.1700,0.1700, 0.1709,0.0639, -0.1558, 0.0639
9517.5312,0.1700, 0.1700,0.1700, 0.1708,0.0639, 0.0639, 0.0639
9537.5322,0.1700, 0.1699,0.1700, 0.1706,0.2437, 0.1039, -0.1558
9557.5312,0.1700, 0.1699,0.1700, 0.1703,0.0839, 0.0439, -0.0160
9587.5273,0.1700, 0.1700,0.1700, 0.1698,0.1438, 0.0639, 0.0240
9606.5361,0.1700, 0.1701,0.1700, 0.1698,0.4035, 0.0639, 0.0240
9623.5273,0.1700, 0.1705,0.1700, 0.1703,0.1638, 0.0639, 0.0439
9646.7969,0.1700, 0.1709,0.1700, 0.1704,0.0839, 0.0639, 0.1238
9664.5254,0.1700, 0.1713,0.1700, 0.1703,0.0439, 0.0639, 0.1039
9684.5244,0.1700, 0.1716,0.1700, 0.1704,0.0439, 0.0639, 0.1039
9704.5234,0.1700, 0.1715,0.1700, 0.1705,0.0639, 0.0639, 0.0639
9724.5234,0.1700, 0.1714,0.1700, 0.1703,0.0639, 0.0639, 0.1838
9744.5234,0.1700, 0.1715,0.1700, 0.1701,0.0439, 0.0639, -0.1558
9764.5244,0.1700, 0.1715,0.1700, 0.1702,0.0439, 0.0639, -0.0160
9784.5215,0.1700, 0.1715,0.1700, 0.1704,0.0439, 0.0639, 0.0439
9804.5205,0.1700, 0.1716,0.1700, 0.1703,-0.0959, 0.0639, 0.0839
9824.5205,0.1700, 0.1714,0.1700, 0.1701,-0.0759, 0.0639, -0.0759
9844.5166,0.1700, 0.1713,0.1700, 0.1702,-0.2756, 0.0639, 0.1039
9864.5195,0.1700, 0.1708,0.1700, 0.1702,0.1238, 0.0639, 0.1238
9884.5176,0.1700, 0.1701,0.1700, 0.1698,0.0439, 0.0839, 0.1039
9904.5146,0.1700, 0.1698,0.1700, 0.1695,0.0639, 0.3036, -0.1758
9924.5156,0.1700, 0.1699,0.1700, 0.1697,0.0639, 0.1238, 0.0240
9944.5137,0.1700, 0.1700,0.1700, 0.1701,0.0639, 0.1039, 0.1039
9964.5146,0.1700, 0.1700,0.1700, 0.1704,0.0639, 0.0839, -0.1158
9984.5146,0.1700, 0.1699,0.1700, 0.1704,0.0639, 0.0639, 0.1438
10004.6436,0.1700, 0.1699,0.1700, 0.1704,0.0639, 0.0639, 0.0439
