Time, TargetPitch, SensorPitch, TargetRoll, SensorRoll, VelM1, VelM2, VelM3
30695.5039,0.0000, -0.0195,0.0000, 0.0001,0.5832, -0.3555, -0.0360
30715.5000,0.0000, -0.0199,0.0000, -0.0002,0.4834, -0.0160, -0.2357
30735.5020,0.0000, -0.0203,0.0000, -0.0006,0.3036, -0.0360, -0.1158
30755.5000,0.0000, -0.0211,0.0000, -0.0012,0.5832, -0.6152, -0.0959
30775.5000,0.0000, -0.0218,0.0000, -0.0019,0.1438, -0.3755, -0.1358
30795.5000,0.0000, -0.0225,0.0000, -0.0022,0.3236, 0.0839, -0.5153
30815.5000,0.0000, -0.0236,0.0000, -0.0024,0.6631, 0.0439, -0.0559
30835.4961,0.0000, -0.0245,0.0000, -0.0026,0.6032, 0.0439, -0.2357
30857.4961,0.0000, -0.0257,0.0000, -0.0023,0.1438, -0.0759, -0.4953
30876.4961,0.0000, -0.0268,0.0000, -0.0015,0.7031, -0.3156, -0.1758
30896.4961,0.0000, -0.0274,0.0000, -0.0010,0.4434, -0.3156, -0.1758
30916.4941,0.0000, -0.0282,0.0000, -0.0012,0.5233, -0.2557, -0.3955
30936.4941,0.0000, -0.0292,0.0000, -0.0016,1.2224, -0.0959, -0.3356
30956.4902,0.0000, -0.0295,0.0000, -0.0022,0.6432, -0.0759, -0.5553
30976.4922,0.0000, -0.0297,0.0000, -0.0023,0.8629, -0.0959, -0.0559
30996.4902,0.0000, -0.0295,0.0000, -0.0021,0.8029, -0.3156, -0.2557
31016.4902,0.0000, -0.0288,0.0000, -0.0020,0.6232, -0.3356, -0.3955
31036.4902,0.0000, -0.0280,0.0000, -0.0018,0.3635, 0.0040, -0.4953
31057.4902,0.0000, -0.0279,0.0000, -0.0014,0.4035, -0.3356, -0.1358
31076.4863,0.0000, -0.0279,0.0000, -0.0008,0.6631, -0.2157, -0.5153
31096.4883,0.0000, -0.0277,0.0000, -0.0001,1.1625, 0.0040, -0.2756
31116.4863,0.0000, -0.0274,0.0000, 0.0005,1.0027, -0.6352, -0.3555
31136.4824,0.0000, -0.0273,0.0000, 0.0010,0.4234, -0.4354, -0.4155
31156.4844,0.0000, -0.0277,0.0000, 0.0016,0.5233, -0.1158, -0.1358
31176.4824,0.0000, -0.0278,0.0000, 0.0026,1.2024, -0.0160, -0.0559
31196.4785,0.0000, -0.0266,0.0000, 0.0038,0.8629, -0.4354, -0.3555
31217.4824,0.0000, -0.0246,0.0000, 0.0047,0.4634, -0.5353, -0.1358
31237.4824,0.0000, -0.0234,0.0000, 0.0045,0.4434, -0.1957, -0.2357
31257.4805,0.0000, -0.0230,0.0000, 0.0025,0.5832, -0.1558, -0.2756
31277.4805,0.0000, -0.0225,0.0000, 0.0001,0.7830, -0.3755, -0.0559
31297.4785,0.0000, -0.0210,0.0000, -0.0015,0.9028, -0.2756, -0.3755
31317.4785,0.0000, -0.0192,0.0000, -0.0024,0.4234, -0.0360, -0.2557
31337.4785,0.0000, -0.0177,0.0000, -0.0027,0.6432, -0.2756, -0.2956
31357.4785,0.0000, -0.0160,0.0000, -0.0027,0.5033, -0.2956, 0.1039
31377.4746,0.0000, -0.0133,0.0000, -0.0023,0.4834, -0.1758, -0.5153
31397.4746,0.0000, -0.0102,0.0000, -0.0014,0.6032, -0.0559, -0.3755
31417.4746,0.0000, -0.0066,0.0000, -0.0002,0.2637, 0.0240, 0.1039
31438.4727,0.0000, -0.0027,0.0000, 0.0009,0.3835, 0.0439, -0.1558
31457.4707,0.0000, 0.0019,0.0000, 0.0016,0.5233, -0.4554, -0.0360
31478.4707,0.0000, 0.0073,0.0000, 0.0018,0.3835, -0.4354, -0.0360
31497.4727,0.0000, 0.0133,0.0000, 0.0011,0.4035, 0.1039, -0.0160
31517.4668,0.0000, 0.0201,0.0000, -0.0002,0.1438, 0.2037, 0.0439
31538.4688,0.0000, 0.0280,0.0000, -0.0014,0.0839, 0.0639, 0.0639
31559.4648,0.0000, 0.0374,0.0000, -0.0025,0.0639, 0.0639, 0.0639
31578.4668,0.0000, 0.0480,0.0000, -0.0028,-0.3356, 0.0639, 0.0639
31599.4648,0.0000, 0.0584,0.0000, -0.0023,-1.6139, 0.1838, 0.1438
31618.4629,0.0000, 0.0675,0.0000, -0.0012,-1.5340, 0.8429, 0.5832
31638.4648,0.0000, 0.0752,0.0000, 0.0002,-1.1944, 1.1225, 0.9627
31658.4609,0.0000, 0.0810,0.0000, 0.0019,-1.1545, 0.8629, 0.8429
31678.4629,0.0000, 0.0840,0.0000, 0.0037,-1.3342, 0.4035, 0.5033
31698.4609,0.0000, 0.0860,0.0000, 0.0054,-1.1745, 1.0626, 0.5233
31718.4609,0.0000, 0.0897,0.0000, 0.0072,-1.1145, 1.0426, 0.9228
31738.4590,0.0000, 0.0943,0.0000, 0.0087,-1.3143, 0.7430, 1.2024
31758.4590,0.0000, 0.0968,0.0000, 0.0096,-1.6538, 0.8029, 1.3023
31778.4570,0.0000, 0.0962,0.0000, 0.0094,-2.0932, 0.8429, 1.2823
31798.4570,0.0000, 0.0934,0.0000, 0.0079,-1.4341, 0.8229, 1.0826
31818.4570,0.0000, 0.0901,0.0000, 0.0053,-1.3143, 0.7230, 0.7430
31838.4531,0.0000, 0.0881,0.0000, 0.0025,-1.3542, 0.6432, 0.4834
31858.4551,0.0000, 0.0875,0.0000, 0.0005,-1.5540, 0.5832, 0.7830
31878.4531,0.0000, 0.0877,0.0000, 0.0002,-1.8336, 1.0027, 0.7230
31898.4492,0.0000, 0.0869,0.0000, 0.0015,-1.7936, 0.8629, 0.9228
31918.4512,0.0000, 0.0832,0.0000, 0.0028,-1.6738, 1.1824, 1.4421
31938.4492,0.0000, 0.0773,0.0000, 0.0035,-1.3342, 1.0826, 0.8629
31960.4512,0.0000, 0.0716,0.0000, 0.0037,-1.5140, 0.6831, 0.9827
31979.4512,0.0000, 0.0673,0.0000, 0.0030,-1.4940, 0.7031, 0.7430
31999.4492,0.0000, 0.0642,0.0000, 0.0015,-1.2543, 1.0826, 0.8029
32019.4473,0.0000, 0.0639,0.0000, -0.0004,-1.3542, 0.8429, 0.9428
32039.4453,0.0000, 0.0666,0.0000, -0.0024,-1.3542, 0.9228, 0.7430
32059.4453,0.0000, 0.0710,0.0000, -0.0043,-1.4341, 0.4834, 0.6631
32079.4434,0.0000, 0.0761,0.0000, -0.0067,-1.3942, 0.6032, 0.7830
32099.4434,0.0000, 0.0808,0.0000, -0.0097,-1.4940, 0.8629, 0.8429
32119.4434,0.0000, 0.0855,0.0000, -0.0123,-1.8336, 0.9428, 0.6831
32139.4414,0.0000, 0.0908,0.0000, -0.0134,-2.1532, 1.1225, 0.3835
32159.4414,0.0000, 0.0951,0.0000, -0.0125,-2.0733, 1.8815, 0.6432
32179.4395,0.0000, 0.0960,0.0000, -0.0099,-2.1332, 1.9015, 1.4221
32199.4375,0.0000, 0.0927,0.0000, -0.0069,-2.1132, 1.8416, 1.0826
32219.4395,0.0000, 0.0861,0.0000, -0.0040,-1.9335, 1.3023, 1.2823
32239.4355,0.0000, 0.0777,0.0000, -0.0015,-2.2131, 0.8828, 1.2623
32259.4375,0.0000, 0.0688,0.0000, 0.0001,-1.9135, 0.6831, 0.9627
32279.4355,0.0000, 0.0604,0.0000, 0.0011,-1.6139, 0.8229, 1.1625
32301.4375,0.0000, 0.0544,0.0000, 0.0015,-1.2543, 0.4634, 0.7830
32320.4336,0.0000, 0.0519,0.0000, 0.0011,-1.4940, 0.0240, 0.4634
32340.4355,0.0000, 0.0525,0.0000, -0.0000,-1.5739, 0.0839, 0.7031
32360.4336,0.0000, 0.0539,0.0000, -0.0014,-1.6338, 2.0413, 1.2224
32380.4316,0.0000, 0.0533,0.0000, -0.0024,-1.5540, 1.3822, 0.8828
32400.4316,0.0000, 0.0502,0.0000, -0.0034,-1.3542, 1.0626, 0.6631
32420.4297,0.0000, 0.0459,0.0000, -0.0036,-1.5939, 1.2623, 0.7630
32440.4297,0.0000, 0.0408,0.0000, -0.0020,-1.2943, 0.6232, 0.7430
32460.4297,0.0000, 0.0352,0.0000, 0.0003,-1.6139, 0.2237, 0.6831
32480.4277,0.0000, 0.0290,0.0000, 0.0016,-1.3942, 0.4234, 0.7630
32500.4258,0.0000, 0.0227,0.0000, 0.0013,-0.9547, 0.9228, 1.0227
32520.4258,0.0000, 0.0163,0.0000, -0.0002,-0.7550, 0.4434, 0.2237
32540.4238,0.0000, 0.0106,0.0000, -0.0025,-0.8748, 0.9428, 0.3435
32560.4238,0.0000, 0.0053,0.0000, -0.0035,-0.8549, 0.6631, 0.4035
32580.4219,0.0000, 0.0016,0.0000, -0.0032,-0.3755, 0.0439, 0.2437
32600.4219,0.0000, 0.0008,0.0000, -0.0022,-0.8149, 0.0639, 0.3236
32620.4219,0.0000, 0.0018,0.0000, -0.0007,-0.7550, 0.0639, 0.6032
32640.4199,0.0000, 0.0029,0.0000, 0.0000,-0.7350, 1.1824, 0.5633
32662.4199,0.0000, 0.0030,0.0000, 0.0002,-0.8549, 0.6032, 0.3036
32681.4180,0.0000, 0.0024,0.0000, 0.0001,-0.6951, 0.8029, 0.3635
32701.4199,0.0000, 0.0011,0.0000, -0.0001,-0.4554, -0.0160, 0.3236
32721.4199,0.0000, -0.0018,0.0000, 0.0009,-0.4155, 0.9228, 0.7230
32741.4160,0.0000, -0.0066,0.0000, 0.0031,-0.7750, 0.0839, 0.2437
32761.4180,0.0000, -0.0116,0.0000, 0.0047,-0.6152, -0.0759, 0.5832
32781.4180,0.0000, -0.0154,0.0000, 0.0054,-0.0559, 0.0639, 0.2037
32801.4141,0.0000, -0.0176,0.0000, 0.0061,0.0439, 0.0639, 0.0839
32821.4141,0.0000, -0.0174,0.0000, 0.0068,0.0040, 0.0639, 0.1039
32841.4141,0.0000, -0.0147,0.0000, 0.0070,-0.4754, 0.0639, 0.3036
32861.4141,0.0000, -0.0102,0.0000, 0.0069,-0.6551, 0.0639, 0.3835
32881.4102,0.0000, -0.0060,0.0000, 0.0070,-0.5113, 0.0639, 0.6631
32901.4102,0.0000, -0.0045,0.0000, 0.0072,-0.5153, 0.0639, 0.6032
32921.4102,0.0000, -0.0065,0.0000, 0.0071,-0.3555, 0.0639, 1.0826
32941.4102,0.0000, -0.0111,0.0000, 0.0060,-0.5952, 0.0639, 0.6032
32961.4062,0.0000, -0.0165,0.0000, 0.0037,-0.1957, 0.0639, -0.0160
32981.4062,0.0000, -0.0200,0.0000, 0.0015,-0.1957, 0.0839, 0.0639
33002.4062,0.0000, -0.0204,0.0000, 0.0006,-0.2157, 0.0439, 0.0639
33022.4062,0.0000, -0.0178,0.0000, 0.0009,-0.0959, -0.0759, 0.0639
33042.4023,0.0000, -0.0131,0.0000, 0.0020,-0.0759, 0.0639, 0.0639
33062.4023,0.0000, -0.0078,0.0000, 0.0024,-0.4953, 0.0639, 0.0639
33082.4023,0.0000, -0.0038,0.0000, 0.0015,-0.0959, 0.0839, 0.0639
33102.3984,0.0000, -0.0022,0.0000, -0.0000,-0.2956, 1.2823, 0.4434
33122.4023,0.0000, -0.0025,0.0000, -0.0013,-0.4354, 0.2237, 0.7630
33142.3984,0.0000, -0.0040,0.0000, -0.0010,-0.4155, 0.9627, 0.5433
33162.3984,0.0000, -0.0073,0.0000, 0.0013,-0.4354, 0.3236, 0.3236
33182.3984,0.0000, -0.0117,0.0000, 0.0030,-0.5952, 0.1039, 0.3236
33202.3984,0.0000, -0.0157,0.0000, 0.0023,-0.2357, 0.0639, 0.3835
33222.3984,0.0000, -0.0186,0.0000, 0.0008,-0.0160, 0.0439, 0.1238
33242.3945,0.0000, -0.0204,0.0000, -0.0012,-0.0360, 0.0439, -0.0759
33262.3906,0.0000, -0.0214,0.0000, -0.0025,-0.0559, 0.0639, 0.0639
33282.3906,0.0000, -0.0208,0.0000, -0.0022,-0.0160, 0.0639, 0.0639
33302.3906,0.0000, -0.0194,0.0000, -0.0014,-0.1358, 0.0639, 0.0639
33322.3906,0.0000, -0.0180,0.0000, -0.0005,-0.1158, 0.0639, 0.0439
33343.3906,0.0000, -0.0170,0.0000, -0.0008,-0.1957, 0.0639, 0.0639
33363.3867,0.0000, -0.0159,0.0000, -0.0017,-0.1558, 0.0639, 0.0639
33383.3867,0.0000, -0.0145,0.0000, -0.0021,0.1238, 0.0639, 0.0639
33403.3867,0.0000, -0.0132,0.0000, -0.0013,-0.1358, 0.0639, 0.0639
33423.3906,0.0000, -0.0130,0.0000, 0.0002,0.1039, 0.0639, 0.0639
33443.3867,0.0000, -0.0140,0.0000, 0.0009,0.0040, 0.0639, 0.0639
33463.3867,0.0000, -0.0157,0.0000, -0.0001,-0.2756, 0.0639, 0.2237
33483.3828,0.0000, -0.0174,0.0000, -0.0022,-0.3156, 0.0639, 0.1838
33503.3828,0.0000, -0.0187,0.0000, -0.0037,-0.2157, 0.0639, 0.2237
33523.3828,0.0000, -0.0188,0.0000, -0.0031,-0.2956, 0.4834, 0.0639
33543.3828,0.0000, -0.0182,0.0000, 0.0003,0.0040, 0.7031, 0.0639
33563.3789,0.0000, -0.0177,0.0000, 0.0043,0.2237, -0.0160, 0.2237
33583.3828,0.0000, -0.0181,0.0000, 0.0070,0.1438, 0.0639, 0.1838
33603.3828,0.0000, -0.0189,0.0000, 0.0083,0.1238, 0.0639, 0.3835
33623.3789,0.0000, -0.0182,0.0000, 0.0083,0.0240, 0.0639, 0.2037
33643.3750,0.0000, -0.0168,0.0000, 0.0075,0.0040, 0.0639, 0.2037
33663.3750,0.0000, -0.0162,0.0000, 0.0066,-0.0360, 0.0639, 0.0240
33683.3789,0.0000, -0.0159,0.0000, 0.0073,-0.3356, 0.0639, 0.0639
33704.3750,0.0000, -0.0130,0.0000, 0.0102,0.1039, 0.0639, 0.0639
33724.3750,0.0000, -0.0049,0.0000, 0.0130,-0.1758, 0.0439, 0.0639
33744.3750,0.0000, 0.0106,0.0000, 0.0134,-0.1558, 0.0240, 0.0639
33764.3711,0.0000, 0.0310,0.0000, 0.0136,-0.6631, 0.0439, 0.0639
33784.3711,0.0000, 0.0533,0.0000, 0.0155,-0.8748, 0.0439, 0.2637
33804.3711,0.0000, 0.0753,0.0000, 0.0181,-1.7537, 0.0040, 1.7217
33825.3711,0.0000, 0.0886,0.0000, 0.0200,-1.6938, 0.0439, 3.4395
33844.3711,0.0000, 0.0888,0.0000, 0.0198,-1.9734, 0.0639, 2.6006
33864.3672,0.0000, 0.0811,0.0000, 0.0181,-2.2730, 0.0639, 1.3223
33884.3672,0.0000, 0.0721,0.0000, 0.0139,-1.9135, 0.2237, 0.1438
33904.3672,0.0000, 0.0634,0.0000, 0.0062,-1.5939, 0.0639, 0.5233
33924.3633,0.0000, 0.0543,0.0000, -0.0009,-1.5140, 1.4022, 0.9028
33944.3633,0.0000, 0.0464,0.0000, -0.0028,-1.2743, 2.3609, 0.5633
33964.3672,0.0000, 0.0442,0.0000, -0.0051,-1.0546, 1.0626, -0.0160
33984.3633,0.0000, 0.0465,0.0000, -0.0069,-1.4141, 0.2237, 0.0639
34004.3594,0.0000, 0.0445,0.0000, -0.0039,-1.2543, 2.0613, 1.6418
34024.3633,0.0000, 0.0353,0.0000, 0.0002,-1.2144, 1.3622, 1.9215
34044.3594,0.0000, 0.0219,0.0000, 0.0033,-1.1745, 0.3036, 1.3822
34064.3594,0.0000, 0.0076,0.0000, 0.0033,-1.0746, 0.1039, 0.3036
34085.3594,0.0000, -0.0033,0.0000, 0.0023,-0.3356, 0.0639, 0.0839
34105.3594,0.0000, -0.0096,0.0000, 0.0027,-0.7350, 0.0639, 0.0639
34125.3594,0.0000, -0.0154,0.0000, 0.0043,-0.2756, 0.0639, 0.0639
34145.3594,0.0000, -0.0204,0.0000, 0.0062,-0.1358, 0.0639, 0.0639
34165.3555,0.0000, -0.0224,0.0000, 0.0073,-0.2557, 0.0639, 0.2836
34185.3555,0.0000, -0.0224,0.0000, 0.0075,-0.0759, 0.0639, 0.6631
34205.3555,0.0000, -0.0217,0.0000, 0.0069,0.0240, 0.0639, 0.4434
34225.3555,0.0000, -0.0219,0.0000, 0.0057,-0.1158, 0.0639, 0.5233
34245.3555,0.0000, -0.0245,0.0000, 0.0048,-0.0160, 0.0639, 0.4035
34265.3516,0.0000, -0.0286,0.0000, 0.0057,0.0040, 0.0639, -0.0160
34285.3516,0.0000, -0.0322,0.0000, 0.0079,0.0639, 0.0639, 0.2037
34305.3516,0.0000, -0.0351,0.0000, 0.0092,0.0839, 0.0639, 0.2637
34325.3477,0.0000, -0.0376,0.0000, 0.0089,0.2637, 0.0439, 0.3835
34345.3516,0.0000, -0.0388,0.0000, 0.0075,0.3036, 0.0439, 0.1039
34365.3516,0.0000, -0.0374,0.0000, 0.0058,0.1238, 0.0639, 0.0639
34385.3477,0.0000, -0.0332,0.0000, 0.0048,0.1438, 0.0439, 0.0639
34406.3438,0.0000, -0.0280,0.0000, 0.0040,0.4834, -0.2756, 0.0639
34425.3438,0.0000, -0.0234,0.0000, 0.0020,0.1238, -1.1145, 0.0639
34447.3438,0.0000, -0.0202,0.0000, -0.0010,-0.0559, -1.0546, 0.2637
34466.3438,0.0000, -0.0186,0.0000, -0.0034,0.0639, 0.0439, 0.2637
34486.3398,0.0000, -0.0173,0.0000, -0.0045,0.0439, 0.0240, 0.1238
34506.3438,0.0000, -0.0141,0.0000, -0.0059,-0.1957, 0.0639, -0.0959
34526.3398,0.0000, -0.0093,0.0000, -0.0078,-0.3356, 0.0639, 0.0639
34546.3398,0.0000, -0.0059,0.0000, -0.0093,-0.5952, 0.0639, 0.0639
34566.3398,0.0000, -0.0052,0.0000, -0.0104,-0.2756, 0.1039, 0.6032
34586.3359,0.0000, -0.0068,0.0000, -0.0114,-0.2357, 0.8029, 0.2637
34606.3398,0.0000, -0.0099,0.0000, -0.0112,-0.0559, 0.2836, 0.0839
34627.3359,0.0000, -0.0133,0.0000, -0.0108,-0.0759, 0.8029, 0.0639
34646.3359,0.0000, -0.0173,0.0000, -0.0105,0.0639, 0.4834, 0.0639
34666.3320,0.0000, -0.0203,0.0000, -0.0097,0.0040, 0.1039, 0.0639
34686.3320,0.0000, -0.0206,0.0000, -0.0086,-0.0759, 0.0639, 0.0639
34706.3320,0.0000, -0.0200,0.0000, -0.0066,0.0439, 0.0639, 0.0240
34726.3359,0.0000, -0.0203,0.0000, -0.0050,0.0639, 0.0639, -0.1758
34746.3320,0.0000, -0.0222,0.0000, -0.0044,0.2836, 1.3422, -0.3156
34768.3320,0.0000, -0.0260,0.0000, -0.0032,0.2237, 0.3635, -0.6152
34787.3281,0.0000, -0.0287,0.0000, -0.0015,0.4234, -0.0360, -0.3955
34807.3281,0.0000, -0.0298,0.0000, 0.0007,0.0439, 0.0639, -0.0759
34827.3242,0.0000, -0.0319,0.0000, 0.0032,0.0839, 0.0439, 0.0439
34847.3281,0.0000, -0.0345,0.0000, 0.0042,0.1638, 0.0439, 0.0639
34867.3281,0.0000, -0.0361,0.0000, 0.0033,0.1238, 0.0639, 0.0639
34887.3242,0.0000, -0.0361,0.0000, 0.0020,0.4035, 0.0439, 0.0639
34907.3242,0.0000, -0.0359,0.0000, 0.0013,0.9428, 0.0240, 0.0639
34927.3203,0.0000, -0.0373,0.0000, 0.0010,0.6432, -0.8948, 0.0639
34947.3203,0.0000, -0.0397,0.0000, 0.0002,0.2836, -1.6139, 0.0439
34967.3242,0.0000, -0.0415,0.0000, -0.0009,0.5832, -0.5752, 0.0439
34987.3242,0.0000, -0.0428,0.0000, -0.0020,0.6711, 0.1238, -0.1957
35007.3203,0.0000, -0.0433,0.0000, -0.0040,0.4434, 0.0439, -0.5553
35027.3164,0.0000, -0.0420,0.0000, -0.0064,0.6032, 0.0639, -0.5952
35047.3164,0.0000, -0.0395,0.0000, -0.0073,0.6032, 0.0439, -0.1558
35067.3125,0.0000, -0.0374,0.0000, -0.0059,0.7031, -0.7550, -0.0160
35087.3164,0.0000, -0.0367,0.0000, -0.0044,0.1638, -0.2557, -0.0160
35107.3164,0.0000, -0.0385,0.0000, -0.0043,0.2637, 0.1238, -0.2756
35129.3164,0.0000, -0.0418,0.0000, -0.0060,0.7230, 0.0439, -0.3555
35148.3125,0.0000, -0.0442,0.0000, -0.0085,1.0426, 0.0639, -0.3555
35168.3125,0.0000, -0.0461,0.0000, -0.0094,0.9028, 0.0639, -0.4354
35188.3086,0.0000, -0.0482,0.0000, -0.0080,0.6831, 0.0240, -0.2357
35208.3125,0.0000, -0.0500,0.0000, -0.0057,0.3835, -0.8349, -0.2956
35228.3125,0.0000, -0.0514,0.0000, -0.0042,0.9228, -0.7950, -0.2557
35248.3125,0.0000, -0.0536,0.0000, -0.0038,0.9827, -0.0160, -0.2956
35268.3086,0.0000, -0.0574,0.0000, -0.0045,1.0626, 0.0240, -0.2756
35288.3047,0.0000, -0.0597,0.0000, -0.0054,1.1025, 0.0439, -0.8349
35308.3047,0.0000, -0.0588,0.0000, -0.0050,1.1025, -0.8549, -0.5153
35328.3086,0.0000, -0.0558,0.0000, -0.0030,1.3223, -1.0546, -0.7151
35348.3086,0.0000, -0.0524,0.0000, 0.0000,1.0826, -0.3356, -0.1558
35368.3047,0.0000, -0.0508,0.0000, 0.0016,0.6432, -0.0160, -0.0160
35388.3008,0.0000, -0.0503,0.0000, 0.0004,1.0426, -0.1558, -0.4754
35408.3008,0.0000, -0.0472,0.0000, -0.0020,0.9627, -1.0147, -0.6152
35428.3047,0.0000, -0.0407,0.0000, -0.0021,0.6831, -0.5353, -0.8349
35448.3008,0.0000, -0.0328,0.0000, 0.0006,0.4035, 0.1438, -0.0360
35468.3008,0.0000, -0.0272,0.0000, 0.0023,0.9028, 0.0439, 0.0040
35488.3008,0.0000, -0.0247,0.0000, 0.0020,0.5832, 0.0639, 0.0439
35510.2969,0.0000, -0.0229,0.0000, 0.0010,0.1638, -0.4155, -0.1758
35529.2969,0.0000, -0.0203,0.0000, 0.0005,0.4834, -0.3755, -0.0959
35549.2969,0.0000, -0.0184,0.0000, 0.0008,0.8429, -0.1957, -0.0160
35569.2969,0.0000, -0.0188,0.0000, 0.0006,0.4834, -0.0160, -0.0160
35589.2969,0.0000, -0.0202,0.0000, -0.0011,0.5633, 0.1638, -0.0360
35609.2930,0.0000, -0.0194,0.0000, -0.0035,0.4035, 0.0439, -0.5553
35629.2930,0.0000, -0.0144,0.0000, -0.0053,0.3875, 0.0439, -0.6152
35649.2930,0.0000, -0.0057,0.0000, -0.0058,0.4434, -0.0559, 0.0839
35669.2891,0.0000, 0.0020,0.0000, -0.0059,0.1039, -0.8549, 0.0439
35689.2930,0.0000, 0.0062,0.0000, -0.0068,0.2037, 0.1039, 0.0639
35709.2891,0.0000, 0.0084,0.0000, -0.0082,0.2437, 0.0240, 0.0639
35729.2891,0.0000, 0.0107,0.0000, -0.0101,-0.1957, 0.2237, 0.0639
35749.2891,0.0000, 0.0137,0.0000, -0.0126,-0.2956, 0.0639, 0.0639
35769.2852,0.0000, 0.0150,0.0000, -0.0143,-0.4554, 0.0839, 0.0639
35789.2891,0.0000, 0.0127,0.0000, -0.0142,-0.3156, 1.3422, 0.0639
35809.2852,0.0000, 0.0090,0.0000, -0.0133,-0.3156, 0.8429, 0.0439
35829.2852,0.0000, 0.0068,0.0000, -0.0122,0.1039, 0.1438, -0.2357
35851.2812,0.0000, 0.0054,0.0000, -0.0099,0.0639, 0.7430, -0.3356
35870.2812,0.0000, 0.0034,0.0000, -0.0072,0.0839, 0.2237, -0.4155
35890.2812,0.0000, 0.0025,0.0000, -0.0053,0.0439, 0.0839, 0.1039
35910.2852,0.0000, 0.0049,0.0000, -0.0030,0.0040, 0.0639, -0.3755
35930.2812,0.0000, 0.0082,0.0000, -0.0006,-0.0360, 0.0639, 0.0240
35950.2812,0.0000, 0.0109,0.0000, 0.0003,-0.0559, 0.0639, 0.0439
35970.2773,0.0000, 0.0145,0.0000, 0.0004,-0.1158, 0.0639, 0.0639
35990.2773,0.0000, 0.0195,0.0000, 0.0020,-0.3356, 0.0639, 0.0639
36010.2773,0.0000, 0.0195,0.0000, 0.0037,-0.4754, 2.2011, 0.1039
36030.2773,0.0000, 0.0129,0.0000, 0.0049,-0.1358, 0.4834, 0.4434
36050.2773,0.0000, 0.0050,0.0000, 0.0042,-0.0559, -0.0360, 0.7230
36070.2773,0.0000, -0.0036,0.0000, 0.0014,0.1039, 0.0639, 0.4434
36090.2734,0.0000, -0.0118,0.0000, -0.0005,0.1039, 0.0639, 0.2836
36110.2695,0.0000, -0.0198,0.0000, -0.0023,0.2237, 0.0639, 0.0639
36130.2695,0.0000, -0.0271,0.0000, -0.0034,0.3835, 0.0639, 0.0639
36150.2734,0.0000, -0.0300,0.0000, -0.0032,0.2437, -0.3555, -0.2557
36170.2695,0.0000, -0.0293,0.0000, -0.0021,0.7031, -0.1957, -0.6751
36190.2695,0.0000, -0.0283,0.0000, -0.0013,0.8629, -1.2144, -0.4155
36212.2695,0.0000, -0.0284,0.0000, -0.0035,0.6032, -0.9947, -0.4354
36230.2656,0.0000, -0.0277,0.0000, -0.0070,0.4434, -0.0360, -0.4754
36252.2656,0.0000, -0.0236,0.0000, -0.0077,0.4634, 0.0439, -0.6352
36271.2656,0.0000, -0.0158,0.0000, -0.0038,0.3635, 0.0639, -0.1758
36291.2656,0.0000, -0.0117,0.0000, -0.0006,0.3236, 0.0639, 0.0439
36311.2656,0.0000, -0.0134,0.0000, -0.0007,0.3036, 0.0639, 0.0439
36331.2617,0.0000, -0.0147,0.0000, -0.0011,0.2237, 0.0639, 0.0639
36351.2617,0.0000, -0.0144,0.0000, -0.0021,0.5433, 0.0639, 0.0040
36371.2578,0.0000, -0.0143,0.0000, -0.0021,0.7151, 0.0639, -0.3156
36391.2617,0.0000, -0.0173,0.0000, -0.0010,0.3835, 0.0639, -0.3755
36411.2617,0.0000, -0.0225,0.0000, -0.0014,0.4434, 0.0639, -0.1358
36431.2617,0.0000, -0.0249,0.0000, -0.0024,0.4035, 0.0639, -0.5553
36451.2578,0.0000, -0.0232,0.0000, -0.0020,0.4434, 0.0639, -0.3156
36471.2539,0.0000, -0.0215,0.0000, -0.0009,0.9627, 0.0439, 0.1438
36491.2539,0.0000, -0.0219,0.0000, -0.0003,0.7830, -0.7550, 0.0240
36511.2578,0.0000, -0.0229,0.0000, -0.0012,0.9028, -0.5752, -0.1558
36531.2578,0.0000, -0.0230,0.0000, -0.0032,0.4234, 0.1238, -0.3156
36551.2539,0.0000, -0.0224,0.0000, -0.0059,0.5633, 0.0439, -0.2557
36573.2539,0.0000, -0.0230,0.0000, -0.0087,0.4634, 0.0439, -0.1758
36592.2500,0.0000, -0.0250,0.0000, -0.0103,0.3835, -0.3555, -0.2956
36612.2500,0.0000, -0.0266,0.0000, -0.0100,0.7430, -0.1358, -0.3955
36632.2539,0.0000, -0.0251,0.0000, -0.0078,0.8629, 0.0240, -0.1957
36652.2500,0.0000, -0.0212,0.0000, -0.0048,0.7230, 0.0439, -0.3955
36672.2500,0.0000, -0.0184,0.0000, -0.0030,0.4834, 0.0639, -0.1558
36692.2461,0.0000, -0.0193,0.0000, -0.0041,0.2637, 0.0439, -0.3955
36712.2461,0.0000, -0.0222,0.0000, -0.0068,0.3635, 0.0439, -0.5353
36732.2422,0.0000, -0.0235,0.0000, -0.0081,0.6831, -0.1358, -0.8948
36752.2461,0.0000, -0.0229,0.0000, -0.0065,0.6232, -0.0759, -0.6751
36772.2461,0.0000, -0.0236,0.0000, -0.0018,0.6631, 0.0040, 0.0639
36792.2461,0.0000, -0.0273,0.0000, 0.0024,0.5433, -0.2956, 0.0439
36812.2422,0.0000, -0.0327,0.0000, 0.0020,0.4434, -0.5553, -0.0959
