Time, TargetPitch, SensorPitch, TargetRoll, SensorRoll, VelM1, VelM2, VelM3
16077.5820,0.0000, 0.0412,0.0000, 0.0012,-0.5353, 0.6631, 0.6432
16097.5820,0.0000, 0.0427,0.0000, 0.0013,-0.7151, 0.7630, 0.6032
16116.5791,0.0000, 0.0440,0.0000, 0.0014,-1.1345, 0.3635, 0.6631
16137.5791,0.0000, 0.0449,0.0000, 0.0012,-0.8948, 0.3036, 0.4834
16156.5781,0.0000, 0.0466,0.0000, 0.0004,-0.9947, 0.4634, 0.5033
16177.5801,0.0000, 0.0489,0.0000, -0.0009,-1.1745, 0.7230, 0.3835
16196.5752,0.0000, 0.0511,0.0000, -0.0021,-1.1545, 0.8629, 1.0027
16216.5771,0.0000, 0.0535,0.0000, -0.0029,-1.0546, 0.8229, 0.3835
16237.5771,0.0000, 0.0559,0.0000, -0.0032,-0.8349, 1.0826, 0.3435
16256.5752,0.0000, 0.0587,0.0000, -0.0030,-1.2543, 0.7830, 0.7031
16276.5742,0.0000, 0.0618,0.0000, -0.0025,-1.1944, 0.5832, 0.7031
16298.5742,0.0000, 0.0648,0.0000, -0.0013,-2.0932, 0.6831, 0.8828
16318.5752,0.0000, 0.0660,0.0000, -0.0001,-1.4341, 0.6032, 0.8828
16338.5732,0.0000, 0.0666,0.0000, 0.0010,-1.3342, 0.8229, 0.9627
16358.5732,0.0000, 0.0676,0.0000, 0.0021,-1.5739, 1.1824, 0.8229
16378.5732,0.0000, 0.0673,0.0000, 0.0030,-1.7537, 0.7031, 1.1425
16398.5723,0.0000, 0.0666,0.0000, 0.0034,-1.6738, 0.8029, 0.9228
16418.5703,0.0000, 0.0668,0.0000, 0.0033,-1.3942, 0.5233, 0.6631
16438.5703,0.0000, 0.0671,0.0000, 0.0032,-1.3942, 1.0227, 1.0227
16458.5684,0.0000, 0.0668,0.0000, 0.0032,-1.6738, 0.8029, 0.9627
16478.5684,0.0000, 0.0664,0.0000, 0.0035,-1.5939, 0.9228, 0.9228
16498.5684,0.0000, 0.0658,0.0000, 0.0039,-1.4541, 0.9827, 0.6432
16518.5703,0.0000, 0.0645,0.0000, 0.0038,-1.0946, 0.8229, 0.7830
16538.5664,0.0000, 0.0624,0.0000, 0.0034,-1.3742, 0.5233, 1.1625
16558.5664,0.0000, 0.0596,0.0000, 0.0025,-1.3942, 0.9228, 1.4022
16578.5645,0.0000, 0.0562,0.0000, 0.0012,-0.9547, 0.6432, 0.7230
16597.5645,0.0000, 0.0521,0.0000, -0.0001,-1.3542, 0.8828, 0.5033
16618.5645,0.0000, 0.0475,0.0000, -0.0010,-1.1145, 0.7830, 0.6232
16637.5625,0.0000, 0.0423,0.0000, -0.0016,-0.6951, 0.9028, 0.3835
16658.5605,0.0000, 0.0370,0.0000, -0.0015,-0.6352, 0.6232, 0.2836
16677.5625,0.0000, 0.0316,0.0000, -0.0008,-0.4354, 0.4834, 0.5433
16699.5605,0.0000, 0.0261,0.0000, -0.0004,-0.5752, 0.1238, 0.8229
16718.5586,0.0000, 0.0207,0.0000, -0.0004,-0.2557, 0.2437, 0.4234
16739.5566,0.0000, 0.0155,0.0000, -0.0008,-0.6951, 0.2237, 0.3835
16758.5547,0.0000, 0.0101,0.0000, -0.0022,-0.1558, 0.3236, 0.2437
16779.5566,0.0000, 0.0046,0.0000, -0.0038,-0.0160, 0.1438, 0.1039
16798.5566,0.0000, 0.0002,0.0000, -0.0048,0.0439, 0.3835, 0.0839
16819.5547,0.0000, -0.0034,0.0000, -0.0050,0.0639, 0.1838, 0.0639
16838.5527,0.0000, -0.0066,0.0000, -0.0050,-0.0959, 0.3036, -0.2956
16858.5547,0.0000, -0.0093,0.0000, -0.0045,0.1039, 0.2037, -0.2357
16878.5527,0.0000, -0.0118,0.0000, -0.0042,0.1238, 0.2237, -0.0559
16899.5488,0.0000, -0.0145,0.0000, -0.0042,0.1838, -0.0759, -0.1358
16918.5527,0.0000, -0.0172,0.0000, -0.0041,0.1238, 0.0439, -0.0759
16939.5508,0.0000, -0.0200,0.0000, -0.0037,0.5433, -0.1758, -0.0360
16958.5508,0.0000, -0.0230,0.0000, -0.0034,0.5832, -0.1358, -0.1758
16979.5488,0.0000, -0.0258,0.0000, -0.0034,0.3835, -0.1158, -0.2157
16998.5488,0.0000, -0.0286,0.0000, -0.0033,0.7230, -0.2557, 0.0839
17019.5508,0.0000, -0.0306,0.0000, -0.0029,0.5033, -0.1957, -0.3156
17040.5547,0.0000, -0.0318,0.0000, -0.0020,0.6232, -0.1957, -0.3955
17059.5449,0.0000, -0.0324,0.0000, -0.0011,0.8429, -0.3356, -0.0360
17080.5449,0.0000, -0.0318,0.0000, -0.0007,0.5033, -0.2756, -0.0360
17099.5430,0.0000, -0.0309,0.0000, -0.0005,0.5233, -0.0759, -0.0959
17120.5430,0.0000, -0.0298,0.0000, -0.0008,0.3036, -0.2756, 0.0639
17139.5430,0.0000, -0.0288,0.0000, -0.0014,0.3835, -0.2157, -0.0959
17160.5410,0.0000, -0.0282,0.0000, -0.0020,0.3635, 0.0839, -0.2357
17179.5410,0.0000, -0.0279,0.0000, -0.0024,0.4434, 0.0439, -0.3555
17200.5391,0.0000, -0.0278,0.0000, -0.0024,0.5233, 0.0639, -0.1358
17219.5391,0.0000, -0.0278,0.0000, -0.0020,0.2437, 0.0439, -0.3555
17240.5371,0.0000, -0.0275,0.0000, -0.0010,0.6032, -0.0360, -0.0959
17259.5410,0.0000, -0.0264,0.0000, 0.0001,0.4834, -0.2756, -0.2756
17280.5371,0.0000, -0.0247,0.0000, 0.0007,0.5832, -0.5553, -0.0759
17299.5352,0.0000, -0.0230,0.0000, 0.0006,0.1638, -0.0759, 0.0439
17320.5352,0.0000, -0.0213,0.0000, 0.0001,0.1638, -0.0959, -0.0360
17339.5352,0.0000, -0.0195,0.0000, -0.0008,0.0040, -0.1158, 0.0240
17360.5332,0.0000, -0.0173,0.0000, -0.0019,0.1039, 0.0439, -0.0160
17379.5352,0.0000, -0.0151,0.0000, -0.0025,0.1838, 0.0439, -0.1957
17401.5312,0.0000, -0.0132,0.0000, -0.0025,0.3236, 0.0639, 0.0439
17420.5312,0.0000, -0.0115,0.0000, -0.0021,0.1838, 0.0839, 0.1238
17441.5293,0.0000, -0.0100,0.0000, -0.0013,0.0639, 0.2836, 0.0439
17460.5293,0.0000, -0.0084,0.0000, -0.0002,0.0439, 0.3036, 0.0639
17481.5312,0.0000, -0.0063,0.0000, 0.0008,0.0439, 0.2437, 0.0639
17500.5273,0.0000, -0.0037,0.0000, 0.0012,0.0240, 0.2237, 0.0639
17521.5352,0.0000, -0.0012,0.0000, 0.0010,-0.1558, 0.0839, 0.0839
17540.5254,0.0000, 0.0011,0.0000, 0.0006,-0.4554, 0.0639, 0.1638
17561.5273,0.0000, 0.0033,0.0000, 0.0006,-0.5952, 0.0439, 0.3835
17580.5254,0.0000, 0.0052,0.0000, 0.0012,-0.3955, 0.0639, 0.4634
17601.5254,0.0000, 0.0070,0.0000, 0.0020,-0.4754, 0.0639, 0.3435
17620.5234,0.0000, 0.0082,0.0000, 0.0029,-0.2756, 0.3036, 0.2637
17641.5254,0.0000, 0.0083,0.0000, 0.0032,-0.4754, 0.2637, 0.3236
17660.5234,0.0000, 0.0080,0.0000, 0.0033,-0.0559, 0.3036, 0.2437
17681.5234,0.0000, 0.0086,0.0000, 0.0036,-0.4354, 0.1039, 0.0839
17700.5195,0.0000, 0.0099,0.0000, 0.0038,-0.2557, 0.1838, 0.5433
17721.5215,0.0000, 0.0108,0.0000, 0.0041,-0.4953, 0.1039, 0.5832
17740.5215,0.0000, 0.0112,0.0000, 0.0039,-0.4155, 0.2437, 0.3036
17761.5176,0.0000, 0.0107,0.0000, 0.0033,-0.5353, 0.2437, 0.5633
17782.5176,0.0000, 0.0092,0.0000, 0.0026,-0.2357, 0.1638, 0.1238
17801.5176,0.0000, 0.0074,0.0000, 0.0023,-0.1957, 0.1838, 0.1438
17822.5176,0.0000, 0.0059,0.0000, 0.0024,-0.1158, 0.1238, 0.2637
17841.5156,0.0000, 0.0042,0.0000, 0.0027,-0.4754, 0.1238, 0.4035
17862.5156,0.0000, 0.0020,0.0000, 0.0027,0.0839, 0.1039, 0.2237
17881.5137,0.0000, 0.0002,0.0000, 0.0024,0.0839, 0.2437, 0.2836
17901.5098,0.0000, -0.0012,0.0000, 0.0016,0.0439, 0.0240, 0.3635
17922.5117,0.0000, -0.0032,0.0000, 0.0005,0.0639, 0.0639, -0.0360
17941.5117,0.0000, -0.0054,0.0000, -0.0004,0.0639, 0.0639, 0.0839
17962.5117,0.0000, -0.0074,0.0000, -0.0013,0.0639, 0.0639, 0.0639
17981.5098,0.0000, -0.0093,0.0000, -0.0019,0.1438, 0.0439, -0.1558
18002.5098,0.0000, -0.0108,0.0000, -0.0021,0.1238, -0.1158, -0.1158
18021.5098,0.0000, -0.0122,0.0000, -0.0018,0.1238, 0.0240, -0.2557
18042.5137,0.0000, -0.0137,0.0000, -0.0015,0.1838, -0.0559, -0.2557
18061.5039,0.0000, -0.0151,0.0000, -0.0007,0.5433, -0.2357, -0.1158
18082.5039,0.0000, -0.0165,0.0000, 0.0001,0.0839, 0.1638, -0.1957
18101.5078,0.0000, -0.0182,0.0000, 0.0008,0.4035, 0.0040, 0.0240
18122.5039,0.0000, -0.0193,0.0000, 0.0016,0.6232, -0.2557, 0.0240
18141.5039,0.0000, -0.0199,0.0000, 0.0021,0.3236, -0.0759, 0.1438
18163.5020,0.0000, -0.0204,0.0000, 0.0018,0.6232, -0.1158, -0.0759
18182.5000,0.0000, -0.0205,0.0000, 0.0009,0.3036, -0.2357, 0.1039
18203.4980,0.0000, -0.0202,0.0000, -0.0000,0.2437, -0.0559, -0.3555
18222.5000,0.0000, -0.0197,0.0000, -0.0004,0.4035, -0.0559, -0.2956
18243.5039,0.0000, -0.0187,0.0000, -0.0007,0.5033, 0.0439, -0.0759
18262.5000,0.0000, -0.0179,0.0000, -0.0005,0.4634, 0.0439, -0.0759
18283.5000,0.0000, -0.0176,0.0000, -0.0001,-0.0759, -0.0959, 0.0240
18302.4961,0.0000, -0.0178,0.0000, 0.0003,0.2637, -0.0160, 0.0439
18323.4922,0.0000, -0.0177,0.0000, 0.0007,0.3435, 0.0040, 0.0439
18342.4941,0.0000, -0.0169,0.0000, 0.0007,0.3435, -0.3555, 0.0040
18363.4941,0.0000, -0.0162,0.0000, 0.0001,0.7031, -0.2557, 0.0240
18382.4941,0.0000, -0.0154,0.0000, -0.0009,0.6232, -0.0959, -0.2357
18403.4922,0.0000, -0.0144,0.0000, -0.0019,0.2237, 0.0439, 0.0639
18422.4902,0.0000, -0.0135,0.0000, -0.0023,0.0839, 0.0439, -0.0160
18443.4902,0.0000, -0.0122,0.0000, -0.0022,0.0240, 0.0839, -0.4155
18462.4883,0.0000, -0.0103,0.0000, -0.0015,0.2637, 0.0639, -0.0959
18483.4883,0.0000, -0.0090,0.0000, -0.0008,0.0040, 0.2637, -0.0160
18502.4863,0.0000, -0.0082,0.0000, -0.0007,0.0639, 0.1238, 0.0439
18524.4941,0.0000, -0.0072,0.0000, -0.0006,0.0639, 0.1838, 0.0639
18543.4863,0.0000, -0.0056,0.0000, -0.0004,0.0639, 0.0639, 0.0639
18564.4863,0.0000, -0.0038,0.0000, -0.0000,0.0639, 0.0439, 0.0639
18583.4863,0.0000, -0.0020,0.0000, 0.0003,0.0639, 0.0240, 0.0839
18604.4863,0.0000, -0.0005,0.0000, 0.0005,0.0439, 0.0040, 0.3236
18623.4863,0.0000, 0.0007,0.0000, 0.0006,-0.0360, -0.0160, 0.0839
18644.4844,0.0000, 0.0015,0.0000, 0.0004,-0.4554, 0.0439, 0.1438
18663.4824,0.0000, 0.0024,0.0000, 0.0003,-0.3555, 0.0639, 0.0240
18684.4844,0.0000, 0.0033,0.0000, 0.0004,-0.1358, 0.0639, 0.1238
18703.4824,0.0000, 0.0038,0.0000, 0.0006,-0.0759, 0.1838, 0.4634
18724.4805,0.0000, 0.0038,0.0000, 0.0007,-0.2557, 0.4035, -0.0160
18743.4785,0.0000, 0.0034,0.0000, 0.0007,-0.1358, 0.1438, 0.1238
18764.4785,0.0000, 0.0031,0.0000, 0.0007,0.1039, 0.2037, 0.1039
18783.4766,0.0000, 0.0035,0.0000, 0.0004,0.0040, 0.2037, 0.1238
18804.4785,0.0000, 0.0042,0.0000, 0.0001,0.0040, 0.1638, 0.2037
18823.4746,0.0000, 0.0041,0.0000, -0.0002,-0.0160, 0.0639, 0.1838
18844.4746,0.0000, 0.0035,0.0000, -0.0003,-0.0160, 0.0639, 0.1039
18863.4766,0.0000, 0.0030,0.0000, -0.0006,-0.0160, 0.2637, 0.1438
18885.4746,0.0000, 0.0025,0.0000, -0.0009,-0.4554, 0.1238, 0.0639
18904.4727,0.0000, 0.0012,0.0000, -0.0011,-0.0759, 0.1638, 0.0639
18925.4746,0.0000, 0.0003,0.0000, -0.0011,0.1039, 0.1638, 0.0639
18944.4727,0.0000, -0.0001,0.0000, -0.0011,0.0439, 0.1638, 0.0639
18965.4707,0.0000, -0.0012,0.0000, -0.0008,0.0639, 0.3036, 0.0439
18984.4707,0.0000, -0.0028,0.0000, -0.0005,0.0639, 0.2037, 0.0040
19005.4707,0.0000, -0.0042,0.0000, -0.0002,0.0639, 0.0639, 0.0439
19024.4707,0.0000, -0.0053,0.0000, -0.0000,0.0639, 0.0639, 0.0240
19045.4707,0.0000, -0.0062,0.0000, -0.0000,0.1039, 0.0040, -0.1957
19064.4668,0.0000, -0.0069,0.0000, -0.0001,0.1838, -0.0559, 0.0040
19085.4668,0.0000, -0.0074,0.0000, -0.0001,0.1638, -0.1158, -0.0160
19104.4688,0.0000, -0.0078,0.0000, -0.0000,0.3635, -0.2956, -0.2956
19125.4668,0.0000, -0.0082,0.0000, 0.0003,0.2637, 0.1238, -0.1558
19144.4707,0.0000, -0.0085,0.0000, 0.0009,0.1638, 0.0439, 0.0639
19165.4668,0.0000, -0.0089,0.0000, 0.0016,0.2237, 0.0439, 0.0439
19184.4609,0.0000, -0.0089,0.0000, 0.0021,0.1039, -0.1158, 0.0439
19205.4648,0.0000, -0.0088,0.0000, 0.0023,-0.0160, -0.1158, 0.0639
19226.4668,0.0000, -0.0092,0.0000, 0.0018,0.2836, -0.1558, 0.2437
19245.4629,0.0000, -0.0097,0.0000, 0.0009,0.3036, -0.1957, 0.1238
19266.4551,0.0000, -0.0099,0.0000, 0.0001,0.2437, -0.2756, 0.0639
19285.4590,0.0000, -0.0097,0.0000, -0.0001,0.2637, -0.0160, 0.0439
19306.4590,0.0000, -0.0094,0.0000, 0.0001,0.1039, -0.1957, 0.0439
19325.4590,0.0000, -0.0088,0.0000, 0.0002,0.2836, -0.0360, -0.4155
19345.4570,0.0000, -0.0078,0.0000, 0.0002,0.0439, 0.0439, 0.0040
19366.4531,0.0000, -0.0068,0.0000, -0.0002,0.3635, 0.0639, 0.0040
19385.4551,0.0000, -0.0057,0.0000, -0.0006,0.0839, 0.0639, -0.2756
19406.4551,0.0000, -0.0047,0.0000, -0.0002,0.0240, 0.0639, 0.0240
19425.4512,0.0000, -0.0042,0.0000, 0.0008,0.0639, -0.0360, 0.0439
19446.4551,0.0000, -0.0034,0.0000, 0.0017,0.0439, 0.0639, 0.0639
19465.4512,0.0000, -0.0023,0.0000, 0.0021,0.0439, 0.0639, 0.0639
19486.4512,0.0000, -0.0012,0.0000, 0.0018,0.0040, 0.0639, 0.0839
19505.4512,0.0000, -0.0006,0.0000, 0.0012,-0.0160, 0.0439, 0.0839
19526.4531,0.0000, -0.0002,0.0000, 0.0009,-0.0160, 0.0240, -0.0160
19545.4492,0.0000, 0.0008,0.0000, 0.0015,-0.0559, -0.0559, 0.0839
19566.4512,0.0000, 0.0022,0.0000, 0.0028,-0.3555, 0.1238, 0.1438
19585.4492,0.0000, 0.0029,0.0000, 0.0039,-0.3356, 0.0439, 0.5033
19607.4473,0.0000, 0.0032,0.0000, 0.0040,-0.1758, 0.0439, 0.3635
19626.4473,0.0000, 0.0030,0.0000, 0.0032,-0.0360, 0.0639, 0.0040
19647.4453,0.0000, 0.0026,0.0000, 0.0022,-0.0559, 0.0639, 0.1238
19666.4434,0.0000, 0.0026,0.0000, 0.0012,-0.1758, 0.0639, 0.4035
19686.4453,0.0000, 0.0026,0.0000, 0.0004,-0.0959, 0.1838, 0.1238
19707.4434,0.0000, 0.0023,0.0000, -0.0003,-0.0959, 0.0040, 0.0839
19726.4434,0.0000, 0.0019,0.0000, -0.0010,0.0639, 0.1438, 0.0439
19747.4434,0.0000, 0.0018,0.0000, -0.0015,0.0439, 0.3036, -0.0160
19766.4414,0.0000, 0.0019,0.0000, -0.0011,0.0639, 0.2437, -0.1358
19787.4395,0.0000, 0.0017,0.0000, -0.0003,-0.1158, -0.0759, -0.0160
19806.4395,0.0000, 0.0012,0.0000, 0.0002,-0.1158, 0.0639, 0.0439
19827.4395,0.0000, 0.0012,0.0000, 0.0000,0.0439, 0.1638, 0.0639
19846.4395,0.0000, 0.0016,0.0000, -0.0007,-0.2557, -0.0160, 0.0839
19867.4375,0.0000, 0.0016,0.0000, -0.0017,-0.1957, 0.0439, 0.0639
19886.4355,0.0000, 0.0005,0.0000, -0.0026,0.0639, 0.0839, 0.1438
19907.4336,0.0000, -0.0013,0.0000, -0.0030,0.0439, 0.1039, -0.0360
19926.4375,0.0000, -0.0033,0.0000, -0.0024,0.0439, 0.1039, 0.0639
19947.4336,0.0000, -0.0059,0.0000, -0.0013,0.0639, 0.1238, 0.0439
19968.4336,0.0000, -0.0088,0.0000, -0.0003,0.0839, 0.1438, 0.0040
19987.4336,0.0000, -0.0114,0.0000, 0.0005,0.3435, 0.0839, -0.1358
20007.4297,0.0000, -0.0130,0.0000, 0.0010,0.5233, 0.0639, -0.2157
20028.4277,0.0000, -0.0138,0.0000, 0.0012,0.7430, -0.4554, -0.2157
20047.4277,0.0000, -0.0147,0.0000, 0.0012,0.3236, -0.4155, 0.0439
20067.4297,0.0000, -0.0157,0.0000, 0.0013,0.3835, -0.3356, -0.1957
20088.4277,0.0000, -0.0162,0.0000, 0.0014,0.4035, -0.5353, 0.0240
20107.4277,0.0000, -0.0167,0.0000, 0.0011,0.4834, -0.0759, 0.0439
20128.4258,0.0000, -0.0178,0.0000, 0.0005,0.4634, -0.0160, 0.0439
20147.4258,0.0000, -0.0194,0.0000, -0.0005,0.3635, -0.1158, -0.2157
20167.4258,0.0000, -0.0207,0.0000, -0.0014,0.7031, -0.2357, -0.2557
20187.4277,0.0000, -0.0215,0.0000, -0.0018,0.7031, -0.2756, -0.6751
20207.4238,0.0000, -0.0222,0.0000, -0.0018,0.3835, 0.0839, -0.3555
20227.4219,0.0000, -0.0228,0.0000, -0.0011,0.5832, -0.1158, -0.1158
20247.4238,0.0000, -0.0235,0.0000, -0.0000,0.4434, -0.0959, -0.1957
20267.4238,0.0000, -0.0239,0.0000, 0.0010,0.3236, -0.1957, -0.0360
20287.4219,0.0000, -0.0243,0.0000, 0.0015,0.8629, -0.3955, -0.1558
20307.4199,0.0000, -0.0245,0.0000, 0.0011,0.8229, -0.2756, 0.0040
20329.4180,0.0000, -0.0247,0.0000, 0.0002,0.8029, -0.4953, -0.0759
20348.4180,0.0000, -0.0244,0.0000, -0.0010,0.8429, -0.3156, -0.1158
20368.4180,0.0000, -0.0239,0.0000, -0.0021,0.4035, -0.0959, -0.2756
20388.4199,0.0000, -0.0240,0.0000, -0.0031,0.5433, 0.0040, -0.6951
20408.4180,0.0000, -0.0249,0.0000, -0.0039,0.0439, 0.0240, -0.3356
20428.4141,0.0000, -0.0261,0.0000, -0.0039,0.6232, -0.0959, -0.5153
20448.4160,0.0000, -0.0269,0.0000, -0.0027,1.0626, -0.2157, -0.3555
20468.4141,0.0000, -0.0272,0.0000, -0.0008,0.8629, -0.0160, -0.5553
20488.4141,0.0000, -0.0276,0.0000, 0.0015,0.3036, -0.2557, -0.2756
20508.4121,0.0000, -0.0285,0.0000, 0.0034,0.9428, -0.1358, -0.4155
20528.4102,0.0000, -0.0288,0.0000, 0.0040,1.0826, -0.4554, 0.1638
20549.4141,0.0000, -0.0283,0.0000, 0.0035,0.7630, -0.7550, 0.0240
20568.4102,0.0000, -0.0275,0.0000, 0.0021,0.8029, -0.5353, -0.1558
20588.4102,0.0000, -0.0263,0.0000, 0.0005,0.6631, -0.1558, -0.0360
20608.4082,0.0000, -0.0255,0.0000, -0.0010,0.5433, -0.0959, -0.5952
20628.4102,0.0000, -0.0252,0.0000, -0.0022,0.5832, -0.2557, -0.4953
20648.4082,0.0000, -0.0252,0.0000, -0.0028,0.4834, -0.3156, -0.2357
20668.4062,0.0000, -0.0257,0.0000, -0.0028,0.5633, -0.0559, -0.0959
20688.4062,0.0000, -0.0266,0.0000, -0.0019,0.9028, -0.2756, -0.7151
20710.4062,0.0000, -0.0272,0.0000, -0.0001,0.8629, 0.0839, -0.3955
20729.4082,0.0000, -0.0274,0.0000, 0.0018,1.1225, -0.3156, -0.3755
20749.4043,0.0000, -0.0270,0.0000, 0.0037,0.7830, -0.6352, -0.1158
20769.4062,0.0000, -0.0262,0.0000, 0.0050,0.6631, -0.6152, -0.0160
20789.4023,0.0000, -0.0250,0.0000, 0.0051,0.7031, -0.3156, -0.1158
20809.4023,0.0000, -0.0233,0.0000, 0.0043,0.7830, -0.1558, -0.1558
20829.4023,0.0000, -0.0218,0.0000, 0.0024,0.5433, -0.3356, -0.2557
20849.4023,0.0000, -0.0213,0.0000, 0.0001,0.4234, -0.1758, -0.2557
20869.4004,0.0000, -0.0218,0.0000, -0.0016,0.1238, -0.0959, -0.1558
20889.4004,0.0000, -0.0228,0.0000, -0.0022,0.9827, -0.1558, -0.1558
20909.4004,0.0000, -0.0238,0.0000, -0.0022,0.4634, -0.0559, -0.3955
20929.3984,0.0000, -0.0252,0.0000, -0.0017,0.8229, -0.2756, -0.1158
20949.3984,0.0000, -0.0265,0.0000, -0.0004,1.1625, -0.3955, -0.5952
20969.3984,0.0000, -0.0266,0.0000, 0.0015,0.9028, -0.2956, -0.3955
20989.3945,0.0000, -0.0260,0.0000, 0.0035,0.9228, -0.5752, -0.3156
21009.3945,0.0000, -0.0250,0.0000, 0.0050,1.0027, -0.4953, -0.1158
21029.3945,0.0000, -0.0237,0.0000, 0.0056,0.7630, -0.4554, -0.1758
21051.3926,0.0000, -0.0226,0.0000, 0.0047,0.8629, -0.3955, -0.2157
21070.3906,0.0000, -0.0217,0.0000, 0.0025,1.1824, -0.6152, -0.2557
21090.3906,0.0000, -0.0210,0.0000, -0.0000,0.5433, -0.4754, -0.2357
21110.3887,0.0000, -0.0211,0.0000, -0.0021,0.5433, -0.3755, -0.1558
21130.3887,0.0000, -0.0216,0.0000, -0.0038,0.8629, -0.0160, -0.3555
21150.3887,0.0000, -0.0216,0.0000, -0.0049,0.5033, -0.0160, -0.1558
21170.3867,0.0000, -0.0217,0.0000, -0.0050,0.8828, 0.0040, -0.3755
21190.3887,0.0000, -0.0218,0.0000, -0.0045,0.7430, -0.1758, -0.4953
21210.3887,0.0000, -0.0216,0.0000, -0.0036,1.0426, -0.3755, -0.3755
21230.3867,0.0000, -0.0211,0.0000, -0.0021,0.6631, -0.1957, -0.3156
21250.3867,0.0000, -0.0201,0.0000, -0.0003,0.9228, -0.1358, -0.3555
21270.3887,0.0000, -0.0190,0.0000, 0.0015,0.8429, -0.2956, -0.1358
21290.3828,0.0000, -0.0178,0.0000, 0.0032,0.3635, -0.2357, -0.2557
21310.3848,0.0000, -0.0165,0.0000, 0.0050,0.7630, -0.4754, -0.2557
21330.3789,0.0000, -0.0148,0.0000, 0.0060,0.7230, -0.4354, 0.0040
21350.3789,0.0000, -0.0130,0.0000, 0.0060,0.4434, -0.5353, -0.0160
21371.3770,0.0000, -0.0116,0.0000, 0.0054,0.5033, -0.0759, -0.2756
21390.3809,0.0000, -0.0098,0.0000, 0.0044,0.6232, -0.1957, 0.0639
21410.3770,0.0000, -0.0077,0.0000, 0.0033,0.4035, -0.0360, -0.0160
21432.3770,0.0000, -0.0055,0.0000, 0.0023,0.3435, -0.3755, 0.1438
21451.3789,0.0000, -0.0036,0.0000, 0.0013,0.1438, -0.4155, 0.0439
21471.3750,0.0000, -0.0026,0.0000, 0.0006,0.1438, -0.1957, -0.1758
21491.3770,0.0000, -0.0018,0.0000, 0.0001,0.8629, 0.1838, -0.2956
21511.3730,0.0000, -0.0008,0.0000, -0.0002,0.3635, 0.0439, 0.1238
21531.3789,0.0000, -0.0004,0.0000, -0.0003,0.1438, 0.0639, 0.1438
21551.3730,0.0000, -0.0004,0.0000, -0.0003,0.4434, 0.0639, -0.2557
21571.3711,0.0000, 0.0008,0.0000, -0.0002,0.5033, 0.0639, -0.0759
21591.3711,0.0000, 0.0027,0.0000, -0.0000,0.4434, 0.0439, -0.2756
21611.3711,0.0000, 0.0047,0.0000, -0.0001,0.1238, -0.1358, 0.0040
21631.3691,0.0000, 0.0067,0.0000, -0.0006,0.4035, -0.3755, 0.0439
21651.3672,0.0000, 0.0084,0.0000, -0.0017,0.1238, 0.0439, 0.2836
21672.3672,0.0000, 0.0096,0.0000, -0.0030,0.3036, 0.0439, 0.1438
21691.3691,0.0000, 0.0105,0.0000, -0.0041,-0.0160, 0.0439, 0.0639
21712.3672,0.0000, 0.0112,0.0000, -0.0052,0.0639, 0.0639, 0.0040
21731.3691,0.0000, 0.0118,0.0000, -0.0061,0.0639, 0.0639, -0.3156
21752.3672,0.0000, 0.0126,0.0000, -0.0069,0.0639, 0.2836, -0.2557
21772.3652,0.0000, 0.0136,0.0000, -0.0072,0.0639, 0.4434, 0.0639
21793.3633,0.0000, 0.0149,0.0000, -0.0071,0.0639, 0.3835, 0.1638
21812.3613,0.0000, 0.0163,0.0000, -0.0065,0.0639, 0.3835, -0.2357
21833.3633,0.0000, 0.0173,0.0000, -0.0055,0.0639, 0.1438, 0.0639
21852.3633,0.0000, 0.0181,0.0000, -0.0040,0.0439, 0.3236, -0.1558
21873.3633,0.0000, 0.0190,0.0000, -0.0024,0.0639, 0.3635, 0.0240
21892.3594,0.0000, 0.0201,0.0000, -0.0006,0.0439, 0.2037, 0.0639
21913.3633,0.0000, 0.0213,0.0000, 0.0011,-0.1758, 0.1438, 0.2037
21932.3594,0.0000, 0.0220,0.0000, 0.0026,-0.6352, 0.0639, 0.1438
21952.3555,0.0000, 0.0224,0.0000, 0.0040,-0.7550, 0.0639, 0.4035
21973.3613,0.0000, 0.0229,0.0000, 0.0053,0.0639, 0.0439, 0.3635
21992.3555,0.0000, 0.0235,0.0000, 0.0060,-0.3156, 0.0439, 0.4834
22013.3574,0.0000, 0.0236,0.0000, 0.0061,-0.1358, 0.0240, 0.7230
22032.3613,0.0000, 0.0230,0.0000, 0.0059,-0.4155, 0.1638, 0.3635
22053.3574,0.0000, 0.0229,0.0000, 0.0057,-0.3555, 0.0240, 0.3835
22072.3555,0.0000, 0.0232,0.0000, 0.0059,0.0639, 0.0439, 0.1638
22093.3555,0.0000, 0.0246,0.0000, 0.0059,-0.0360, 0.0240, 0.2836
22112.3496,0.0000, 0.0269,0.0000, 0.0054,-0.4354, -0.0360, 0.5633
22132.3516,0.0000, 0.0289,0.0000, 0.0049,-0.2956, -0.0759, 0.5033
22154.3535,0.0000, 0.0299,0.0000, 0.0043,-0.4354, 0.0439, 0.6032
22173.3516,0.0000, 0.0304,0.0000, 0.0036,-0.4953, 0.0639, 0.5633
22194.3516,0.0000, 0.0306,0.0000, 0.0026,-0.2357, 0.2437, 0.3036
22213.3496,0.0000, 0.0306,0.0000, 0.0016,-0.3555, 0.4434, 0.0439
