Time, TargetPitch, SensorPitch, TargetRoll, SensorRoll, VelM1, VelM2, VelM3
15673.6846,0.0000, -0.0001,0.0000, 0.0000,0.0639, 0.0040, 0.0240
15693.6855,0.0000, -0.0001,0.0000, 0.0000,0.0639, -0.0160, -0.1558
15713.6836,0.0000, -0.0002,0.0000, 0.0001,0.0639, 0.0439, 0.0439
15733.6826,0.0000, -0.0002,0.0000, 0.0003,0.0639, 0.0639, 0.0439
15753.6836,0.0000, -0.0002,0.0000, 0.0003,0.0839, 0.0639, 0.2237
15773.6846,0.0000, -0.0002,0.0000, 0.0003,0.0839, 0.0639, 0.0639
15793.6826,0.0000, -0.0001,0.0000, 0.0003,0.2836, 0.0639, 0.0639
15813.6826,0.0000, -0.0002,0.0000, 0.0002,0.1638, -0.0160, -0.0360
15833.6826,0.0000, -0.0000,0.0000, 0.0001,0.0639, 0.0639, 0.2437
15853.6826,0.0000, 0.0002,0.0000, -0.0003,0.0639, 0.0639, -0.0759
15873.6816,0.0000, 0.0003,0.0000, -0.0006,0.0639, 0.0639, 0.0639
15894.6816,0.0000, 0.0002,0.0000, -0.0006,0.0639, 0.0439, 0.0639
15914.6816,0.0000, 0.0002,0.0000, -0.0006,0.0639, 0.0439, -0.1158
15934.6836,0.0000, 0.0002,0.0000, -0.0006,0.0639, -0.1158, 0.0439
15954.6816,0.0000, 0.0002,0.0000, -0.0006,0.0639, 0.0439, 0.0240
15974.6807,0.0000, 0.0003,0.0000, -0.0006,0.0439, 0.0439, 0.0439
15994.6816,0.0000, 0.0002,0.0000, -0.0005,0.0439, 0.0639, -0.2557
16014.6807,0.0000, 0.0003,0.0000, -0.0000,0.0439, 0.2237, 0.1838
16034.6826,0.0000, 0.0003,0.0000, 0.0004,0.0439, 0.1838, 0.0639
16054.6816,0.0000, 0.0004,0.0000, 0.0004,0.0240, 0.2637, 0.0839
16074.6807,0.0000, 0.0005,0.0000, 0.0003,0.0240, 0.1438, 0.0639
16094.6797,0.0000, 0.0003,0.0000, 0.0002,-0.0160, 0.0639, 0.2437
16114.6807,0.0000, 0.0003,0.0000, 0.0003,0.0839, 0.0639, 0.1039
16134.6807,0.0000, 0.0003,0.0000, 0.0002,0.0439, 0.0639, 0.1838
16154.6836,0.0000, 0.0001,0.0000, 0.0001,0.0639, 0.0639, 0.1238
16174.6797,0.0000, -0.0001,0.0000, -0.0001,0.0639, 0.0439, 0.0639
16194.6797,0.0000, -0.0001,0.0000, -0.0005,0.0639, 0.0040, 0.0639
16214.6807,0.0000, -0.0001,0.0000, -0.0003,0.0639, -0.2157, 0.0639
16234.6807,0.0000, -0.0002,0.0000, -0.0002,0.0639, 0.0040, 0.0639
16254.6777,0.0000, -0.0002,0.0000, -0.0004,0.0639, 0.0439, -0.1158
16275.6777,0.0000, -0.0003,0.0000, -0.0003,0.0639, 0.0639, -0.0160
16295.6748,0.0000, -0.0003,0.0000, -0.0003,0.0639, 0.0639, 0.1238
16315.6777,0.0000, -0.0003,0.0000, -0.0002,0.0639, 0.0639, -0.2357
16335.6748,0.0000, -0.0004,0.0000, 0.0002,0.1039, 0.0639, 0.0240
16355.6758,0.0000, -0.0004,0.0000, 0.0005,0.0839, 0.1838, 0.0439
16375.6758,0.0000, -0.0003,0.0000, 0.0004,0.0639, 0.3036, 0.0839
16395.6758,0.0000, -0.0002,0.0000, 0.0003,0.0040, 0.2237, 0.1039
16415.6758,0.0000, -0.0002,0.0000, 0.0003,0.0639, 0.0639, 0.2437
16435.6758,0.0000, -0.0001,0.0000, -0.0000,0.0639, 0.0439, 0.0040
16455.6758,0.0000, 0.0000,0.0000, -0.0003,0.0639, 0.0040, 0.0839
16475.6738,0.0000, 0.0001,0.0000, -0.0004,0.0639, -0.1158, 0.0639
16495.6738,0.0000, 0.0002,0.0000, -0.0005,0.0639, -0.0160, 0.0639
16515.6738,0.0000, 0.0001,0.0000, -0.0005,0.0639, 0.0439, 0.0240
16535.6738,0.0000, -0.0000,0.0000, -0.0004,0.0439, 0.0639, 0.0439
16555.6738,0.0000, 0.0002,0.0000, -0.0004,0.0439, 0.0639, 0.0240
16575.6738,0.0000, 0.0002,0.0000, -0.0003,0.0439, 0.0639, 0.0639
16595.6758,0.0000, 0.0001,0.0000, -0.0001,0.0240, 0.2237, 0.0639
16615.6738,0.0000, 0.0001,0.0000, 0.0004,-0.1158, 0.2637, 0.0439
16636.6738,0.0000, -0.0000,0.0000, 0.0010,0.0040, 0.0439, 0.0639
16656.6758,0.0000, 0.0000,0.0000, 0.0009,0.0439, 0.0639, 0.0839
16676.6738,0.0000, -0.0001,0.0000, 0.0008,0.0639, 0.0639, 0.2237
16696.6738,0.0000, -0.0003,0.0000, 0.0011,0.0639, 0.0639, 0.1238
16716.6738,0.0000, -0.0002,0.0000, 0.0008,0.0639, 0.0439, 0.1238
16736.6758,0.0000, -0.0002,0.0000, 0.0006,0.0639, 0.0040, 0.0639
16756.6738,0.0000, -0.0003,0.0000, 0.0003,0.0639, 0.0240, 0.1438
16776.6719,0.0000, -0.0004,0.0000, -0.0002,0.0639, -0.1957, 0.0639
16796.6719,0.0000, -0.0004,0.0000, -0.0004,0.0639, -0.0759, 0.0639
16816.6699,0.0000, -0.0005,0.0000, -0.0004,0.0639, 0.0439, 0.0639
16836.6699,0.0000, -0.0004,0.0000, -0.0004,0.0639, 0.0439, -0.1158
16856.6699,0.0000, -0.0005,0.0000, -0.0004,0.0639, 0.0639, -0.1957
16876.6719,0.0000, -0.0006,0.0000, -0.0004,0.0839, 0.0639, -0.0360
16896.6699,0.0000, -0.0004,0.0000, -0.0002,0.1039, 0.0639, 0.0240
16916.6699,0.0000, -0.0002,0.0000, -0.0000,0.0439, 0.1438, 0.0639
16936.6699,0.0000, -0.0000,0.0000, -0.0001,0.0639, 0.1838, 0.0839
16956.6719,0.0000, 0.0004,0.0000, -0.0004,0.0639, 0.3036, 0.1238
16976.6699,0.0000, 0.0004,0.0000, -0.0006,0.0639, 0.0639, 0.0639
16997.6680,0.0000, 0.0004,0.0000, -0.0007,0.0639, 0.0639, -0.1558
17017.6680,0.0000, 0.0005,0.0000, -0.0008,0.0639, 0.0639, 0.0240
17037.6699,0.0000, 0.0004,0.0000, -0.0005,0.0639, 0.0439, 0.0839
17057.6699,0.0000, 0.0004,0.0000, -0.0002,0.0639, 0.0439, 0.2037
17077.6699,0.0000, 0.0005,0.0000, -0.0001,0.0439, 0.0240, 0.0639
17097.6680,0.0000, 0.0005,0.0000, 0.0000,0.0439, 0.0439, 0.0839
17117.6699,0.0000, 0.0004,0.0000, -0.0001,0.0439, 0.0639, 0.1638
17137.6680,0.0000, 0.0004,0.0000, -0.0001,0.1638, 0.0439, 0.2037
17157.6680,0.0000, 0.0002,0.0000, -0.0002,0.0040, 0.0639, 0.0639
17177.6680,0.0000, 0.0004,0.0000, -0.0004,0.1438, 0.0639, 0.0639
17197.6680,0.0000, 0.0005,0.0000, -0.0004,0.0040, 0.0639, -0.0360
17217.6680,0.0000, 0.0003,0.0000, -0.0003,0.0439, 0.2037, -0.0160
17237.6680,0.0000, 0.0003,0.0000, 0.0001,0.0639, 0.2437, -0.0959
17257.6660,0.0000, 0.0007,0.0000, 0.0004,0.0639, 0.0839, 0.0439
17277.6680,0.0000, 0.0010,0.0000, 0.0007,0.0639, 0.0639, 0.0839
17297.6660,0.0000, 0.0008,0.0000, 0.0008,0.0639, 0.0240, 0.0839
17317.6641,0.0000, 0.0006,0.0000, 0.0005,0.0639, -0.0559, 0.2037
17337.6641,0.0000, 0.0009,0.0000, 0.0004,0.0439, -0.1957, 0.1438
17357.6660,0.0000, 0.0009,0.0000, -0.0000,0.0639, -0.0559, 0.4234
17378.6660,0.0000, 0.0008,0.0000, -0.0002,0.0639, 0.0439, 0.0639
17398.6660,0.0000, 0.0004,0.0000, -0.0004,0.0240, 0.0639, 0.0240
17418.6660,0.0000, 0.0003,0.0000, -0.0006,-0.1957, 0.0639, 0.0439
17438.6641,0.0000, 0.0004,0.0000, -0.0002,-0.0759, 0.0639, 0.0439
17458.6660,0.0000, 0.0000,0.0000, -0.0003,0.0439, 0.0639, 0.1438
17478.6660,0.0000, -0.0005,0.0000, 0.0000,0.0439, 0.1638, 0.0240
17498.6641,0.0000, -0.0006,0.0000, 0.0005,0.0639, 0.3036, 0.0240
17518.6660,0.0000, -0.0004,0.0000, 0.0010,0.0639, 0.0439, 0.2237
17538.6641,0.0000, -0.0005,0.0000, 0.0012,0.0639, 0.0639, 0.1039
17558.6660,0.0000, -0.0007,0.0000, 0.0010,0.0639, 0.0639, 0.2637
17578.6660,0.0000, -0.0007,0.0000, 0.0009,0.0639, 0.0240, 0.3835
17598.6641,0.0000, -0.0006,0.0000, 0.0008,0.0639, -0.2157, 0.2836
17618.6641,0.0000, -0.0007,0.0000, 0.0006,0.0639, -0.1358, 0.0639
17638.6641,0.0000, -0.0007,0.0000, 0.0003,0.0639, -0.0160, 0.0639
17658.6621,0.0000, -0.0007,0.0000, 0.0005,0.2437, 0.0439, 0.0639
17678.6621,0.0000, -0.0006,0.0000, 0.0003,0.1238, 0.0639, 0.0439
17698.6621,0.0000, -0.0003,0.0000, 0.0001,0.1238, 0.0639, 0.0240
17718.6641,0.0000, -0.0001,0.0000, -0.0001,0.1039, 0.0639, 0.1838
17739.6621,0.0000, 0.0001,0.0000, -0.0001,0.1438, 0.2237, 0.0040
17759.6621,0.0000, 0.0006,0.0000, -0.0001,0.0639, 0.1438, -0.0360
17779.6602,0.0000, 0.0011,0.0000, -0.0002,0.0639, 0.1039, 0.0439
17799.6602,0.0000, 0.0013,0.0000, -0.0003,0.0639, 0.0639, 0.0639
17819.6582,0.0000, 0.0011,0.0000, -0.0002,0.0639, 0.0639, 0.0639
17839.6582,0.0000, 0.0011,0.0000, -0.0000,0.0639, 0.0639, 0.1238
17859.6621,0.0000, 0.0013,0.0000, 0.0002,0.0439, 0.0439, 0.1238
17879.6602,0.0000, 0.0012,0.0000, 0.0001,0.0439, 0.0240, -0.0360
17899.6602,0.0000, 0.0008,0.0000, -0.0001,0.0439, 0.0240, 0.0639
17919.6582,0.0000, 0.0005,0.0000, -0.0002,0.0040, 0.0439, 0.0639
17939.6582,0.0000, 0.0004,0.0000, -0.0003,-0.2357, 0.0439, 0.0439
17959.6602,0.0000, 0.0003,0.0000, -0.0002,-0.0759, 0.0439, 0.0439
17979.6582,0.0000, -0.0003,0.0000, 0.0001,-0.0160, 0.0439, 0.0439
17999.6562,0.0000, -0.0011,0.0000, 0.0004,0.0439, 0.0639, 0.0439
18019.6562,0.0000, -0.0014,0.0000, 0.0004,0.0639, 0.0639, 0.0040
18039.6582,0.0000, -0.0012,0.0000, 0.0001,0.0639, 0.0040, -0.0160
18059.6562,0.0000, -0.0013,0.0000, 0.0002,0.0639, 0.0639, 0.0439
18079.6562,0.0000, -0.0016,0.0000, 0.0006,0.0639, 0.0639, 0.0439
18100.6562,0.0000, -0.0019,0.0000, 0.0004,0.0639, 0.0639, -0.0959
18120.6562,0.0000, -0.0017,0.0000, 0.0003,0.0639, 0.0639, 0.0639
18140.6582,0.0000, -0.0016,0.0000, 0.0001,0.0639, -0.1158, 0.2637
18160.6562,0.0000, -0.0016,0.0000, -0.0001,0.0839, -0.2956, 0.0639
18180.6562,0.0000, -0.0016,0.0000, -0.0003,0.0639, 0.0040, 0.1039
18200.6562,0.0000, -0.0013,0.0000, -0.0003,0.0639, 0.1238, 0.0639
18220.6562,0.0000, -0.0010,0.0000, -0.0004,-0.0559, 0.0439, 0.0639
18240.6562,0.0000, -0.0007,0.0000, -0.0004,0.1438, 0.0639, 0.0639
18260.6543,0.0000, -0.0007,0.0000, -0.0003,0.1638, 0.0639, 0.0639
18280.6543,0.0000, -0.0006,0.0000, -0.0003,0.2637, 0.0639, 0.0439
18300.6543,0.0000, -0.0001,0.0000, -0.0003,0.0240, 0.1039, 0.0439
18320.6543,0.0000, 0.0006,0.0000, -0.0003,-0.0160, 0.1238, -0.2557
18340.6523,0.0000, 0.0010,0.0000, -0.0005,-0.0959, 0.1438, -0.2756
18360.6543,0.0000, 0.0011,0.0000, -0.0001,0.0639, 0.0639, 0.1838
18380.6543,0.0000, 0.0012,0.0000, 0.0006,0.0439, 0.0639, 0.0639
18400.6523,0.0000, 0.0014,0.0000, 0.0006,0.0639, 0.0639, 0.2637
18420.6543,0.0000, 0.0016,0.0000, 0.0006,0.0439, 0.0439, 0.2836
18440.6504,0.0000, 0.0013,0.0000, 0.0008,0.0240, -0.1158, 0.1039
18461.6523,0.0000, 0.0012,0.0000, 0.0004,-0.0160, 0.0040, -0.0360
18481.6543,0.0000, 0.0011,0.0000, -0.0003,-0.0160, 0.0040, 0.2836
18501.6523,0.0000, 0.0008,0.0000, -0.0008,-0.3755, 0.0439, 0.0639
18521.6523,0.0000, 0.0004,0.0000, -0.0010,0.0040, 0.0439, -0.0959
18541.6523,0.0000, -0.0002,0.0000, -0.0010,0.0240, 0.0639, 0.0639
18561.6504,0.0000, -0.0010,0.0000, -0.0005,0.0439, 0.0639, 0.0639
18581.6523,0.0000, -0.0014,0.0000, -0.0004,0.0639, 0.1438, 0.0439
18601.6523,0.0000, -0.0014,0.0000, -0.0008,0.0639, 0.1438, -0.1558
18621.6504,0.0000, -0.0016,0.0000, -0.0009,0.0639, 0.2836, -0.0959
18641.6523,0.0000, -0.0016,0.0000, -0.0000,0.0639, 0.0040, 0.0439
18661.6504,0.0000, -0.0016,0.0000, 0.0005,0.0639, 0.0639, 0.0639
18681.6504,0.0000, -0.0016,0.0000, 0.0002,0.0639, 0.0639, 0.2237
18701.6523,0.0000, -0.0016,0.0000, 0.0004,0.0839, -0.1558, 0.0639
18721.6504,0.0000, -0.0016,0.0000, 0.0004,0.1039, -0.0360, 0.1838
18741.6484,0.0000, -0.0013,0.0000, 0.0001,0.2637, -0.1358, -0.0360
18761.6504,0.0000, -0.0011,0.0000, -0.0002,0.1438, -0.0559, 0.0639
18781.6504,0.0000, -0.0006,0.0000, -0.0007,0.1039, 0.0439, 0.0240
18801.6504,0.0000, -0.0001,0.0000, -0.0008,0.0439, 0.0639, -0.0160
18822.6523,0.0000, 0.0002,0.0000, -0.0007,-0.0160, 0.0639, -0.2756
18842.6504,0.0000, 0.0008,0.0000, -0.0008,0.0639, 0.0639, 0.0639
18862.6523,0.0000, 0.0013,0.0000, -0.0007,0.0639, 0.0639, -0.0360
18882.6504,0.0000, 0.0015,0.0000, -0.0000,0.0639, 0.1039, 0.1838
18902.6484,0.0000, 0.0017,0.0000, 0.0002,0.0639, 0.3236, 0.0439
18922.6523,0.0000, 0.0019,0.0000, 0.0003,0.0439, 0.2237, 0.0639
18942.6504,0.0000, 0.0018,0.0000, 0.0002,0.0639, 0.1039, 0.0639
18962.6504,0.0000, 0.0018,0.0000, 0.0001,0.0439, 0.0639, 0.0639
18982.6504,0.0000, 0.0019,0.0000, 0.0001,-0.1558, 0.0639, 0.2037
19002.6484,0.0000, 0.0019,0.0000, 0.0001,0.0040, 0.0639, 0.2836
19022.6465,0.0000, 0.0016,0.0000, -0.0002,-0.1158, 0.0639, 0.0839
19042.6484,0.0000, 0.0011,0.0000, -0.0003,-0.2557, 0.1438, 0.2037
19062.6484,0.0000, 0.0007,0.0000, -0.0003,0.0439, -0.0160, 0.0839
19082.6484,0.0000, 0.0000,0.0000, -0.0005,0.2037, 0.2037, 0.0639
19102.6465,0.0000, -0.0005,0.0000, -0.0002,0.0439, 0.0639, 0.0439
19122.6465,0.0000, -0.0008,0.0000, -0.0000,0.0639, 0.0639, -0.0160
19142.6465,0.0000, -0.0008,0.0000, -0.0002,0.0639, 0.0639, 0.0040
19162.6465,0.0000, -0.0008,0.0000, -0.0000,0.0639, 0.0639, -0.1957
19183.6445,0.0000, -0.0011,0.0000, 0.0001,0.0639, 0.3236, -0.0160
19203.6426,0.0000, -0.0011,0.0000, 0.0005,0.0639, 0.1238, 0.0439
19223.6445,0.0000, -0.0011,0.0000, 0.0010,0.0639, 0.0639, 0.0839
19243.6426,0.0000, -0.0011,0.0000, 0.0009,0.0639, 0.0639, 0.0439
19263.6445,0.0000, -0.0010,0.0000, 0.0009,0.0639, 0.0639, 0.0839
19283.6445,0.0000, -0.0010,0.0000, 0.0009,0.0639, 0.0439, 0.1438
19303.6426,0.0000, -0.0008,0.0000, 0.0008,0.1039, -0.0759, 0.3435
19323.6445,0.0000, -0.0007,0.0000, 0.0006,0.3036, -0.0160, 0.1238
19343.6426,0.0000, -0.0005,0.0000, 0.0002,0.2037, 0.1438, 0.0639
19363.6426,0.0000, -0.0001,0.0000, -0.0003,0.1438, -0.1158, -0.0959
19383.6445,0.0000, 0.0003,0.0000, -0.0005,0.1838, 0.0439, 0.0439
19403.6426,0.0000, 0.0007,0.0000, -0.0008,0.0240, 0.0439, 0.0439
19423.6406,0.0000, 0.0011,0.0000, -0.0010,0.0639, 0.0839, -0.0360
19443.6406,0.0000, 0.0013,0.0000, -0.0009,0.0639, 0.0839, -0.0360
19463.6426,0.0000, 0.0013,0.0000, -0.0006,0.0639, 0.1039, -0.0160
19483.6426,0.0000, 0.0013,0.0000, -0.0001,0.0439, 0.1238, 0.0439
19503.6406,0.0000, 0.0013,0.0000, 0.0000,0.0439, 0.4035, 0.0639
19523.6406,0.0000, 0.0014,0.0000, -0.0000,0.0040, 0.2637, 0.0639
19544.6406,0.0000, 0.0012,0.0000, 0.0000,-0.1558, 0.0639, 0.0839
19564.6406,0.0000, 0.0009,0.0000, 0.0001,-0.2956, 0.0639, 0.2836
19584.6406,0.0000, 0.0005,0.0000, 0.0003,-0.0759, 0.0639, 0.2437
19604.6406,0.0000, 0.0001,0.0000, 0.0002,0.0040, 0.0439, 0.0639
19624.6406,0.0000, -0.0006,0.0000, -0.0000,0.0439, 0.0240, 0.0439
19644.6367,0.0000, -0.0009,0.0000, -0.0002,0.0639, 0.1238, 0.0639
19664.6387,0.0000, -0.0009,0.0000, -0.0000,0.0639, -0.0360, 0.0439
19684.6387,0.0000, -0.0009,0.0000, -0.0001,0.0639, 0.0240, 0.0240
19704.6387,0.0000, -0.0008,0.0000, 0.0000,0.0639, 0.0639, -0.1758
19724.6387,0.0000, -0.0010,0.0000, 0.0001,0.0639, 0.0639, -0.0959
19744.6387,0.0000, -0.0010,0.0000, 0.0001,0.0639, 0.0639, 0.1238
19764.6406,0.0000, -0.0008,0.0000, 0.0005,0.0639, 0.0839, 0.0439
19784.6387,0.0000, -0.0008,0.0000, 0.0008,0.0639, 0.1638, 0.0439
19804.6387,0.0000, -0.0007,0.0000, 0.0008,0.0639, 0.0639, 0.0639
19824.6367,0.0000, -0.0006,0.0000, 0.0008,0.0639, 0.0639, 0.0639
19844.6387,0.0000, -0.0005,0.0000, 0.0009,0.1238, 0.0639, 0.1238
19864.6367,0.0000, -0.0002,0.0000, 0.0008,0.2037, -0.1758, 0.1438
19884.6387,0.0000, -0.0001,0.0000, 0.0007,0.1438, -0.1358, 0.1638
19905.6367,0.0000, 0.0002,0.0000, 0.0004,0.1438, -0.0160, 0.0639
19925.6348,0.0000, 0.0006,0.0000, -0.0000,0.1039, 0.0439, 0.0240
19945.6387,0.0000, 0.0009,0.0000, -0.0001,0.0639, 0.0439, -0.1558
19965.6367,0.0000, 0.0011,0.0000, -0.0000,0.0639, 0.2037, -0.0160
19985.6348,0.0000, 0.0011,0.0000, 0.0001,0.0639, 0.0639, 0.0639
20005.6367,0.0000, 0.0011,0.0000, 0.0006,0.0639, 0.0839, 0.0839
20025.6328,0.0000, 0.0010,0.0000, 0.0005,0.0639, 0.1238, 0.0839
20045.6348,0.0000, 0.0011,0.0000, 0.0003,0.0639, 0.1238, 0.3435
20065.6348,0.0000, 0.0010,0.0000, 0.0003,0.0439, 0.0240, 0.2237
20085.6348,0.0000, 0.0009,0.0000, -0.0003,-0.1358, 0.2237, -0.0959
20105.6348,0.0000, 0.0009,0.0000, -0.0010,0.0040, 0.0639, 0.0639
20125.6348,0.0000, 0.0007,0.0000, -0.0009,-0.0559, 0.0639, 0.0439
20145.6328,0.0000, 0.0003,0.0000, -0.0007,0.0040, 0.0639, 0.0240
20165.6328,0.0000, -0.0003,0.0000, -0.0006,0.0439, 0.0439, 0.0040
20185.6328,0.0000, -0.0006,0.0000, -0.0002,0.0439, 0.0040, -0.0360
20205.6328,0.0000, -0.0006,0.0000, -0.0003,0.0639, -0.0160, -0.1957
20225.6348,0.0000, -0.0007,0.0000, -0.0000,0.0639, 0.0439, 0.1838
20245.6328,0.0000, -0.0010,0.0000, 0.0006,0.0639, 0.0839, 0.0439
20266.6328,0.0000, -0.0011,0.0000, 0.0004,0.0639, 0.0439, 0.0639
20286.6328,0.0000, -0.0012,0.0000, 0.0003,0.0639, 0.0639, 0.1039
20306.6348,0.0000, -0.0013,0.0000, 0.0005,0.0639, 0.0639, 0.1838
20326.6328,0.0000, -0.0010,0.0000, 0.0002,0.0639, 0.0639, 0.2237
20346.6328,0.0000, -0.0008,0.0000, -0.0001,0.2437, 0.0040, -0.0759
20366.6348,0.0000, -0.0009,0.0000, -0.0003,0.1039, 0.0639, 0.0639
20386.6328,0.0000, -0.0008,0.0000, -0.0003,0.1638, 0.0639, 0.0439
20406.6328,0.0000, -0.0004,0.0000, -0.0003,0.1438, 0.0439, -0.2756
20426.6328,0.0000, -0.0001,0.0000, -0.0005,0.1638, -0.1358, 0.0040
20446.6348,0.0000, 0.0002,0.0000, -0.0002,0.1238, -0.0160, 0.0240
20466.6309,0.0000, 0.0005,0.0000, 0.0001,0.0040, 0.0439, 0.0439
20486.6309,0.0000, 0.0011,0.0000, 0.0003,0.0639, 0.0639, 0.0639
20506.6309,0.0000, 0.0016,0.0000, 0.0003,0.0639, 0.0639, 0.0839
20526.6289,0.0000, 0.0016,0.0000, 0.0001,0.0639, 0.0639, 0.2836
20546.6289,0.0000, 0.0017,0.0000, 0.0002,0.0639, 0.1039, 0.1238
20566.6309,0.0000, 0.0019,0.0000, 0.0000,0.0439, 0.1438, 0.2836
20586.6309,0.0000, 0.0019,0.0000, -0.0001,0.0439, 0.1438, 0.1238
20607.6270,0.0000, 0.0017,0.0000, -0.0004,0.0439, 0.0639, 0.0639
20627.6309,0.0000, 0.0014,0.0000, -0.0008,0.1638, 0.0639, 0.0639
20647.6270,0.0000, 0.0014,0.0000, -0.0008,0.0240, 0.0639, 0.0439
20667.6270,0.0000, 0.0013,0.0000, -0.0008,-0.3755, 0.0439, 0.0439
20687.6270,0.0000, 0.0012,0.0000, -0.0008,-0.1957, 0.0639, 0.0439
20707.6270,0.0000, 0.0008,0.0000, -0.0006,-0.0759, 0.0639, -0.3356
20727.6270,0.0000, -0.0003,0.0000, -0.0000,0.0439, 0.0639, 0.0240
20747.6289,0.0000, -0.0009,0.0000, 0.0008,0.0639, 0.0639, 0.2237
20767.6289,0.0000, -0.0009,0.0000, 0.0008,0.0639, 0.1238, 0.1039
20787.6289,0.0000, -0.0006,0.0000, 0.0005,0.0639, 0.0639, 0.1039
20807.6250,0.0000, -0.0007,0.0000, 0.0007,0.0639, 0.0639, -0.0559
20827.6250,0.0000, -0.0013,0.0000, 0.0005,0.2237, 0.0439, 0.0639
20847.6270,0.0000, -0.0015,0.0000, 0.0003,0.0639, 0.0040, 0.1438
20867.6250,0.0000, -0.0014,0.0000, -0.0000,0.0839, 0.0240, 0.0639
20887.6250,0.0000, -0.0014,0.0000, -0.0002,0.1438, -0.0559, 0.0639
20907.6250,0.0000, -0.0017,0.0000, 0.0000,0.2037, -0.0559, 0.0439
20927.6250,0.0000, -0.0020,0.0000, -0.0000,0.1238, 0.0439, -0.0160
20947.6270,0.0000, -0.0015,0.0000, -0.0003,0.1039, 0.0639, -0.1158
20967.6270,0.0000, -0.0009,0.0000, -0.0006,0.1039, 0.0639, -0.0360
20988.6230,0.0000, -0.0006,0.0000, 0.0000,0.2836, 0.0639, 0.0639
21008.6250,0.0000, -0.0006,0.0000, 0.0005,0.0040, 0.1438, 0.2637
21028.6250,0.0000, -0.0003,0.0000, -0.0001,0.0639, 0.1238, 0.0839
21048.6230,0.0000, 0.0003,0.0000, -0.0005,0.0639, 0.0639, 0.2237
21068.6230,0.0000, 0.0005,0.0000, -0.0006,0.0639, 0.0639, 0.1438
21088.6250,0.0000, 0.0004,0.0000, -0.0007,0.0439, 0.0639, 0.0639
21108.6230,0.0000, 0.0002,0.0000, -0.0010,0.0439, 0.0439, -0.1158
21128.6191,0.0000, -0.0000,0.0000, -0.0010,-0.1358, 0.0439, 0.0439
21148.6211,0.0000, 0.0003,0.0000, -0.0011,0.0439, -0.2157, 0.0240
21168.6211,0.0000, 0.0004,0.0000, -0.0013,0.0439, 0.0439, -0.0559
21188.6230,0.0000, -0.0000,0.0000, -0.0010,-0.1758, 0.0639, 0.0040
21208.6230,0.0000, -0.0003,0.0000, -0.0004,0.0439, 0.0639, 0.1039
21228.6211,0.0000, -0.0001,0.0000, -0.0000,0.0439, 0.0639, 0.0639
21248.6211,0.0000, -0.0001,0.0000, 0.0007,0.0439, 0.0839, 0.0639
21268.6211,0.0000, -0.0004,0.0000, 0.0011,0.0439, 0.1438, 0.2637
21288.6230,0.0000, -0.0006,0.0000, 0.0011,0.0639, -0.0160, 0.1039
21308.6211,0.0000, -0.0005,0.0000, 0.0013,0.0639, 0.0639, 0.3236
21329.6211,0.0000, -0.0001,0.0000, 0.0012,0.0639, 0.0639, 0.1438
21349.6191,0.0000, -0.0002,0.0000, 0.0009,0.0639, 0.0639, 0.0639
21369.6191,0.0000, -0.0006,0.0000, 0.0007,0.0639, 0.0439, 0.0639
21389.6191,0.0000, -0.0003,0.0000, 0.0005,0.0639, 0.0439, 0.0240
21409.6191,0.0000, -0.0004,0.0000, 0.0001,0.0639, -0.1358, 0.1838
21429.6191,0.0000, -0.0018,0.0000, 0.0000,0.2237, -0.0759, 0.0040
21449.6191,0.0000, -0.0029,0.0000, 0.0003,0.0839, 0.0439, 0.0439
21469.6211,0.0000, -0.0028,0.0000, -0.0002,0.1238, 0.0639, 0.0639
21489.6172,0.0000, -0.0027,0.0000, -0.0006,0.1238, 0.0639, 0.0439
21509.6172,0.0000, -0.0034,0.0000, -0.0007,0.0040, 0.0839, 0.0240
21529.6191,0.0000, -0.0043,0.0000, -0.0008,0.1838, 0.1638, -0.0759
21549.6191,0.0000, -0.0042,0.0000, -0.0010,0.1638, 0.0639, 0.0040
21569.6191,0.0000, -0.0031,0.0000, -0.0011,0.1238, 0.0639, 0.0240
21589.6152,0.0000, -0.0024,0.0000, -0.0014,0.1838, 0.0639, 0.0040
21609.6172,0.0000, -0.0019,0.0000, -0.0015,0.2637, 0.0240, 0.0240
21629.6191,0.0000, 0.0003,0.0000, -0.0011,0.1039, 0.1039, 0.0040
21649.6172,0.0000, 0.0033,0.0000, -0.0013,0.0639, 0.1039, 0.0040
21669.6152,0.0000, 0.0046,0.0000, -0.0009,0.0639, 0.0439, 0.0639
21690.6172,0.0000, 0.0047,0.0000, 0.0003,0.0639, 0.0639, 0.0639
21710.6191,0.0000, 0.0068,0.0000, 0.0007,0.0439, 0.0639, 0.0639
21730.6191,0.0000, 0.0100,0.0000, 0.0004,0.0240, 0.0639, 0.1039
21750.6172,0.0000, 0.0117,0.0000, 0.0005,-0.3555, 0.1438, 0.1238
21770.6172,0.0000, 0.0127,0.0000, 0.0009,-0.2157, 0.1039, 0.1638
21790.6152,0.0000, 0.0135,0.0000, 0.0010,-0.3955, 0.3036, 0.3236
21810.6191,0.0000, 0.0139,0.0000, 0.0017,-0.0759, 0.3835, 0.2437
21830.6191,0.0000, 0.0147,0.0000, 0.0028,-0.0559, 0.2037, 0.1039
21850.6172,0.0000, 0.0150,0.0000, 0.0029,-0.5553, 0.2437, 0.0839
