Time, TargetAxialTrunk, SensorPitch, TargetFrontalTrunk, SensorRoll, VelM1, VelM2, VelM3
24623.1504,-20.0000, 0.0123,12.0000, 0.0007,-0.4354, 0.0639, 0.0839
24643.1543,-20.0000, 0.0131,12.0000, 0.0004,-0.2157, 0.1238, 0.0639
24663.1523,-20.0000, 0.0141,12.0000, 0.0001,-0.0959, 0.2637, 0.0439
24683.1484,-20.0000, 0.0148,12.0000, -0.0000,-0.2956, -0.0360, 0.0639
24703.1484,-20.0000, 0.0156,12.0000, 0.0003,-0.0959, 0.3835, 0.1638
24723.1484,-20.0000, 0.0166,12.0000, 0.0006,-0.4155, 0.1238, -0.0160
24743.1504,-20.0000, 0.0175,12.0000, 0.0007,-0.3356, 0.2437, 0.1039
24763.1465,-20.0000, 0.0184,12.0000, 0.0009,-0.0360, 0.2237, 0.5832
24783.1445,-20.0000, 0.0196,12.0000, 0.0013,-0.2956, 0.2437, 0.5832
24803.1426,-20.0000, 0.0211,12.0000, 0.0018,-0.5553, 0.4035, 0.0639
24823.1426,-20.0000, 0.0230,12.0000, 0.0025,-0.5353, 0.3036, 0.1039
24843.1406,-20.0000, 0.0244,12.0000, 0.0031,-0.1558, 0.1238, 0.1039
24864.1406,-20.0000, 0.0253,12.0000, 0.0035,-0.2157, 0.2437, 0.2437
24884.1426,-20.0000, 0.0265,12.0000, 0.0043,-0.2357, 0.0240, 0.4634
24904.1406,-20.0000, 0.0281,12.0000, 0.0049,-0.6551, 0.3036, 0.3835
24924.1367,-20.0000, 0.0294,12.0000, 0.0054,-0.6352, 0.2037, 0.6631
24944.1367,-20.0000, 0.0310,12.0000, 0.0057,-0.3156, 0.1238, 0.0839
24964.1348,-20.0000, 0.0332,12.0000, 0.0056,-0.5353, 0.3236, 0.3635
24984.1387,-20.0000, 0.0357,12.0000, 0.0054,-0.8149, 0.3635, 0.7031
25004.1387,-20.0000, 0.0373,12.0000, 0.0050,-0.7950, 0.3835, 0.5233
25024.1348,-20.0000, 0.0384,12.0000, 0.0050,-0.6152, 0.3635, 0.6631
25044.1367,-20.0000, 0.0394,12.0000, 0.0054,-0.7350, 0.3435, 0.6032
25064.1348,-20.0000, 0.0401,12.0000, 0.0056,-0.7750, 0.3036, 0.4634
25084.1328,-20.0000, 0.0407,12.0000, 0.0057,-0.6751, 0.3036, 0.3435
25104.1328,-20.0000, 0.0414,12.0000, 0.0061,-0.6751, 0.4035, 0.5033
25124.1328,-20.0000, 0.0419,12.0000, 0.0070,-1.0147, 0.5033, 0.7830
25144.1289,-20.0000, 0.0429,12.0000, 0.0080,-1.0147, 0.3036, 0.6831
25164.1289,-20.0000, 0.0447,12.0000, 0.0091,-0.8748, 0.2836, 0.6631
25184.1289,-20.0000, 0.0472,12.0000, 0.0102,-0.7350, 0.4434, 0.5832
25204.1270,-20.0000, 0.0497,12.0000, 0.0112,-0.9947, 0.4834, 0.7830
25224.1270,-20.0000, 0.0514,12.0000, 0.0120,-0.9947, 0.4834, 0.6232
25245.1289,-20.0000, 0.0527,12.0000, 0.0129,-1.0346, 0.2637, 0.9827
25265.1289,-20.0000, 0.0538,12.0000, 0.0141,-1.3143, 0.3635, 1.1824
25285.1270,-20.0000, 0.0545,12.0000, 0.0153,-0.9348, 0.6432, 0.6232
25305.1270,-20.0000, 0.0555,12.0000, 0.0164,-0.8948, 0.5433, 0.8629
25325.1270,-20.0000, 0.0570,12.0000, 0.0171,-1.1345, 0.1638, 0.9228
25345.1270,-20.0000, 0.0582,12.0000, 0.0175,-1.2943, 0.2637, 1.0826
25365.1250,-20.0000, 0.0590,12.0000, 0.0181,-1.3542, 0.2637, 1.2024
25385.1230,-20.0000, 0.0599,12.0000, 0.0190,-1.1345, 0.4035, 0.4834
25405.1230,-20.0000, 0.0617,12.0000, 0.0200,-1.2743, 0.4234, 0.8229
25425.1230,-20.0000, 0.0636,12.0000, 0.0210,-1.4741, 0.3435, 0.7430
25445.1211,-20.0000, 0.0648,12.0000, 0.0218,-1.5340, 0.4834, 1.2024
25465.1191,-20.0000, 0.0650,12.0000, 0.0226,-1.5340, 0.2836, 1.2623
25485.1191,-20.0000, 0.0644,12.0000, 0.0238,-1.2743, 0.6432, 1.5020
25506.1172,-20.0000, 0.0640,12.0000, 0.0255,-0.9348, 0.3036, 1.1625
25525.1211,-20.0000, 0.0647,12.0000, 0.0274,-1.2144, 0.2237, 1.1025
25545.1172,-20.0000, 0.0653,12.0000, 0.0290,-1.5340, 0.2836, 1.4022
25565.1172,-20.0000, 0.0648,12.0000, 0.0303,-2.0133, 0.3236, 1.4621
25585.1172,-20.0000, 0.0636,12.0000, 0.0315,-1.5540, 0.1638, 1.3023
25605.1152,-20.0000, 0.0629,12.0000, 0.0326,-1.2344, 0.2237, 1.4820
25626.1113,-20.0000, 0.0634,12.0000, 0.0335,-1.4741, 0.2037, 0.7430
25646.1133,-20.0000, 0.0646,12.0000, 0.0342,-1.5939, 0.2237, 1.8216
25666.1133,-20.0000, 0.0647,12.0000, 0.0338,-1.6538, 0.1638, 1.7817
25686.1094,-20.0000, 0.0633,12.0000, 0.0320,-1.8336, 0.1438, 1.5819
25706.1094,-20.0000, 0.0617,12.0000, 0.0290,-1.6538, 0.2637, 1.5819
25726.1094,-20.0000, 0.0602,12.0000, 0.0256,-1.7936, 0.2437, 1.6618
25746.1094,-20.0000, 0.0590,12.0000, 0.0220,-1.3143, 0.1438, 1.3023
25766.1094,-20.0000, 0.0579,12.0000, 0.0177,-1.6538, 0.2836, 1.2424
25786.1094,-20.0000, 0.0569,12.0000, 0.0133,-1.7337, 0.3435, 1.2224
25806.1074,-20.0000, 0.0556,12.0000, 0.0095,-1.5340, 0.8828, 0.8229
25826.1055,-20.0000, 0.0551,12.0000, 0.0069,-1.5140, 0.3835, 1.5220
25846.1035,-20.0000, 0.0562,12.0000, 0.0055,-1.5540, 0.4434, 1.1425
25866.1074,-20.0000, 0.0578,12.0000, 0.0044,-1.5540, 0.6432, 0.9228
25886.1035,-20.0000, 0.0586,12.0000, 0.0038,-1.6139, 0.6432, 0.9028
25906.1016,-20.0000, 0.0588,12.0000, 0.0040,-1.6938, 0.7230, 1.3023
25926.1016,-20.0000, 0.0586,12.0000, 0.0046,-1.7337, 0.6831, 0.9228
25946.1016,-20.0000, 0.0584,12.0000, 0.0053,-1.8336, 0.5433, 1.4621
25966.1016,-20.0000, 0.0583,12.0000, 0.0061,-1.9534, 0.6831, 0.9428
25986.0996,-20.0000, 0.0573,12.0000, 0.0063,-1.5939, 0.7230, 1.4621
26006.0977,-20.0000, 0.0556,12.0000, 0.0053,-1.7337, 0.6631, 1.4820
26027.0977,-20.0000, 0.0531,12.0000, 0.0031,-1.6338, 0.6831, 1.4022
26047.0957,-20.0000, 0.0508,12.0000, 0.0004,-1.5540, 0.8029, 0.8828
26067.0957,-20.0000, 0.0499,12.0000, -0.0021,-1.8136, 0.4634, 0.7430
26087.0957,-20.0000, 0.0506,12.0000, -0.0044,-1.4940, 0.5832, 0.9428
26107.0977,-20.0000, 0.0520,12.0000, -0.0064,-1.6338, 0.5433, 1.0027
26127.0957,-20.0000, 0.0531,12.0000, -0.0077,-1.6938, 1.0227, 0.7630
26147.0918,-20.0000, 0.0545,12.0000, -0.0084,-1.7936, 1.3622, 0.7830
26167.0957,-20.0000, 0.0562,12.0000, -0.0083,-1.6139, 0.7830, 0.7830
26187.0938,-20.0000, 0.0586,12.0000, -0.0077,-1.9335, 0.6432, 1.1225
26207.0918,-20.0000, 0.0607,12.0000, -0.0077,-1.8935, 0.9627, 1.3023
26227.0898,-20.0000, 0.0612,12.0000, -0.0077,-1.9335, 1.0027, 1.2823
26247.0918,-20.0000, 0.0605,12.0000, -0.0080,-1.6538, 1.3622, 1.2424
26267.0918,-20.0000, 0.0594,12.0000, -0.0085,-1.4541, 1.1425, 1.1625
26287.0898,-20.0000, 0.0580,12.0000, -0.0087,-1.8136, 1.0626, 0.8429
26307.0879,-20.0000, 0.0557,12.0000, -0.0086,-1.7737, 1.3822, 1.2623
26327.0879,-20.0000, 0.0533,12.0000, -0.0084,-2.0333, 1.0426, 0.9228
26347.0840,-20.0000, 0.0511,12.0000, -0.0082,-1.5540, 0.8629, 0.9627
26367.0859,-20.0000, 0.0492,12.0000, -0.0077,-1.7737, 0.7230, 1.1625
26387.0859,-20.0000, 0.0480,12.0000, -0.0066,-1.7537, 1.0826, 0.8828
26408.0840,-20.0000, 0.0477,12.0000, -0.0053,-1.7936, 0.6831, 0.9428
26428.0859,-20.0000, 0.0478,12.0000, -0.0042,-1.7737, 1.4022, 1.4022
26448.0820,-20.0000, 0.0474,12.0000, -0.0036,-1.8935, 1.0626, 1.2823
26468.0840,-20.0000, 0.0473,12.0000, -0.0034,-2.0533, 0.6831, 1.1824
26488.0820,-20.0000, 0.0479,12.0000, -0.0038,-1.6738, 0.9228, 0.8629
26508.0840,-20.0000, 0.0487,12.0000, -0.0041,-1.6338, 0.8229, 0.9627
26528.0820,-20.0000, 0.0493,12.0000, -0.0044,-1.8935, 0.7630, 1.4221
26548.0801,-20.0000, 0.0496,12.0000, -0.0050,-1.9335, 0.8629, 1.1425
26568.0781,-20.0000, 0.0496,12.0000, -0.0053,-1.7537, 1.3023, 0.9627
26588.0762,-20.0000, 0.0492,12.0000, -0.0049,-1.8136, 1.0027, 0.8828
26608.0762,-20.0000, 0.0481,12.0000, -0.0042,-2.0133, 1.0626, 1.2024
26628.0781,-20.0000, 0.0465,12.0000, -0.0034,-1.9135, 0.8828, 1.1225
26648.0762,-20.0000, 0.0445,12.0000, -0.0024,-2.2530, 1.0626, 1.0426
26668.0723,-20.0000, 0.0418,12.0000, -0.0013,-1.6938, 0.5033, 1.2623
26688.0742,-20.0000, 0.0386,12.0000, -0.0009,-1.7537, 0.9028, 1.4621
26708.0742,-20.0000, 0.0359,12.0000, -0.0013,-1.3342, 0.6432, 0.9827
26728.0723,-20.0000, 0.0340,12.0000, -0.0019,-1.4341, 0.9228, 1.0626
26748.0742,-20.0000, 0.0326,12.0000, -0.0030,-1.5340, 0.6831, 0.9827
26769.0723,-20.0000, 0.0315,12.0000, -0.0041,-1.5540, 0.8629, 0.9428
26789.0703,-20.0000, 0.0310,12.0000, -0.0049,-1.9335, 0.8029, 0.6631
26809.0742,-20.0000, 0.0313,12.0000, -0.0055,-1.6139, 1.0826, 0.6032
26829.0723,-20.0000, 0.0318,12.0000, -0.0049,-1.5540, 1.3822, 0.9228
26849.0684,-20.0000, 0.0326,12.0000, -0.0036,-1.6538, 0.8429, 0.9028
26869.0684,-20.0000, 0.0330,12.0000, -0.0023,-1.7737, 0.7230, 1.1625
26889.0684,-20.0000, 0.0323,12.0000, -0.0014,-1.8735, 1.0426, 1.1824
26909.0664,-20.0000, 0.0299,12.0000, -0.0005,-2.0932, 0.3435, 1.2823
26929.0703,-20.0000, 0.0270,12.0000, -0.0003,-1.4940, 0.7630, 0.9627
26949.0664,-20.0000, 0.0240,12.0000, -0.0007,-1.4541, 1.1625, 0.8828
26969.0684,-20.0000, 0.0206,12.0000, -0.0018,-1.4541, 0.7830, 1.1225
26989.0664,-20.0000, 0.0183,12.0000, -0.0039,-1.5939, 0.4634, 0.4434
27009.0645,-20.0000, 0.0173,12.0000, -0.0051,-1.4940, 0.5832, 0.6432
27029.0664,-20.0000, 0.0160,12.0000, -0.0049,-1.1944, 0.8229, 0.9827
27049.0645,-20.0000, 0.0140,12.0000, -0.0042,-1.2543, 0.7031, 0.8629
27069.0625,-20.0000, 0.0122,12.0000, -0.0035,-1.3742, 0.7031, 0.5633
27089.0645,-20.0000, 0.0111,12.0000, -0.0030,-1.4141, 0.4035, 1.2623
27109.0625,-20.0000, 0.0101,12.0000, -0.0028,-1.2344, 0.7031, 0.4434
27130.0586,-20.0000, 0.0091,12.0000, -0.0025,-1.3342, 0.9228, 0.8029
27150.0566,-20.0000, 0.0080,12.0000, -0.0024,-1.2743, 0.9627, 0.6631
27170.0566,-20.0000, 0.0064,12.0000, -0.0027,-1.4141, 0.1838, 1.1425
27190.0566,-20.0000, 0.0047,12.0000, -0.0032,-1.0546, 0.6831, 0.7830
27210.0586,-20.0000, 0.0029,12.0000, -0.0036,-1.1944, 0.7230, 0.7430
27230.0586,-20.0000, 0.0008,12.0000, -0.0036,-1.0546, 0.3635, 0.6232
27250.0566,-20.0000, -0.0011,12.0000, -0.0041,-0.9947, 0.5233, 0.3036
27270.0566,-20.0000, -0.0034,12.0000, -0.0045,-1.2543, 1.0826, 0.6232
27290.0547,-20.0000, -0.0057,12.0000, -0.0043,-1.1745, 0.7630, 0.4834
27310.0508,-20.0000, -0.0078,12.0000, -0.0040,-0.7550, 0.1638, 0.6232
27330.0508,-20.0000, -0.0102,12.0000, -0.0038,-0.9547, 0.4434, 0.5033
27350.0508,-20.0000, -0.0122,12.0000, -0.0031,-0.7550, 0.9428, 0.5633
27370.0488,-20.0000, -0.0132,12.0000, -0.0025,-0.8149, 0.1438, 0.3036
27390.0508,-20.0000, -0.0137,12.0000, -0.0027,-0.9947, 0.2637, 1.3822
27410.0508,-20.0000, -0.0149,12.0000, -0.0033,-0.8549, 1.0426, 0.4234
27430.0469,-20.0000, -0.0171,12.0000, -0.0033,-0.4754, 0.4035, 0.5033
27450.0469,-20.0000, -0.0192,12.0000, -0.0036,-0.4953, 0.1238, 0.6631
27470.0449,-20.0000, -0.0213,12.0000, -0.0044,-0.7750, 0.0639, 0.5233
27490.0469,-20.0000, -0.0240,12.0000, -0.0053,-0.6951, 1.2424, 0.7230
27511.0449,-20.0000, -0.0276,12.0000, -0.0059,-0.4953, 0.5033, 0.0040
27532.0547,-20.0000, -0.0308,12.0000, -0.0063,-0.5752, 0.0240, 0.1039
27551.0410,-20.0000, -0.0329,12.0000, -0.0066,-0.6152, 0.0639, 0.1039
27571.0449,-20.0000, -0.0344,12.0000, -0.0060,-0.2157, 0.5433, 0.1039
27591.0469,-20.0000, -0.0358,12.0000, -0.0043,-0.4354, 0.5233, 0.1638
27611.0391,-20.0000, -0.0366,12.0000, -0.0026,-0.2756, 0.1039, 0.2637
27631.0410,-20.0000, -0.0368,12.0000, -0.0018,-0.4754, 0.0639, 0.5233
27651.0410,-20.0000, -0.0372,12.0000, -0.0023,-0.3755, 0.0639, 0.6432
27671.0391,-20.0000, -0.0375,12.0000, -0.0035,-0.1957, 0.0639, 0.3036
27691.0410,-20.0000, -0.0375,12.0000, -0.0047,-0.0160, 0.0639, 0.2637
27711.0352,-20.0000, -0.0379,12.0000, -0.0062,-0.0759, 0.0639, 0.1238
27731.0332,-20.0000, -0.0385,12.0000, -0.0078,-0.0959, 0.0639, -0.0959
27751.0371,-20.0000, -0.0392,12.0000, -0.0090,-0.1758, 0.0639, 0.0639
27771.0332,-20.0000, -0.0399,12.0000, -0.0095,-0.0559, 0.0639, 0.0639
27791.0352,-20.0000, -0.0405,12.0000, -0.0090,-0.0160, 1.0626, 0.0639
27812.0430,-20.0000, -0.0414,12.0000, -0.0075,0.0040, 0.5633, 0.0639
27832.0312,-20.0000, -0.0421,12.0000, -0.0063,0.0439, -0.0360, 0.0639
27852.0312,-20.0000, -0.0427,12.0000, -0.0059,0.0439, 0.0639, 0.0639
27872.0312,-20.0000, -0.0438,12.0000, -0.0054,0.0439, 0.0639, 0.0639
27892.0312,-20.0000, -0.0452,12.0000, -0.0047,0.2037, 0.0639, 0.0639
27912.0273,-20.0000, -0.0467,12.0000, -0.0043,0.0639, 0.0439, 0.0639
27932.0312,-20.0000, -0.0481,12.0000, -0.0045,0.2437, 0.0439, 0.0639
27952.0293,-20.0000, -0.0493,12.0000, -0.0050,0.1039, 0.0639, 0.0639
27972.0293,-20.0000, -0.0497,12.0000, -0.0056,0.2037, 0.0639, 0.0639
27992.0293,-20.0000, -0.0493,12.0000, -0.0058,0.3236, 0.0439, 0.0439
28012.0254,-20.0000, -0.0482,12.0000, -0.0057,0.2836, 0.0439, 0.0240
28032.0254,-20.0000, -0.0468,12.0000, -0.0055,0.1238, -0.1957, -0.4754
28052.0254,-20.0000, -0.0450,12.0000, -0.0051,0.1438, -0.3156, 0.0639
28072.0254,-20.0000, -0.0434,12.0000, -0.0050,0.2237, 0.0040, -0.1758
28092.0254,-20.0000, -0.0425,12.0000, -0.0051,0.1238, -0.0759, 0.0439
28112.0215,-20.0000, -0.0423,12.0000, -0.0053,0.2637, 0.0240, -0.0160
28132.0195,-20.0000, -0.0424,12.0000, -0.0054,0.2037, -0.0160, 0.0240
28152.0215,-20.0000, -0.0424,12.0000, -0.0053,0.2237, 0.0839, 0.0040
28172.0195,-20.0000, -0.0423,12.0000, -0.0048,0.3635, 0.2037, -0.0959
28192.0176,-20.0000, -0.0420,12.0000, -0.0041,0.2237, 0.0439, -0.0160
28213.0215,-20.0000, -0.0417,12.0000, -0.0035,-0.0360, 0.0639, 0.1438
28233.0195,-20.0000, -0.0412,12.0000, -0.0032,0.4234, 0.0439, 0.0040
28253.0176,-20.0000, -0.0405,12.0000, -0.0031,0.2437, 0.0439, -0.0160
28273.0195,-20.0000, -0.0398,12.0000, -0.0031,0.2037, 0.0439, 0.0839
28293.0176,-20.0000, -0.0393,12.0000, -0.0031,0.1438, -0.1558, -0.2557
28313.0156,-20.0000, -0.0388,12.0000, -0.0028,0.3036, -0.0160, 0.0240
28333.0156,-20.0000, -0.0383,12.0000, -0.0022,0.1838, -0.1158, 0.0439
28353.0156,-20.0000, -0.0378,12.0000, -0.0017,0.2237, -0.0559, 0.0639
28373.0137,-20.0000, -0.0376,12.0000, -0.0012,0.3036, 0.0240, 0.0439
28393.0156,-20.0000, -0.0376,12.0000, -0.0010,0.3036, 0.0439, 0.0439
28413.0137,-20.0000, -0.0375,12.0000, -0.0012,0.1238, 0.0439, -0.2357
28433.0137,-20.0000, -0.0375,12.0000, -0.0017,0.3036, 0.0439, -0.1758
28453.0117,-20.0000, -0.0375,12.0000, -0.0022,0.1438, 0.0439, 0.0040
28473.0098,-20.0000, -0.0375,12.0000, -0.0027,0.3635, -0.0360, -0.1957
28493.0117,-20.0000, -0.0374,12.0000, -0.0027,0.2437, -0.2756, -0.1358
28513.0098,-20.0000, -0.0372,12.0000, -0.0025,0.1039, -0.2756, 0.0040
28533.0078,-20.0000, -0.0364,12.0000, -0.0023,-0.0559, 0.0839, 0.0439
28553.0098,-20.0000, -0.0354,12.0000, -0.0019,0.4234, -0.0160, 0.0639
28573.0059,-20.0000, -0.0346,12.0000, -0.0017,0.2836, -0.2157, 0.0639
28593.0059,-20.0000, -0.0339,12.0000, -0.0021,0.4834, -0.3555, 0.0439
28614.0059,-20.0000, -0.0331,12.0000, -0.0029,0.3435, 0.1438, -0.2756
28634.0039,-20.0000, -0.0326,12.0000, -0.0036,0.1438, 0.0439, -0.0759
28654.0039,-20.0000, -0.0324,12.0000, -0.0041,0.1238, 0.0439, -0.3755
28674.0039,-20.0000, -0.0324,12.0000, -0.0041,0.4234, 0.0439, -0.1158
28694.0020,-20.0000, -0.0326,12.0000, -0.0035,0.3036, 0.0439, -0.0759
28714.0000,-20.0000, -0.0328,12.0000, -0.0027,0.1638, -0.1358, -0.2756
28734.0000,-20.0000, -0.0328,12.0000, -0.0019,0.1438, -0.2157, 0.1039
28753.9980,-20.0000, -0.0320,12.0000, -0.0011,0.2437, -0.2557, -0.1358
28773.9980,-20.0000, -0.0307,12.0000, -0.0007,0.3635, -0.0759, 0.1039
28794.0000,-20.0000, -0.0296,12.0000, -0.0005,0.1638, 0.0439, -0.0559
28813.9980,-20.0000, -0.0287,12.0000, -0.0009,0.1838, 0.0439, 0.0439
28833.9941,-20.0000, -0.0275,12.0000, -0.0015,0.1238, 0.0439, -0.0160
28853.9961,-20.0000, -0.0265,12.0000, -0.0019,0.2637, 0.0040, -0.3156
28873.9941,-20.0000, -0.0256,12.0000, -0.0019,0.3036, -0.1558, -0.0160
28893.9922,-20.0000, -0.0251,12.0000, -0.0014,0.3435, -0.1358, 0.0040
28913.9941,-20.0000, -0.0250,12.0000, -0.0007,0.2637, 0.1638, -0.0160
28933.9922,-20.0000, -0.0253,12.0000, -0.0000,0.0839, 0.0439, 0.0040
28953.9961,-20.0000, -0.0255,12.0000, 0.0002,0.2237, 0.0240, -0.3755
28974.9922,-20.0000, -0.0254,12.0000, -0.0001,0.1438, -0.2756, 0.0240
28994.9922,-20.0000, -0.0249,12.0000, -0.0008,0.1438, -0.1358, 0.0439
29014.9902,-20.0000, -0.0241,12.0000, -0.0013,0.0040, 0.1238, 0.0439
29034.9902,-20.0000, -0.0236,12.0000, -0.0011,0.3036, 0.0439, 0.0639
29054.9902,-20.0000, -0.0228,12.0000, -0.0008,0.2637, 0.0639, 0.0639
29074.9883,-20.0000, -0.0220,12.0000, -0.0006,0.4234, 0.0439, 0.0439
29094.9902,-20.0000, -0.0216,12.0000, -0.0007,0.2836, 0.0240, -0.1158
29114.9883,-20.0000, -0.0216,12.0000, -0.0011,0.1838, -0.3555, 0.0439
29134.9863,-20.0000, -0.0217,12.0000, -0.0016,0.2437, -0.0360, 0.0439
29154.9883,-20.0000, -0.0221,12.0000, -0.0022,0.1438, 0.1238, -0.0160
29174.9844,-20.0000, -0.0226,12.0000, -0.0026,0.0639, 0.0439, -0.2357
29194.9883,-20.0000, -0.0230,12.0000, -0.0027,0.1638, 0.0439, -0.4354
29214.9844,-20.0000, -0.0230,12.0000, -0.0026,0.2037, 0.0040, -0.2557
29234.9805,-20.0000, -0.0224,12.0000, -0.0024,0.1638, -0.1957, 0.0040
29254.9824,-20.0000, -0.0214,12.0000, -0.0020,0.3236, -0.1158, 0.0439
29274.9844,-20.0000, -0.0205,12.0000, -0.0017,0.4035, 0.1039, 0.0639
29294.9805,-20.0000, -0.0198,12.0000, -0.0014,0.2237, 0.1438, 0.0439
29314.9805,-20.0000, -0.0192,12.0000, -0.0014,0.1838, -0.0759, 0.0439
29334.9805,-20.0000, -0.0188,12.0000, -0.0017,0.2437, 0.0240, -0.0360
29355.9785,-20.0000, -0.0184,12.0000, -0.0023,0.2237, 0.0439, -0.2956
29375.9805,-20.0000, -0.0178,12.0000, -0.0029,0.2437, 0.0240, -0.0759
29395.9785,-20.0000, -0.0174,12.0000, -0.0035,0.1638, -0.0360, 0.1438
29415.9766,-20.0000, -0.0174,12.0000, -0.0039,0.2037, -0.2756, 0.0240
29435.9766,-20.0000, -0.0169,12.0000, -0.0037,0.3036, 0.0240, 0.1838
29455.9746,-20.0000, -0.0163,12.0000, -0.0030,0.4234, 0.0439, -0.1558
29475.9727,-20.0000, -0.0160,12.0000, -0.0021,0.0639, 0.0639, 0.0040
29495.9746,-20.0000, -0.0158,12.0000, -0.0016,0.2437, 0.0639, -0.0959
29515.9746,-20.0000, -0.0155,12.0000, -0.0018,0.0839, 0.0639, -0.0160
29535.9746,-20.0000, -0.0150,12.0000, -0.0023,0.0639, 0.0639, -0.0759
29555.9727,-20.0000, -0.0147,12.0000, -0.0027,0.0639, 0.0639, 0.0439
29575.9727,-20.0000, -0.0146,12.0000, -0.0029,0.0439, 0.0439, 0.0639
29595.9707,-20.0000, -0.0145,12.0000, -0.0027,0.0639, 0.0439, 0.0040
29615.9727,-20.0000, -0.0143,12.0000, -0.0022,0.0639, -0.0160, -0.2157
29635.9727,-20.0000, -0.0140,12.0000, -0.0015,0.3036, -0.0360, -0.0559
29655.9707,-20.0000, -0.0136,12.0000, -0.0008,0.1238, -0.0160, -0.1957
29675.9648,-20.0000, -0.0133,12.0000, -0.0002,0.1238, -0.1558, 0.0439
29695.9629,-20.0000, -0.0129,12.0000, 0.0000,0.3036, 0.0240, 0.0639
29716.9688,-20.0000, -0.0125,12.0000, -0.0001,0.1238, 0.0439, 0.0639
29736.9688,-20.0000, -0.0124,12.0000, -0.0003,0.2637, 0.0639, 0.0639
29756.9688,-20.0000, -0.0125,12.0000, -0.0006,0.0439, 0.0639, 0.0639
29776.9648,-20.0000, -0.0127,12.0000, -0.0007,0.0639, 0.0639, 0.0439
29796.9707,-20.0000, -0.0129,12.0000, -0.0007,0.0639, 0.0639, 0.0439
29816.9648,-20.0000, -0.0130,12.0000, -0.0006,0.0639, 0.0439, -0.1358
29836.9629,-20.0000, -0.0130,12.0000, -0.0005,0.0639, -0.0360, -0.0959
29856.9648,-20.0000, -0.0128,12.0000, -0.0006,0.2836, -0.3356, 0.0040
29876.9629,-20.0000, -0.0124,12.0000, -0.0010,0.2037, -0.1358, -0.0160
29896.9609,-20.0000, -0.0119,12.0000, -0.0015,0.0639, 0.0439, 0.0439
29916.9590,-20.0000, -0.0117,12.0000, -0.0019,0.1039, 0.0439, 0.0439
29936.9590,-20.0000, -0.0114,12.0000, -0.0020,0.2237, 0.0639, 0.0439
29956.9570,-20.0000, -0.0111,12.0000, -0.0020,0.2237, 0.0639, 0.0439
29976.9551,-20.0000, -0.0109,12.0000, -0.0019,0.1638, 0.0639, 0.1238
29996.9551,-20.0000, -0.0109,12.0000, -0.0017,-0.0759, 0.0639, 0.0040
30016.9551,-20.0000, -0.0110,12.0000, -0.0017,0.0639, 0.0639, -0.1558
30036.9531,-20.0000, -0.0110,12.0000, -0.0015,0.0639, 0.0639, -0.0559
30056.9531,-20.0000, -0.0109,12.0000, -0.0013,0.1039, 0.0639, 0.1438
30077.9512,-20.0000, -0.0109,12.0000, -0.0011,0.1638, 0.0639, 0.0439
30097.9492,-20.0000, -0.0110,12.0000, -0.0010,0.1438, 0.0639, 0.0639
30117.9512,-20.0000, -0.0108,12.0000, -0.0007,0.1638, 0.0439, 0.0639
30137.9473,-20.0000, -0.0103,12.0000, -0.0004,0.1438, 0.0439, -0.1957
30157.9492,-20.0000, -0.0098,12.0000, 0.0001,0.2637, -0.1158, -0.0160
30177.9492,-20.0000, -0.0094,12.0000, 0.0004,0.0639, 0.1238, 0.0439
30197.9492,-20.0000, -0.0093,12.0000, 0.0004,0.0639, -0.0759, 0.0639
30217.9453,-20.0000, -0.0095,12.0000, 0.0004,0.0639, -0.0360, 0.0639
30237.9434,-20.0000, -0.0097,12.0000, 0.0003,0.0639, 0.0439, 0.0639
30257.9473,-20.0000, -0.0095,12.0000, 0.0001,0.0439, 0.0439, 0.0639
30277.9434,-20.0000, -0.0091,12.0000, -0.0003,0.0639, 0.0639, 0.0639
30297.9414,-20.0000, -0.0088,12.0000, -0.0007,0.0639, 0.0639, 0.0639
30317.9414,-20.0000, -0.0085,12.0000, -0.0009,0.0839, 0.0240, 0.0439
30337.9414,-20.0000, -0.0082,12.0000, -0.0009,0.1039, -0.0160, 0.0639
30357.9395,-20.0000, -0.0079,12.0000, -0.0007,0.1039, 0.0040, 0.1838
30377.9414,-20.0000, -0.0077,12.0000, -0.0007,0.2237, 0.0839, 0.1238
30397.9414,-20.0000, -0.0080,12.0000, -0.0006,0.1638, 0.0439, 0.0439
30417.9414,-20.0000, -0.0084,12.0000, -0.0006,0.1238, 0.0639, -0.3555
30437.9375,-20.0000, -0.0086,12.0000, -0.0008,0.0639, 0.0639, 0.0240
30457.9355,-20.0000, -0.0085,12.0000, -0.0011,0.0639, 0.0639, 0.0439
30478.9355,-20.0000, -0.0084,12.0000, -0.0014,0.0639, 0.0639, 0.0639
30498.9355,-20.0000, -0.0082,12.0000, -0.0016,0.3036, 0.0639, 0.0639
30518.9336,-20.0000, -0.0079,12.0000, -0.0016,0.0240, 0.0639, 0.0639
30538.9355,-20.0000, -0.0075,12.0000, -0.0014,0.1838, 0.0439, 0.0639
30558.9336,-20.0000, -0.0072,12.0000, -0.0013,0.0639, 0.0439, 0.0439
30578.9316,-20.0000, -0.0070,12.0000, -0.0013,0.0639, 0.0240, 0.0439
30598.9316,-20.0000, -0.0071,12.0000, -0.0014,0.0639, -0.3156, 0.0439
