Time, TargetAxialTrunk, SensorPitch, TargetFrontalTrunk, SensorRoll, VelM1, VelM2, VelM3
6090.9756,20.0000, 0.0025,-12.0000, 0.0028,0.0639, -0.1158, 0.2237
6109.9722,20.0000, 0.0022,-12.0000, 0.0019,0.0639, 0.0439, -0.0559
6130.9731,20.0000, 0.0021,-12.0000, 0.0006,0.0639, 0.0439, 0.0439
6149.9697,20.0000, 0.0020,-12.0000, -0.0006,0.0639, 0.0639, 0.0240
6170.9668,20.0000, 0.0020,-12.0000, -0.0013,0.0639, 0.0639, 0.1438
6189.9707,20.0000, 0.0019,-12.0000, -0.0015,0.0639, 0.0639, -0.0559
6210.9702,20.0000, 0.0017,-12.0000, -0.0013,0.0639, 0.0639, -0.0360
6230.9712,20.0000, 0.0017,-12.0000, -0.0010,0.1238, 0.0639, -0.0160
6251.9688,20.0000, 0.0019,-12.0000, -0.0004,0.1039, 0.2836, -0.1158
6270.9688,20.0000, 0.0021,-12.0000, 0.0003,-0.0559, 0.1438, 0.0439
6291.9678,20.0000, 0.0025,-12.0000, 0.0009,0.0639, 0.4035, 0.0639
6310.9648,20.0000, 0.0028,-12.0000, 0.0014,0.0639, 0.1039, 0.0639
6331.9688,20.0000, 0.0029,-12.0000, 0.0020,0.0639, 0.1638, 0.0639
6350.9683,20.0000, 0.0029,-12.0000, 0.0022,0.0639, -0.0360, 0.0839
6371.9678,20.0000, 0.0028,-12.0000, 0.0022,0.0639, 0.0639, 0.1039
6390.9644,20.0000, 0.0026,-12.0000, 0.0022,0.0639, 0.0639, 0.2237
6411.9634,20.0000, 0.0022,-12.0000, 0.0023,0.0639, 0.0639, 0.1238
6430.9648,20.0000, 0.0019,-12.0000, 0.0023,0.0639, 0.0639, 0.1638
6451.9624,20.0000, 0.0019,-12.0000, 0.0022,0.0439, 0.0439, 0.2237
6470.9600,20.0000, 0.0022,-12.0000, 0.0019,0.0639, 0.0439, 0.0639
6491.9604,20.0000, 0.0026,-12.0000, 0.0018,0.0439, 0.0040, -0.1158
6510.9565,20.0000, 0.0030,-12.0000, 0.0019,0.0439, -0.1158, -0.3156
6531.9575,20.0000, 0.0032,-12.0000, 0.0022,0.0439, -0.1358, -0.0160
6550.9585,20.0000, 0.0031,-12.0000, 0.0026,-0.1158, 0.0439, 0.0439
6571.9600,20.0000, 0.0027,-12.0000, 0.0030,-0.1758, 0.0439, 0.0439
6590.9585,20.0000, 0.0022,-12.0000, 0.0030,-0.0160, 0.2037, 0.0839
6611.9565,20.0000, 0.0018,-12.0000, 0.0023,0.0040, 0.0639, 0.1039
6632.9536,20.0000, 0.0015,-12.0000, 0.0013,0.0439, 0.0639, 0.3036
6651.9526,20.0000, 0.0013,-12.0000, 0.0003,0.0639, 0.0639, 0.0240
6672.9531,20.0000, 0.0010,-12.0000, -0.0005,0.0639, 0.0639, 0.3236
6691.9521,20.0000, 0.0006,-12.0000, -0.0011,0.0639, 0.0639, -0.0360
6712.9492,20.0000, 0.0001,-12.0000, -0.0015,0.0639, 0.0639, -0.1758
6731.9487,20.0000, -0.0001,-12.0000, -0.0015,0.0639, 0.0639, 0.1039
6752.9492,20.0000, -0.0002,-12.0000, -0.0012,0.0639, 0.1039, 0.1238
6771.9482,20.0000, 0.0000,-12.0000, -0.0008,0.0639, 0.1238, -0.4554
6792.9478,20.0000, 0.0005,-12.0000, -0.0002,0.0639, 0.1438, -0.3356
6811.9478,20.0000, 0.0009,-12.0000, 0.0004,0.0639, 0.0639, -0.0360
6832.9463,20.0000, 0.0014,-12.0000, 0.0007,0.0639, 0.0639, 0.0439
6852.9458,20.0000, 0.0018,-12.0000, 0.0010,0.0639, 0.0639, 0.0639
6871.9453,20.0000, 0.0019,-12.0000, 0.0012,0.0639, 0.0439, 0.3236
6892.9438,20.0000, 0.0018,-12.0000, 0.0014,0.0639, 0.0439, 0.5433
6911.9424,20.0000, 0.0016,-12.0000, 0.0014,0.0639, 0.0439, 0.1638
6932.9424,20.0000, 0.0013,-12.0000, 0.0011,0.0639, 0.0040, 0.2037
6951.9414,20.0000, 0.0012,-12.0000, 0.0007,0.0639, -0.0160, 0.0639
6972.9399,20.0000, 0.0012,-12.0000, 0.0003,0.0639, -0.1758, 0.0639
6993.9399,20.0000, 0.0014,-12.0000, -0.0002,0.0639, 0.0240, 0.0439
7013.9380,20.0000, 0.0014,-12.0000, -0.0005,0.0839, 0.0439, 0.0240
7032.9365,20.0000, 0.0012,-12.0000, -0.0004,-0.0559, 0.0439, 0.0439
7053.9365,20.0000, 0.0011,-12.0000, -0.0004,0.0639, 0.0439, -0.0160
7073.9360,20.0000, 0.0011,-12.0000, -0.0004,-0.0360, 0.0439, -0.0360
7093.9336,20.0000, 0.0012,-12.0000, -0.0005,0.1238, 0.0439, 0.0040
7112.9355,20.0000, 0.0014,-12.0000, -0.0006,0.0839, 0.0639, -0.2157
7133.9336,20.0000, 0.0016,-12.0000, -0.0006,0.1039, 0.0639, 0.0040
7152.9365,20.0000, 0.0016,-12.0000, -0.0007,0.0639, 0.0639, 0.0439
7173.9365,20.0000, 0.0016,-12.0000, -0.0009,0.0639, 0.0639, 0.0639
7193.9360,20.0000, 0.0016,-12.0000, -0.0008,0.0639, 0.2637, 0.0639
7212.9336,20.0000, 0.0015,-12.0000, -0.0006,0.0639, 0.2437, 0.0639
7233.9365,20.0000, 0.0014,-12.0000, -0.0000,0.0639, 0.1238, 0.0639
7252.9292,20.0000, 0.0013,-12.0000, 0.0005,0.0639, 0.1638, 0.0639
7273.9336,20.0000, 0.0012,-12.0000, 0.0011,0.0639, 0.1438, 0.3835
7292.9272,20.0000, 0.0012,-12.0000, 0.0017,0.0639, 0.0639, -0.0759
7313.9302,20.0000, 0.0013,-12.0000, 0.0022,0.0639, 0.0639, 0.0639
7332.9263,20.0000, 0.0015,-12.0000, 0.0026,0.0439, 0.0439, 0.0439
7354.9316,20.0000, 0.0017,-12.0000, 0.0028,0.0439, 0.0439, 0.0439
7373.9292,20.0000, 0.0020,-12.0000, 0.0029,0.0439, 0.0439, 0.0439
7394.9292,20.0000, 0.0021,-12.0000, 0.0029,0.0439, 0.0639, 0.0639
7413.9238,20.0000, 0.0020,-12.0000, 0.0029,0.0439, -0.2557, -0.0360
7434.9297,20.0000, 0.0019,-12.0000, 0.0027,0.0439, -0.2157, 0.1438
7453.9224,20.0000, 0.0018,-12.0000, 0.0023,0.0439, -0.1158, 0.2836
7474.9277,20.0000, 0.0015,-12.0000, 0.0018,0.0439, -0.0759, -0.0160
7493.9209,20.0000, 0.0011,-12.0000, 0.0012,0.0439, 0.0439, 0.1238
7514.9253,20.0000, 0.0009,-12.0000, 0.0003,-0.1358, 0.0439, 0.2437
7533.9175,20.0000, 0.0010,-12.0000, -0.0005,-0.2357, 0.0439, 0.1238
7554.9199,20.0000, 0.0010,-12.0000, -0.0012,-0.1358, 0.0639, 0.0639
7573.9194,20.0000, 0.0010,-12.0000, -0.0017,-0.0160, 0.0639, 0.0040
7594.9214,20.0000, 0.0010,-12.0000, -0.0019,0.0439, 0.0639, -0.1158
7613.9165,20.0000, 0.0008,-12.0000, -0.0018,0.0439, 0.0839, -0.1158
7634.9165,20.0000, 0.0003,-12.0000, -0.0016,0.0639, 0.3036, -0.2956
7653.9160,20.0000, -0.0003,-12.0000, -0.0012,0.0639, 0.1638, -0.0959
7675.9219,20.0000, -0.0005,-12.0000, -0.0007,0.0639, 0.0839, 0.0439
7694.9160,20.0000, -0.0004,-12.0000, -0.0004,0.0639, 0.1438, 0.0439
7715.9126,20.0000, -0.0000,-12.0000, -0.0003,0.0639, 0.1438, 0.0639
7734.9199,20.0000, 0.0005,-12.0000, -0.0002,0.0639, 0.1638, 0.2437
7755.9141,20.0000, 0.0010,-12.0000, -0.0000,0.0639, 0.0839, 0.1238
7774.9121,20.0000, 0.0012,-12.0000, 0.0004,0.0639, 0.0639, 0.0639
7795.9102,20.0000, 0.0012,-12.0000, 0.0008,0.0639, 0.0639, 0.0439
7814.9111,20.0000, 0.0011,-12.0000, 0.0012,0.0639, 0.0639, 0.0439
7835.9097,20.0000, 0.0008,-12.0000, 0.0013,0.0639, 0.0639, 0.0639
7854.9087,20.0000, 0.0007,-12.0000, 0.0011,0.0639, 0.0639, 0.0639
7875.9092,20.0000, 0.0007,-12.0000, 0.0010,0.0639, 0.0639, 0.0839
7894.9058,20.0000, 0.0009,-12.0000, 0.0008,0.0639, 0.0240, 0.3036
7915.9077,20.0000, 0.0010,-12.0000, 0.0007,0.0639, 0.0040, 0.4634
7934.9053,20.0000, 0.0011,-12.0000, 0.0007,0.0639, -0.1358, 0.0839
7955.9062,20.0000, 0.0010,-12.0000, 0.0009,0.0639, -0.2557, 0.0639
7974.9067,20.0000, 0.0007,-12.0000, 0.0008,0.0639, 0.1039, -0.0160
7995.9043,20.0000, 0.0005,-12.0000, 0.0005,0.0639, 0.2037, -0.1558
8014.9028,20.0000, 0.0003,-12.0000, 0.0001,0.0639, 0.0439, -0.0759
8035.9028,20.0000, 0.0003,-12.0000, -0.0004,0.0639, 0.0439, 0.0040
8054.9033,20.0000, 0.0004,-12.0000, -0.0010,0.0639, 0.0439, 0.0240
8076.8979,20.0000, 0.0007,-12.0000, -0.0015,0.0839, 0.0439, 0.0439
8095.9258,20.0000, 0.0008,12.0000, -0.0018,0.0839, 0.0639, 0.0639
8116.8999,20.0000, 0.0007,12.0000, -0.0020,0.1238, 0.0639, 0.0439
8135.8979,20.0000, 0.0005,12.0000, -0.0019,0.1039, 0.0639, -0.1358
8156.8984,20.0000, 0.0004,12.0000, -0.0016,0.1039, 0.1039, 0.0040
8175.8965,20.0000, 0.0001,12.0000, -0.0012,0.0839, 0.3435, -0.1558
8196.8975,20.0000, -0.0004,12.0000, -0.0009,0.0639, 0.0439, -0.1758
8215.8955,20.0000, -0.0007,12.0000, -0.0007,0.0639, 0.0839, 0.0240
8236.8945,20.0000, -0.0007,12.0000, -0.0007,0.0639, 0.2637, 0.0439
8255.8945,20.0000, -0.0004,12.0000, -0.0006,0.0639, 0.1238, 0.0639
8276.8926,20.0000, 0.0001,12.0000, -0.0004,0.0639, 0.0240, -0.0360
8295.8936,20.0000, 0.0006,12.0000, 0.0000,0.0839, 0.0639, 0.1238
8316.8906,20.0000, 0.0011,12.0000, 0.0006,0.0639, 0.0639, 0.1238
8335.8896,20.0000, 0.0016,12.0000, 0.0014,0.0639, 0.0639, 0.1638
8356.8896,20.0000, 0.0025,12.0000, 0.0022,0.0639, 0.0639, 0.2237
8375.8926,20.0000, 0.0035,12.0000, 0.0027,0.0639, 0.0639, 0.2237
8396.8887,20.0000, 0.0045,12.0000, 0.0029,0.0639, 0.0439, 0.2637
8415.8896,20.0000, 0.0056,12.0000, 0.0029,0.2037, 0.0639, 0.1039
8436.8887,20.0000, 0.0065,12.0000, 0.0028,0.0439, 0.0240, 0.4035
8457.8916,20.0000, 0.0073,12.0000, 0.0027,0.0439, -0.0360, 0.1238
8476.8887,20.0000, 0.0077,12.0000, 0.0025,-0.4155, 0.1638, 0.2437
8497.8838,20.0000, 0.0077,12.0000, 0.0022,-0.5553, -0.0759, 0.1238
8516.8857,20.0000, 0.0076,12.0000, 0.0020,-0.4554, 0.0439, 0.0639
8537.8857,20.0000, 0.0083,12.0000, 0.0017,-0.1158, 0.0439, 0.3236
8556.8857,20.0000, 0.0095,12.0000, 0.0010,0.1638, 0.0639, 0.1438
8577.8848,20.0000, 0.0104,12.0000, 0.0000,-0.0360, 0.0639, 0.5633
8596.8838,20.0000, 0.0110,12.0000, -0.0007,-0.5553, 0.0639, 0.2836
8617.8809,20.0000, 0.0114,12.0000, -0.0010,-0.2557, 0.4434, 0.1438
8636.8809,20.0000, 0.0123,12.0000, -0.0008,-0.1158, 0.3635, 0.1238
8657.8789,20.0000, 0.0139,12.0000, -0.0005,-0.1957, 0.4434, 0.1039
8676.8809,20.0000, 0.0151,12.0000, -0.0002,-0.2756, 0.7430, 0.1638
8697.8779,20.0000, 0.0162,12.0000, 0.0004,-0.3156, 0.1438, 0.3635
8716.8789,20.0000, 0.0173,12.0000, 0.0015,-0.3555, 0.2237, 0.1438
8737.8770,20.0000, 0.0185,12.0000, 0.0029,-0.4953, 0.4434, 0.1039
8756.8760,20.0000, 0.0193,12.0000, 0.0044,-0.4754, 0.2437, 0.2437
8777.8750,20.0000, 0.0200,12.0000, 0.0054,-0.4554, 0.3036, 0.7031
8796.8750,20.0000, 0.0211,12.0000, 0.0062,-0.2756, 0.0839, 0.6432
8817.8760,20.0000, 0.0228,12.0000, 0.0068,-0.5952, 0.0639, 0.5233
8836.8721,20.0000, 0.0244,12.0000, 0.0070,-0.6951, 0.0839, 0.3236
8858.8750,20.0000, 0.0259,12.0000, 0.0066,-0.6751, 0.0639, 0.4234
8877.8711,20.0000, 0.0276,12.0000, 0.0059,-0.7550, 0.4234, 0.5633
8898.8730,20.0000, 0.0288,12.0000, 0.0051,-0.3755, 0.3635, 0.7630
8917.8721,20.0000, 0.0298,12.0000, 0.0045,-0.7350, 0.2637, 0.8429
8938.8711,20.0000, 0.0304,12.0000, 0.0040,-0.6951, 0.6232, 0.7230
8957.8711,20.0000, 0.0306,12.0000, 0.0034,-1.0147, 0.2637, 0.2237
8978.8701,20.0000, 0.0314,12.0000, 0.0028,-0.7350, 0.3435, 0.2637
8997.8672,20.0000, 0.0328,12.0000, 0.0028,-0.5952, 0.5832, 0.4234
9018.8691,20.0000, 0.0344,12.0000, 0.0036,-0.7151, 0.4434, 0.9428
9037.8672,20.0000, 0.0354,12.0000, 0.0046,-0.8349, 0.2836, 0.6831
9058.8682,20.0000, 0.0358,12.0000, 0.0055,-0.9348, 0.4834, 0.9028
9077.8633,20.0000, 0.0369,12.0000, 0.0069,-0.6152, 0.4634, 0.5832
9098.8682,20.0000, 0.0388,12.0000, 0.0081,-0.9747, 0.3635, 0.3435
9117.8652,20.0000, 0.0407,12.0000, 0.0085,-0.8149, 0.1238, 0.9228
9138.8643,20.0000, 0.0424,12.0000, 0.0085,-1.2344, 0.4035, 1.1625
9158.8633,20.0000, 0.0434,12.0000, 0.0084,-1.1745, 0.5433, 1.1025
9178.8633,20.0000, 0.0439,12.0000, 0.0081,-1.0946, 0.3835, 0.7031
9197.8594,20.0000, 0.0447,12.0000, 0.0078,-1.1545, 0.5233, 0.6232
9218.8623,20.0000, 0.0460,12.0000, 0.0080,-1.1345, 0.6631, 0.8029
9238.8594,20.0000, 0.0479,12.0000, 0.0086,-1.1745, 0.6032, 1.1625
9258.8584,20.0000, 0.0497,12.0000, 0.0093,-1.4741, 0.5633, 1.0027
9278.8594,20.0000, 0.0508,12.0000, 0.0099,-1.5739, 0.6232, 0.7630
9299.8574,20.0000, 0.0513,12.0000, 0.0104,-1.1944, 0.4234, 0.7630
9319.8584,20.0000, 0.0523,12.0000, 0.0110,-1.2743, 0.3835, 1.1625
9339.8584,20.0000, 0.0540,12.0000, 0.0114,-1.7337, 0.2637, 1.1225
9359.8555,20.0000, 0.0553,12.0000, 0.0111,-1.5340, 0.6631, 1.0626
9379.8564,20.0000, 0.0551,12.0000, 0.0102,-1.4741, 0.5832, 1.0227
9399.8555,20.0000, 0.0542,12.0000, 0.0094,-1.3942, 0.6631, 1.2224
9418.8545,20.0000, 0.0534,12.0000, 0.0090,-1.3342, 0.4035, 0.6032
9439.8535,20.0000, 0.0532,12.0000, 0.0090,-1.3143, 0.8629, 0.8828
9459.8545,20.0000, 0.0535,12.0000, 0.0093,-1.7137, 0.7031, 1.0626
9479.8516,20.0000, 0.0531,12.0000, 0.0096,-1.4940, 0.7430, 0.8828
9499.8506,20.0000, 0.0524,12.0000, 0.0099,-1.2943, 0.5033, 1.0227
9519.8516,20.0000, 0.0525,12.0000, 0.0104,-1.0746, 0.2637, 0.9228
9539.8516,20.0000, 0.0542,12.0000, 0.0109,-1.3143, 0.6432, 0.7230
9559.8496,20.0000, 0.0562,12.0000, 0.0114,-1.5739, 0.5633, 1.3422
9579.8447,20.0000, 0.0571,12.0000, 0.0119,-2.1332, 0.6432, 1.5420
9599.8447,20.0000, 0.0564,12.0000, 0.0121,-1.8935, 0.4634, 1.3822
9619.8438,20.0000, 0.0551,12.0000, 0.0118,-1.4741, 0.4035, 1.0227
9639.8447,20.0000, 0.0549,12.0000, 0.0115,-0.9747, 0.3635, 1.2224
9659.8457,20.0000, 0.0553,12.0000, 0.0111,-1.5540, 0.5832, 1.2424
9679.8457,20.0000, 0.0549,12.0000, 0.0104,-1.7257, 0.6032, 1.2424
9699.8438,20.0000, 0.0534,12.0000, 0.0093,-1.7337, 0.7230, 1.2024
9720.8379,20.0000, 0.0521,12.0000, 0.0087,-1.2743, 0.4834, 0.9428
9740.8438,20.0000, 0.0519,12.0000, 0.0085,-1.4741, 0.5233, 1.3422
9760.8428,20.0000, 0.0529,12.0000, 0.0087,-1.8536, 0.6232, 1.0626
9780.8438,20.0000, 0.0543,12.0000, 0.0091,-1.4541, 0.8429, 0.9028
9800.8408,20.0000, 0.0554,12.0000, 0.0095,-1.8136, 0.8029, 1.1225
9820.8408,20.0000, 0.0558,12.0000, 0.0103,-1.7337, 0.7230, 1.3622
9840.8389,20.0000, 0.0564,12.0000, 0.0113,-1.9934, 0.6432, 1.2823
9860.8398,20.0000, 0.0577,12.0000, 0.0129,-1.9734, 0.6032, 1.2024
9880.8379,20.0000, 0.0586,12.0000, 0.0140,-1.6938, 0.5832, 0.8629
9900.8369,20.0000, 0.0589,12.0000, 0.0145,-1.7936, 0.6631, 1.5420
9920.8379,20.0000, 0.0588,12.0000, 0.0149,-1.7337, 0.6232, 1.8216
9940.8311,20.0000, 0.0580,12.0000, 0.0144,-1.7337, 0.4834, 1.5420
9960.8320,20.0000, 0.0575,12.0000, 0.0132,-1.9734, 0.4234, 1.5420
9980.8301,20.0000, 0.0573,12.0000, 0.0116,-1.9135, 0.7031, 1.2024
10000.8301,20.0000, 0.0568,12.0000, 0.0099,-1.8935, 1.0227, 1.0227
10020.8291,20.0000, 0.0557,12.0000, 0.0083,-1.9734, 1.0626, 1.3422
10040.8301,20.0000, 0.0539,12.0000, 0.0070,-1.7737, 1.1225, 1.1625
10061.8340,20.0000, 0.0517,12.0000, 0.0065,-1.7137, 0.7230, 0.9627
10081.8340,20.0000, 0.0503,12.0000, 0.0068,-1.7137, 0.6432, 0.9827
10101.8252,20.0000, 0.0494,12.0000, 0.0075,-1.6338, 0.4634, 1.0826
10121.8262,20.0000, 0.0482,12.0000, 0.0083,-1.7936, 0.6032, 1.3622
10141.8262,20.0000, 0.0466,12.0000, 0.0087,-1.6139, 0.6232, 1.5619
10161.8242,20.0000, 0.0450,12.0000, 0.0086,-1.5340, 0.5033, 1.3223
10181.8242,20.0000, 0.0440,12.0000, 0.0075,-1.7337, 0.1039, 1.0826
10201.8242,20.0000, 0.0445,12.0000, 0.0058,-1.5340, 0.3635, 0.8828
10221.8223,20.0000, 0.0459,12.0000, 0.0042,-1.3742, 1.0426, 1.1625
10241.8252,20.0000, 0.0468,12.0000, 0.0031,-1.5540, 1.1425, 0.7630
10261.8223,20.0000, 0.0472,12.0000, 0.0018,-1.6538, 0.7630, 1.2224
10281.8203,20.0000, 0.0478,12.0000, 0.0006,-2.0333, 0.7830, 0.9428
10301.8213,20.0000, 0.0493,12.0000, 0.0002,-2.1731, 1.0626, 1.0826
10321.8184,20.0000, 0.0508,12.0000, 0.0012,-2.0133, 1.2024, 1.1225
10341.8203,20.0000, 0.0510,12.0000, 0.0031,-1.8735, 0.8429, 1.3023
10361.8193,20.0000, 0.0504,12.0000, 0.0043,-1.7737, 0.7830, 1.2823
10381.8154,20.0000, 0.0494,12.0000, 0.0046,-1.8536, 0.4634, 1.3422
10401.8154,20.0000, 0.0482,12.0000, 0.0047,-1.8735, 0.6232, 1.2823
10421.8164,20.0000, 0.0476,12.0000, 0.0042,-1.5939, 0.5433, 1.1625
10441.8145,20.0000, 0.0476,12.0000, 0.0031,-1.7337, 0.8229, 1.0426
10461.8145,20.0000, 0.0482,12.0000, 0.0016,-1.6938, 0.5633, 1.3422
10481.8135,20.0000, 0.0492,12.0000, -0.0003,-1.7537, 1.1824, 1.0027
10501.8125,20.0000, 0.0497,12.0000, -0.0024,-2.0733, 1.3422, 1.0027
10521.8135,20.0000, 0.0497,12.0000, -0.0038,-1.9534, 1.2623, 1.1025
10541.8125,20.0000, 0.0490,12.0000, -0.0039,-2.0333, 1.0227, 0.9827
10561.8115,20.0000, 0.0480,12.0000, -0.0031,-2.0133, 1.6019, 1.1025
10581.8105,20.0000, 0.0463,12.0000, -0.0016,-1.9934, 1.2623, 0.9627
10601.8086,20.0000, 0.0441,12.0000, -0.0000,-1.9534, 0.7830, 1.1225
10621.8086,20.0000, 0.0423,12.0000, 0.0012,-1.8136, 0.5233, 1.5819
10641.8086,20.0000, 0.0409,12.0000, 0.0024,-1.9135, 0.3835, 1.3822
10663.8086,20.0000, 0.0391,12.0000, 0.0029,-1.7137, 0.5832, 1.5819
10682.8066,20.0000, 0.0367,12.0000, 0.0024,-1.7337, 0.6032, 1.0626
10702.8047,20.0000, 0.0348,12.0000, 0.0008,-1.8536, 1.0027, 0.9827
10722.8057,20.0000, 0.0336,12.0000, -0.0010,-1.5739, 0.7430, 0.7430
10742.8076,20.0000, 0.0331,12.0000, -0.0026,-1.6139, 0.6831, 1.1025
10762.8047,20.0000, 0.0326,12.0000, -0.0035,-1.6538, 0.9627, 0.8229
10782.8027,20.0000, 0.0318,12.0000, -0.0035,-1.5340, 0.8029, 1.0227
10802.8027,20.0000, 0.0310,12.0000, -0.0030,-1.5739, 0.9827, 0.4434
10822.8008,20.0000, 0.0304,12.0000, -0.0020,-1.7936, 0.4834, 1.1225
10842.8027,20.0000, 0.0291,12.0000, -0.0009,-1.6338, 0.8828, 1.1225
10862.8008,20.0000, 0.0270,12.0000, -0.0001,-1.4541, 0.5832, 1.3822
10882.7998,20.0000, 0.0244,12.0000, -0.0003,-1.5140, 0.9228, 1.4221
10902.8008,20.0000, 0.0219,12.0000, -0.0016,-1.5340, 0.1039, 1.0227
10922.7988,20.0000, 0.0203,12.0000, -0.0029,-1.3143, 1.2024, 0.9028
10942.7979,20.0000, 0.0177,12.0000, -0.0041,-1.4940, 1.4022, 0.7630
10962.7969,20.0000, 0.0147,12.0000, -0.0053,-1.3742, 0.5832, 0.6032
10982.7959,20.0000, 0.0119,12.0000, -0.0065,-1.2144, 0.9428, 0.6032
11003.7969,20.0000, 0.0091,12.0000, -0.0070,-1.3942, 0.7830, 0.1638
11022.7939,20.0000, 0.0067,12.0000, -0.0064,-0.9947, 0.7230, 0.2037
11042.7949,20.0000, 0.0050,12.0000, -0.0050,-1.2943, 0.3036, 1.1225
11062.7930,20.0000, 0.0034,12.0000, -0.0034,-1.0147, 0.6232, 0.6232
11082.7930,20.0000, 0.0019,12.0000, -0.0015,-0.9747, 0.5033, 0.5633
11102.7930,20.0000, 0.0018,12.0000, -0.0003,-1.0346, 0.1238, 1.0227
11124.7910,20.0000, 0.0025,12.0000, -0.0010,-1.0147, 0.0639, 1.0826
11144.7891,20.0000, 0.0031,12.0000, -0.0029,-1.1545, 0.2637, 0.7630
11163.7881,20.0000, 0.0033,12.0000, -0.0049,-1.2743, 1.0227, 0.6232
11183.7891,20.0000, 0.0021,12.0000, -0.0065,-0.9747, 1.1225, 0.5633
11203.7881,20.0000, -0.0002,12.0000, -0.0077,-1.0346, 1.0626, 0.6232
11224.7861,20.0000, -0.0028,12.0000, -0.0083,-0.9947, 1.3422, 0.2437
11243.7861,20.0000, -0.0058,12.0000, -0.0079,-0.7350, 0.2037, 0.6831
11263.7852,20.0000, -0.0087,12.0000, -0.0070,-0.7350, 0.5433, 0.6232
11283.7832,20.0000, -0.0110,12.0000, -0.0057,-1.0346, 0.7430, 0.6631
11303.7822,20.0000, -0.0134,12.0000, -0.0042,-0.6152, 0.0639, 0.6232
11323.7822,20.0000, -0.0158,12.0000, -0.0035,-0.6152, 0.0839, 0.6232
11343.7822,20.0000, -0.0175,12.0000, -0.0041,-0.6751, 0.0839, 0.5832
11364.7822,20.0000, -0.0187,12.0000, -0.0057,-0.8948, 0.0639, 0.3435
11383.7793,20.0000, -0.0196,12.0000, -0.0081,-0.3955, 0.7830, 0.3435
11404.7773,20.0000, -0.0206,12.0000, -0.0101,-0.5752, 1.0227, 0.2637
11423.7793,20.0000, -0.0217,12.0000, -0.0112,-0.4354, 0.8429, -0.0360
11444.7764,20.0000, -0.0224,12.0000, -0.0113,-0.7151, 0.5633, 0.0639
11463.7783,20.0000, -0.0233,12.0000, -0.0100,-0.5752, 0.7230, 0.0639
11484.7773,20.0000, -0.0249,12.0000, -0.0075,-0.3755, 0.0639, 0.0639
11503.7764,20.0000, -0.0270,12.0000, -0.0049,-0.2956, 0.1039, 0.3236
11525.7734,20.0000, -0.0293,12.0000, -0.0036,-0.1158, 0.0639, 1.0826
11545.7744,20.0000, -0.0319,12.0000, -0.0035,-0.4155, 0.0639, 0.6831
11564.7734,20.0000, -0.0346,12.0000, -0.0042,-0.4155, 0.0639, 0.0639
11585.7705,20.0000, -0.0365,12.0000, -0.0052,-0.2956, 0.0639, 0.0639
11604.7715,20.0000, -0.0371,12.0000, -0.0063,-0.1957, 0.0639, 0.0639
11625.7715,20.0000, -0.0372,12.0000, -0.0075,-0.0959, 0.0639, 0.0639
11644.7705,20.0000, -0.0371,12.0000, -0.0082,-0.0759, 0.0639, 0.0639
11665.7695,20.0000, -0.0367,12.0000, -0.0081,-0.1158, 0.8029, 0.0639
11684.7715,20.0000, -0.0364,12.0000, -0.0067,-0.1558, 0.7830, 0.0639
11705.7715,20.0000, -0.0363,12.0000, -0.0050,-0.3955, 0.0240, 0.0639
11724.7725,20.0000, -0.0363,12.0000, -0.0040,-0.1558, 0.0839, 0.0639
11745.7695,20.0000, -0.0369,12.0000, -0.0036,-0.0759, 0.0639, 0.2437
11764.7695,20.0000, -0.0384,12.0000, -0.0036,-0.2357, 0.4234, 0.6432
11784.7695,20.0000, -0.0409,12.0000, -0.0038,-0.1558, 0.3236, 0.4634
11805.7695,20.0000, -0.0436,12.0000, -0.0037,-0.0360, 0.0839, 0.1238
11824.7656,20.0000, -0.0463,12.0000, -0.0036,0.0439, 0.0639, 0.0639
11845.7666,20.0000, -0.0487,12.0000, -0.0038,0.0439, 0.0639, 0.0639
11866.7725,20.0000, -0.0502,12.0000, -0.0039,0.0639, 0.0639, 0.0639
11885.7656,20.0000, -0.0508,12.0000, -0.0041,0.2437, 0.0439, 0.0439
11906.7695,20.0000, -0.0508,12.0000, -0.0043,0.6232, 0.0439, 0.0439
11925.7930,20.0000, -0.0502,12.0000, -0.0045,0.3036, -0.3955, 0.0439
11946.7656,20.0000, -0.0488,12.0000, -0.0048,0.0639, -0.1957, -0.3356
11965.7598,20.0000, -0.0470,12.0000, -0.0048,0.2836, -0.3356, -0.2557
11985.7588,20.0000, -0.0454,12.0000, -0.0045,0.1838, 0.0839, -0.1358
12006.7754,20.0000, -0.0445,12.0000, -0.0047,0.1638, 0.0439, -0.2756
12025.7598,20.0000, -0.0440,12.0000, -0.0052,0.0639, 0.0639, 0.0040
12046.7607,20.0000, -0.0431,12.0000, -0.0057,0.0639, 0.0639, 0.0439
12065.7568,20.0000, -0.0422,12.0000, -0.0057,0.0639, 0.0639, 0.0639
12086.7568,20.0000, -0.0415,12.0000, -0.0053,0.0439, 0.0639, 0.0639
12105.7539,20.0000, -0.0409,12.0000, -0.0046,-0.0160, 0.0639, 0.0639
12126.7568,20.0000, -0.0405,12.0000, -0.0042,-0.0559, 0.0639, 0.0439
12145.7510,20.0000, -0.0404,12.0000, -0.0040,0.1238, 0.0639, 0.0439
