Time, TargetAxialTrunk, SensorPitch, TargetFrontalTrunk, SensorRoll, VelM1, VelM2, VelM3
32743.3867,0.0000, -0.0243,0.0000, -0.0015,0.6631, -0.4554, -0.0360
32763.3867,0.0000, -0.0237,0.0000, -0.0030,0.7830, 0.0240, -0.2956
32783.3828,0.0000, -0.0244,0.0000, -0.0041,0.5633, 0.0040, -0.1158
32803.3828,0.0000, -0.0259,0.0000, -0.0039,0.4035, 0.0040, -0.5353
32823.3828,0.0000, -0.0282,0.0000, -0.0038,0.3835, -0.5153, -0.3755
32843.3828,0.0000, -0.0301,0.0000, -0.0032,0.7031, -0.1558, -0.3356
32864.3867,0.0000, -0.0307,0.0000, -0.0037,0.8029, 0.1238, 0.0439
32884.3828,0.0000, -0.0307,0.0000, -0.0042,0.8629, -0.2157, -0.2756
32904.3789,0.0000, -0.0335,0.0000, -0.0044,0.5433, -0.2157, -0.5952
32924.3789,0.0000, -0.0369,0.0000, -0.0047,0.4834, 0.0240, -0.6152
32944.3789,0.0000, -0.0366,0.0000, -0.0043,0.6032, -0.2157, -0.3955
32964.3789,0.0000, -0.0363,0.0000, -0.0038,0.9028, -0.1758, -0.2956
32984.3789,0.0000, -0.0377,0.0000, -0.0033,1.1025, -0.5353, -0.5153
33004.3789,0.0000, -0.0403,0.0000, -0.0035,0.7430, -0.3555, -0.4155
33024.3750,0.0000, -0.0420,0.0000, -0.0036,0.7630, -0.2157, -0.5553
33044.3750,0.0000, -0.0417,0.0000, -0.0043,0.6631, -0.2756, -0.2756
33064.3750,0.0000, -0.0402,0.0000, -0.0043,0.7630, -0.1158, -0.5353
33084.3711,0.0000, -0.0410,0.0000, -0.0046,1.0227, -0.3156, -0.2557
33104.3750,0.0000, -0.0454,0.0000, -0.0050,1.0426, -0.6152, -0.4953
33124.3711,0.0000, -0.0494,0.0000, -0.0046,1.2024, -0.2956, -0.7151
33144.3711,0.0000, -0.0503,0.0000, -0.0051,1.0426, -0.4155, -0.6352
33164.3672,0.0000, -0.0495,0.0000, -0.0053,1.1824, -0.4953, -0.4953
33184.3672,0.0000, -0.0502,0.0000, -0.0056,1.0626, -0.4354, -0.7750
33204.3672,0.0000, -0.0525,0.0000, -0.0061,1.1625, -0.1358, -0.8149
33224.3672,0.0000, -0.0547,0.0000, -0.0057,1.1824, -0.3755, -0.7750
33245.3633,0.0000, -0.0568,0.0000, -0.0050,1.6418, -0.3955, -0.4754
33265.3633,0.0000, -0.0584,0.0000, -0.0047,1.4621, -0.5353, -0.6352
33285.3633,0.0000, -0.0580,0.0000, -0.0053,1.1824, -0.4155, -0.4754
33305.3633,0.0000, -0.0577,0.0000, -0.0057,1.3223, -0.3955, -0.5553
33325.3594,0.0000, -0.0600,0.0000, -0.0061,1.3023, -0.4554, -0.6751
33345.3594,0.0000, -0.0627,0.0000, -0.0063,1.6019, -0.3555, -0.6551
33365.3594,0.0000, -0.0641,0.0000, -0.0060,1.5020, -0.6352, -0.8549
33385.3555,0.0000, -0.0643,0.0000, -0.0062,1.5420, -0.5752, -0.5952
33405.3555,0.0000, -0.0631,0.0000, -0.0064,1.4820, -0.5353, -0.6551
33425.3555,0.0000, -0.0633,0.0000, -0.0073,1.5020, -0.5952, -1.2144
33445.3555,0.0000, -0.0658,0.0000, -0.0076,1.6618, -0.7350, -0.8549
33465.3555,0.0000, -0.0666,0.0000, -0.0063,1.4421, -0.2557, -0.7950
33485.3516,0.0000, -0.0648,0.0000, -0.0054,1.8016, -0.2357, -0.7350
33505.3555,0.0000, -0.0642,0.0000, -0.0053,1.6219, -0.7151, -0.8748
33525.3555,0.0000, -0.0646,0.0000, -0.0058,1.6818, -0.4953, -0.8948
33545.3516,0.0000, -0.0634,0.0000, -0.0059,1.7018, -0.7550, -0.8349
33565.3516,0.0000, -0.0618,0.0000, -0.0055,1.5619, -0.6352, -0.9947
33585.3516,0.0000, -0.0615,0.0000, -0.0054,1.6219, -0.6152, -0.6951
33605.3477,0.0000, -0.0604,0.0000, -0.0050,1.6618, -0.4155, -0.8349
33625.3477,0.0000, -0.0597,0.0000, -0.0055,1.7018, -0.3755, -0.8549
33645.3477,0.0000, -0.0600,0.0000, -0.0053,1.4022, -0.5153, -0.8748
33666.3438,0.0000, -0.0597,0.0000, -0.0048,1.5420, -0.6551, -0.7550
33686.3477,0.0000, -0.0580,0.0000, -0.0043,1.8216, -0.8549, -0.8948
33706.3438,0.0000, -0.0553,0.0000, -0.0037,1.4820, -0.7750, -0.8549
33726.3398,0.0000, -0.0544,0.0000, -0.0040,1.5619, -0.6951, -0.7950
33746.3438,0.0000, -0.0560,0.0000, -0.0030,1.4820, -0.6352, -0.5752
33766.3398,0.0000, -0.0587,0.0000, -0.0006,1.7817, -0.5952, -0.9947
33786.3398,0.0000, -0.0605,0.0000, 0.0019,1.6818, -0.6551, -0.9148
33806.3398,0.0000, -0.0600,0.0000, 0.0035,1.7617, -0.8149, -0.6152
33826.3398,0.0000, -0.0589,0.0000, 0.0040,1.6019, -0.9547, -0.7550
33846.3359,0.0000, -0.0592,0.0000, 0.0036,1.7217, -0.8948, -0.8748
33866.3359,0.0000, -0.0598,0.0000, 0.0050,1.7417, -0.8549, -1.0546
33886.3320,0.0000, -0.0597,0.0000, 0.0080,1.9414, -0.6352, -0.7750
33906.3359,0.0000, -0.0593,0.0000, 0.0098,1.7217, -1.0147, -0.7750
33926.3320,0.0000, -0.0575,0.0000, 0.0095,1.9215, -0.9547, -0.4754
33946.3320,0.0000, -0.0552,0.0000, 0.0079,1.9414, -0.7550, -1.0946
33967.3320,0.0000, -0.0521,0.0000, 0.0068,1.6818, -0.7151, -0.8948
33986.3320,0.0000, -0.0484,0.0000, 0.0071,1.6019, -0.7550, -0.6352
34006.3281,0.0000, -0.0458,0.0000, 0.0083,1.8016, -0.8349, -0.4754
34026.3281,0.0000, -0.0435,0.0000, 0.0087,1.5619, -1.0546, -0.3955
34046.3281,0.0000, -0.0399,0.0000, 0.0071,1.9015, -0.6751, -0.5752
34067.3281,0.0000, -0.0368,0.0000, 0.0040,1.4421, -0.7750, -0.7550
34087.3242,0.0000, -0.0342,0.0000, 0.0029,1.6818, -0.4754, -0.6751
34107.3242,0.0000, -0.0318,0.0000, 0.0044,1.5220, -0.7950, -0.4554
34127.3242,0.0000, -0.0287,0.0000, 0.0055,1.2224, -0.5752, -0.2557
34147.3242,0.0000, -0.0248,0.0000, 0.0059,1.2424, -0.5752, -0.5353
34167.3203,0.0000, -0.0226,0.0000, 0.0048,1.2623, -0.6751, -0.6751
34187.3203,0.0000, -0.0203,0.0000, 0.0033,1.3622, -0.5553, -0.2557
34207.3203,0.0000, -0.0176,0.0000, 0.0037,1.1025, -0.3955, -0.3555
34227.3242,0.0000, -0.0149,0.0000, 0.0035,0.9827, -0.5153, -0.6951
34247.3164,0.0000, -0.0121,0.0000, 0.0030,1.2623, -0.5952, -0.4554
34267.3203,0.0000, -0.0102,0.0000, 0.0036,1.3223, -0.3955, -0.6951
34287.3203,0.0000, -0.0079,0.0000, 0.0032,0.8229, -0.4554, -0.4554
34307.3164,0.0000, -0.0046,0.0000, 0.0012,0.7630, -0.4754, -0.6152
34327.3125,0.0000, -0.0021,0.0000, 0.0004,0.8828, -0.2357, -0.4155
34347.3164,0.0000, -0.0003,0.0000, 0.0010,0.7630, -0.4754, -0.2157
34368.3164,0.0000, 0.0018,0.0000, 0.0019,0.6831, -0.6352, -0.4354
34388.3125,0.0000, 0.0039,0.0000, 0.0021,0.8828, -0.3156, -0.3955
34408.3125,0.0000, 0.0067,0.0000, 0.0012,0.6032, -0.2157, -0.3156
34428.3086,0.0000, 0.0096,0.0000, 0.0001,0.8029, 0.0240, -0.0160
34448.3086,0.0000, 0.0118,0.0000, -0.0004,0.5433, -0.2756, -0.2557
34468.3086,0.0000, 0.0134,0.0000, -0.0002,0.7830, -0.5353, -0.2157
34488.3086,0.0000, 0.0146,0.0000, 0.0004,0.8828, -0.2357, -0.0360
34508.3086,0.0000, 0.0163,0.0000, 0.0013,0.1838, -0.1558, -0.0559
34528.3047,0.0000, 0.0180,0.0000, 0.0011,0.1238, -0.0160, -0.1158
34548.3047,0.0000, 0.0193,0.0000, -0.0005,0.5433, -0.2756, 0.0240
34568.3008,0.0000, 0.0200,0.0000, -0.0010,0.6631, -0.1957, -0.3555
34588.3047,0.0000, 0.0206,0.0000, -0.0007,0.5433, 0.0040, -0.5353
34608.3164,0.0000, 0.0220,0.0000, -0.0003,0.0639, 0.0040, 0.0240
34628.3008,0.0000, 0.0235,0.0000, 0.0004,0.1838, -0.1957, 0.1638
34648.3008,0.0000, 0.0239,0.0000, 0.0009,0.6032, -0.2157, -0.0559
34668.3008,0.0000, 0.0242,0.0000, 0.0004,0.3635, -0.0959, 0.1638
34688.3047,0.0000, 0.0257,0.0000, -0.0005,0.0439, 0.0439, 0.0639
34708.3008,0.0000, 0.0270,0.0000, -0.0010,0.1238, 0.0439, 0.0839
34728.2969,0.0000, 0.0274,0.0000, -0.0005,0.2637, 0.0639, 0.0839
34748.2969,0.0000, 0.0275,0.0000, 0.0006,0.2237, 0.0639, 0.0240
34769.2969,0.0000, 0.0279,0.0000, 0.0008,0.1238, 0.0439, -0.1758
34789.2969,0.0000, 0.0287,0.0000, -0.0001,0.2037, -0.0559, -0.2557
34809.3008,0.0000, 0.0298,0.0000, -0.0004,0.1838, -0.0160, -0.0360
34829.2930,0.0000, 0.0303,0.0000, 0.0001,0.1838, 0.1638, -0.0360
34849.2930,0.0000, 0.0305,0.0000, 0.0000,0.2437, 0.0439, 0.0439
34869.2930,0.0000, 0.0307,0.0000, 0.0001,0.0240, 0.0639, 0.0839
34889.2891,0.0000, 0.0309,0.0000, 0.0002,0.0639, 0.0639, 0.1238
34909.2891,0.0000, 0.0316,0.0000, -0.0005,0.0639, 0.0639, 0.0639
34929.2930,0.0000, 0.0318,0.0000, -0.0009,0.0639, 0.0639, 0.0639
34949.2891,0.0000, 0.0318,0.0000, -0.0009,0.0439, 0.0639, 0.0040
34969.2891,0.0000, 0.0318,0.0000, -0.0008,0.0439, 0.0639, -0.1558
34989.2852,0.0000, 0.0317,0.0000, -0.0003,0.0439, 0.1438, 0.0040
35009.2812,0.0000, 0.0316,0.0000, 0.0003,0.0639, 0.1238, 0.0240
35029.2812,0.0000, 0.0315,0.0000, 0.0001,0.0639, 0.3236, 0.0439
35049.2852,0.0000, 0.0315,0.0000, -0.0002,0.0439, 0.1638, 0.0639
35069.2852,0.0000, 0.0315,0.0000, -0.0000,0.0439, 0.2037, -0.0360
35089.2812,0.0000, 0.0314,0.0000, -0.0001,0.0439, 0.1438, 0.3036
35110.2773,0.0000, 0.0314,0.0000, -0.0001,0.1438, 0.0639, 0.1238
35130.2773,0.0000, 0.0314,0.0000, -0.0005,-0.3955, 0.0639, -0.0160
35150.2773,0.0000, 0.0316,0.0000, -0.0014,-0.4354, 0.0639, 0.0240
35170.2734,0.0000, 0.0309,0.0000, -0.0016,-0.1558, 0.0639, 0.0040
35190.2773,0.0000, 0.0298,0.0000, -0.0007,0.0240, 0.0639, 0.0439
35210.2734,0.0000, 0.0289,0.0000, 0.0003,0.0439, 0.0639, 0.0639
35230.2734,0.0000, 0.0288,0.0000, 0.0007,0.0639, 0.3036, 0.2836
35250.2695,0.0000, 0.0289,0.0000, 0.0008,0.0439, 0.2637, 0.1039
35270.2734,0.0000, 0.0288,0.0000, 0.0004,-0.1358, 0.4035, -0.0360
35290.2734,0.0000, 0.0290,0.0000, 0.0000,-0.0959, 0.1039, 0.1638
35310.2734,0.0000, 0.0288,0.0000, -0.0001,-0.0160, 0.4035, 0.3036
35330.2695,0.0000, 0.0286,0.0000, -0.0001,-0.1158, 0.2237, 0.0639
35350.2695,0.0000, 0.0284,0.0000, -0.0002,-0.2956, 0.2237, 0.0639
35371.2656,0.0000, 0.0282,0.0000, 0.0001,-0.2756, 0.0639, 0.0439
35390.2656,0.0000, 0.0280,0.0000, 0.0002,-0.2557, 0.0639, 0.0439
35411.2695,0.0000, 0.0276,0.0000, 0.0003,-0.0360, 0.0639, 0.0839
35431.2695,0.0000, 0.0268,0.0000, 0.0010,0.0439, 0.1039, 0.4834
35451.2656,0.0000, 0.0265,0.0000, 0.0013,0.0639, 0.3835, 0.3236
35471.2617,0.0000, 0.0266,0.0000, 0.0009,0.0439, 0.1438, 0.0040
35491.2617,0.0000, 0.0265,0.0000, 0.0005,0.0240, 0.1838, 0.3036
35511.2617,0.0000, 0.0264,0.0000, -0.0001,-0.2756, 0.3236, 0.3635
35531.2617,0.0000, 0.0262,0.0000, -0.0005,-0.3356, -0.0160, 0.0839
35551.2617,0.0000, 0.0256,0.0000, -0.0011,-0.1758, 0.1838, 0.1638
35571.2617,0.0000, 0.0246,0.0000, -0.0006,0.0240, 0.0639, -0.0160
35591.2578,0.0000, 0.0242,0.0000, 0.0004,-0.0959, 0.1638, 0.0639
35611.2539,0.0000, 0.0239,0.0000, 0.0005,-0.0959, 0.1438, 0.0839
35631.2539,0.0000, 0.0235,0.0000, 0.0009,0.0040, 0.3236, 0.1039
35651.2578,0.0000, 0.0230,0.0000, 0.0007,0.0040, 0.3435, 0.1238
35671.2578,0.0000, 0.0225,0.0000, 0.0008,-0.1758, 0.0839, 0.2037
35691.2539,0.0000, 0.0221,0.0000, 0.0009,-0.1158, 0.0639, 0.1238
35711.2500,0.0000, 0.0216,0.0000, 0.0003,-0.0759, 0.0639, 0.3435
35732.2500,0.0000, 0.0211,0.0000, 0.0007,-0.0959, 0.0639, 0.4634
35751.2539,0.0000, 0.0208,0.0000, 0.0005,-0.0360, 0.0639, 0.2437
35772.2539,0.0000, 0.0205,0.0000, -0.0005,0.0040, 0.0639, 0.0639
35792.2500,0.0000, 0.0203,0.0000, -0.0003,-0.0559, 0.0839, 0.0439
35812.2500,0.0000, 0.0201,0.0000, -0.0001,-0.1558, 0.1039, 0.0240
35832.2500,0.0000, 0.0199,0.0000, 0.0001,-0.1158, 0.1838, -0.0360
35852.2461,0.0000, 0.0198,0.0000, 0.0005,-0.1158, 0.2437, 0.0439
35872.2422,0.0000, 0.0195,0.0000, 0.0007,-0.0360, 0.0639, 0.0639
35892.2461,0.0000, 0.0188,0.0000, 0.0012,-0.2756, 0.3835, 0.2637
35912.2461,0.0000, 0.0186,0.0000, 0.0013,0.0040, 0.0040, 0.1039
35932.2422,0.0000, 0.0183,0.0000, 0.0010,0.0439, 0.0639, 0.1438
35952.2422,0.0000, 0.0178,0.0000, 0.0012,0.0439, 0.0639, 0.1039
35972.2422,0.0000, 0.0179,0.0000, 0.0009,0.0439, 0.0639, -0.0160
35992.2383,0.0000, 0.0179,0.0000, 0.0003,-0.1358, 0.0240, 0.1438
36012.2422,0.0000, 0.0180,0.0000, -0.0000,-0.3356, 0.0439, 0.0240
36032.2383,0.0000, 0.0181,0.0000, -0.0004,-0.1758, 0.0639, 0.2237
36052.2383,0.0000, 0.0176,0.0000, -0.0001,-0.1957, 0.0839, 0.1638
36072.2344,0.0000, 0.0169,0.0000, -0.0001,-0.0759, 0.3036, -0.0759
36092.2344,0.0000, 0.0166,0.0000, -0.0003,0.1438, 0.1238, 0.0240
36113.2383,0.0000, 0.0163,0.0000, 0.0002,-0.0559, 0.2237, -0.0160
36132.2344,0.0000, 0.0163,0.0000, 0.0001,-0.2157, 0.1238, 0.0639
36153.2344,0.0000, 0.0160,0.0000, 0.0002,-0.0160, 0.1438, 0.1838
36173.2344,0.0000, 0.0151,0.0000, 0.0010,0.0240, 0.3835, 0.0040
36193.2344,0.0000, 0.0144,0.0000, 0.0011,0.0439, 0.1838, 0.0240
36213.2305,0.0000, 0.0144,0.0000, 0.0007,0.0639, 0.0639, 0.1838
36233.2305,0.0000, 0.0144,0.0000, 0.0004,-0.1558, 0.0639, 0.0639
36253.2305,0.0000, 0.0144,0.0000, -0.0002,0.0040, -0.0959, 0.0439
36273.2305,0.0000, 0.0142,0.0000, -0.0002,-0.1358, 0.0639, 0.0639
36293.2266,0.0000, 0.0138,0.0000, 0.0002,-0.1558, 0.0639, 0.0839
36313.2266,0.0000, 0.0132,0.0000, 0.0003,-0.2157, 0.0639, 0.1438
36333.2266,0.0000, 0.0124,0.0000, 0.0008,0.0240, 0.0639, 0.1638
36353.2305,0.0000, 0.0118,0.0000, 0.0009,0.0439, 0.0639, 0.1039
36373.2266,0.0000, 0.0119,0.0000, 0.0006,0.0439, 0.0839, 0.0240
36393.2266,0.0000, 0.0120,0.0000, 0.0002,0.0240, 0.1238, 0.1438
36413.2227,0.0000, 0.0120,0.0000, 0.0002,-0.0559, 0.1838, 0.0240
36433.2227,0.0000, 0.0120,0.0000, 0.0001,-0.0360, 0.2437, 0.0439
36453.2188,0.0000, 0.0119,0.0000, 0.0001,-0.2557, 0.3835, 0.2237
36473.2227,0.0000, 0.0117,0.0000, 0.0004,-0.1957, 0.0839, 0.0839
36493.2227,0.0000, 0.0114,0.0000, 0.0003,-0.0160, 0.0639, 0.1838
36513.2188,0.0000, 0.0109,0.0000, 0.0007,0.1039, 0.0639, 0.1238
36534.2188,0.0000, 0.0106,0.0000, 0.0005,0.0439, 0.0639, 0.1438
36553.2148,0.0000, 0.0105,0.0000, 0.0002,-0.0160, 0.0639, 0.0639
36574.2109,0.0000, 0.0104,0.0000, 0.0003,0.0040, 0.0639, 0.0240
36594.2109,0.0000, 0.0104,0.0000, 0.0001,-0.0360, 0.2237, 0.0040
36614.2148,0.0000, 0.0103,0.0000, 0.0003,-0.0759, 0.3635, 0.0439
36634.2109,0.0000, 0.0102,0.0000, 0.0006,-0.0959, 0.3435, 0.0839
36654.2109,0.0000, 0.0100,0.0000, 0.0007,-0.2157, -0.0360, 0.2637
36674.2109,0.0000, 0.0098,0.0000, 0.0009,0.0240, 0.1438, 0.0040
36694.2070,0.0000, 0.0093,0.0000, 0.0010,0.0439, 0.0639, -0.0360
36714.2109,0.0000, 0.0091,0.0000, 0.0007,0.0639, 0.0639, 0.2637
36734.2070,0.0000, 0.0092,0.0000, 0.0002,0.0439, 0.0639, 0.1638
36754.2070,0.0000, 0.0090,0.0000, 0.0002,0.0439, 0.0439, 0.3635
36774.2031,0.0000, 0.0090,0.0000, -0.0000,-0.1558, 0.0639, 0.0839
36794.2031,0.0000, 0.0090,0.0000, -0.0006,0.0040, 0.0639, 0.0639
36814.1992,0.0000, 0.0088,0.0000, -0.0005,-0.1358, 0.1039, 0.0240
36834.1992,0.0000, 0.0082,0.0000, -0.0003,0.0639, 0.3036, 0.0240
36854.2031,0.0000, 0.0077,0.0000, 0.0000,0.0240, 0.1238, -0.1957
36874.1992,0.0000, 0.0073,0.0000, 0.0002,0.0439, 0.2637, 0.0439
36894.1992,0.0000, 0.0074,0.0000, 0.0003,0.0639, 0.0839, 0.0639
36915.1953,0.0000, 0.0074,0.0000, 0.0003,0.0639, 0.0639, -0.0559
36935.1953,0.0000, 0.0072,0.0000, 0.0001,0.0639, 0.0639, 0.2836
36955.1992,0.0000, 0.0073,0.0000, -0.0001,0.0439, 0.0439, 0.2037
36975.1953,0.0000, 0.0073,0.0000, -0.0001,0.0439, 0.0240, 0.0639
36995.1953,0.0000, 0.0074,0.0000, -0.0005,0.0439, 0.0040, 0.0439
37015.1953,0.0000, 0.0074,0.0000, -0.0006,-0.2557, 0.0639, 0.0040
37035.1914,0.0000, 0.0073,0.0000, -0.0003,-0.1158, 0.0639, 0.0439
37055.1914,0.0000, 0.0070,0.0000, -0.0002,0.1039, 0.2637, 0.0639
37075.1914,0.0000, 0.0065,0.0000, 0.0001,0.0240, 0.0839, 0.1039
37095.1914,0.0000, 0.0060,0.0000, 0.0004,0.0439, 0.2836, 0.3036
37115.1875,0.0000, 0.0060,0.0000, 0.0004,0.0639, 0.3236, 0.0839
37135.1875,0.0000, 0.0059,0.0000, -0.0002,0.0639, 0.1638, 0.0639
37155.1836,0.0000, 0.0059,0.0000, -0.0003,0.0639, 0.1438, -0.1358
37175.1836,0.0000, 0.0060,0.0000, -0.0002,0.0639, 0.0839, 0.0240
37195.1875,0.0000, 0.0060,0.0000, -0.0001,0.0439, 0.0639, 0.0040
37215.1875,0.0000, 0.0062,0.0000, 0.0001,0.0439, 0.0639, 0.0240
37235.1836,0.0000, 0.0062,0.0000, 0.0002,0.0439, 0.0639, 0.1838
37255.1836,0.0000, 0.0063,0.0000, 0.0002,0.0439, 0.0040, 0.0639
37275.1836,0.0000, 0.0062,0.0000, 0.0003,-0.0759, 0.0439, 0.0439
37296.1797,0.0000, 0.0061,0.0000, 0.0003,-0.1158, 0.0639, 0.0639
37316.1836,0.0000, 0.0058,0.0000, 0.0004,-0.1758, 0.1039, -0.0559
37336.1836,0.0000, 0.0053,0.0000, 0.0007,0.0040, 0.2836, 0.3435
37356.1797,0.0000, 0.0052,0.0000, 0.0006,-0.0360, 0.2037, 0.2836
37376.1797,0.0000, 0.0051,0.0000, 0.0002,0.1838, 0.0639, 0.0639
37396.1758,0.0000, 0.0045,0.0000, 0.0002,0.0439, 0.0639, -0.0759
37416.1758,0.0000, 0.0043,0.0000, -0.0002,0.0639, 0.0439, -0.1358
37436.1797,0.0000, 0.0044,0.0000, -0.0005,0.0639, 0.0439, -0.0759
37456.1797,0.0000, 0.0043,0.0000, -0.0001,0.0639, 0.1438, 0.0040
37476.1758,0.0000, 0.0046,0.0000, 0.0003,0.0639, 0.0439, -0.2357
37496.1758,0.0000, 0.0045,0.0000, 0.0005,0.0839, 0.0639, 0.0439
37516.1719,0.0000, 0.0047,0.0000, 0.0006,0.0639, -0.0160, 0.2237
37536.1758,0.0000, 0.0048,0.0000, 0.0006,0.0639, 0.0839, 0.1039
37557.1758,0.0000, 0.0048,0.0000, 0.0004,0.0439, 0.2836, 0.2637
37576.1719,0.0000, 0.0047,0.0000, 0.0000,0.0439, 0.3236, 0.0839
37597.1758,0.0000, 0.0046,0.0000, -0.0005,0.0639, 0.0240, 0.1039
37617.1719,0.0000, 0.0047,0.0000, -0.0006,0.0439, 0.0639, 0.0040
37637.1680,0.0000, 0.0046,0.0000, -0.0007,0.0240, 0.0639, 0.4834
37657.1680,0.0000, 0.0047,0.0000, -0.0010,-0.0959, 0.0639, 0.0639
37677.1680,0.0000, 0.0047,0.0000, -0.0012,-0.2557, 0.0439, -0.5553
37697.1680,0.0000, 0.0043,0.0000, -0.0013,0.0839, -0.0160, 0.0040
37717.1680,0.0000, 0.0036,0.0000, -0.0000,0.0439, 0.0439, -0.1358
37737.1641,0.0000, 0.0032,0.0000, 0.0006,0.0639, 0.0639, 0.0639
37757.1602,0.0000, 0.0034,0.0000, 0.0001,0.0639, 0.0839, 0.0639
37777.1680,0.0000, 0.0033,0.0000, 0.0005,0.0639, 0.1638, 0.2836
37797.1641,0.0000, 0.0032,0.0000, 0.0003,0.0639, 0.2437, 0.1638
37817.1602,0.0000, 0.0031,0.0000, -0.0000,0.0639, -0.0160, 0.0639
37837.1602,0.0000, 0.0029,0.0000, -0.0001,0.0639, 0.0639, 0.0439
37857.1641,0.0000, 0.0030,0.0000, -0.0002,0.0639, 0.0639, 0.1638
37877.1680,0.0000, 0.0029,0.0000, 0.0001,0.0639, 0.0639, 0.0240
37898.1562,0.0000, 0.0029,0.0000, 0.0003,0.1039, 0.0439, 0.0439
37918.1562,0.0000, 0.0029,0.0000, 0.0002,0.3036, 0.0439, -0.0959
37938.1523,0.0000, 0.0030,0.0000, -0.0000,0.0839, 0.0439, 0.0639
37958.1523,0.0000, 0.0033,0.0000, 0.0002,0.0639, 0.0439, 0.0639
37978.1484,0.0000, 0.0034,0.0000, 0.0002,0.0639, 0.0439, 0.0839
37998.1484,0.0000, 0.0034,0.0000, 0.0001,0.0639, 0.0839, 0.2437
38018.1523,0.0000, 0.0034,0.0000, 0.0003,0.0639, 0.2836, 0.1039
38038.1523,0.0000, 0.0033,0.0000, 0.0001,0.0439, 0.0439, 0.0639
38058.1484,0.0000, 0.0034,0.0000, -0.0001,0.0439, 0.1438, 0.0240
38078.1562,0.0000, 0.0034,0.0000, -0.0001,0.0040, 0.1638, 0.0439
38098.1445,0.0000, 0.0034,0.0000, -0.0001,-0.1758, 0.0639, 0.0639
38119.1992,0.0000, 0.0033,0.0000, 0.0000,-0.1158, 0.0639, 0.0240
38139.1406,0.0000, 0.0031,0.0000, 0.0002,-0.0559, 0.0639, 0.0639
38159.1445,0.0000, 0.0027,0.0000, 0.0003,0.0439, 0.0439, 0.0639
38179.1445,0.0000, 0.0024,0.0000, 0.0005,0.0639, 0.0240, 0.1438
38199.1367,0.0000, 0.0025,0.0000, 0.0005,0.0639, 0.1638, 0.0639
38219.1406,0.0000, 0.0025,0.0000, 0.0003,0.0639, 0.0439, 0.0439
38239.1367,0.0000, 0.0026,0.0000, 0.0003,0.0639, 0.0639, 0.0439
38259.1445,0.0000, 0.0027,0.0000, 0.0005,0.0639, -0.0959, 0.0040
38279.1406,0.0000, 0.0028,0.0000, 0.0008,0.0639, 0.1438, 0.0439
38299.1367,0.0000, 0.0028,0.0000, 0.0011,0.0639, 0.1039, 0.0439
38319.1367,0.0000, 0.0028,0.0000, 0.0011,0.0639, 0.0639, 0.0439
38339.1328,0.0000, 0.0029,0.0000, 0.0012,0.0639, 0.0639, 0.2237
38359.1328,0.0000, 0.0029,0.0000, 0.0013,0.0639, 0.0639, 0.1039
38379.1367,0.0000, 0.0030,0.0000, 0.0011,0.0639, 0.0439, 0.1238
38399.1328,0.0000, 0.0030,0.0000, 0.0008,0.0639, -0.0160, 0.3635
38419.1328,0.0000, 0.0030,0.0000, 0.0005,0.0639, 0.0839, 0.1638
38439.1289,0.0000, 0.0029,0.0000, -0.0002,0.0439, 0.0439, 0.0639
38459.1289,0.0000, 0.0028,0.0000, -0.0006,0.0439, 0.0639, 0.0639
38479.1289,0.0000, 0.0028,0.0000, -0.0004,0.0439, 0.0639, -0.0959
38500.1250,0.0000, 0.0027,0.0000, -0.0006,0.0439, 0.0639, -0.0160
38520.1250,0.0000, 0.0027,0.0000, -0.0006,-0.0160, 0.3435, 0.0240
38540.1250,0.0000, 0.0025,0.0000, -0.0002,-0.2756, 0.1039, -0.0160
38560.1250,0.0000, 0.0025,0.0000, 0.0000,0.0639, 0.1438, -0.1358
38580.1211,0.0000, 0.0021,0.0000, 0.0004,0.0439, 0.1638, 0.0439
38600.1250,0.0000, 0.0017,0.0000, 0.0010,0.0639, 0.2437, 0.2037
38620.1250,0.0000, 0.0017,0.0000, 0
