Time, TargetAxialTrunk, SensorPitch, TargetFrontalTrunk, SensorRoll, VelM1, VelM2, VelM3
12067.3535,20.0000, -0.0431,12.0000, -0.0077,0.0439, 0.0639, -0.2756
12088.3516,20.0000, -0.0414,12.0000, -0.0068,0.1238, 0.0639, 0.1438
12108.3506,20.0000, -0.0407,12.0000, -0.0061,0.0839, 0.0639, 0.0439
12128.3506,20.0000, -0.0409,12.0000, -0.0061,0.0839, 0.0839, 0.0439
12148.3467,20.0000, -0.0411,12.0000, -0.0062,0.1438, 0.0639, -0.1358
12168.3467,20.0000, -0.0409,12.0000, -0.0061,0.1638, 0.0639, 0.0040
12188.3477,20.0000, -0.0411,12.0000, -0.0060,0.1638, 0.0839, 0.1438
12207.3486,20.0000, -0.0410,12.0000, -0.0056,0.2836, 1.3422, -0.2756
12228.3447,20.0000, -0.0408,12.0000, -0.0054,0.3236, 0.2237, -0.2557
12247.3477,20.0000, -0.0421,12.0000, -0.0032,0.1238, 0.1039, 0.1039
12268.3418,20.0000, -0.0444,12.0000, -0.0012,0.4434, 0.0639, 0.0439
12288.3447,20.0000, -0.0438,12.0000, -0.0016,0.1238, 0.0439, 0.0439
12308.3447,20.0000, -0.0431,12.0000, -0.0015,0.3435, -0.2357, 0.0639
12328.3438,20.0000, -0.0441,12.0000, -0.0020,0.2836, -0.9747, 0.0439
12348.3447,20.0000, -0.0432,12.0000, -0.0023,0.1638, -0.7350, 0.0240
12367.3438,20.0000, -0.0416,12.0000, -0.0034,0.1638, -0.3555, -0.2357
12388.3428,20.0000, -0.0394,12.0000, -0.0050,0.1238, -0.0160, -0.1758
12409.3398,20.0000, -0.0375,12.0000, -0.0055,0.3435, 0.0439, 0.1438
12429.3389,20.0000, -0.0370,12.0000, -0.0053,0.2836, 0.0639, -0.0360
12449.3379,20.0000, -0.0370,12.0000, -0.0052,0.2836, 0.0639, 0.0040
12469.3389,20.0000, -0.0369,12.0000, -0.0053,0.0040, 0.0639, 0.1438
12488.3389,20.0000, -0.0365,12.0000, -0.0051,0.0240, 0.0639, -0.2756
12509.3379,20.0000, -0.0363,12.0000, -0.0049,0.3435, 0.0439, -0.2756
12528.3359,20.0000, -0.0356,12.0000, -0.0041,0.1238, -0.2756, -0.0959
12549.3350,20.0000, -0.0346,12.0000, -0.0038,0.1638, -0.0160, -0.1558
12569.3350,20.0000, -0.0339,12.0000, -0.0039,0.3835, 0.0439, -0.0160
12589.3389,20.0000, -0.0334,12.0000, -0.0038,0.2836, 0.0040, 0.0040
12609.3340,20.0000, -0.0333,12.0000, -0.0041,0.4035, 0.0839, -0.0360
12629.3330,20.0000, -0.0328,12.0000, -0.0041,0.1438, 0.0240, -0.0959
12648.3291,20.0000, -0.0321,12.0000, -0.0039,0.1238, 0.0439, -0.0160
12669.3311,20.0000, -0.0320,12.0000, -0.0035,0.1438, 0.0639, -0.1358
12688.3301,20.0000, -0.0318,12.0000, -0.0034,0.2437, 0.0439, -0.0959
12709.3311,20.0000, -0.0312,12.0000, -0.0032,-0.0360, -0.3156, -0.0759
12729.3301,20.0000, -0.0308,12.0000, -0.0029,0.2037, -0.1957, 0.0439
12749.3301,20.0000, -0.0302,12.0000, -0.0036,0.1638, -0.0160, 0.0439
12769.3271,20.0000, -0.0289,12.0000, -0.0043,0.2037, 0.0439, 0.0439
12790.3281,20.0000, -0.0289,12.0000, -0.0043,0.2437, 0.0639, 0.0439
12809.3252,20.0000, -0.0294,12.0000, -0.0044,0.1438, 0.0639, -0.1158
12831.3496,20.0000, -0.0290,12.0000, -0.0043,0.1638, 0.0639, -0.3356
12850.3242,20.0000, -0.0289,12.0000, -0.0038,0.4434, 0.0639, -0.1158
12869.3193,20.0000, -0.0283,12.0000, -0.0036,0.1638, 0.0639, 0.1238
12890.3271,20.0000, -0.0276,12.0000, -0.0034,0.2437, 0.0439, -0.0759
12909.3184,20.0000, -0.0277,12.0000, -0.0032,0.0439, -0.2756, -0.1758
12930.3223,20.0000, -0.0275,12.0000, -0.0030,0.2836, 0.0839, -0.2157
12949.3164,20.0000, -0.0266,12.0000, -0.0032,0.1238, 0.0439, 0.0439
12970.3164,20.0000, -0.0254,12.0000, -0.0032,0.2637, 0.0439, 0.0439
12989.3154,20.0000, -0.0254,12.0000, -0.0030,0.2637, -0.2157, -0.0160
13010.3154,20.0000, -0.0257,12.0000, -0.0029,0.5233, -0.4953, -0.0360
13029.3135,20.0000, -0.0250,12.0000, -0.0033,0.0040, 0.0639, -0.0360
13050.3135,20.0000, -0.0235,12.0000, -0.0041,0.2237, 0.0439, -0.4155
13069.3154,20.0000, -0.0226,12.0000, -0.0042,0.3236, 0.0639, 0.0639
13090.3125,20.0000, -0.0220,12.0000, -0.0032,0.3835, 0.0639, 0.0439
13109.3115,20.0000, -0.0208,12.0000, -0.0030,-0.0360, 0.0639, 0.0639
13131.3125,20.0000, -0.0212,12.0000, -0.0029,0.1438, 0.0639, 0.0639
13150.3105,20.0000, -0.0213,12.0000, -0.0029,0.2836, 0.0639, 0.0639
13171.3096,20.0000, -0.0207,12.0000, -0.0032,0.3435, 0.0639, 0.0639
13191.3096,20.0000, -0.0209,12.0000, -0.0030,0.0240, 0.0639, 0.0639
13210.3076,20.0000, -0.0208,12.0000, -0.0031,-0.0160, 0.0639, 0.0439
13231.3086,20.0000, -0.0209,12.0000, -0.0033,0.1438, 0.0639, -0.0160
13250.3066,20.0000, -0.0211,12.0000, -0.0033,0.1238, 0.0639, -0.4155
13271.3076,20.0000, -0.0207,12.0000, -0.0030,0.3435, 0.0639, -0.0759
13290.3057,20.0000, -0.0200,12.0000, -0.0023,0.5233, 0.0639, -0.0559
13311.3037,20.0000, -0.0191,12.0000, -0.0019,0.2836, 0.0639, 0.1638
13330.3027,20.0000, -0.0189,12.0000, -0.0018,0.2437, 0.0639, 0.0439
13351.3027,20.0000, -0.0192,12.0000, -0.0017,0.2437, 0.0639, 0.0639
13371.3027,20.0000, -0.0191,12.0000, -0.0020,0.1638, -0.4354, 0.0639
13390.3037,20.0000, -0.0191,12.0000, -0.0018,0.0839, -0.2557, 0.0639
13411.2998,20.0000, -0.0189,12.0000, -0.0021,0.1838, -0.2157, 0.0439
13430.3018,20.0000, -0.0180,12.0000, -0.0029,0.1838, 0.1838, 0.0439
13451.3027,20.0000, -0.0174,12.0000, -0.0032,0.1638, 0.0439, -0.4155
13470.2998,20.0000, -0.0177,12.0000, -0.0033,0.1838, 0.0639, -0.0959
13491.2979,20.0000, -0.0174,12.0000, -0.0029,0.2437, 0.0639, 0.0040
13510.2969,20.0000, -0.0167,12.0000, -0.0027,0.4234, 0.0639, -0.0160
13532.2969,20.0000, -0.0169,12.0000, -0.0025,0.1238, 0.0639, -0.2557
13551.2979,20.0000, -0.0168,12.0000, -0.0022,0.0439, 0.0639, -0.1158
13572.2939,20.0000, -0.0162,12.0000, -0.0020,0.2437, 0.0639, -0.0959
13592.3096,20.0000, -0.0155,12.0000, -0.0016,0.1638, 0.0639, 0.0439
13612.2910,20.0000, -0.0149,12.0000, -0.0014,0.1838, 0.0639, 0.0439
13631.2910,20.0000, -0.0149,12.0000, -0.0015,0.3435, 0.0439, 0.0639
13652.2920,20.0000, -0.0150,12.0000, -0.0016,0.4035, -0.2956, 0.0639
13671.2891,20.0000, -0.0147,12.0000, -0.0016,0.1238, -0.2157, 0.0639
13692.2900,20.0000, -0.0144,12.0000, -0.0019,0.0439, 0.0240, 0.0439
13711.2891,20.0000, -0.0133,12.0000, -0.0026,0.0839, 0.0439, 0.0439
13732.2891,20.0000, -0.0131,12.0000, -0.0026,0.2237, 0.0639, -0.0360
13751.2871,20.0000, -0.0136,12.0000, -0.0025,0.0639, 0.0639, -0.2956
13772.2861,20.0000, -0.0130,12.0000, -0.0025,0.1039, 0.0639, -0.0360
13791.2861,20.0000, -0.0126,12.0000, -0.0018,-0.0360, 0.0639, 0.0240
13812.2822,20.0000, -0.0119,12.0000, -0.0013,0.1238, 0.0639, 0.0439
13831.2842,20.0000, -0.0118,12.0000, -0.0014,0.0240, 0.0639, 0.0439
13853.2842,20.0000, -0.0123,12.0000, -0.0014,0.0639, 0.0639, 0.0639
13872.2861,20.0000, -0.0119,12.0000, -0.0012,0.0439, 0.0639, 0.0639
13893.2832,20.0000, -0.0120,12.0000, -0.0011,0.1039, 0.0639, 0.0439
13913.2793,20.0000, -0.0122,12.0000, -0.0012,0.1838, 0.0639, 0.0439
13932.2803,20.0000, -0.0119,12.0000, -0.0013,0.1438, 0.0639, 0.0439
13953.2783,20.0000, -0.0119,12.0000, -0.0010,0.3036, 0.0639, 0.0040
13973.2783,20.0000, -0.0121,12.0000, -0.0011,0.1039, 0.0639, 0.0439
13992.2783,20.0000, -0.0120,12.0000, -0.0011,0.0639, 0.0639, 0.0240
14013.2773,20.0000, -0.0120,12.0000, -0.0010,-0.0160, 0.0439, -0.1957
14032.2764,20.0000, -0.0120,12.0000, -0.0010,0.0439, -0.1758, -0.1358
14053.2744,20.0000, -0.0114,12.0000, -0.0006,0.0439, -0.2357, 0.0240
14073.2734,20.0000, -0.0104,12.0000, -0.0004,-0.0360, -0.3755, 0.0439
14093.2744,20.0000, -0.0100,12.0000, -0.0007,0.2836, -0.1558, 0.0439
14112.2734,20.0000, -0.0090,12.0000, -0.0015,0.0639, 0.0240, 0.0639
14133.2725,20.0000, -0.0081,12.0000, -0.0020,0.3635, 0.0639, 0.0639
14153.2744,20.0000, -0.0085,12.0000, -0.0018,0.2237, 0.0439, 0.0639
14172.2715,20.0000, -0.0085,12.0000, -0.0019,-0.0360, 0.0439, 0.0439
14193.2686,20.0000, -0.0085,12.0000, -0.0020,0.0040, 0.0639, 0.0439
14212.2695,20.0000, -0.0087,12.0000, -0.0019,0.0240, 0.0639, 0.0439
14233.2656,20.0000, -0.0085,12.0000, -0.0017,0.0240, 0.0639, -0.1158
14252.2666,20.0000, -0.0087,12.0000, -0.0018,0.3036, 0.0639, 0.0240
14274.2646,20.0000, -0.0086,12.0000, -0.0018,0.0839, 0.0639, 0.0240
14293.2646,20.0000, -0.0082,12.0000, -0.0016,0.1838, 0.0639, -0.2557
14314.2637,20.0000, -0.0083,12.0000, -0.0016,-0.0360, 0.0639, -0.0360
14333.2646,20.0000, -0.0079,12.0000, -0.0013,0.1238, 0.0639, 0.0040
14354.2627,20.0000, -0.0073,12.0000, -0.0010,0.0639, 0.0639, 0.2037
14373.2627,20.0000, -0.0076,12.0000, -0.0010,-0.0959, 0.0639, 0.0439
14394.2627,20.0000, -0.0076,12.0000, -0.0010,0.0240, 0.0639, 0.0639
14413.2627,20.0000, -0.0075,12.0000, -0.0011,-0.0160, 0.0639, 0.0639
14434.2607,20.0000, -0.0076,12.0000, -0.0009,0.0439, 0.0639, 0.0439
14453.2617,20.0000, -0.0077,12.0000, -0.0010,0.0639, 0.0639, 0.0240
14474.2627,20.0000, -0.0079,12.0000, -0.0010,0.1438, 0.2836, 0.0439
14493.2607,20.0000, -0.0080,12.0000, -0.0009,0.1438, 0.1238, -0.1758
14514.2617,20.0000, -0.0081,12.0000, -0.0008,0.1638, 0.0839, -0.3156
14533.2852,20.0000, -0.0083,12.0000, -0.0007,0.2037, 0.0639, 0.0240
14554.2588,20.0000, -0.0075,12.0000, -0.0003,-0.0160, 0.0639, 0.0439
14573.2539,20.0000, -0.0073,12.0000, -0.0001,0.0439, 0.0639, 0.0639
14594.2588,20.0000, -0.0078,12.0000, -0.0002,-0.0360, 0.0639, 0.0639
14615.2578,20.0000, -0.0075,12.0000, -0.0002,0.1838, 0.0639, 0.0639
14634.2549,20.0000, -0.0076,12.0000, -0.0001,0.0639, 0.0639, 0.0639
14655.2559,20.0000, -0.0077,12.0000, -0.0001,0.2437, 0.0639, 0.0639
14674.2549,20.0000, -0.0075,12.0000, -0.0002,0.1238, 0.0439, 0.0639
14695.2539,20.0000, -0.0076,12.0000, -0.0002,0.2237, 0.0439, 0.0639
14714.2480,20.0000, -0.0077,12.0000, -0.0001,0.1838, -0.2157, 0.0639
14735.2500,20.0000, -0.0078,12.0000, -0.0001,0.3036, 0.0040, 0.0639
14754.2480,20.0000, -0.0076,12.0000, -0.0003,0.0040, -0.0559, 0.0639
14775.2480,20.0000, -0.0073,12.0000, -0.0001,0.0639, -0.0360, 0.0639
14794.2461,20.0000, -0.0073,12.0000, -0.0002,0.0639, -0.2157, 0.0639
14815.2461,20.0000, -0.0071,12.0000, -0.0005,0.0439, -0.1158, 0.0639
14834.2471,20.0000, -0.0067,12.0000, -0.0007,0.1438, 0.1638, 0.0439
14855.2471,20.0000, -0.0061,12.0000, -0.0012,0.0639, 0.0439, 0.0639
14874.2432,20.0000, -0.0058,12.0000, -0.0014,-0.0959, 0.0639, 0.0439
14895.2432,20.0000, -0.0062,12.0000, -0.0013,-0.0360, 0.0639, 0.0439
14914.2422,20.0000, -0.0060,12.0000, -0.0013,0.2836, 0.0639, 0.0639
14935.2441,20.0000, -0.0062,12.0000, -0.0015,0.1638, 0.0639, 0.0639
14954.2402,20.0000, -0.0063,12.0000, -0.0015,-0.0160, 0.0639, -0.0360
14976.2412,20.0000, -0.0060,12.0000, -0.0013,0.0439, 0.0639, -0.2357
14995.2393,20.0000, -0.0062,12.0000, -0.0012,0.0040, 0.0639, -0.2157
15016.2402,20.0000, -0.0058,12.0000, -0.0011,0.1638, 0.0639, -0.1957
15035.2383,20.0000, -0.0052,12.0000, -0.0010,0.0439, 0.0639, 0.0240
15056.2354,20.0000, -0.0050,12.0000, -0.0007,0.2836, 0.0639, 0.0439
15075.2373,20.0000, -0.0050,12.0000, -0.0006,0.2037, 0.0639, 0.0639
15096.2363,20.0000, -0.0050,12.0000, -0.0007,0.3635, 0.0639, 0.0639
15115.2354,20.0000, -0.0050,12.0000, -0.0006,-0.0559, 0.0639, 0.0639
15136.2344,20.0000, -0.0050,12.0000, -0.0005,0.0240, 0.0639, 0.0639
15155.2305,20.0000, -0.0051,12.0000, -0.0006,0.1638, 0.0639, 0.0639
15176.2334,20.0000, -0.0050,12.0000, -0.0007,0.0040, 0.0639, 0.0439
15195.2314,20.0000, -0.0050,12.0000, -0.0005,0.0439, 0.0639, 0.2037
15216.2305,20.0000, -0.0052,12.0000, -0.0005,0.0639, 0.0639, 0.0439
15235.2285,20.0000, -0.0052,12.0000, -0.0007,0.3835, 0.0639, 0.0439
15256.2295,20.0000, -0.0051,12.0000, -0.0007,0.1039, 0.0639, 0.0439
15275.2305,20.0000, -0.0052,12.0000, -0.0006,0.0439, 0.0639, -0.0959
15296.2295,20.0000, -0.0052,12.0000, -0.0007,0.0240, 0.0639, -0.1158
15315.2256,20.0000, -0.0046,12.0000, -0.0003,0.0439, 0.0639, 0.1638
15336.2285,20.0000, -0.0040,12.0000, 0.0001,0.0639, 0.0639, 0.0439
15357.2256,20.0000, -0.0041,12.0000, 0.0001,0.2237, 0.0639, 0.0639
15376.2236,20.0000, -0.0042,12.0000, -0.0000,0.1638, 0.0639, 0.0639
15397.2246,20.0000, -0.0039,12.0000, 0.0001,0.1039, 0.0639, 0.0639
15416.2236,20.0000, -0.0041,12.0000, 0.0001,0.0639, 0.0639, 0.0639
15437.2217,20.0000, -0.0041,12.0000, -0.0000,-0.0160, 0.0639, 0.0639
15456.2227,20.0000, -0.0040,12.0000, -0.0001,0.0240, 0.0439, 0.0639
15477.2207,20.0000, -0.0041,12.0000, -0.0000,0.1238, 0.0439, 0.0639
15496.2197,20.0000, -0.0042,12.0000, -0.0001,0.1638, 0.0439, 0.0639
15517.2188,20.0000, -0.0042,12.0000, -0.0001,0.1039, -0.2956, 0.0639
15536.2197,20.0000, -0.0042,12.0000, 0.0000,0.0439, -0.0759, 0.0639
15557.2158,20.0000, -0.0041,12.0000, -0.0002,-0.0160, 0.0240, 0.0639
15576.2168,20.0000, -0.0035,12.0000, -0.0008,0.2437, 0.0439, 0.0639
15597.2168,20.0000, -0.0035,12.0000, -0.0008,-0.0360, 0.0639, -0.0959
15616.2158,20.0000, -0.0037,12.0000, -0.0007,0.0839, 0.0639, 0.0639
15637.2148,20.0000, -0.0033,12.0000, -0.0008,0.0639, 0.0639, -0.0959
15656.2129,20.0000, -0.0033,12.0000, -0.0008,0.0639, 0.0639, 0.0839
15677.2129,20.0000, -0.0036,12.0000, -0.0007,-0.3555, 0.0639, 0.1039
15696.2119,20.0000, -0.0038,12.0000, -0.0008,0.0040, 0.0639, 0.1039
15717.2100,20.0000, -0.0040,12.0000, -0.0010,0.0639, 0.0639, 0.0839
15738.2090,20.0000, -0.0042,12.0000, -0.0010,0.2437, 0.0639, 0.0639
15757.2090,20.0000, -0.0045,12.0000, -0.0011,0.4035, 0.0639, 0.0639
15778.2061,20.0000, -0.0045,12.0000, -0.0014,0.1039, 0.0639, 0.0639
15797.2090,20.0000, -0.0040,12.0000, -0.0014,0.0439, 0.0639, 0.0639
15818.2051,20.0000, -0.0039,12.0000, -0.0013,0.0439, 0.0639, 0.0639
15837.2041,20.0000, -0.0040,12.0000, -0.0012,-0.3555, 0.0639, 0.0639
15858.2061,20.0000, -0.0040,12.0000, -0.0012,0.0639, 0.0639, 0.0639
15877.2041,20.0000, -0.0041,12.0000, -0.0010,0.0439, 0.0639, 0.0639
15898.2041,20.0000, -0.0041,12.0000, -0.0011,0.1039, 0.0639, 0.0639
15917.2061,20.0000, -0.0039,12.0000, -0.0013,0.3036, 0.0639, 0.0439
15938.2051,20.0000, -0.0040,12.0000, -0.0014,0.1039, 0.0839, 0.0439
15957.2031,20.0000, -0.0042,12.0000, -0.0012,0.2637, 0.0639, 0.0439
15978.2031,20.0000, -0.0044,12.0000, -0.0012,0.1638, 0.0839, 0.0439
15997.2012,20.0000, -0.0045,12.0000, -0.0011,0.0839, 0.1638, -0.0759
16018.2012,20.0000, -0.0042,12.0000, -0.0010,0.0240, 0.1438, -0.0759
16037.2012,20.0000, -0.0040,12.0000, -0.0007,0.1638, -0.0959, -0.2157
16058.1992,20.0000, -0.0035,12.0000, -0.0004,0.0439, 0.0639, 0.0439
16077.1973,20.0000, -0.0031,12.0000, -0.0003,0.0639, 0.0639, 0.0439
16098.1963,20.0000, -0.0029,12.0000, -0.0001,0.1238, 0.0639, 0.0639
16119.1963,20.0000, -0.0030,12.0000, -0.0001,0.1039, 0.0639, 0.0639
16138.1963,20.0000, -0.0032,12.0000, 0.0001,0.0439, 0.0439, 0.0639
16159.1963,-20.0000, -0.0034,-12.0000, 0.0000,0.0439, 0.0639, 0.0639
16178.1914,-20.0000, -0.0033,-12.0000, -0.0003,-0.0160, 0.0439, -0.0959
16199.2031,-20.0000, -0.0029,-12.0000, -0.0005,0.0040, -0.1758, 0.0639
16219.1953,-20.0000, -0.0027,-12.0000, -0.0003,0.0639, -0.1558, 0.0639
16238.1914,-20.0000, -0.0027,-12.0000, -0.0001,0.0839, 0.0240, 0.0639
16259.1943,-20.0000, -0.0026,-12.0000, -0.0001,0.0240, 0.0439, 0.0639
16278.1895,-20.0000, -0.0023,-12.0000, 0.0000,0.0040, 0.0439, 0.0639
16299.1885,-20.0000, -0.0022,-12.0000, -0.0001,0.1438, -0.0360, 0.0639
16319.1895,-20.0000, -0.0022,-12.0000, -0.0003,0.0240, -0.1158, 0.0639
16338.1904,-20.0000, -0.0025,-12.0000, -0.0004,0.0240, 0.1438, 0.0639
16359.1914,-20.0000, -0.0027,-12.0000, -0.0005,-0.2157, 0.0439, 0.0839
16378.1885,-20.0000, -0.0026,-12.0000, -0.0004,0.0639, 0.0639, 0.1039
16399.1914,-20.0000, -0.0026,-12.0000, -0.0003,0.0240, 0.0639, 0.1238
16419.1895,-20.0000, -0.0033,-12.0000, -0.0002,0.0240, 0.0639, 0.0639
16440.1836,-20.0000, -0.0042,-12.0000, -0.0004,0.0639, 0.0639, 0.0639
16459.1855,-20.0000, -0.0046,-12.0000, -0.0006,0.0839, 0.0639, 0.0639
16480.1855,-20.0000, -0.0047,-12.0000, -0.0005,0.4035, 0.0639, 0.0639
16499.1895,-20.0000, -0.0055,-12.0000, -0.0004,0.0439, 0.0639, 0.0639
16520.1855,-20.0000, -0.0067,-12.0000, -0.0004,0.2037, 0.0639, 0.0639
16539.1855,-20.0000, -0.0076,-12.0000, -0.0005,-0.0360, 0.0639, 0.0639
16560.1816,-20.0000, -0.0084,-12.0000, -0.0004,0.0439, 0.0639, 0.0439
16579.1797,-20.0000, -0.0091,-12.0000, -0.0004,0.1638, 0.0639, 0.0439
16600.1816,-20.0000, -0.0102,-12.0000, -0.0006,0.2037, 0.0639, -0.1558
16619.1758,-20.0000, -0.0116,-12.0000, -0.0007,0.0040, 0.0639, -0.0360
16640.1777,-20.0000, -0.0129,-12.0000, -0.0005,0.1438, 0.0639, -0.2157
16659.1758,-20.0000, -0.0136,-12.0000, -0.0000,0.1438, -0.0559, -0.1358
16680.1777,-20.0000, -0.0139,-12.0000, 0.0002,0.3236, -0.0959, 0.1438
16699.1738,-20.0000, -0.0150,-12.0000, 0.0002,0.3236, -0.1158, -0.1358
16720.1797,-20.0000, -0.0157,-12.0000, -0.0002,0.3435, -0.3555, -0.0160
16739.1699,-20.0000, -0.0168,-12.0000, -0.0003,0.0439, -0.1558, 0.1039
16760.1758,-20.0000, -0.0184,-12.0000, -0.0003,0.2237, 0.0040, 0.0240
16779.1699,-20.0000, -0.0192,-12.0000, -0.0005,0.4434, 0.0439, -0.0759
16800.1699,-20.0000, -0.0216,-12.0000, -0.0004,0.7830, 0.0439, -0.2557
16821.1738,-20.0000, -0.0238,-12.0000, -0.0000,0.5433, -0.5553, -0.2157
16840.1660,-20.0000, -0.0237,-12.0000, 0.0008,0.5633, -0.4155, -0.2357
16861.1699,-20.0000, -0.0235,-12.0000, 0.0002,0.4434, -0.0160, -0.1158
16880.1641,-20.0000, -0.0235,-12.0000, -0.0005,0.3835, 0.0439, -0.1158
16901.1660,-20.0000, -0.0260,-12.0000, -0.0002,0.5832, 0.0439, -0.0959
16920.1641,-20.0000, -0.0296,-12.0000, 0.0001,0.9627, -0.2956, -0.0759
16941.1641,-20.0000, -0.0309,-12.0000, 0.0007,0.8828, -0.4953, -0.1158
16960.1641,-20.0000, -0.0324,-12.0000, 0.0009,0.6432, 0.0240, -0.5752
16980.1641,-20.0000, -0.0333,-12.0000, -0.0001,0.5433, -0.1158, -0.4354
17001.1621,-20.0000, -0.0339,-12.0000, -0.0004,0.7031, -0.0759, -0.2557
17020.1602,-20.0000, -0.0350,-12.0000, -0.0000,0.6831, -0.4754, 0.0439
17041.1602,-20.0000, -0.0355,-12.0000, -0.0001,0.9627, -0.2357, -0.0959
17060.1582,-20.0000, -0.0372,-12.0000, -0.0006,0.7830, -0.2557, -0.3955
17081.1582,-20.0000, -0.0397,-12.0000, -0.0014,0.8029, 0.0839, -0.7950
17100.1641,-20.0000, -0.0424,-12.0000, -0.0009,0.9627, -0.1558, -0.4754
17121.1562,-20.0000, -0.0439,-12.0000, 0.0005,0.8229, -0.4754, -0.5752
17140.1582,-20.0000, -0.0434,-12.0000, 0.0007,0.9827, -0.2557, -0.0959
17161.1562,-20.0000, -0.0432,-12.0000, -0.0005,0.9028, -0.2756, -0.2557
17180.1543,-20.0000, -0.0462,-12.0000, -0.0021,0.6831, -0.4953, -0.5353
17202.1562,-20.0000, -0.0507,-12.0000, -0.0030,1.1225, -0.6152, -0.5353
17221.1543,-20.0000, -0.0517,-12.0000, -0.0023,1.1025, -0.2157, -0.1158
17242.1543,-20.0000, -0.0508,-12.0000, -0.0014,1.1425, -0.4554, -0.3755
17261.1523,-20.0000, -0.0528,-12.0000, -0.0011,1.4022, -0.5353, -0.6551
17281.1523,-20.0000, -0.0557,-12.0000, -0.0017,1.2224, -0.5353, -0.7550
17301.1504,-20.0000, -0.0552,-12.0000, -0.0025,1.1625, -0.4953, -0.5353
17321.1484,-20.0000, -0.0555,-12.0000, -0.0025,1.7018, -0.6551, -0.3555
17341.1484,-20.0000, -0.0570,-12.0000, -0.0020,1.2024, -0.5153, -0.5752
17361.1504,-20.0000, -0.0563,-12.0000, -0.0015,1.4221, -0.4754, -0.5353
17381.1484,-20.0000, -0.0561,-12.0000, -0.0007,1.2623, -0.5153, -0.7750
17401.1445,-20.0000, -0.0577,-12.0000, -0.0012,1.2424, -0.5153, -0.4155
17421.1465,-20.0000, -0.0597,-12.0000, -0.0025,1.4621, -0.3555, -0.3356
17441.1445,-20.0000, -0.0609,-12.0000, -0.0029,1.4022, -0.4354, -0.8948
17461.1426,-20.0000, -0.0605,-12.0000, -0.0028,1.9015, -0.6951, -0.7151
17481.1426,-20.0000, -0.0598,-12.0000, -0.0020,1.6818, -0.7151, -0.3555
17501.1426,-20.0000, -0.0601,-12.0000, -0.0016,1.4421, -0.3356, -0.6352
17521.1426,-20.0000, -0.0616,-12.0000, -0.0025,1.2623, -0.7151, -0.6352
17541.1406,-20.0000, -0.0631,-12.0000, -0.0031,1.7217, -0.7750, -0.9747
17561.1387,-20.0000, -0.0634,-12.0000, -0.0032,1.2224, -0.5752, -1.1145
17581.1387,-20.0000, -0.0618,-12.0000, -0.0025,1.9015, -0.6352, -0.8948
17603.1387,-20.0000, -0.0608,-12.0000, -0.0014,1.9215, -0.6551, -0.6352
17622.1367,-20.0000, -0.0622,-12.0000, -0.0015,1.5420, -0.5153, -0.5353
17642.1367,-20.0000, -0.0640,-12.0000, -0.0025,1.4621, -0.8748, -0.9348
17662.1348,-20.0000, -0.0641,-12.0000, -0.0035,1.5020, -0.6951, -0.7950
17682.1348,-20.0000, -0.0624,-12.0000, -0.0035,1.6219, -0.6352, -0.6152
17702.1328,-20.0000, -0.0615,-12.0000, -0.0029,1.7417, -0.6152, -0.7550
17722.1348,-20.0000, -0.0622,-12.0000, -0.0023,1.5619, -1.1145, -0.8549
17742.1348,-20.0000, -0.0635,-12.0000, -0.0021,1.8815, -0.7550, -0.7550
17762.1348,-20.0000, -0.0640,-12.0000, -0.0028,1.9215, -0.5353, -0.9547
17783.1348,-20.0000, -0.0632,-12.0000, -0.0029,1.6818, -0.5952, -0.7750
17802.1309,-20.0000, -0.0615,-12.0000, -0.0020,1.9614, -0.4554, -0.7750
17823.1309,-20.0000, -0.0599,-12.0000, -0.0012,1.7617, -0.7350, -0.6751
17842.1348,-20.0000, -0.0607,-12.0000, -0.0015,1.8016, -0.6152, -1.1145
17862.1270,-20.0000, -0.0637,-12.0000, -0.0015,1.7417, -0.7750, -1.0546
17883.1270,-20.0000, -0.0658,-12.0000, -0.0007,1.7417, -0.7151, -0.6152
17902.1250,-20.0000, -0.0653,-12.0000, 0.0008,1.8016, -0.9148, -0.9747
17923.1250,-20.0000, -0.0656,-12.0000, 0.0017,2.0413, -0.8349, -0.9148
17942.1250,-20.0000, -0.0689,-12.0000, 0.0019,1.8216, -1.1345, -0.7550
17963.1250,-20.0000, -0.0742,-12.0000, 0.0024,1.8016, -0.8748, -0.7151
17984.1230,-20.0000, -0.0771,-12.0000, 0.0024,1.8016, -0.9547, -1.2344
18003.1230,-20.0000, -0.0750,-12.0000, 0.0015,2.4208, -0.7151, -0.9747
18024.1230,-20.0000, -0.0727,-12.0000, 0.0012,2.2730, -1.1145, -0.7550
18043.1211,-20.0000, -0.0710,-12.0000, 0.0022,2.1212, -1.1145, -0.9148
18063.1211,-20.0000, -0.0690,-12.0000, 0.0031,1.9614, -0.9148, -1.1745
18084.1211,-20.0000, -0.0685,-12.0000, 0.0021,2.2810, -0.9747, -0.8349
18103.1191,-20.0000, -0.0675,-12.0000, 0.0001,2.1811, -0.7750, -0.8948
18124.1172,-20.0000, -0.0652,-12.0000, -0.0008,2.0413, -0.9148, -1.0546
18143.1191,-20.0000, -0.0630,-12.0000, 0.0003,1.8615, -0.8748, -0.7750
